 -5.62831E-03, -5.85273E-03, -6.08615E-03, -6.32875E-03, -6.58071E-03, -6.84217E-03, -7.11322E-03, -7.39393E-03, -7.68429E-03, -7.98426E-03, -8.29372E-03, -8.61247E-03, -8.94022E-03, -9.27659E-03, -9.62110E-03, -9.97314E-03, -1.03320E-02, -1.06968E-02, -1.10664E-02, -1.14399E-02, -1.18157E-02, -1.21925E-02, -1.25685E-02, -1.29420E-02, -1.33109E-02, -1.36730E-02, -1.40261E-02, -1.43677E-02, -1.46953E-02, -1.50062E-02, -1.52979E-02, -1.55676E-02, -1.58127E-02, -1.60305E-02, -1.62187E-02, -1.63749E-02, -1.64970E-02, -1.65833E-02, -1.66322E-02, -1.66425E-02, -1.66135E-02, -1.65449E-02, -1.64365E-02, -1.62890E-02, -1.61032E-02, -1.58805E-02, -1.56225E-02, -1.53313E-02, -1.50094E-02, -1.46594E-02, -1.42842E-02, -1.38870E-02, -1.34709E-02, -1.30392E-02, -1.25953E-02, -1.21423E-02, -1.16835E-02, -1.12219E-02, -1.07604E-02, -1.03017E-02, -9.84830E-03, -9.40234E-03, -8.96584E-03, -8.54052E-03, -8.12782E-03, -7.72895E-03, -7.34486E-03, -6.97626E-03, -6.62363E-03, -6.28726E-03, -5.96726E-03, -5.66356E-03, -5.37596E-03, -5.10413E-03, -4.84764E-03, -4.60600E-03, -4.37862E-03, -4.16490E-03, -3.96418E-03, -3.77579E-03, -3.59907E-03, -3.43332E-03, -3.27790E-03, -3.13215E-03, -2.99544E-03, -2.86718E-03, -2.74678E-03, -2.63371E-03,
 -5.65635E-03, -5.88712E-03, -6.12751E-03, -6.37775E-03, -6.63806E-03, -6.90863E-03, -7.18961E-03, -7.48111E-03, -7.78318E-03, -8.09581E-03, -8.41894E-03, -8.75241E-03, -9.09597E-03, -9.44928E-03, -9.81187E-03, -1.01832E-02, -1.05624E-02, -1.09488E-02, -1.13412E-02, -1.17385E-02, -1.21393E-02, -1.25419E-02, -1.29447E-02, -1.33456E-02, -1.37425E-02, -1.41330E-02, -1.45147E-02, -1.48848E-02, -1.52405E-02, -1.55790E-02, -1.58973E-02, -1.61923E-02, -1.64610E-02, -1.67005E-02, -1.69080E-02, -1.70810E-02, -1.72169E-02, -1.73137E-02, -1.73697E-02, -1.73835E-02, -1.73541E-02, -1.72812E-02, -1.71647E-02, -1.70052E-02, -1.68036E-02, -1.65615E-02, -1.62807E-02, -1.59638E-02, -1.56133E-02, -1.52323E-02, -1.48241E-02, -1.43922E-02, -1.39403E-02, -1.34720E-02, -1.29911E-02, -1.25011E-02, -1.20057E-02, -1.15082E-02, -1.10118E-02, -1.05195E-02, -1.00340E-02, -9.55768E-03, -9.09269E-03, -8.64086E-03, -8.20371E-03, -7.78247E-03, -7.37811E-03, -6.99129E-03, -6.62246E-03, -6.27182E-03, -5.93939E-03, -5.62499E-03, -5.32831E-03, -5.04888E-03, -4.78617E-03, -4.53952E-03, -4.30825E-03, -4.09162E-03, -3.88886E-03, -3.69918E-03, -3.52182E-03, -3.35600E-03, -3.20098E-03, -3.05602E-03, -2.92044E-03, -2.79356E-03, -2.67476E-03, -2.56344E-03,
 -5.67778E-03, -5.91475E-03, -6.16197E-03, -6.41973E-03, -6.68831E-03, -6.96795E-03, -7.25884E-03, -7.56117E-03, -7.87503E-03, -8.20048E-03, -8.53750E-03, -8.88599E-03, -9.24575E-03, -9.61648E-03, -9.99775E-03, -1.03890E-02, -1.07896E-02, -1.11985E-02, -1.16148E-02, -1.20372E-02, -1.24643E-02, -1.28944E-02, -1.33256E-02, -1.37559E-02, -1.41829E-02, -1.46040E-02, -1.50166E-02, -1.54177E-02, -1.58042E-02, -1.61728E-02, -1.65202E-02, -1.68430E-02, -1.71378E-02, -1.74014E-02, -1.76305E-02, -1.78221E-02, -1.79735E-02, -1.80823E-02, -1.81464E-02, -1.81642E-02, -1.81347E-02, -1.80573E-02, -1.79319E-02, -1.77592E-02, -1.75403E-02, -1.72769E-02, -1.69711E-02, -1.66257E-02, -1.62437E-02, -1.58286E-02, -1.53841E-02, -1.49142E-02, -1.44229E-02, -1.39145E-02, -1.33931E-02, -1.28628E-02, -1.23276E-02, -1.17912E-02, -1.12571E-02, -1.07286E-02, -1.02087E-02, -9.70003E-03, -9.20481E-03, -8.72500E-03, -8.26221E-03, -7.81770E-03, -7.39241E-03, -6.98697E-03, -6.60175E-03, -6.23687E-03, -5.89220E-03, -5.56745E-03, -5.26216E-03, -4.97573E-03, -4.70745E-03, -4.45654E-03, -4.22215E-03, -4.00341E-03, -3.79942E-03, -3.60929E-03, -3.43210E-03, -3.26701E-03, -3.11316E-03, -2.96974E-03, -2.83599E-03, -2.71117E-03, -2.59461E-03, -2.48565E-03,
 -5.69200E-03, -5.93495E-03, -6.18881E-03, -6.45392E-03, -6.73062E-03, -7.01921E-03, -7.31994E-03, -7.63306E-03, -7.95873E-03, -8.29707E-03, -8.64813E-03, -9.01186E-03, -9.38814E-03, -9.77671E-03, -1.01772E-02, -1.05891E-02, -1.10117E-02, -1.14441E-02, -1.18854E-02, -1.23342E-02, -1.27890E-02, -1.32482E-02, -1.37097E-02, -1.41714E-02, -1.46306E-02, -1.50847E-02, -1.55307E-02, -1.59653E-02, -1.63852E-02, -1.67867E-02, -1.71660E-02, -1.75195E-02, -1.78432E-02, -1.81334E-02, -1.83865E-02, -1.85990E-02, -1.87677E-02, -1.88900E-02, -1.89633E-02, -1.89859E-02, -1.89564E-02, -1.88743E-02, -1.87394E-02, -1.85523E-02, -1.83144E-02, -1.80275E-02, -1.76942E-02, -1.73174E-02, -1.69007E-02, -1.64480E-02, -1.59636E-02, -1.54519E-02, -1.49175E-02, -1.43652E-02, -1.37996E-02, -1.32253E-02, -1.26468E-02, -1.20682E-02, -1.14934E-02, -1.09261E-02, -1.03694E-02, -9.82616E-03, -9.29891E-03, -8.78967E-03, -8.30009E-03, -7.83146E-03, -7.38469E-03, -6.96034E-03, -6.55869E-03, -6.17973E-03, -5.82319E-03, -5.48862E-03, -5.17538E-03, -4.88270E-03, -4.60970E-03, -4.35543E-03, -4.11887E-03, -3.89899E-03, -3.69475E-03, -3.50511E-03, -3.32905E-03, -3.16559E-03, -3.01379E-03, -2.87275E-03, -2.74163E-03, -2.61962E-03, -2.50600E-03, -2.40006E-03,
 -5.69835E-03, -5.94702E-03, -6.20727E-03, -6.47950E-03, -6.76411E-03, -7.06145E-03, -7.37187E-03, -7.69567E-03, -8.03308E-03, -8.38430E-03, -8.74946E-03, -9.12858E-03, -9.52160E-03, -9.92834E-03, -1.03485E-02, -1.07816E-02, -1.12269E-02, -1.16838E-02, -1.21510E-02, -1.26274E-02, -1.31115E-02, -1.36013E-02, -1.40949E-02, -1.45899E-02, -1.50837E-02, -1.55731E-02, -1.60551E-02, -1.65261E-02, -1.69822E-02, -1.74195E-02, -1.78339E-02, -1.82210E-02, -1.85765E-02, -1.88962E-02, -1.91759E-02, -1.94117E-02, -1.95999E-02, -1.97373E-02, -1.98212E-02, -1.98494E-02, -1.98203E-02, -1.97332E-02, -1.95879E-02, -1.93852E-02, -1.91265E-02, -1.88138E-02, -1.84501E-02, -1.80388E-02, -1.75839E-02, -1.70899E-02, -1.65615E-02, -1.60039E-02, -1.54222E-02, -1.48218E-02, -1.42080E-02, -1.35859E-02, -1.29603E-02, -1.23360E-02, -1.17174E-02, -1.11083E-02, -1.05122E-02, -9.93234E-03, -9.37125E-03, -8.83112E-03, -8.31366E-03, -7.82015E-03, -7.35146E-03, -6.90807E-03, -6.49012E-03, -6.09744E-03, -5.72960E-03, -5.38594E-03, -5.06563E-03, -4.76768E-03, -4.49102E-03, -4.23450E-03, -3.99690E-03, -3.77703E-03, -3.57367E-03, -3.38563E-03, -3.21178E-03, -3.05099E-03, -2.90223E-03, -2.76451E-03, -2.63690E-03, -2.51854E-03, -2.40863E-03, -2.30643E-03,
 -5.69618E-03, -5.95025E-03, -6.21657E-03, -6.49561E-03, -6.78783E-03, -7.09367E-03, -7.41353E-03, -7.74779E-03, -8.09679E-03, -8.46079E-03, -8.84000E-03, -9.23454E-03, -9.64442E-03, -1.00696E-02, -1.05097E-02, -1.09644E-02, -1.14332E-02, -1.19152E-02, -1.24094E-02, -1.29146E-02, -1.34291E-02, -1.39512E-02, -1.44787E-02, -1.50092E-02, -1.55396E-02, -1.60669E-02, -1.65876E-02, -1.70977E-02, -1.75932E-02, -1.80695E-02, -1.85221E-02, -1.89461E-02, -1.93367E-02, -1.96890E-02, -1.99983E-02, -2.02600E-02, -2.04700E-02, -2.06245E-02, -2.07204E-02, -2.07550E-02, -2.07267E-02, -2.06344E-02, -2.04780E-02, -2.02582E-02, -1.99766E-02, -1.96357E-02, -1.92386E-02, -1.87893E-02, -1.82924E-02, -1.77529E-02, -1.71762E-02, -1.65682E-02, -1.59348E-02, -1.52819E-02, -1.46154E-02, -1.39411E-02, -1.32646E-02, -1.25909E-02, -1.19250E-02, -1.12711E-02, -1.06330E-02, -1.00143E-02, -9.41750E-03, -8.84507E-03, -8.29872E-03, -7.77971E-03, -7.28884E-03, -6.82646E-03, -6.39256E-03, -5.98676E-03, -5.60843E-03, -5.25667E-03, -4.93040E-03, -4.62842E-03, -4.34939E-03, -4.09194E-03, -3.85466E-03, -3.63614E-03, -3.43498E-03, -3.24983E-03, -3.07941E-03, -2.92248E-03, -2.77787E-03, -2.64451E-03, -2.52139E-03, -2.40758E-03, -2.30222E-03, -2.20454E-03,
 -5.68482E-03, -5.94389E-03, -6.21589E-03, -6.50136E-03, -6.80082E-03, -7.11478E-03, -7.44375E-03, -7.78817E-03, -8.14848E-03, -8.52504E-03, -8.91814E-03, -9.32800E-03, -9.75474E-03, -1.01984E-02, -1.06587E-02, -1.11354E-02, -1.16281E-02, -1.21359E-02, -1.26579E-02, -1.31928E-02, -1.37392E-02, -1.42950E-02, -1.48582E-02, -1.54260E-02, -1.59954E-02, -1.65631E-02, -1.71252E-02, -1.76774E-02, -1.82154E-02, -1.87340E-02, -1.92283E-02, -1.96927E-02, -2.01218E-02, -2.05100E-02, -2.08520E-02, -2.11426E-02, -2.13770E-02, -2.15508E-02, -2.16603E-02, -2.17025E-02, -2.16754E-02, -2.15777E-02, -2.14093E-02, -2.11709E-02, -2.08643E-02, -2.04923E-02, -2.00586E-02, -1.95676E-02, -1.90245E-02, -1.84350E-02, -1.78054E-02, -1.71423E-02, -1.64522E-02, -1.57419E-02, -1.50181E-02, -1.42872E-02, -1.35553E-02, -1.28284E-02, -1.21116E-02, -1.14097E-02, -1.07270E-02, -1.00670E-02, -9.43275E-03, -8.82668E-03, -8.25055E-03, -7.70558E-03, -7.19245E-03, -6.71138E-03, -6.26213E-03, -5.84409E-03, -5.45637E-03, -5.09779E-03, -4.76700E-03, -4.46248E-03, -4.18266E-03, -3.92589E-03, -3.69052E-03, -3.47491E-03, -3.27748E-03, -3.09669E-03, -2.93110E-03, -2.77933E-03, -2.64012E-03, -2.51228E-03, -2.39472E-03, -2.28645E-03, -2.18656E-03, -2.09422E-03,
 -5.66359E-03, -5.92720E-03, -6.20440E-03, -6.49582E-03, -6.80205E-03, -7.12368E-03, -7.46131E-03, -7.81547E-03, -8.18670E-03, -8.57545E-03, -8.98214E-03, -9.40709E-03, -9.85053E-03, -1.03125E-02, -1.07931E-02, -1.12920E-02, -1.18088E-02, -1.23430E-02, -1.28934E-02, -1.34591E-02, -1.40383E-02, -1.46293E-02, -1.52297E-02, -1.58368E-02, -1.64474E-02, -1.70579E-02, -1.76641E-02, -1.82616E-02, -1.88453E-02, -1.94097E-02, -1.99492E-02, -2.04577E-02, -2.09289E-02, -2.13567E-02, -2.17350E-02, -2.20576E-02, -2.23191E-02, -2.25145E-02, -2.26395E-02, -2.26905E-02, -2.26651E-02, -2.25620E-02, -2.23806E-02, -2.21220E-02, -2.17882E-02, -2.13822E-02, -2.09083E-02, -2.03715E-02, -1.97778E-02, -1.91336E-02, -1.84461E-02, -1.77225E-02, -1.69706E-02, -1.61977E-02, -1.54115E-02, -1.46192E-02, -1.38276E-02, -1.30431E-02, -1.22717E-02, -1.15185E-02, -1.07883E-02, -1.00848E-02, -9.41139E-03, -8.77045E-03, -8.16380E-03, -7.59261E-03, -7.05742E-03, -6.55823E-03, -6.09456E-03, -5.66551E-03, -5.26985E-03, -4.90609E-03, -4.57252E-03, -4.26733E-03, -3.98860E-03, -3.73440E-03, -3.50280E-03, -3.29193E-03, -3.09997E-03, -2.92520E-03, -2.76601E-03, -2.62089E-03, -2.48844E-03, -2.36739E-03, -2.25656E-03, -2.15491E-03, -2.06146E-03, -1.97536E-03,
 -5.63179E-03, -5.89939E-03, -6.18125E-03, -6.47806E-03, -6.79049E-03, -7.11922E-03, -7.46494E-03, -7.82830E-03, -8.20991E-03, -8.61036E-03, -9.03018E-03, -9.46981E-03, -9.92960E-03, -1.04098E-02, -1.09104E-02, -1.14315E-02, -1.19726E-02, -1.25333E-02, -1.31127E-02, -1.37097E-02, -1.43227E-02, -1.49500E-02, -1.55891E-02, -1.62373E-02, -1.68911E-02, -1.75468E-02, -1.82000E-02, -1.88456E-02, -1.94783E-02, -2.00920E-02, -2.06804E-02, -2.12368E-02, -2.17541E-02, -2.22253E-02, -2.26434E-02, -2.30015E-02, -2.32932E-02, -2.35128E-02, -2.36552E-02, -2.37164E-02, -2.36935E-02, -2.35846E-02, -2.33895E-02, -2.31091E-02, -2.27455E-02, -2.23025E-02, -2.17847E-02, -2.11979E-02, -2.05488E-02, -1.98448E-02, -1.90940E-02, -1.83046E-02, -1.74852E-02, -1.66444E-02, -1.57905E-02, -1.49316E-02, -1.40754E-02, -1.32290E-02, -1.23990E-02, -1.15912E-02, -1.08106E-02, -1.00614E-02, -9.34705E-03, -8.67014E-03, -8.03246E-03, -7.43506E-03, -6.87831E-03, -6.36195E-03, -5.88516E-03, -5.44671E-03, -5.04498E-03, -4.67807E-03, -4.34390E-03, -4.04025E-03, -3.76486E-03, -3.51545E-03, -3.28980E-03, -3.08576E-03, -2.90127E-03, -2.73440E-03, -2.58338E-03, -2.44654E-03, -2.32237E-03, -2.20949E-03, -2.10666E-03, -2.01277E-03, -1.92682E-03, -1.84791E-03,
 -5.58873E-03, -5.85971E-03, -6.14558E-03, -6.44711E-03, -6.76507E-03, -7.10022E-03, -7.45334E-03, -7.82519E-03, -8.21651E-03, -8.62800E-03, -9.06030E-03, -9.51401E-03, -9.98961E-03, -1.04875E-02, -1.10078E-02, -1.15507E-02, -1.21160E-02, -1.27033E-02, -1.33118E-02, -1.39406E-02, -1.45881E-02, -1.52526E-02, -1.59316E-02, -1.66224E-02, -1.73213E-02, -1.80244E-02, -1.87270E-02, -1.94237E-02, -2.01086E-02, -2.07751E-02, -2.14162E-02, -2.20244E-02, -2.25917E-02, -2.31103E-02, -2.35721E-02, -2.39692E-02, -2.42945E-02, -2.45410E-02, -2.47031E-02, -2.47760E-02, -2.47562E-02, -2.46417E-02, -2.44320E-02, -2.41280E-02, -2.37323E-02, -2.32490E-02, -2.26834E-02, -2.20422E-02, -2.13328E-02, -2.05637E-02, -1.97440E-02, -1.88830E-02, -1.79904E-02, -1.70758E-02, -1.61485E-02, -1.52177E-02, -1.42919E-02, -1.33791E-02, -1.24865E-02, -1.16204E-02, -1.07865E-02, -9.98937E-03, -9.23253E-03, -8.51874E-03, -7.84976E-03, -7.22650E-03, -6.64908E-03, -6.11690E-03, -5.62878E-03, -5.18302E-03, -4.77756E-03, -4.41003E-03, -4.07788E-03, -3.77844E-03, -3.50905E-03, -3.26703E-03, -3.04984E-03, -2.85501E-03, -2.68025E-03, -2.52340E-03, -2.38250E-03, -2.25574E-03, -2.14150E-03, -2.03831E-03, -1.94485E-03, -1.85996E-03, -1.78261E-03, -1.71188E-03,
