  3.59940E-03,  3.77604E-03,  3.96139E-03,  4.15578E-03,  4.35950E-03,  4.57285E-03,  4.79608E-03,  5.02941E-03,  5.27301E-03,  5.52701E-03,  5.79146E-03,  6.06635E-03,  6.35156E-03,  6.64687E-03,  6.95195E-03,  7.26630E-03,  7.58931E-03,  7.92017E-03,  8.25788E-03,  8.60126E-03,  8.94892E-03,  9.29923E-03,  9.65036E-03,  1.00003E-02,  1.03467E-02,  1.06871E-02,  1.10190E-02,  1.13395E-02,  1.16458E-02,  1.19350E-02,  1.22042E-02,  1.24507E-02,  1.26716E-02,  1.28646E-02,  1.30275E-02,  1.31583E-02,  1.32557E-02,  1.33183E-02,  1.33458E-02,  1.33377E-02,  1.32945E-02,  1.32167E-02,  1.31056E-02,  1.29626E-02,  1.27896E-02,  1.25886E-02,  1.23620E-02,  1.21124E-02,  1.18424E-02,  1.15546E-02,  1.12518E-02,  1.09367E-02,  1.06118E-02,  1.02797E-02,  9.94269E-03,  9.60304E-03,  9.26275E-03,  8.92370E-03,  8.58756E-03,  8.25579E-03,  7.92970E-03,  7.61039E-03,  7.29881E-03,  6.99573E-03,  6.70175E-03,  6.41736E-03,  6.14292E-03,  5.87863E-03,  5.62465E-03,  5.38099E-03,  5.14762E-03,  4.92443E-03,  4.71125E-03,  4.50787E-03,  4.31402E-03,  4.12943E-03,  3.95379E-03,  3.78677E-03,  3.62804E-03,  3.47724E-03,  3.33404E-03,  3.19808E-03,  3.06902E-03,
  3.58274E-03,  3.76385E-03,  3.95427E-03,  4.15439E-03,  4.36456E-03,  4.58514E-03,  4.81644E-03,  5.05876E-03,  5.31234E-03,  5.57738E-03,  5.85400E-03,  6.14226E-03,  6.44211E-03,  6.75338E-03,  7.07580E-03,  7.40891E-03,  7.75212E-03,  8.10461E-03,  8.46538E-03,  8.83320E-03,  9.20658E-03,  9.58381E-03,  9.96288E-03,  1.03415E-02,  1.07173E-02,  1.10874E-02,  1.14489E-02,  1.17987E-02,  1.21335E-02,  1.24500E-02,  1.27448E-02,  1.30149E-02,  1.32570E-02,  1.34682E-02,  1.36461E-02,  1.37885E-02,  1.38937E-02,  1.39604E-02,  1.39878E-02,  1.39759E-02,  1.39250E-02,  1.38359E-02,  1.37101E-02,  1.35492E-02,  1.33556E-02,  1.31316E-02,  1.28800E-02,  1.26037E-02,  1.23057E-02,  1.19892E-02,  1.16571E-02,  1.13125E-02,  1.09583E-02,  1.05973E-02,  1.02321E-02,  9.86498E-03,  9.49830E-03,  9.13399E-03,  8.77384E-03,  8.41940E-03,  8.07201E-03,  7.73280E-03,  7.40273E-03,  7.08255E-03,  6.77285E-03,  6.47407E-03,  6.18651E-03,  5.91034E-03,  5.64563E-03,  5.39235E-03,  5.15038E-03,  4.91955E-03,  4.69963E-03,  4.49031E-03,  4.29130E-03,  4.10223E-03,  3.92273E-03,  3.75243E-03,  3.59093E-03,  3.43784E-03,  3.29275E-03,  3.15528E-03,  3.02504E-03,
  3.55958E-03,  3.74499E-03,  3.94034E-03,  4.14606E-03,  4.36258E-03,  4.59033E-03,  4.82969E-03,  5.08105E-03,  5.34473E-03,  5.62100E-03,  5.91009E-03,  6.21213E-03,  6.52715E-03,  6.85506E-03,  7.19565E-03,  7.54853E-03,  7.91313E-03,  8.28867E-03,  8.67413E-03,  9.06824E-03,  9.46946E-03,  9.87594E-03,  1.02855E-02,  1.06957E-02,  1.11038E-02,  1.15067E-02,  1.19011E-02,  1.22835E-02,  1.26501E-02,  1.29971E-02,  1.33207E-02,  1.36172E-02,  1.38830E-02,  1.41147E-02,  1.43094E-02,  1.44646E-02,  1.45783E-02,  1.46491E-02,  1.46761E-02,  1.46594E-02,  1.45993E-02,  1.44970E-02,  1.43540E-02,  1.41726E-02,  1.39553E-02,  1.37051E-02,  1.34252E-02,  1.31189E-02,  1.27896E-02,  1.24410E-02,  1.20765E-02,  1.16994E-02,  1.13130E-02,  1.09204E-02,  1.05245E-02,  1.01277E-02,  9.73263E-03,  9.34128E-03,  8.95555E-03,  8.57708E-03,  8.20723E-03,  7.84716E-03,  7.49781E-03,  7.15991E-03,  6.83401E-03,  6.52049E-03,  6.21959E-03,  5.93142E-03,  5.65596E-03,  5.39310E-03,  5.14265E-03,  4.90436E-03,  4.67791E-03,  4.46292E-03,  4.25902E-03,  4.06578E-03,  3.88276E-03,  3.70952E-03,  3.54560E-03,  3.39055E-03,  3.24393E-03,  3.10529E-03,  2.97421E-03,
  3.52946E-03,  3.71895E-03,  3.91901E-03,  4.13014E-03,  4.35286E-03,  4.58766E-03,  4.83503E-03,  5.09542E-03,  5.36925E-03,  5.65691E-03,  5.95871E-03,  6.27488E-03,  6.60556E-03,  6.95076E-03,  7.31034E-03,  7.68399E-03,  8.07121E-03,  8.47126E-03,  8.88313E-03,  9.30552E-03,  9.73683E-03,  1.01751E-02,  1.06180E-02,  1.10629E-02,  1.15066E-02,  1.19459E-02,  1.23769E-02,  1.27956E-02,  1.31978E-02,  1.35790E-02,  1.39350E-02,  1.42613E-02,  1.45537E-02,  1.48083E-02,  1.50218E-02,  1.51911E-02,  1.53141E-02,  1.53891E-02,  1.54152E-02,  1.53924E-02,  1.53213E-02,  1.52033E-02,  1.50405E-02,  1.48353E-02,  1.45910E-02,  1.43109E-02,  1.39988E-02,  1.36586E-02,  1.32943E-02,  1.29099E-02,  1.25093E-02,  1.20964E-02,  1.16747E-02,  1.12477E-02,  1.08183E-02,  1.03896E-02,  9.96397E-03,  9.54373E-03,  9.13083E-03,  8.72695E-03,  8.33351E-03,  7.95166E-03,  7.58229E-03,  7.22611E-03,  6.88360E-03,  6.55508E-03,  6.24070E-03,  5.94049E-03,  5.65433E-03,  5.38203E-03,  5.12331E-03,  4.87781E-03,  4.64513E-03,  4.42482E-03,  4.21639E-03,  4.01936E-03,  3.83321E-03,  3.65743E-03,  3.49149E-03,  3.33489E-03,  3.18713E-03,  3.04771E-03,  2.91618E-03,
  3.49185E-03,  3.68515E-03,  3.88967E-03,  4.10599E-03,  4.33469E-03,  4.57637E-03,  4.83160E-03,  5.10094E-03,  5.38493E-03,  5.68405E-03,  5.99874E-03,  6.32934E-03,  6.67611E-03,  7.03919E-03,  7.41855E-03,  7.81398E-03,  8.22506E-03,  8.65111E-03,  9.09117E-03,  9.54394E-03,  1.00078E-02,  1.04806E-02,  1.09599E-02,  1.14428E-02,  1.19259E-02,  1.24055E-02,  1.28772E-02,  1.33366E-02,  1.37787E-02,  1.41986E-02,  1.45910E-02,  1.49509E-02,  1.52733E-02,  1.55538E-02,  1.57884E-02,  1.59735E-02,  1.61065E-02,  1.61857E-02,  1.62101E-02,  1.61797E-02,  1.60954E-02,  1.59590E-02,  1.57728E-02,  1.55401E-02,  1.52646E-02,  1.49503E-02,  1.46017E-02,  1.42232E-02,  1.38196E-02,  1.33953E-02,  1.29548E-02,  1.25023E-02,  1.20419E-02,  1.15773E-02,  1.11118E-02,  1.06486E-02,  1.01902E-02,  9.73920E-03,  9.29752E-03,  8.86691E-03,  8.44878E-03,  8.04425E-03,  7.65421E-03,  7.27926E-03,  6.91984E-03,  6.57614E-03,  6.24825E-03,  5.93606E-03,  5.63937E-03,  5.35787E-03,  5.09117E-03,  4.83882E-03,  4.60030E-03,  4.37508E-03,  4.16258E-03,  3.96221E-03,  3.77340E-03,  3.59553E-03,  3.42804E-03,  3.27035E-03,  3.12190E-03,  2.98214E-03,  2.85056E-03,
  3.44626E-03,  3.64304E-03,  3.85170E-03,  4.07290E-03,  4.30731E-03,  4.55562E-03,  4.81851E-03,  5.09665E-03,  5.39070E-03,  5.70128E-03,  6.02894E-03,  6.37419E-03,  6.73743E-03,  7.11893E-03,  7.51880E-03,  7.93697E-03,  8.37314E-03,  8.82673E-03,  9.29683E-03,  9.78217E-03,  1.02811E-02,  1.07914E-02,  1.13105E-02,  1.18352E-02,  1.23619E-02,  1.28862E-02,  1.34034E-02,  1.39084E-02,  1.43955E-02,  1.48589E-02,  1.52925E-02,  1.56905E-02,  1.60470E-02,  1.63567E-02,  1.66149E-02,  1.68176E-02,  1.69616E-02,  1.70450E-02,  1.70666E-02,  1.70267E-02,  1.69265E-02,  1.67681E-02,  1.65546E-02,  1.62899E-02,  1.59784E-02,  1.56249E-02,  1.52347E-02,  1.48130E-02,  1.43651E-02,  1.38963E-02,  1.34115E-02,  1.29155E-02,  1.24127E-02,  1.19072E-02,  1.14026E-02,  1.09022E-02,  1.04090E-02,  9.92524E-03,  9.45319E-03,  8.99453E-03,  8.55068E-03,  8.12271E-03,  7.71141E-03,  7.31733E-03,  6.94078E-03,  6.58187E-03,  6.24053E-03,  5.91656E-03,  5.60961E-03,  5.31927E-03,  5.04500E-03,  4.78625E-03,  4.54239E-03,  4.31277E-03,  4.09672E-03,  3.89357E-03,  3.70262E-03,  3.52322E-03,  3.35471E-03,  3.19644E-03,  3.04779E-03,  2.90818E-03,  2.77703E-03,
  3.39217E-03,  3.59205E-03,  3.80448E-03,  4.03019E-03,  4.26995E-03,  4.52456E-03,  4.79482E-03,  5.08151E-03,  5.38544E-03,  5.70736E-03,  6.04801E-03,  6.40803E-03,  6.78800E-03,  7.18836E-03,  7.60941E-03,  8.05124E-03,  8.51370E-03,  8.99634E-03,  9.49837E-03,  1.00186E-02,  1.05553E-02,  1.11063E-02,  1.16689E-02,  1.22396E-02,  1.28144E-02,  1.33885E-02,  1.39566E-02,  1.45128E-02,  1.50507E-02,  1.55633E-02,  1.60438E-02,  1.64851E-02,  1.68804E-02,  1.72233E-02,  1.75083E-02,  1.77306E-02,  1.78865E-02,  1.79738E-02,  1.79914E-02,  1.79396E-02,  1.78200E-02,  1.76354E-02,  1.73897E-02,  1.70876E-02,  1.67344E-02,  1.63360E-02,  1.58983E-02,  1.54277E-02,  1.49302E-02,  1.44116E-02,  1.38778E-02,  1.33338E-02,  1.27847E-02,  1.22348E-02,  1.16880E-02,  1.11478E-02,  1.06173E-02,  1.00990E-02,  9.59505E-03,  9.10713E-03,  8.63662E-03,  8.18452E-03,  7.75154E-03,  7.33809E-03,  6.94435E-03,  6.57031E-03,  6.21575E-03,  5.88031E-03,  5.56352E-03,  5.26481E-03,  4.98352E-03,  4.71894E-03,  4.47034E-03,  4.23695E-03,  4.01798E-03,  3.81265E-03,  3.62021E-03,  3.43988E-03,  3.27093E-03,  3.11266E-03,  2.96439E-03,  2.82546E-03,  2.69525E-03,
  3.32907E-03,  3.53161E-03,  3.74735E-03,  3.97713E-03,  4.22182E-03,  4.48231E-03,  4.75954E-03,  5.05444E-03,  5.36795E-03,  5.70101E-03,  6.05452E-03,  6.42931E-03,  6.82616E-03,  7.24573E-03,  7.68852E-03,  8.15483E-03,  8.64471E-03,  9.15791E-03,  9.69378E-03,  1.02512E-02,  1.08286E-02,  1.14238E-02,  1.20338E-02,  1.26550E-02,  1.32831E-02,  1.39127E-02,  1.45378E-02,  1.51518E-02,  1.57471E-02,  1.63158E-02,  1.68497E-02,  1.73405E-02,  1.77801E-02,  1.81609E-02,  1.84762E-02,  1.87205E-02,  1.88893E-02,  1.89802E-02,  1.89919E-02,  1.89252E-02,  1.87821E-02,  1.85662E-02,  1.82824E-02,  1.79365E-02,  1.75349E-02,  1.70846E-02,  1.65929E-02,  1.60668E-02,  1.55134E-02,  1.49395E-02,  1.43513E-02,  1.37547E-02,  1.31550E-02,  1.25569E-02,  1.19648E-02,  1.13821E-02,  1.08121E-02,  1.02574E-02,  9.72002E-03,  9.20171E-03,  8.70373E-03,  8.22698E-03,  7.77202E-03,  7.33912E-03,  6.92831E-03,  6.53938E-03,  6.17198E-03,  5.82556E-03,  5.49949E-03,  5.19304E-03,  4.90539E-03,  4.63570E-03,  4.38308E-03,  4.14664E-03,  3.92548E-03,  3.71871E-03,  3.52546E-03,  3.34489E-03,  3.17619E-03,  3.01856E-03,  2.87127E-03,  2.73360E-03,  2.60490E-03,
  3.25646E-03,  3.46115E-03,  3.67969E-03,  3.91301E-03,  4.16209E-03,  4.42796E-03,  4.71167E-03,  5.01431E-03,  5.33700E-03,  5.68085E-03,  6.04695E-03,  6.43637E-03,  6.85012E-03,  7.28909E-03,  7.75404E-03,  8.24554E-03,  8.76388E-03,  9.30907E-03,  9.88066E-03,  1.04778E-02,  1.10988E-02,  1.17417E-02,  1.24035E-02,  1.30803E-02,  1.37673E-02,  1.44587E-02,  1.51479E-02,  1.58270E-02,  1.64876E-02,  1.71203E-02,  1.77154E-02,  1.82630E-02,  1.87535E-02,  1.91778E-02,  1.95278E-02,  1.97968E-02,  1.99797E-02,  2.00736E-02,  2.00772E-02,  1.99917E-02,  1.98199E-02,  1.95664E-02,  1.92373E-02,  1.88399E-02,  1.83820E-02,  1.78719E-02,  1.73182E-02,  1.67292E-02,  1.61131E-02,  1.54774E-02,  1.48291E-02,  1.41747E-02,  1.35200E-02,  1.28700E-02,  1.22292E-02,  1.16013E-02,  1.09896E-02,  1.03967E-02,  9.82462E-03,  9.27496E-03,  8.74889E-03,  8.24713E-03,  7.77010E-03,  7.31786E-03,  6.89026E-03,  6.48691E-03,  6.10722E-03,  5.75049E-03,  5.41587E-03,  5.10246E-03,  4.80928E-03,  4.53530E-03,  4.27952E-03,  4.04088E-03,  3.81836E-03,  3.61097E-03,  3.41772E-03,  3.23769E-03,  3.06996E-03,  2.91368E-03,  2.76805E-03,  2.63229E-03,  2.50569E-03,
  3.17385E-03,  3.38011E-03,  3.60086E-03,  3.83711E-03,  4.08997E-03,  4.36059E-03,  4.65017E-03,  4.95997E-03,  5.29128E-03,  5.64542E-03,  6.02370E-03,  6.42745E-03,  6.85792E-03,  7.31632E-03,  7.80368E-03,  8.32091E-03,  8.86861E-03,  9.44710E-03,  1.00562E-02,  1.06954E-02,  1.13632E-02,  1.20576E-02,  1.27757E-02,  1.35135E-02,  1.42658E-02,  1.50263E-02,  1.57874E-02,  1.65404E-02,  1.72753E-02,  1.79813E-02,  1.86469E-02,  1.92601E-02,  1.98095E-02,  2.02840E-02,  2.06738E-02,  2.09708E-02,  2.11690E-02,  2.12650E-02,  2.12576E-02,  2.11484E-02,  2.09414E-02,  2.06425E-02,  2.02595E-02,  1.98013E-02,  1.92775E-02,  1.86983E-02,  1.80737E-02,  1.74134E-02,  1.67268E-02,  1.60222E-02,  1.53077E-02,  1.45901E-02,  1.38756E-02,  1.31697E-02,  1.24770E-02,  1.18012E-02,  1.11457E-02,  1.05130E-02,  9.90505E-03,  9.32329E-03,  8.76869E-03,  8.24181E-03,  7.74283E-03,  7.27160E-03,  6.82774E-03,  6.41060E-03,  6.01941E-03,  5.65321E-03,  5.31097E-03,  4.99155E-03,  4.69381E-03,  4.41656E-03,  4.15859E-03,  3.91872E-03,  3.69581E-03,  3.48871E-03,  3.29636E-03,  3.11770E-03,  2.95177E-03,  2.79762E-03,  2.65437E-03,  2.52121E-03,  2.39736E-03,
