 -1.98402E-03, -1.97478E-03, -1.96144E-03, -1.94365E-03, -1.92107E-03, -1.89337E-03, -1.86020E-03, -1.82120E-03, -1.77602E-03, -1.72435E-03, -1.66584E-03, -1.60022E-03, -1.52722E-03, -1.44662E-03, -1.35826E-03, -1.26203E-03, -1.15793E-03, -1.04601E-03, -9.26477E-04, -7.99633E-04, -6.65930E-04, -5.25978E-04, -3.80558E-04, -2.30631E-04, -7.73501E-05,  7.79362E-05,  2.33687E-04,  3.88176E-04,  5.39511E-04,  6.85659E-04,  8.24479E-04,  9.53774E-04,  1.07134E-03,  1.17504E-03,  1.26286E-03,  1.33297E-03,  1.38382E-03,  1.41420E-03,  1.42328E-03,  1.41062E-03,  1.37628E-03,  1.32074E-03,  1.24492E-03,  1.15015E-03,  1.03811E-03,  9.10790E-04,  7.70399E-04,  6.19301E-04,  4.59944E-04,  2.94786E-04,  1.26237E-04, -4.34010E-05, -2.11977E-04, -3.77527E-04, -5.38300E-04, -6.92773E-04, -8.39656E-04, -9.77898E-04, -1.10667E-03, -1.22538E-03, -1.33360E-03, -1.43112E-03, -1.51789E-03, -1.59400E-03, -1.65964E-03, -1.71515E-03, -1.76092E-03, -1.79742E-03, -1.82517E-03, -1.84471E-03, -1.85664E-03, -1.86153E-03, -1.85997E-03, -1.85256E-03, -1.83985E-03, -1.82241E-03, -1.80075E-03, -1.77537E-03, -1.74677E-03, -1.71537E-03, -1.68158E-03, -1.64581E-03, -1.60838E-03, -1.56963E-03, -1.52985E-03, -1.48931E-03, -1.44824E-03, -1.40687E-03,
 -2.03450E-03, -2.02565E-03, -2.01245E-03, -1.99453E-03, -1.97149E-03, -1.94295E-03, -1.90851E-03, -1.86776E-03, -1.82030E-03, -1.76574E-03, -1.70367E-03, -1.63375E-03, -1.55564E-03, -1.46905E-03, -1.37374E-03, -1.26954E-03, -1.15638E-03, -1.03426E-03, -9.03332E-04, -7.63864E-04, -6.16295E-04, -4.61241E-04, -2.99512E-04, -1.32136E-04,  3.96326E-05,  2.14306E-04,  3.90157E-04,  5.65228E-04,  7.37347E-04,  9.04158E-04,  1.06315E-03,  1.21174E-03,  1.34730E-03,  1.46725E-03,  1.56915E-03,  1.65081E-03,  1.71031E-03,  1.74614E-03,  1.75728E-03,  1.74319E-03,  1.70389E-03,  1.63996E-03,  1.55251E-03,  1.44313E-03,  1.31388E-03,  1.16712E-03,  1.00551E-03,  8.31886E-04,  6.49149E-04,  4.60207E-04,  2.67887E-04,  7.48676E-05, -1.16367E-04, -3.03572E-04, -4.84767E-04, -6.58252E-04, -8.22611E-04, -9.76710E-04, -1.11968E-03, -1.25092E-03, -1.37004E-03, -1.47688E-03, -1.57145E-03, -1.65393E-03, -1.72463E-03, -1.78397E-03, -1.83247E-03, -1.87070E-03, -1.89929E-03, -1.91891E-03, -1.93023E-03, -1.93393E-03, -1.93070E-03, -1.92120E-03, -1.90609E-03, -1.88597E-03, -1.86144E-03, -1.83305E-03, -1.80133E-03, -1.76676E-03, -1.72979E-03, -1.69083E-03, -1.65027E-03, -1.60844E-03, -1.56565E-03, -1.52220E-03, -1.47831E-03, -1.43423E-03,
 -2.08774E-03, -2.07948E-03, -2.06661E-03, -2.04873E-03, -2.02540E-03, -1.99618E-03, -1.96061E-03, -1.91823E-03, -1.86857E-03, -1.81115E-03, -1.74552E-03, -1.67123E-03, -1.58787E-03, -1.49505E-03, -1.39246E-03, -1.27985E-03, -1.15704E-03, -1.02398E-03, -8.80735E-04, -7.27539E-04, -5.64790E-04, -3.93094E-04, -2.13283E-04, -2.64382E-05,  1.66088E-04,  3.62659E-04,  5.61351E-04,  7.59948E-04,  9.55964E-04,  1.14667E-03,  1.32912E-03,  1.50026E-03,  1.65695E-03,  1.79609E-03,  1.91474E-03,  2.01018E-03,  2.08007E-03,  2.12256E-03,  2.13634E-03,  2.12073E-03,  2.07573E-03,  2.00204E-03,  1.90099E-03,  1.77452E-03,  1.62510E-03,  1.45562E-03,  1.26927E-03,  1.06944E-03,  8.59607E-04,  6.43203E-04,  4.23550E-04,  2.03773E-04, -1.32631E-05, -2.24996E-04, -4.29192E-04, -6.23962E-04, -8.07758E-04, -9.79370E-04, -1.13790E-03, -1.28276E-03, -1.41362E-03, -1.53037E-03, -1.63314E-03, -1.72221E-03, -1.79802E-03, -1.86112E-03, -1.91216E-03, -1.95184E-03, -1.98094E-03, -2.00022E-03, -2.01049E-03, -2.01255E-03, -2.00717E-03, -1.99511E-03, -1.97710E-03, -1.95384E-03, -1.92599E-03, -1.89415E-03, -1.85890E-03, -1.82077E-03, -1.78025E-03, -1.73778E-03, -1.69376E-03, -1.64856E-03, -1.60250E-03, -1.55589E-03, -1.50898E-03, -1.46199E-03,
 -2.14390E-03, -2.13643E-03, -2.12411E-03, -2.10649E-03, -2.08307E-03, -2.05337E-03, -2.01686E-03, -1.97300E-03, -1.92126E-03, -1.86109E-03, -1.79193E-03, -1.71324E-03, -1.62453E-03, -1.52530E-03, -1.41513E-03, -1.29367E-03, -1.16064E-03, -1.01589E-03, -8.59407E-04, -6.91332E-04, -5.12015E-04, -3.22030E-04, -1.22210E-04,  8.63208E-05,  3.02120E-04,  5.23406E-04,  7.48041E-04,  9.73531E-04,  1.19703E-03,  1.41538E-03,  1.62515E-03,  1.82269E-03,  2.00427E-03,  2.16614E-03,  2.30472E-03,  2.41668E-03,  2.49912E-03,  2.54974E-03,  2.56688E-03,  2.54969E-03,  2.49814E-03,  2.41305E-03,  2.29604E-03,  2.14949E-03,  1.97640E-03,  1.78027E-03,  1.56499E-03,  1.33462E-03,  1.09332E-03,  8.45160E-04,  5.94052E-04,  3.43634E-04,  9.72109E-05, -1.42298E-04, -3.72382E-04, -5.90949E-04, -7.96326E-04, -9.87235E-04, -1.16277E-03, -1.32238E-03, -1.46579E-03, -1.59303E-03, -1.70434E-03, -1.80014E-03, -1.88103E-03, -1.94772E-03, -2.00102E-03, -2.04178E-03, -2.07093E-03, -2.08938E-03, -2.09808E-03, -2.09793E-03, -2.08984E-03, -2.07466E-03, -2.05322E-03, -2.02629E-03, -1.99460E-03, -1.95882E-03, -1.91959E-03, -1.87748E-03, -1.83300E-03, -1.78664E-03, -1.73883E-03, -1.68995E-03, -1.64034E-03, -1.59032E-03, -1.54015E-03, -1.49006E-03,
 -2.20313E-03, -2.19670E-03, -2.18518E-03, -2.16805E-03, -2.14480E-03, -2.11485E-03, -2.07762E-03, -2.03251E-03, -1.97887E-03, -1.91608E-03, -1.84348E-03, -1.76044E-03, -1.66633E-03, -1.56055E-03, -1.44255E-03, -1.31186E-03, -1.16807E-03, -1.01090E-03, -8.40233E-04, -6.56098E-04, -4.58761E-04, -2.48737E-04, -2.68356E-05,  2.05799E-04,  4.47648E-04,  6.96791E-04,  9.50871E-04,  1.20709E-03,  1.46221E-03,  1.71258E-03,  1.95417E-03,  2.18268E-03,  2.39363E-03,  2.58249E-03,  2.74487E-03,  2.87667E-03,  2.97432E-03,  3.03489E-03,  3.05633E-03,  3.03752E-03,  2.97840E-03,  2.87995E-03,  2.74415E-03,  2.57392E-03,  2.37294E-03,  2.14550E-03,  1.89630E-03,  1.63026E-03,  1.35236E-03,  1.06744E-03,  7.80097E-04,  4.94579E-04,  2.14688E-04, -5.62572E-05, -3.15446E-04, -5.60581E-04, -7.89865E-04, -1.00197E-03, -1.19602E-03, -1.37151E-03, -1.52830E-03, -1.66655E-03, -1.78665E-03, -1.88923E-03, -1.97506E-03, -2.04505E-03, -2.10019E-03, -2.14154E-03, -2.17017E-03, -2.18718E-03, -2.19366E-03, -2.19066E-03, -2.17920E-03, -2.16026E-03, -2.13475E-03, -2.10355E-03, -2.06745E-03, -2.02720E-03, -1.98348E-03, -1.93691E-03, -1.88805E-03, -1.83741E-03, -1.78544E-03, -1.73255E-03, -1.67910E-03, -1.62540E-03, -1.57172E-03, -1.51832E-03,
 -2.26557E-03, -2.26046E-03, -2.25001E-03, -2.23368E-03, -2.21088E-03, -2.18097E-03, -2.14331E-03, -2.09719E-03, -2.04190E-03, -1.97669E-03, -1.90082E-03, -1.81352E-03, -1.71404E-03, -1.60165E-03, -1.47564E-03, -1.33539E-03, -1.18034E-03, -1.01007E-03, -8.24284E-04, -6.22896E-04, -4.06043E-04, -1.74146E-04,  7.20464E-05,  3.31399E-04,  6.02343E-04,  8.82829E-04,  1.17029E-03,  1.46159E-03,  1.75308E-03,  2.04053E-03,  2.31925E-03,  2.58413E-03,  2.82980E-03,  3.05077E-03,  3.24165E-03,  3.39738E-03,  3.51349E-03,  3.58632E-03,  3.61323E-03,  3.59281E-03,  3.52491E-03,  3.41073E-03,  3.25273E-03,  3.05449E-03,  2.82056E-03,  2.55620E-03,  2.26714E-03,  1.95936E-03,  1.63882E-03,  1.31129E-03,  9.82195E-04,  6.56464E-04,  3.38473E-04,  3.19809E-05, -2.59883E-04, -5.34616E-04, -7.90314E-04, -1.02563E-03, -1.23974E-03, -1.43225E-03, -1.60317E-03, -1.75285E-03, -1.88190E-03, -1.99117E-03, -2.08167E-03, -2.15452E-03, -2.21096E-03, -2.25224E-03, -2.27965E-03, -2.29447E-03, -2.29796E-03, -2.29133E-03, -2.27574E-03, -2.25230E-03, -2.22202E-03, -2.18586E-03, -2.14472E-03, -2.09940E-03, -2.05063E-03, -1.99909E-03, -1.94537E-03, -1.89002E-03, -1.83351E-03, -1.77627E-03, -1.71865E-03, -1.66100E-03, -1.60358E-03, -1.54664E-03,
 -2.33136E-03, -2.32787E-03, -2.31882E-03, -2.30362E-03, -2.28160E-03, -2.25208E-03, -2.21431E-03, -2.16752E-03, -2.11088E-03, -2.04355E-03, -1.96465E-03, -1.87328E-03, -1.76854E-03, -1.64954E-03, -1.51542E-03, -1.36537E-03, -1.19864E-03, -1.01463E-03, -8.12847E-04, -5.93028E-04, -3.55145E-04, -9.94754E-05,  1.73334E-04,  4.62204E-04,  7.65550E-04,  1.08122E-03,  1.40645E-03,  1.73777E-03,  2.07106E-03,  2.40146E-03,  2.72351E-03,  3.03115E-03,  3.31793E-03,  3.57718E-03,  3.80228E-03,  3.98695E-03,  4.12556E-03,  4.21350E-03,  4.24739E-03,  4.22540E-03,  4.14730E-03,  4.01456E-03,  3.83021E-03,  3.59872E-03,  3.32573E-03,  3.01772E-03,  2.68173E-03,  2.32501E-03,  1.95473E-03,  1.57779E-03,  1.20056E-03,  8.28768E-04,  4.67437E-04,  1.20803E-04, -2.07674E-04, -5.15297E-04, -8.00081E-04, -1.06070E-03, -1.29643E-03, -1.50704E-03, -1.69276E-03, -1.85418E-03, -1.99219E-03, -2.10790E-03, -2.20260E-03, -2.27770E-03, -2.33469E-03, -2.37509E-03, -2.40040E-03, -2.41213E-03, -2.41172E-03, -2.40057E-03, -2.37997E-03, -2.35117E-03, -2.31531E-03, -2.27345E-03, -2.22655E-03, -2.17549E-03, -2.12108E-03, -2.06401E-03, -2.00494E-03, -1.94442E-03, -1.88296E-03, -1.82099E-03, -1.75889E-03, -1.69699E-03, -1.63557E-03, -1.57488E-03,
 -2.40062E-03, -2.39909E-03, -2.39180E-03, -2.37810E-03, -2.35727E-03, -2.32852E-03, -2.29106E-03, -2.24398E-03, -2.18639E-03, -2.11729E-03, -2.03569E-03, -1.94053E-03, -1.83075E-03, -1.70527E-03, -1.56305E-03, -1.40305E-03, -1.22433E-03, -1.02603E-03, -8.07443E-04, -5.68068E-04, -3.07656E-04, -2.62869E-05,  2.75555E-04,  5.96900E-04,  9.36204E-04,  1.29126E-03,  1.65912E-03,  2.03600E-03,  2.41727E-03,  2.79740E-03,  3.17001E-03,  3.52795E-03,  3.86347E-03,  4.16846E-03,  4.43475E-03,  4.65449E-03,  4.82063E-03,  4.92725E-03,  4.97006E-03,  4.94663E-03,  4.85664E-03,  4.70187E-03,  4.48614E-03,  4.21504E-03,  3.89560E-03,  3.53587E-03,  3.14449E-03,  2.73030E-03,  2.30197E-03,  1.86769E-03,  1.43497E-03,  1.01046E-03,  5.99888E-04,  2.08005E-04, -1.61398E-04, -5.05451E-04, -8.22133E-04, -1.11020E-03, -1.36908E-03, -1.59879E-03, -1.79983E-03, -1.97312E-03, -2.11988E-03, -2.24156E-03, -2.33979E-03, -2.41631E-03, -2.47291E-03, -2.51140E-03, -2.53355E-03, -2.54111E-03, -2.53573E-03, -2.51899E-03, -2.49238E-03, -2.45727E-03, -2.41492E-03, -2.36650E-03, -2.31306E-03, -2.25555E-03, -2.19482E-03, -2.13163E-03, -2.06666E-03, -2.00049E-03, -1.93364E-03, -1.86656E-03, -1.79963E-03, -1.73319E-03, -1.66752E-03, -1.60285E-03,
 -2.47345E-03, -2.47427E-03, -2.46915E-03, -2.45737E-03, -2.43815E-03, -2.41065E-03, -2.37395E-03, -2.32708E-03, -2.26899E-03, -2.19859E-03, -2.11472E-03, -2.01617E-03, -1.90168E-03, -1.76998E-03, -1.61980E-03, -1.44986E-03, -1.25895E-03, -1.04595E-03, -8.09858E-04, -5.49892E-04, -2.65516E-04,  4.34609E-05,  3.76790E-04,  7.33689E-04,  1.11272E-03,  1.51169E-03,  1.92752E-03,  2.35613E-03,  2.79238E-03,  3.22999E-03,  3.66158E-03,  4.07871E-03,  4.47208E-03,  4.83179E-03,  5.14775E-03,  5.41015E-03,  5.61002E-03,  5.73983E-03,  5.79401E-03,  5.76939E-03,  5.66548E-03,  5.48450E-03,  5.23126E-03,  4.91281E-03,  4.53798E-03,  4.11680E-03,  3.65994E-03,  3.17820E-03,  2.68205E-03,  2.18124E-03,  1.68460E-03,  1.19982E-03,  7.33403E-04,  2.90637E-04, -1.24370E-04, -5.08615E-04, -8.60106E-04, -1.17775E-03, -1.46122E-03, -1.71087E-03, -1.92757E-03, -2.11262E-03, -2.26767E-03, -2.39459E-03, -2.49541E-03, -2.57225E-03, -2.62725E-03, -2.66256E-03, -2.68027E-03, -2.68237E-03, -2.67076E-03, -2.64724E-03, -2.61345E-03, -2.57094E-03, -2.52109E-03, -2.46517E-03, -2.40432E-03, -2.33956E-03, -2.27181E-03, -2.20185E-03, -2.13040E-03, -2.05807E-03, -1.98538E-03, -1.91279E-03, -1.84069E-03, -1.76941E-03, -1.69922E-03, -1.63035E-03,
 -2.54995E-03, -2.55353E-03, -2.55101E-03, -2.54163E-03, -2.52454E-03, -2.49879E-03, -2.46341E-03, -2.41729E-03, -2.35929E-03, -2.28815E-03, -2.20256E-03, -2.10114E-03, -1.98242E-03, -1.84490E-03, -1.68705E-03, -1.50733E-03, -1.30423E-03, -1.07628E-03, -8.22161E-04, -5.40719E-04, -2.31062E-04,  1.07352E-04,  4.74604E-04,  8.70191E-04,  1.29289E-03,  1.74059E-03,  2.21017E-03,  2.69732E-03,  3.19639E-03,  3.70032E-03,  4.20062E-03,  4.68735E-03,  5.14938E-03,  5.57463E-03,  5.95060E-03,  6.26497E-03,  6.50633E-03,  6.66499E-03,  6.73369E-03,  6.70828E-03,  6.58802E-03,  6.37571E-03,  6.07747E-03,  5.70225E-03,  5.26120E-03,  4.76688E-03,  4.23251E-03,  3.67132E-03,  3.09594E-03,  2.51799E-03,  1.94780E-03,  1.39424E-03,  8.64635E-04,  3.64826E-04, -1.00800E-04, -5.29177E-04, -9.18425E-04, -1.26770E-03, -1.57705E-03, -1.84724E-03, -2.07964E-03, -2.27604E-03, -2.43860E-03, -2.56969E-03, -2.67182E-03, -2.74755E-03, -2.79946E-03, -2.83007E-03, -2.84178E-03, -2.83691E-03, -2.81762E-03, -2.78591E-03, -2.74364E-03, -2.69250E-03, -2.63401E-03, -2.56955E-03, -2.50036E-03, -2.42750E-03, -2.35195E-03, -2.27455E-03, -2.19601E-03, -2.11698E-03, -2.03798E-03, -1.95947E-03, -1.88184E-03, -1.80541E-03, -1.73044E-03, -1.65714E-03,
