  3.14808E-03,  3.30928E-03,  3.47892E-03,  3.65733E-03,  3.84484E-03,  4.04176E-03,  4.24839E-03,  4.46498E-03,  4.69177E-03,  4.92893E-03,  5.17657E-03,  5.43475E-03,  5.70340E-03,  5.98240E-03,  6.27148E-03,  6.57023E-03,  6.87810E-03,  7.19437E-03,  7.51810E-03,  7.84816E-03,  8.18320E-03,  8.52159E-03,  8.86149E-03,  9.20079E-03,  9.53712E-03,  9.86788E-03,  1.01902E-02,  1.05012E-02,  1.07976E-02,  1.10763E-02,  1.13340E-02,  1.15674E-02,  1.17736E-02,  1.19499E-02,  1.20936E-02,  1.22027E-02,  1.22756E-02,  1.23113E-02,  1.23092E-02,  1.22694E-02,  1.21925E-02,  1.20796E-02,  1.19325E-02,  1.17532E-02,  1.15442E-02,  1.13082E-02,  1.10482E-02,  1.07672E-02,  1.04684E-02,  1.01549E-02,  9.82978E-03,  9.49586E-03,  9.15594E-03,  8.81259E-03,  8.46818E-03,  8.12484E-03,  7.78449E-03,  7.44880E-03,  7.11924E-03,  6.79705E-03,  6.48326E-03,  6.17871E-03,  5.88409E-03,  5.59988E-03,  5.32646E-03,  5.06405E-03,  4.81277E-03,  4.57262E-03,  4.34354E-03,  4.12537E-03,  3.91791E-03,  3.72090E-03,  3.53404E-03,  3.35698E-03,  3.18939E-03,  3.03088E-03,  2.88107E-03,  2.73957E-03,  2.60598E-03,  2.47993E-03,  2.36102E-03,  2.24887E-03,
  3.12451E-03,  3.28951E-03,  3.46351E-03,  3.64690E-03,  3.84008E-03,  4.04342E-03,  4.25730E-03,  4.48204E-03,  4.71795E-03,  4.96528E-03,  5.22423E-03,  5.49493E-03,  5.77740E-03,  6.07158E-03,  6.37728E-03,  6.69416E-03,  7.02169E-03,  7.35919E-03,  7.70573E-03,  8.06016E-03,  8.42106E-03,  8.78674E-03,  9.15519E-03,  9.52412E-03,  9.89094E-03,  1.02527E-02,  1.06063E-02,  1.09483E-02,  1.12751E-02,  1.15830E-02,  1.18681E-02,  1.21269E-02,  1.23556E-02,  1.25511E-02,  1.27103E-02,  1.28309E-02,  1.29110E-02,  1.29492E-02,  1.29450E-02,  1.28985E-02,  1.28105E-02,  1.26824E-02,  1.25162E-02,  1.23145E-02,  1.20802E-02,  1.18166E-02,  1.15271E-02,  1.12152E-02,  1.08847E-02,  1.05390E-02,  1.01817E-02,  9.81595E-03,  9.44490E-03,  9.07137E-03,  8.69794E-03,  8.32692E-03,  7.96034E-03,  7.59999E-03,  7.24737E-03,  6.90375E-03,  6.57017E-03,  6.24745E-03,  5.93622E-03,  5.63694E-03,  5.34991E-03,  5.07526E-03,  4.81305E-03,  4.56321E-03,  4.32557E-03,  4.09991E-03,  3.88593E-03,  3.68330E-03,  3.49163E-03,  3.31052E-03,  3.13954E-03,  2.97825E-03,  2.82620E-03,  2.68295E-03,  2.54805E-03,  2.42106E-03,  2.30155E-03,  2.18910E-03,
  3.09432E-03,  3.26289E-03,  3.44104E-03,  3.62923E-03,  3.82791E-03,  4.03755E-03,  4.25858E-03,  4.49143E-03,  4.73649E-03,  4.99410E-03,  5.26455E-03,  5.54806E-03,  5.84477E-03,  6.15470E-03,  6.47774E-03,  6.81364E-03,  7.16194E-03,  7.52201E-03,  7.89293E-03,  8.27357E-03,  8.66246E-03,  9.05782E-03,  9.45752E-03,  9.85908E-03,  1.02596E-02,  1.06560E-02,  1.10445E-02,  1.14214E-02,  1.17825E-02,  1.21234E-02,  1.24399E-02,  1.27275E-02,  1.29820E-02,  1.31995E-02,  1.33765E-02,  1.35102E-02,  1.35982E-02,  1.36391E-02,  1.36322E-02,  1.35777E-02,  1.34766E-02,  1.33306E-02,  1.31423E-02,  1.29147E-02,  1.26513E-02,  1.23560E-02,  1.20328E-02,  1.16859E-02,  1.13196E-02,  1.09379E-02,  1.05447E-02,  1.01438E-02,  9.73846E-03,  9.33190E-03,  8.92691E-03,  8.52595E-03,  8.13120E-03,  7.74451E-03,  7.36742E-03,  7.00122E-03,  6.64691E-03,  6.30529E-03,  5.97693E-03,  5.66219E-03,  5.36130E-03,  5.07432E-03,  4.80119E-03,  4.54175E-03,  4.29573E-03,  4.06281E-03,  3.84260E-03,  3.63468E-03,  3.43856E-03,  3.25378E-03,  3.07981E-03,  2.91616E-03,  2.76229E-03,  2.61770E-03,  2.48190E-03,  2.35438E-03,  2.23467E-03,  2.12231E-03,
  3.05703E-03,  3.22890E-03,  3.41094E-03,  3.60367E-03,  3.80764E-03,  4.02338E-03,  4.25143E-03,  4.49228E-03,  4.74644E-03,  5.01435E-03,  5.29642E-03,  5.59298E-03,  5.90428E-03,  6.23046E-03,  6.57153E-03,  6.92732E-03,  7.29749E-03,  7.68147E-03,  8.07841E-03,  8.48718E-03,  8.90630E-03,  9.33394E-03,  9.76784E-03,  1.02053E-02,  1.06433E-02,  1.10781E-02,  1.15058E-02,  1.19220E-02,  1.23219E-02,  1.27005E-02,  1.30527E-02,  1.33733E-02,  1.36574E-02,  1.39003E-02,  1.40977E-02,  1.42463E-02,  1.43433E-02,  1.43870E-02,  1.43767E-02,  1.43126E-02,  1.41959E-02,  1.40290E-02,  1.38148E-02,  1.35570E-02,  1.32600E-02,  1.29282E-02,  1.25666E-02,  1.21800E-02,  1.17733E-02,  1.13511E-02,  1.09180E-02,  1.04781E-02,  1.00350E-02,  9.59239E-03,  9.15312E-03,  8.71988E-03,  8.29494E-03,  7.88020E-03,  7.47725E-03,  7.08734E-03,  6.71143E-03,  6.35026E-03,  6.00430E-03,  5.67383E-03,  5.35896E-03,  5.05964E-03,  4.77570E-03,  4.50685E-03,  4.25273E-03,  4.01289E-03,  3.78684E-03,  3.57405E-03,  3.37395E-03,  3.18596E-03,  3.00949E-03,  2.84395E-03,  2.68874E-03,  2.54330E-03,  2.40706E-03,  2.27947E-03,  2.16001E-03,  2.04816E-03,
  3.01215E-03,  3.18700E-03,  3.37261E-03,  3.56959E-03,  3.77855E-03,  4.00013E-03,  4.23495E-03,  4.48363E-03,  4.74676E-03,  5.02493E-03,  5.31865E-03,  5.62841E-03,  5.95458E-03,  6.29744E-03,  6.65714E-03,  7.03365E-03,  7.42676E-03,  7.83599E-03,  8.26059E-03,  8.69950E-03,  9.15123E-03,  9.61392E-03,  1.00852E-02,  1.05622E-02,  1.10416E-02,  1.15194E-02,  1.19910E-02,  1.24515E-02,  1.28955E-02,  1.33171E-02,  1.37103E-02,  1.40690E-02,  1.43872E-02,  1.46593E-02,  1.48804E-02,  1.50462E-02,  1.51534E-02,  1.52001E-02,  1.51854E-02,  1.51096E-02,  1.49744E-02,  1.47826E-02,  1.45380E-02,  1.42450E-02,  1.39089E-02,  1.35352E-02,  1.31295E-02,  1.26977E-02,  1.22454E-02,  1.17779E-02,  1.13002E-02,  1.08171E-02,  1.03327E-02,  9.85062E-03,  9.37421E-03,  8.90622E-03,  8.44903E-03,  8.00456E-03,  7.57438E-03,  7.15970E-03,  6.76141E-03,  6.38013E-03,  6.01623E-03,  5.66987E-03,  5.34102E-03,  5.02949E-03,  4.73498E-03,  4.45706E-03,  4.19523E-03,  3.94893E-03,  3.71754E-03,  3.50041E-03,  3.29687E-03,  3.10623E-03,  2.92782E-03,  2.76095E-03,  2.60497E-03,  2.45922E-03,  2.32307E-03,  2.19592E-03,  2.07719E-03,  1.96633E-03,
  2.95920E-03,  3.13664E-03,  3.32545E-03,  3.52630E-03,  3.73990E-03,  3.96697E-03,  4.20826E-03,  4.46448E-03,  4.73637E-03,  5.02464E-03,  5.32995E-03,  5.65295E-03,  5.99416E-03,  6.35403E-03,  6.73289E-03,  7.13087E-03,  7.54792E-03,  7.98372E-03,  8.43765E-03,  8.90873E-03,  9.39556E-03,  9.89624E-03,  1.04084E-02,  1.09289E-02,  1.14541E-02,  1.19798E-02,  1.25008E-02,  1.30116E-02,  1.35057E-02,  1.39765E-02,  1.44169E-02,  1.48195E-02,  1.51773E-02,  1.54835E-02,  1.57320E-02,  1.59177E-02,  1.60367E-02,  1.60864E-02,  1.60660E-02,  1.59761E-02,  1.58187E-02,  1.55974E-02,  1.53168E-02,  1.49826E-02,  1.46010E-02,  1.41787E-02,  1.37225E-02,  1.32391E-02,  1.27352E-02,  1.22168E-02,  1.16896E-02,  1.11587E-02,  1.06288E-02,  1.01039E-02,  9.58730E-03,  9.08207E-03,  8.59055E-03,  8.11469E-03,  7.65599E-03,  7.21558E-03,  6.79424E-03,  6.39245E-03,  6.01042E-03,  5.64817E-03,  5.30548E-03,  4.98203E-03,  4.67734E-03,  4.39082E-03,  4.12183E-03,  3.86965E-03,  3.63354E-03,  3.41271E-03,  3.20638E-03,  3.01376E-03,  2.83406E-03,  2.66651E-03,  2.51038E-03,  2.36492E-03,  2.22946E-03,  2.10331E-03,  1.98587E-03,  1.87651E-03,
  2.89770E-03,  3.07729E-03,  3.26884E-03,  3.47311E-03,  3.69091E-03,  3.92305E-03,  4.17039E-03,  4.43379E-03,  4.71411E-03,  5.01221E-03,  5.32893E-03,  5.66508E-03,  6.02138E-03,  6.39848E-03,  6.79689E-03,  7.21699E-03,  7.65890E-03,  8.12252E-03,  8.60740E-03,  9.11272E-03,  9.63718E-03,  1.01789E-02,  1.07356E-02,  1.13039E-02,  1.18800E-02,  1.24591E-02,  1.30357E-02,  1.36033E-02,  1.41547E-02,  1.46821E-02,  1.51769E-02,  1.56306E-02,  1.60346E-02,  1.63806E-02,  1.66612E-02,  1.68701E-02,  1.70025E-02,  1.70554E-02,  1.70278E-02,  1.69205E-02,  1.67363E-02,  1.64797E-02,  1.61565E-02,  1.57737E-02,  1.53389E-02,  1.48603E-02,  1.43460E-02,  1.38039E-02,  1.32415E-02,  1.26659E-02,  1.20835E-02,  1.15000E-02,  1.09203E-02,  1.03488E-02,  9.78900E-03,  9.24397E-03,  8.71611E-03,  8.20728E-03,  7.71890E-03,  7.25196E-03,  6.80706E-03,  6.38452E-03,  5.98436E-03,  5.60639E-03,  5.25022E-03,  4.91530E-03,  4.60098E-03,  4.30650E-03,  4.03104E-03,  3.77372E-03,  3.53364E-03,  3.30989E-03,  3.10155E-03,  2.90770E-03,  2.72746E-03,  2.55997E-03,  2.40439E-03,  2.25992E-03,  2.12579E-03,  2.00128E-03,  1.88571E-03,  1.77842E-03,
  2.82716E-03,  3.00840E-03,  3.20218E-03,  3.40936E-03,  3.63082E-03,  3.86751E-03,  4.12039E-03,  4.39047E-03,  4.67877E-03,  4.98631E-03,  5.31411E-03,  5.66318E-03,  6.03447E-03,  6.42884E-03,  6.84707E-03,  7.28976E-03,  7.75732E-03,  8.24989E-03,  8.76727E-03,  9.30886E-03,  9.87353E-03,  1.04596E-02,  1.10646E-02,  1.16853E-02,  1.23177E-02,  1.29565E-02,  1.35956E-02,  1.42278E-02,  1.48447E-02,  1.54372E-02,  1.59953E-02,  1.65086E-02,  1.69667E-02,  1.73595E-02,  1.76779E-02,  1.79140E-02,  1.80620E-02,  1.81182E-02,  1.80813E-02,  1.79527E-02,  1.77360E-02,  1.74369E-02,  1.70629E-02,  1.66226E-02,  1.61255E-02,  1.55815E-02,  1.50001E-02,  1.43908E-02,  1.37624E-02,  1.31227E-02,  1.24789E-02,  1.18373E-02,  1.12033E-02,  1.05814E-02,  9.97524E-03,  9.38793E-03,  8.82179E-03,  8.27857E-03,  7.75952E-03,  7.26543E-03,  6.79670E-03,  6.35341E-03,  5.93533E-03,  5.54205E-03,  5.17293E-03,  4.82722E-03,  4.50404E-03,  4.20243E-03,  3.92136E-03,  3.65979E-03,  3.41666E-03,  3.19088E-03,  2.98142E-03,  2.78723E-03,  2.60731E-03,  2.44069E-03,  2.28646E-03,  2.14373E-03,  2.01166E-03,  1.88946E-03,  1.77641E-03,  1.67179E-03,
  2.74712E-03,  2.92945E-03,  3.12487E-03,  3.33434E-03,  3.55885E-03,  3.79946E-03,  4.05726E-03,  4.33342E-03,  4.62910E-03,  4.94553E-03,  5.28393E-03,  5.64552E-03,  6.03151E-03,  6.44302E-03,  6.88112E-03,  7.34671E-03,  7.84052E-03,  8.36300E-03,  8.91429E-03,  9.49407E-03,  1.01015E-02,  1.07351E-02,  1.13925E-02,  1.20706E-02,  1.27651E-02,  1.34705E-02,  1.41800E-02,  1.48855E-02,  1.55775E-02,  1.62453E-02,  1.68771E-02,  1.74603E-02,  1.79823E-02,  1.84306E-02,  1.87938E-02,  1.90621E-02,  1.92282E-02,  1.92877E-02,  1.92390E-02,  1.90840E-02,  1.88276E-02,  1.84772E-02,  1.80422E-02,  1.75337E-02,  1.69633E-02,  1.63429E-02,  1.56842E-02,  1.49982E-02,  1.42949E-02,  1.35834E-02,  1.28716E-02,  1.21662E-02,  1.14731E-02,  1.07969E-02,  1.01413E-02,  9.50930E-03,  8.90313E-03,  8.32431E-03,  7.77386E-03,  7.25228E-03,  6.75971E-03,  6.29592E-03,  5.86042E-03,  5.45249E-03,  5.07124E-03,  4.71564E-03,  4.38458E-03,  4.07686E-03,  3.79125E-03,  3.52650E-03,  3.28138E-03,  3.05463E-03,  2.84508E-03,  2.65153E-03,  2.47289E-03,  2.30807E-03,  2.15606E-03,  2.01590E-03,  1.88668E-03,  1.76754E-03,  1.65770E-03,  1.55641E-03,
  2.65714E-03,  2.83992E-03,  3.03632E-03,  3.24739E-03,  3.47423E-03,  3.71803E-03,  3.98001E-03,  4.26149E-03,  4.56383E-03,  4.88844E-03,  5.23676E-03,  5.61028E-03,  6.01046E-03,  6.43875E-03,  6.89653E-03,  7.38508E-03,  7.90549E-03,  8.45862E-03,  9.04500E-03,  9.66474E-03,  1.03174E-02,  1.10017E-02,  1.17157E-02,  1.24563E-02,  1.32192E-02,  1.39987E-02,  1.47874E-02,  1.55762E-02,  1.63544E-02,  1.71095E-02,  1.78275E-02,  1.84932E-02,  1.90910E-02,  1.96054E-02,  2.00221E-02,  2.03290E-02,  2.05165E-02,  2.05791E-02,  2.05153E-02,  2.03275E-02,  2.00223E-02,  1.96094E-02,  1.91011E-02,  1.85112E-02,  1.78542E-02,  1.71447E-02,  1.63966E-02,  1.56228E-02,  1.48350E-02,  1.40432E-02,  1.32561E-02,  1.24811E-02,  1.17239E-02,  1.09895E-02,  1.02816E-02,  9.60276E-03,  8.95507E-03,  8.33976E-03,  7.75749E-03,  7.20843E-03,  6.69234E-03,  6.20865E-03,  5.75653E-03,  5.33493E-03,  4.94263E-03,  4.57833E-03,  4.24061E-03,  3.92805E-03,  3.63916E-03,  3.37250E-03,  3.12661E-03,  2.90011E-03,  2.69162E-03,  2.49985E-03,  2.32355E-03,  2.16155E-03,  2.01273E-03,  1.87604E-03,  1.75051E-03,  1.63523E-03,  1.52935E-03,  1.43209E-03,
