  3.88373E-03,  3.95878E-03,  4.03600E-03,  4.11549E-03,  4.19735E-03,  4.28165E-03,  4.36847E-03,  4.45791E-03,  4.55002E-03,  4.64486E-03,  4.74247E-03,  4.84287E-03,  4.94607E-03,  5.05201E-03,  5.16064E-03,  5.27182E-03,  5.38539E-03,  5.50110E-03,  5.61865E-03,  5.73764E-03,  5.85761E-03,  5.97796E-03,  6.09802E-03,  6.21697E-03,  6.33392E-03,  6.44783E-03,  6.55757E-03,  6.66187E-03,  6.75943E-03,  6.84883E-03,  6.92863E-03,  6.99738E-03,  7.05366E-03,  7.09612E-03,  7.12352E-03,  7.13480E-03,  7.12908E-03,  7.10575E-03,  7.06447E-03,  7.00520E-03,  6.92820E-03,  6.83404E-03,  6.72361E-03,  6.59804E-03,  6.45868E-03,  6.30708E-03,  6.14492E-03,  5.97395E-03,  5.79594E-03,  5.61263E-03,  5.42570E-03,  5.23671E-03,  5.04708E-03,  4.85809E-03,  4.67080E-03,  4.48614E-03,  4.30483E-03,  4.12744E-03,  3.95437E-03,  3.78589E-03,  3.62213E-03,  3.46312E-03,  3.30882E-03,  3.15909E-03,  3.01378E-03,  2.87267E-03,  2.73555E-03,  2.60217E-03,  2.47232E-03,  2.34576E-03,  2.22232E-03,  2.10179E-03,  1.98403E-03,  1.86890E-03,  1.75630E-03,  1.64615E-03,  1.53839E-03,  1.43298E-03,  1.32989E-03,  1.22913E-03,  1.13070E-03,  1.03462E-03,  9.40916E-04,  8.49609E-04,  7.60733E-04,  6.74320E-04,  5.90400E-04,  5.08999E-04,  4.30141E-04,  3.53845E-04,
  3.97988E-03,  4.05877E-03,  4.14007E-03,  4.22390E-03,  4.31036E-03,  4.39956E-03,  4.49162E-03,  4.58664E-03,  4.68472E-03,  4.78595E-03,  4.89040E-03,  4.99814E-03,  5.10919E-03,  5.22356E-03,  5.34120E-03,  5.46203E-03,  5.58590E-03,  5.71260E-03,  5.84183E-03,  5.97321E-03,  6.10626E-03,  6.24035E-03,  6.37478E-03,  6.50867E-03,  6.64102E-03,  6.77067E-03,  6.89635E-03,  7.01662E-03,  7.12994E-03,  7.23467E-03,  7.32910E-03,  7.41150E-03,  7.48015E-03,  7.53340E-03,  7.56973E-03,  7.58781E-03,  7.58657E-03,  7.56519E-03,  7.52324E-03,  7.46062E-03,  7.37763E-03,  7.27495E-03,  7.15363E-03,  7.01502E-03,  6.86078E-03,  6.69277E-03,  6.51300E-03,  6.32359E-03,  6.12664E-03,  5.92423E-03,  5.71832E-03,  5.51075E-03,  5.30315E-03,  5.09695E-03,  4.89338E-03,  4.69342E-03,  4.49786E-03,  4.30728E-03,  4.12205E-03,  3.94240E-03,  3.76840E-03,  3.60002E-03,  3.43712E-03,  3.27950E-03,  3.12689E-03,  2.97900E-03,  2.83554E-03,  2.69620E-03,  2.56068E-03,  2.42871E-03,  2.30004E-03,  2.17445E-03,  2.05177E-03,  1.93182E-03,  1.81450E-03,  1.69970E-03,  1.58737E-03,  1.47747E-03,  1.36998E-03,  1.26490E-03,  1.16224E-03,  1.06204E-03,  9.64312E-04,  8.69110E-04,  7.76468E-04,  6.86425E-04,  5.99019E-04,  5.14282E-04,  4.32242E-04,  3.52922E-04,
  4.07805E-03,  4.16092E-03,  4.24644E-03,  4.33475E-03,  4.42599E-03,  4.52029E-03,  4.61780E-03,  4.71865E-03,  4.82298E-03,  4.93092E-03,  5.04258E-03,  5.15808E-03,  5.27747E-03,  5.40082E-03,  5.52811E-03,  5.65932E-03,  5.79433E-03,  5.93297E-03,  6.07497E-03,  6.21996E-03,  6.36746E-03,  6.51684E-03,  6.66735E-03,  6.81806E-03,  6.96786E-03,  7.11548E-03,  7.25946E-03,  7.39818E-03,  7.52985E-03,  7.65255E-03,  7.76424E-03,  7.86285E-03,  7.94630E-03,  8.01257E-03,  8.05979E-03,  8.08629E-03,  8.09071E-03,  8.07202E-03,  8.02962E-03,  7.96337E-03,  7.87359E-03,  7.76108E-03,  7.62710E-03,  7.47330E-03,  7.30169E-03,  7.11454E-03,  6.91428E-03,  6.70346E-03,  6.48462E-03,  6.26022E-03,  6.03260E-03,  5.80387E-03,  5.57594E-03,  5.35043E-03,  5.12871E-03,  4.91185E-03,  4.70066E-03,  4.49573E-03,  4.29740E-03,  4.10582E-03,  3.92100E-03,  3.74278E-03,  3.57092E-03,  3.40512E-03,  3.24499E-03,  3.09016E-03,  2.94022E-03,  2.79477E-03,  2.65345E-03,  2.51593E-03,  2.38189E-03,  2.25108E-03,  2.12329E-03,  1.99832E-03,  1.87605E-03,  1.75637E-03,  1.63922E-03,  1.52457E-03,  1.41241E-03,  1.30273E-03,  1.19557E-03,  1.09097E-03,  9.88964E-04,  8.89607E-04,  7.92948E-04,  6.99036E-04,  6.07917E-04,  5.19631E-04,  4.34212E-04,  3.51686E-04,
  4.17825E-03,  4.26521E-03,  4.35509E-03,  4.44804E-03,  4.54422E-03,  4.64380E-03,  4.74697E-03,  4.85389E-03,  4.96475E-03,  5.07971E-03,  5.19896E-03,  5.32262E-03,  5.45085E-03,  5.58374E-03,  5.72135E-03,  5.86369E-03,  6.01072E-03,  6.16231E-03,  6.31824E-03,  6.47817E-03,  6.64163E-03,  6.80800E-03,  6.97650E-03,  7.14613E-03,  7.31572E-03,  7.48385E-03,  7.64889E-03,  7.80897E-03,  7.96204E-03,  8.10583E-03,  8.23795E-03,  8.35588E-03,  8.45711E-03,  8.53915E-03,  8.59969E-03,  8.63663E-03,  8.64823E-03,  8.63318E-03,  8.59068E-03,  8.52048E-03,  8.42294E-03,  8.29902E-03,  8.15024E-03,  7.97863E-03,  7.78663E-03,  7.57702E-03,  7.35278E-03,  7.11699E-03,  6.87272E-03,  6.62291E-03,  6.37033E-03,  6.11745E-03,  5.86648E-03,  5.61926E-03,  5.37728E-03,  5.14172E-03,  4.91342E-03,  4.69293E-03,  4.48051E-03,  4.27625E-03,  4.08001E-03,  3.89151E-03,  3.71039E-03,  3.53617E-03,  3.36837E-03,  3.20646E-03,  3.04993E-03,  2.89828E-03,  2.75106E-03,  2.60786E-03,  2.46832E-03,  2.33212E-03,  2.19901E-03,  2.06881E-03,  1.94135E-03,  1.81653E-03,  1.69428E-03,  1.57459E-03,  1.45744E-03,  1.34287E-03,  1.23090E-03,  1.12159E-03,  1.01501E-03,  9.11206E-04,  8.10251E-04,  7.12205E-04,  6.17122E-04,  5.25053E-04,  4.36036E-04,  3.50104E-04,
  4.28046E-03,  4.37164E-03,  4.46600E-03,  4.56372E-03,  4.66501E-03,  4.77005E-03,  4.87908E-03,  4.99231E-03,  5.10996E-03,  5.23226E-03,  5.35944E-03,  5.49170E-03,  5.62924E-03,  5.77224E-03,  5.92083E-03,  6.07510E-03,  6.23506E-03,  6.40067E-03,  6.57175E-03,  6.74804E-03,  6.92910E-03,  7.11433E-03,  7.30293E-03,  7.49388E-03,  7.68591E-03,  7.87746E-03,  8.06672E-03,  8.25158E-03,  8.42965E-03,  8.59829E-03,  8.75463E-03,  8.89568E-03,  9.01834E-03,  9.11957E-03,  9.19647E-03,  9.24640E-03,  9.26713E-03,  9.25696E-03,  9.21482E-03,  9.14033E-03,  9.03390E-03,  8.89665E-03,  8.73045E-03,  8.53779E-03,  8.32170E-03,  8.08559E-03,  7.83312E-03,  7.56805E-03,  7.29409E-03,  7.01479E-03,  6.73342E-03,  6.45291E-03,  6.17576E-03,  5.90407E-03,  5.63949E-03,  5.38327E-03,  5.13624E-03,  4.89889E-03,  4.67140E-03,  4.45370E-03,  4.24549E-03,  4.04635E-03,  3.85570E-03,  3.67291E-03,  3.49733E-03,  3.32828E-03,  3.16511E-03,  3.00720E-03,  2.85401E-03,  2.70503E-03,  2.55984E-03,  2.41808E-03,  2.27947E-03,  2.14378E-03,  2.01086E-03,  1.88060E-03,  1.75294E-03,  1.62788E-03,  1.50541E-03,  1.38558E-03,  1.26845E-03,  1.15410E-03,  1.04260E-03,  9.34022E-04,  8.28459E-04,  7.25983E-04,  6.26659E-04,  5.30548E-04,  4.37695E-04,  3.48138E-04,
  4.38467E-03,  4.48018E-03,  4.57915E-03,  4.68179E-03,  4.78832E-03,  4.89900E-03,  5.01408E-03,  5.13383E-03,  5.25853E-03,  5.38846E-03,  5.52392E-03,  5.66518E-03,  5.81253E-03,  5.96621E-03,  6.12645E-03,  6.29343E-03,  6.46726E-03,  6.64799E-03,  6.83553E-03,  7.02970E-03,  7.23013E-03,  7.43625E-03,  7.64730E-03,  7.86222E-03,  8.07968E-03,  8.29800E-03,  8.51516E-03,  8.72879E-03,  8.93613E-03,  9.13409E-03,  9.31927E-03,  9.48805E-03,  9.63667E-03,  9.76133E-03,  9.85842E-03,  9.92457E-03,  9.95693E-03,  9.95328E-03,  9.91217E-03,  9.83305E-03,  9.71634E-03,  9.56342E-03,  9.37656E-03,  9.15887E-03,  8.91411E-03,  8.64651E-03,  8.36061E-03,  8.06101E-03,  7.75224E-03,  7.43857E-03,  7.12389E-03,  6.81162E-03,  6.50468E-03,  6.20540E-03,  5.91559E-03,  5.63654E-03,  5.36906E-03,  5.11352E-03,  4.86996E-03,  4.63812E-03,  4.41748E-03,  4.20738E-03,  4.00705E-03,  3.81562E-03,  3.63225E-03,  3.45607E-03,  3.28627E-03,  3.12210E-03,  2.96289E-03,  2.80805E-03,  2.65708E-03,  2.50959E-03,  2.36524E-03,  2.22381E-03,  2.08513E-03,  1.94909E-03,  1.81566E-03,  1.68483E-03,  1.55665E-03,  1.43118E-03,  1.30849E-03,  1.18870E-03,  1.07189E-03,  9.58181E-04,  8.47661E-04,  7.40424E-04,  6.36551E-04,  5.36112E-04,  4.39161E-04,  3.45740E-04,
  4.49089E-03,  4.59084E-03,  4.69452E-03,  4.80220E-03,  4.91413E-03,  5.03059E-03,  5.15190E-03,  5.27838E-03,  5.41036E-03,  5.54820E-03,  5.69226E-03,  5.84292E-03,  6.00052E-03,  6.16544E-03,  6.33800E-03,  6.51849E-03,  6.70715E-03,  6.90413E-03,  7.10950E-03,  7.32315E-03,  7.54483E-03,  7.77406E-03,  8.01013E-03,  8.25198E-03,  8.49825E-03,  8.74715E-03,  8.99647E-03,  9.24353E-03,  9.48520E-03,  9.71785E-03,  9.93747E-03,  1.01397E-02,  1.03198E-02,  1.04732E-02,  1.05954E-02,  1.06819E-02,  1.07291E-02,  1.07342E-02,  1.06950E-02,  1.06109E-02,  1.04823E-02,  1.03107E-02,  1.00992E-02,  9.85151E-03,  9.57238E-03,  9.26713E-03,  8.94138E-03,  8.60083E-03,  8.25103E-03,  7.89712E-03,  7.54375E-03,  7.19495E-03,  6.85402E-03,  6.52361E-03,  6.20565E-03,  5.90142E-03,  5.61166E-03,  5.33659E-03,  5.07601E-03,  4.82938E-03,  4.59594E-03,  4.37472E-03,  4.16466E-03,  3.96466E-03,  3.77359E-03,  3.59039E-03,  3.41405E-03,  3.24367E-03,  3.07844E-03,  2.91767E-03,  2.76081E-03,  2.60739E-03,  2.45706E-03,  2.30958E-03,  2.16478E-03,  2.02258E-03,  1.88295E-03,  1.74593E-03,  1.61158E-03,  1.47999E-03,  1.35130E-03,  1.22562E-03,  1.10308E-03,  9.83815E-04,  8.67945E-04,  7.55580E-04,  6.46815E-04,  5.41732E-04,  4.40396E-04,  3.42851E-04,
  4.59910E-03,  4.70359E-03,  4.81210E-03,  4.92493E-03,  5.04238E-03,  5.16477E-03,  5.29247E-03,  5.42586E-03,  5.56534E-03,  5.71134E-03,  5.86431E-03,  6.02471E-03,  6.19302E-03,  6.36970E-03,  6.55522E-03,  6.75001E-03,  6.95445E-03,  7.16885E-03,  7.39342E-03,  7.62823E-03,  7.87317E-03,  8.12790E-03,  8.39178E-03,  8.66385E-03,  8.94272E-03,  9.22654E-03,  9.51292E-03,  9.79889E-03,  1.00809E-02,  1.03547E-02,  1.06155E-02,  1.08581E-02,  1.10768E-02,  1.12657E-02,  1.14190E-02,  1.15312E-02,  1.15976E-02,  1.16142E-02,  1.15783E-02,  1.14889E-02,  1.13463E-02,  1.11526E-02,  1.09113E-02,  1.06273E-02,  1.03067E-02,  9.95606E-03,  9.58251E-03,  9.19313E-03,  8.79470E-03,  8.39350E-03,  7.99506E-03,  7.60408E-03,  7.22436E-03,  6.85880E-03,  6.50944E-03,  6.17752E-03,  5.86360E-03,  5.56766E-03,  5.28918E-03,  5.02728E-03,  4.78081E-03,  4.54847E-03,  4.32882E-03,  4.12044E-03,  3.92192E-03,  3.73192E-03,  3.54922E-03,  3.37274E-03,  3.20154E-03,  3.03481E-03,  2.87192E-03,  2.71237E-03,  2.55577E-03,  2.40188E-03,  2.25056E-03,  2.10173E-03,  1.95542E-03,  1.81169E-03,  1.67064E-03,  1.53242E-03,  1.39719E-03,  1.26511E-03,  1.13635E-03,  1.01107E-03,  8.89403E-04,  7.71497E-04,  6.57461E-04,  5.47387E-04,  4.41349E-04,  3.39398E-04,
  4.70932E-03,  4.81843E-03,  4.93187E-03,  5.04995E-03,  5.17303E-03,  5.30148E-03,  5.43571E-03,  5.57617E-03,  5.72333E-03,  5.87772E-03,  6.03986E-03,  6.21034E-03,  6.38974E-03,  6.57868E-03,  6.77777E-03,  6.98761E-03,  7.20876E-03,  7.44173E-03,  7.68692E-03,  7.94462E-03,  8.21492E-03,  8.49767E-03,  8.79241E-03,  9.09829E-03,  9.41400E-03,  9.73766E-03,  1.00667E-02,  1.03980E-02,  1.07274E-02,  1.10501E-02,  1.13605E-02,  1.16521E-02,  1.19180E-02,  1.21509E-02,  1.23433E-02,  1.24882E-02,  1.25793E-02,  1.26113E-02,  1.25806E-02,  1.24855E-02,  1.23265E-02,  1.21060E-02,  1.18285E-02,  1.15003E-02,  1.11291E-02,  1.07235E-02,  1.02922E-02,  9.84420E-03,  9.38788E-03,  8.93085E-03,  8.47972E-03,  8.03998E-03,  7.61592E-03,  7.21070E-03,  6.82639E-03,  6.46411E-03,  6.12413E-03,  5.80607E-03,  5.50897E-03,  5.23149E-03,  4.97201E-03,  4.72876E-03,  4.49987E-03,  4.28352E-03,  4.07795E-03,  3.88152E-03,  3.69276E-03,  3.51038E-03,  3.33329E-03,  3.16057E-03,  2.99152E-03,  2.82558E-03,  2.66238E-03,  2.50166E-03,  2.34332E-03,  2.18734E-03,  2.03376E-03,  1.88271E-03,  1.73436E-03,  1.58889E-03,  1.44652E-03,  1.30746E-03,  1.17191E-03,  1.04007E-03,  9.12123E-04,  7.88217E-04,  6.68486E-04,  5.53038E-04,  4.41953E-04,  3.35287E-04,
  4.82155E-03,  4.93537E-03,  5.05383E-03,  5.17726E-03,  5.30607E-03,  5.44067E-03,  5.58155E-03,  5.72921E-03,  5.88422E-03,  6.04716E-03,  6.21871E-03,  6.39954E-03,  6.59039E-03,  6.79203E-03,  7.00525E-03,  7.23084E-03,  7.46958E-03,  7.72223E-03,  7.98945E-03,  8.27178E-03,  8.56960E-03,  8.88303E-03,  9.21187E-03,  9.55549E-03,  9.91272E-03,  1.02818E-02,  1.06600E-02,  1.10440E-02,  1.14292E-02,  1.18101E-02,  1.21801E-02,  1.25315E-02,  1.28556E-02,  1.31433E-02,  1.33851E-02,  1.35718E-02,  1.36950E-02,  1.37476E-02,  1.37248E-02,  1.36239E-02,  1.34453E-02,  1.31921E-02,  1.28702E-02,  1.24877E-02,  1.20544E-02,  1.15813E-02,  1.10798E-02,  1.05611E-02,  1.00355E-02,  9.51231E-03,  8.99942E-03,  8.50320E-03,  8.02845E-03,  7.57853E-03,  7.15545E-03,  6.76004E-03,  6.39216E-03,  6.05089E-03,  5.73469E-03,  5.44161E-03,  5.16942E-03,  4.91577E-03,  4.67827E-03,  4.45460E-03,  4.24260E-03,  4.04027E-03,  3.84587E-03,  3.65787E-03,  3.47502E-03,  3.29629E-03,  3.12091E-03,  2.94829E-03,  2.77807E-03,  2.61003E-03,  2.44408E-03,  2.28028E-03,  2.11875E-03,  1.95968E-03,  1.80330E-03,  1.64987E-03,  1.49966E-03,  1.35294E-03,  1.20997E-03,  1.07098E-03,  9.36186E-04,  8.05766E-04,  6.79873E-04,  5.58628E-04,  4.42120E-04,  3.30406E-04,
