 -8.65943E-03, -8.82380E-03, -8.98760E-03, -9.15030E-03, -9.31131E-03, -9.46998E-03, -9.62561E-03, -9.77742E-03, -9.92458E-03, -1.00662E-02, -1.02012E-02, -1.03287E-02, -1.04474E-02, -1.05561E-02, -1.06537E-02, -1.07387E-02, -1.08099E-02, -1.08657E-02, -1.09047E-02, -1.09254E-02, -1.09263E-02, -1.09059E-02, -1.08628E-02, -1.07957E-02, -1.07031E-02, -1.05839E-02, -1.04371E-02, -1.02619E-02, -1.00575E-02, -9.82344E-03, -9.55961E-03, -9.26602E-03, -8.94299E-03, -8.59113E-03, -8.21132E-03, -7.80471E-03, -7.37271E-03, -6.91702E-03, -6.43953E-03, -5.94238E-03, -5.42792E-03, -4.89868E-03, -4.35737E-03, -3.80685E-03, -3.25014E-03, -2.69040E-03, -2.13088E-03, -1.57497E-03, -1.02611E-03, -4.87782E-04,  3.65140E-05,  5.43329E-04,  1.02932E-03,  1.49130E-03,  1.92634E-03,  2.33184E-03,  2.70555E-03,  3.04573E-03,  3.35111E-03,  3.62097E-03,  3.85517E-03,  4.05411E-03,  4.21873E-03,  4.35043E-03,  4.45105E-03,  4.52275E-03,  4.56794E-03,  4.58922E-03,  4.58925E-03,  4.57072E-03,  4.53626E-03,  4.48836E-03,  4.42939E-03,  4.36152E-03,  4.28669E-03,  4.20666E-03,  4.12295E-03,  4.03689E-03,  3.94959E-03,  3.86198E-03,  3.77482E-03,  3.68873E-03,  3.60420E-03,  3.52158E-03,  3.44114E-03,  3.36306E-03,  3.28747E-03,  3.21442E-03,  3.14393E-03,  3.07597E-03,  3.01051E-03,  2.94746E-03,  2.88675E-03,  2.82828E-03,  2.77195E-03,  2.71767E-03,  2.66533E-03,
 -8.92131E-03, -9.09823E-03, -9.27502E-03, -9.45113E-03, -9.62597E-03, -9.79887E-03, -9.96908E-03, -1.01358E-02, -1.02981E-02, -1.04551E-02, -1.06057E-02, -1.07488E-02, -1.08831E-02, -1.10073E-02, -1.11201E-02, -1.12200E-02, -1.13054E-02, -1.13748E-02, -1.14265E-02, -1.14588E-02, -1.14700E-02, -1.14585E-02, -1.14225E-02, -1.13604E-02, -1.12707E-02, -1.11521E-02, -1.10032E-02, -1.08230E-02, -1.06106E-02, -1.03655E-02, -1.00874E-02, -9.77618E-03, -9.43224E-03, -9.05617E-03, -8.64890E-03, -8.21169E-03, -7.74609E-03, -7.25394E-03, -6.73736E-03, -6.19869E-03, -5.64053E-03, -5.06568E-03, -4.47711E-03, -3.87800E-03, -3.27169E-03, -2.66167E-03, -2.05158E-03, -1.44520E-03, -8.46405E-04, -2.59160E-04,  3.12540E-04,  8.64720E-04,  1.39350E-03,  1.89516E-03,  2.36625E-03,  2.80370E-03,  3.20487E-03,  3.56769E-03,  3.89067E-03,  4.17301E-03,  4.41460E-03,  4.61600E-03,  4.77841E-03,  4.90362E-03,  4.99392E-03,  5.05197E-03,  5.08076E-03,  5.08343E-03,  5.06318E-03,  5.02323E-03,  4.96665E-03,  4.89638E-03,  4.81514E-03,  4.72537E-03,  4.62929E-03,  4.52883E-03,  4.42563E-03,  4.32112E-03,  4.21645E-03,  4.11258E-03,  4.01027E-03,  3.91010E-03,  3.81251E-03,  3.71783E-03,  3.62625E-03,  3.53791E-03,  3.45285E-03,  3.37107E-03,  3.29253E-03,  3.21715E-03,  3.14482E-03,  3.07542E-03,  3.00883E-03,  2.94490E-03,  2.88350E-03,  2.82448E-03,  2.76772E-03,
 -9.19081E-03, -9.38110E-03, -9.57178E-03, -9.76230E-03, -9.95202E-03, -1.01403E-02, -1.03263E-02, -1.05092E-02, -1.06881E-02, -1.08620E-02, -1.10297E-02, -1.11900E-02, -1.13416E-02, -1.14831E-02, -1.16130E-02, -1.17296E-02, -1.18313E-02, -1.19162E-02, -1.19826E-02, -1.20285E-02, -1.20520E-02, -1.20511E-02, -1.20239E-02, -1.19685E-02, -1.18831E-02, -1.17660E-02, -1.16158E-02, -1.14311E-02, -1.12110E-02, -1.09546E-02, -1.06615E-02, -1.03316E-02, -9.96521E-03, -9.56293E-03, -9.12578E-03, -8.65510E-03, -8.15263E-03, -7.62038E-03, -7.06069E-03, -6.47617E-03, -5.86967E-03, -5.24428E-03, -4.60328E-03, -3.95018E-03, -3.28865E-03, -2.62256E-03, -1.95596E-03, -1.29306E-03, -6.38231E-04,  4.02761E-06,  6.29139E-04,  1.23251E-03,  1.80960E-03,  2.35606E-03,  2.86779E-03,  3.34112E-03,  3.77291E-03,  4.16067E-03,  4.50266E-03,  4.79795E-03,  5.04647E-03,  5.24897E-03,  5.40702E-03,  5.52288E-03,  5.59942E-03,  5.63995E-03,  5.64815E-03,  5.62783E-03,  5.58288E-03,  5.51713E-03,  5.43421E-03,  5.33755E-03,  5.23027E-03,  5.11515E-03,  4.99466E-03,  4.87090E-03,  4.74567E-03,  4.62046E-03,  4.49645E-03,  4.37460E-03,  4.25565E-03,  4.14011E-03,  4.02838E-03,  3.92070E-03,  3.81719E-03,  3.71790E-03,  3.62279E-03,  3.53180E-03,  3.44480E-03,  3.36164E-03,  3.28214E-03,  3.20614E-03,  3.13344E-03,  3.06386E-03,  2.99722E-03,  2.93333E-03,  2.87201E-03,
 -9.46787E-03, -9.67243E-03, -9.87795E-03, -1.00839E-02, -1.02896E-02, -1.04944E-02, -1.06976E-02, -1.08981E-02, -1.10950E-02, -1.12874E-02, -1.14739E-02, -1.16532E-02, -1.18240E-02, -1.19848E-02, -1.21338E-02, -1.22693E-02, -1.23895E-02, -1.24923E-02, -1.25757E-02, -1.26374E-02, -1.26754E-02, -1.26873E-02, -1.26709E-02, -1.26240E-02, -1.25446E-02, -1.24305E-02, -1.22800E-02, -1.20916E-02, -1.18640E-02, -1.15961E-02, -1.12874E-02, -1.09376E-02, -1.05471E-02, -1.01165E-02, -9.64673E-03, -9.13941E-03, -8.59641E-03, -8.01997E-03, -7.41269E-03, -6.77744E-03, -6.11740E-03, -5.43595E-03, -4.73673E-03, -4.02356E-03, -3.30049E-03, -2.57179E-03, -1.84193E-03, -1.11561E-03, -3.97732E-04,  3.06590E-04,  9.92110E-04,  1.65349E-03,  2.28543E-03,  2.88275E-03,  3.44056E-03,  3.95445E-03,  4.42062E-03,  4.83606E-03,  5.19865E-03,  5.50734E-03,  5.76207E-03,  5.96389E-03,  6.11479E-03,  6.21767E-03,  6.27612E-03,  6.29431E-03,  6.27675E-03,  6.22812E-03,  6.15314E-03,  6.05636E-03,  5.94211E-03,  5.81435E-03,  5.67667E-03,  5.53222E-03,  5.38373E-03,  5.23350E-03,  5.08343E-03,  4.93506E-03,  4.78958E-03,  4.64793E-03,  4.51076E-03,  4.37853E-03,  4.25153E-03,  4.12989E-03,  4.01365E-03,  3.90274E-03,  3.79703E-03,  3.69636E-03,  3.60050E-03,  3.50922E-03,  3.42229E-03,  3.33945E-03,  3.26044E-03,  3.18504E-03,  3.11300E-03,  3.04409E-03,  2.97812E-03,
 -9.75242E-03, -9.97214E-03, -1.01935E-02, -1.04160E-02, -1.06389E-02, -1.08616E-02, -1.10832E-02, -1.13028E-02, -1.15194E-02, -1.17319E-02, -1.19391E-02, -1.21394E-02, -1.23316E-02, -1.25138E-02, -1.26842E-02, -1.28411E-02, -1.29822E-02, -1.31054E-02, -1.32084E-02, -1.32886E-02, -1.33436E-02, -1.33709E-02, -1.33677E-02, -1.33316E-02, -1.32601E-02, -1.31508E-02, -1.30014E-02, -1.28102E-02, -1.25755E-02, -1.22961E-02, -1.19712E-02, -1.16005E-02, -1.11840E-02, -1.07226E-02, -1.02173E-02, -9.66974E-03, -9.08211E-03, -8.45689E-03, -7.79696E-03, -7.10554E-03, -6.38611E-03, -5.64242E-03, -4.87846E-03, -4.09841E-03, -3.30669E-03, -2.50798E-03, -1.70721E-03, -9.09574E-04, -1.20582E-04,  6.53983E-04,  1.40809E-03,  2.13554E-03,  2.83006E-03,  3.48549E-03,  4.09594E-03,  4.65602E-03,  5.16109E-03,  5.60744E-03,  5.99250E-03,  6.31498E-03,  6.57492E-03,  6.77366E-03,  6.91382E-03,  6.99909E-03,  7.03402E-03,  7.02384E-03,  6.97414E-03,  6.89070E-03,  6.77922E-03,  6.64518E-03,  6.49366E-03,  6.32930E-03,  6.15619E-03,  5.97787E-03,  5.79735E-03,  5.61709E-03,  5.43908E-03,  5.26488E-03,  5.09566E-03,  4.93226E-03,  4.77525E-03,  4.62496E-03,  4.48154E-03,  4.34501E-03,  4.21525E-03,  4.09208E-03,  3.97523E-03,  3.86443E-03,  3.75935E-03,  3.65967E-03,  3.56504E-03,  3.47514E-03,  3.38966E-03,  3.30828E-03,  3.23071E-03,  3.15668E-03,  3.08593E-03,
 -1.00443E-02, -1.02802E-02, -1.05184E-02, -1.07585E-02, -1.09999E-02, -1.12417E-02, -1.14833E-02, -1.17236E-02, -1.19616E-02, -1.21962E-02, -1.24260E-02, -1.26495E-02, -1.28652E-02, -1.30713E-02, -1.32658E-02, -1.34467E-02, -1.36116E-02, -1.37581E-02, -1.38836E-02, -1.39853E-02, -1.40605E-02, -1.41060E-02, -1.41190E-02, -1.40964E-02, -1.40353E-02, -1.39328E-02, -1.37863E-02, -1.35936E-02, -1.33526E-02, -1.30618E-02, -1.27201E-02, -1.23271E-02, -1.18828E-02, -1.13879E-02, -1.08437E-02, -1.02520E-02, -9.61511E-03, -8.93593E-03, -8.21767E-03, -7.46391E-03, -6.67854E-03, -5.86568E-03, -5.02967E-03, -4.17509E-03, -3.30674E-03, -2.42969E-03, -1.54931E-03, -6.71358E-04,  1.98050E-04,  1.05237E-03,  1.88468E-03,  2.68773E-03,  3.45411E-03,  4.17640E-03,  4.84742E-03,  5.46056E-03,  6.01003E-03,  6.49123E-03,  6.90094E-03,  7.23758E-03,  7.50126E-03,  7.69379E-03,  7.81854E-03,  7.88027E-03,  7.88479E-03,  7.83869E-03,  7.74896E-03,  7.62271E-03,  7.46691E-03,  7.28810E-03,  7.09231E-03,  6.88491E-03,  6.67056E-03,  6.45321E-03,  6.23612E-03,  6.02189E-03,  5.81258E-03,  5.60968E-03,  5.41430E-03,  5.22714E-03,  5.04860E-03,  4.87887E-03,  4.71791E-03,  4.56555E-03,  4.42153E-03,  4.28548E-03,  4.15700E-03,  4.03568E-03,  3.92105E-03,  3.81269E-03,  3.71015E-03,  3.61302E-03,  3.52090E-03,  3.43342E-03,  3.35021E-03,  3.27096E-03,  3.19536E-03,
 -1.03434E-02, -1.05963E-02, -1.08525E-02, -1.11115E-02, -1.13726E-02, -1.16351E-02, -1.18982E-02, -1.21609E-02, -1.24221E-02, -1.26807E-02, -1.29353E-02, -1.31844E-02, -1.34262E-02, -1.36588E-02, -1.38802E-02, -1.40881E-02, -1.42799E-02, -1.44530E-02, -1.46045E-02, -1.47312E-02, -1.48300E-02, -1.48974E-02, -1.49299E-02, -1.49240E-02, -1.48762E-02, -1.47832E-02, -1.46419E-02, -1.44493E-02, -1.42030E-02, -1.39011E-02, -1.35423E-02, -1.31258E-02, -1.26515E-02, -1.21202E-02, -1.15333E-02, -1.08929E-02, -1.02016E-02, -9.46255E-03, -8.67953E-03, -7.85651E-03, -6.99782E-03, -6.10800E-03, -5.19178E-03, -4.25412E-03, -3.30017E-03, -2.33540E-03, -1.36560E-03, -3.97032E-04,  5.63512E-04,  1.50868E-03,  2.43052E-03,  3.32057E-03,  4.16998E-03,  4.96978E-03,  5.71113E-03,  6.38579E-03,  6.98647E-03,  7.50734E-03,  7.94432E-03,  8.29542E-03,  8.56084E-03,  8.74297E-03,  8.84625E-03,  8.87681E-03,  8.84215E-03,  8.75062E-03,  8.61101E-03,  8.43213E-03,  8.22248E-03,  7.98992E-03,  7.74157E-03,  7.48362E-03,  7.22135E-03,  6.95910E-03,  6.70037E-03,  6.44786E-03,  6.20357E-03,  5.96893E-03,  5.74486E-03,  5.53185E-03,  5.33011E-03,  5.13956E-03,  4.95996E-03,  4.79090E-03,  4.63191E-03,  4.48243E-03,  4.34188E-03,  4.20969E-03,  4.08524E-03,  3.96798E-03,  3.85736E-03,  3.75286E-03,  3.65399E-03,  3.56030E-03,  3.47137E-03,  3.38682E-03,  3.30630E-03,
 -1.06493E-02, -1.09204E-02, -1.11957E-02, -1.14748E-02, -1.17569E-02, -1.20416E-02, -1.23278E-02, -1.26147E-02, -1.29012E-02, -1.31860E-02, -1.34677E-02, -1.37448E-02, -1.40154E-02, -1.42775E-02, -1.45290E-02, -1.47672E-02, -1.49895E-02, -1.51930E-02, -1.53743E-02, -1.55301E-02, -1.56565E-02, -1.57498E-02, -1.58059E-02, -1.58206E-02, -1.57899E-02, -1.57097E-02, -1.55762E-02, -1.53859E-02, -1.51359E-02, -1.48235E-02, -1.44472E-02, -1.40059E-02, -1.34994E-02, -1.29285E-02, -1.22947E-02, -1.16003E-02, -1.08486E-02, -1.00430E-02, -9.18795E-03, -8.28782E-03, -7.34750E-03, -6.37199E-03, -5.36644E-03, -4.33615E-03, -3.28661E-03, -2.22359E-03, -1.15327E-03, -8.23762E-05,  9.81661E-04,  2.03062E-03,  3.05541E-03,  4.04612E-03,  4.99217E-03,  5.88257E-03,  6.70637E-03,  7.45314E-03,  8.11359E-03,  8.68018E-03,  9.14764E-03,  9.51340E-03,  9.77777E-03,  9.94395E-03,  1.00178E-02,  1.00073E-02,  9.92224E-03,  9.77323E-03,  9.57143E-03,  9.32779E-03,  9.05269E-03,  8.75561E-03,  8.44488E-03,  8.12763E-03,  7.80977E-03,  7.49602E-03,  7.19003E-03,  6.89452E-03,  6.61136E-03,  6.34177E-03,  6.08639E-03,  5.84545E-03,  5.61883E-03,  5.40615E-03,  5.20686E-03,  5.02030E-03,  4.84572E-03,  4.68233E-03,  4.52936E-03,  4.38601E-03,  4.25153E-03,  4.12522E-03,  4.00639E-03,  3.89441E-03,  3.78871E-03,  3.68875E-03,  3.59404E-03,  3.50414E-03,  3.41865E-03,
 -1.09619E-02, -1.12521E-02, -1.15476E-02, -1.18481E-02, -1.21528E-02, -1.24611E-02, -1.27722E-02, -1.30852E-02, -1.33990E-02, -1.37123E-02, -1.40237E-02, -1.43315E-02, -1.46339E-02, -1.49287E-02, -1.52136E-02, -1.54860E-02, -1.57428E-02, -1.59808E-02, -1.61964E-02, -1.63858E-02, -1.65448E-02, -1.66688E-02, -1.67533E-02, -1.67933E-02, -1.67841E-02, -1.67207E-02, -1.65986E-02, -1.64135E-02, -1.61615E-02, -1.58398E-02, -1.54458E-02, -1.49784E-02, -1.44372E-02, -1.38230E-02, -1.31374E-02, -1.23834E-02, -1.15643E-02, -1.06846E-02, -9.74908E-03, -8.76293E-03, -7.73160E-03, -6.66061E-03, -5.55554E-03, -4.42201E-03, -3.26576E-03, -2.09277E-03, -9.09469E-04,  2.77055E-04,  1.45881E-03,  2.62670E-03,  3.77038E-03,  4.87826E-03,  5.93761E-03,  6.93491E-03,  7.85639E-03,  8.68872E-03,  9.41984E-03,  1.00399E-02,  1.05418E-02,  1.09223E-02,  1.11818E-02,  1.13246E-02,  1.13585E-02,  1.12941E-02,  1.11441E-02,  1.09223E-02,  1.06428E-02,  1.03194E-02,  9.96471E-03,  9.59014E-03,  9.20545E-03,  8.81876E-03,  8.43658E-03,  8.06393E-03,  7.70453E-03,  7.36093E-03,  7.03478E-03,  6.72692E-03,  6.43762E-03,  6.16668E-03,  5.91358E-03,  5.67754E-03,  5.45764E-03,  5.25288E-03,  5.06219E-03,  4.88453E-03,  4.71885E-03,  4.56415E-03,  4.41951E-03,  4.28404E-03,  4.15693E-03,  4.03743E-03,  3.92486E-03,  3.81860E-03,  3.71808E-03,  3.62280E-03,  3.53231E-03,
 -1.12806E-02, -1.15910E-02, -1.19080E-02, -1.22311E-02, -1.25598E-02, -1.28935E-02, -1.32313E-02, -1.35724E-02, -1.39157E-02, -1.42599E-02, -1.46036E-02, -1.49451E-02, -1.52825E-02, -1.56136E-02, -1.59358E-02, -1.62463E-02, -1.65420E-02, -1.68194E-02, -1.70744E-02, -1.73027E-02, -1.74997E-02, -1.76602E-02, -1.77787E-02, -1.78498E-02, -1.78674E-02, -1.78259E-02, -1.77196E-02, -1.75433E-02, -1.72922E-02, -1.69624E-02, -1.65511E-02, -1.60564E-02, -1.54778E-02, -1.48160E-02, -1.40732E-02, -1.32525E-02, -1.23582E-02, -1.13955E-02, -1.03699E-02, -9.28755E-03, -8.15458E-03, -6.97713E-03, -5.76121E-03, -4.51271E-03, -3.23749E-03, -1.94155E-03, -6.31372E-04,  6.85815E-04,  2.00161E-03,  3.30613E-03,  4.58771E-03,  5.83279E-03,  7.02605E-03,  8.15073E-03,  9.18931E-03,  1.01245E-02,  1.09405E-02,  1.16240E-02,  1.21656E-02,  1.25608E-02,  1.28102E-02,  1.29196E-02,  1.28995E-02,  1.27642E-02,  1.25304E-02,  1.22161E-02,  1.18394E-02,  1.14175E-02,  1.09659E-02,  1.04983E-02,  1.00261E-02,  9.55821E-03,  9.10183E-03,  8.66209E-03,  8.24258E-03,  7.84553E-03,  7.47211E-03,  7.12265E-03,  6.79685E-03,  6.49396E-03,  6.21291E-03,  5.95243E-03,  5.71115E-03,  5.48764E-03,  5.28047E-03,  5.08827E-03,  4.90973E-03,  4.74360E-03,  4.58874E-03,  4.44410E-03,  4.30870E-03,  4.18168E-03,  4.06224E-03,  3.94968E-03,  3.84336E-03,  3.74270E-03,  3.64720E-03,
