 -7.67280E-03, -7.83665E-03, -8.00086E-03, -8.16499E-03, -8.32852E-03, -8.49088E-03, -8.65145E-03, -8.80952E-03, -8.96435E-03, -9.11510E-03, -9.26087E-03, -9.40068E-03, -9.53350E-03, -9.65819E-03, -9.77356E-03, -9.87836E-03, -9.97125E-03, -1.00509E-02, -1.01157E-02, -1.01644E-02, -1.01955E-02, -1.02073E-02, -1.01986E-02, -1.01678E-02, -1.01135E-02, -1.00345E-02, -9.92959E-03, -9.79779E-03, -9.63822E-03, -9.45022E-03, -9.23336E-03, -8.98744E-03, -8.71251E-03, -8.40887E-03, -8.07711E-03, -7.71807E-03, -7.33287E-03, -6.92289E-03, -6.48973E-03, -6.03528E-03, -5.56160E-03, -5.07102E-03, -4.56603E-03, -4.04935E-03, -3.52386E-03, -2.99264E-03, -2.45894E-03, -1.92613E-03, -1.39774E-03, -8.77375E-04, -3.68717E-04,  1.24562E-04,  5.98847E-04,  1.05066E-03,  1.47674E-03,  1.87413E-03,  2.24029E-03,  2.57313E-03,  2.87111E-03,  3.13328E-03,  3.35931E-03,  3.54946E-03,  3.70462E-03,  3.82618E-03,  3.91602E-03,  3.97641E-03,  4.00988E-03,  4.01918E-03,  4.00715E-03,  3.97663E-03,  3.93042E-03,  3.87116E-03,  3.80134E-03,  3.72323E-03,  3.63888E-03,  3.55009E-03,  3.45843E-03,  3.36523E-03,  3.27161E-03,  3.17849E-03,  3.08663E-03,  2.99659E-03,  2.90883E-03,  2.82367E-03,  2.74134E-03,  2.66198E-03,  2.58567E-03,  2.51243E-03,  2.44224E-03,  2.37504E-03,  2.31076E-03,  2.24928E-03,  2.19050E-03,  2.13430E-03,  2.08056E-03,  2.02915E-03,  1.97995E-03,
 -7.89765E-03, -8.07323E-03, -8.24964E-03, -8.42642E-03, -8.60304E-03, -8.77893E-03, -8.95342E-03, -9.12580E-03, -9.29527E-03, -9.46095E-03, -9.62188E-03, -9.77702E-03, -9.92524E-03, -1.00653E-02, -1.01960E-02, -1.03158E-02, -1.04234E-02, -1.05171E-02, -1.05954E-02, -1.06567E-02, -1.06991E-02, -1.07212E-02, -1.07211E-02, -1.06971E-02, -1.06478E-02, -1.05716E-02, -1.04671E-02, -1.03330E-02, -1.01684E-02, -9.97241E-03, -9.74449E-03, -9.48432E-03, -9.19190E-03, -8.86750E-03, -8.51173E-03, -8.12548E-03, -7.70995E-03, -7.26662E-03, -6.79728E-03, -6.30394E-03, -5.78891E-03, -5.25470E-03, -4.70406E-03, -4.13998E-03, -3.56564E-03, -2.98446E-03, -2.40002E-03, -1.81614E-03, -1.23678E-03, -6.66068E-04, -1.08226E-04,  4.32482E-04,  9.51828E-04,  1.44571E-03,  1.91026E-03,  2.34195E-03,  2.73774E-03,  3.09513E-03,  3.41229E-03,  3.68813E-03,  3.92230E-03,  4.11522E-03,  4.26804E-03,  4.38257E-03,  4.46118E-03,  4.50671E-03,  4.52231E-03,  4.51136E-03,  4.47731E-03,  4.42359E-03,  4.35350E-03,  4.27018E-03,  4.17649E-03,  4.07505E-03,  3.96814E-03,  3.85776E-03,  3.74562E-03,  3.63313E-03,  3.52146E-03,  3.41154E-03,  3.30409E-03,  3.19965E-03,  3.09863E-03,  3.00128E-03,  2.90775E-03,  2.81813E-03,  2.73242E-03,  2.65055E-03,  2.57245E-03,  2.49800E-03,  2.42705E-03,  2.35944E-03,  2.29502E-03,  2.23361E-03,  2.17505E-03,  2.11917E-03,  2.06583E-03,
 -8.12848E-03, -8.31653E-03, -8.50595E-03, -8.69626E-03, -8.88693E-03, -9.07736E-03, -9.26689E-03, -9.45476E-03, -9.64014E-03, -9.82210E-03, -9.99963E-03, -1.01716E-02, -1.03369E-02, -1.04940E-02, -1.06417E-02, -1.07784E-02, -1.09025E-02, -1.10123E-02, -1.11059E-02, -1.11816E-02, -1.12374E-02, -1.12715E-02, -1.12817E-02, -1.12663E-02, -1.12234E-02, -1.11512E-02, -1.10480E-02, -1.09124E-02, -1.07432E-02, -1.05392E-02, -1.02999E-02, -1.00247E-02, -9.71359E-03, -9.36682E-03, -8.98498E-03, -8.56902E-03, -8.12024E-03, -7.64025E-03, -7.13099E-03, -6.59469E-03, -6.03383E-03, -5.45118E-03, -4.84976E-03, -4.23282E-03, -3.60387E-03, -2.96666E-03, -2.32519E-03, -1.68371E-03, -1.04671E-03, -4.18883E-04,  1.94905E-04,  7.89686E-04,  1.36048E-03,  1.90242E-03,  2.41087E-03,  2.88158E-03,  3.31087E-03,  3.69570E-03,  4.03389E-03,  4.32412E-03,  4.56607E-03,  4.76032E-03,  4.90841E-03,  5.01265E-03,  5.07608E-03,  5.10226E-03,  5.09515E-03,  5.05889E-03,  4.99770E-03,  4.91572E-03,  4.81689E-03,  4.70489E-03,  4.58304E-03,  4.45431E-03,  4.32127E-03,  4.18611E-03,  4.05066E-03,  3.91641E-03,  3.78453E-03,  3.65593E-03,  3.53130E-03,  3.41110E-03,  3.29565E-03,  3.18513E-03,  3.07958E-03,  2.97900E-03,  2.88329E-03,  2.79231E-03,  2.70589E-03,  2.62383E-03,  2.54592E-03,  2.47193E-03,  2.40165E-03,  2.33485E-03,  2.27132E-03,  2.21085E-03,  2.15324E-03,
 -8.36519E-03, -8.56650E-03, -8.76976E-03, -8.97452E-03, -9.18024E-03, -9.38631E-03, -9.59204E-03, -9.79667E-03, -9.99931E-03, -1.01990E-02, -1.03947E-02, -1.05852E-02, -1.07692E-02, -1.09453E-02, -1.11120E-02, -1.12676E-02, -1.14103E-02, -1.15382E-02, -1.16494E-02, -1.17417E-02, -1.18131E-02, -1.18612E-02, -1.18839E-02, -1.18789E-02, -1.18441E-02, -1.17774E-02, -1.16768E-02, -1.15406E-02, -1.13672E-02, -1.11555E-02, -1.09044E-02, -1.06135E-02, -1.02824E-02, -9.91151E-03, -9.50134E-03, -9.05292E-03, -8.56764E-03, -8.04728E-03, -7.49395E-03, -6.91007E-03, -6.29838E-03, -5.66189E-03, -5.00388E-03, -4.32791E-03, -3.63779E-03, -2.93765E-03, -2.23190E-03, -1.52528E-03, -8.22832E-04, -1.29921E-04,  5.47840E-04,  1.20464E-03,  1.83458E-03,  2.43183E-03,  2.99079E-03,  3.50627E-03,  3.97375E-03,  4.38951E-03,  4.75087E-03,  5.05627E-03,  5.30535E-03,  5.49896E-03,  5.63912E-03,  5.72884E-03,  5.77200E-03,  5.77313E-03,  5.73716E-03,  5.66927E-03,  5.57462E-03,  5.45822E-03,  5.32477E-03,  5.17858E-03,  5.02350E-03,  4.86290E-03,  4.69962E-03,  4.53605E-03,  4.37412E-03,  4.21535E-03,  4.06089E-03,  3.91161E-03,  3.76809E-03,  3.63070E-03,  3.49963E-03,  3.37492E-03,  3.25652E-03,  3.14428E-03,  3.03801E-03,  2.93744E-03,  2.84230E-03,  2.75231E-03,  2.66717E-03,  2.58658E-03,  2.51025E-03,  2.43790E-03,  2.36925E-03,  2.30406E-03,  2.24209E-03,
 -8.60764E-03, -8.82300E-03, -9.04099E-03, -9.26116E-03, -9.48298E-03, -9.70583E-03, -9.92902E-03, -1.01517E-02, -1.03731E-02, -1.05921E-02, -1.08077E-02, -1.10185E-02, -1.12232E-02, -1.14203E-02, -1.16080E-02, -1.17847E-02, -1.19484E-02, -1.20969E-02, -1.22281E-02, -1.23396E-02, -1.24290E-02, -1.24937E-02, -1.25312E-02, -1.25389E-02, -1.25143E-02, -1.24549E-02, -1.23584E-02, -1.22227E-02, -1.20460E-02, -1.18267E-02, -1.15637E-02, -1.12562E-02, -1.09039E-02, -1.05069E-02, -1.00659E-02, -9.58196E-03, -9.05657E-03, -8.49167E-03, -7.88959E-03, -7.25299E-03, -6.58484E-03, -5.88841E-03, -5.16728E-03, -4.42527E-03, -3.66654E-03, -2.89556E-03, -2.11717E-03, -1.33663E-03, -5.59587E-04,  2.07848E-04,  9.59183E-04,  1.68759E-03,  2.38605E-03,  3.04751E-03,  3.66512E-03,  4.23248E-03,  4.74395E-03,  5.19492E-03,  5.58203E-03,  5.90337E-03,  6.15856E-03,  6.34881E-03,  6.47677E-03,  6.54639E-03,  6.56268E-03,  6.53141E-03,  6.45883E-03,  6.35138E-03,  6.21541E-03,  6.05702E-03,  5.88181E-03,  5.69484E-03,  5.50055E-03,  5.30271E-03,  5.10447E-03,  4.90837E-03,  4.71641E-03,  4.53008E-03,  4.35049E-03,  4.17837E-03,  4.01417E-03,  3.85809E-03,  3.71016E-03,  3.57027E-03,  3.43819E-03,  3.31363E-03,  3.19624E-03,  3.08563E-03,  2.98142E-03,  2.88320E-03,  2.79059E-03,  2.70319E-03,  2.62064E-03,  2.54259E-03,  2.46872E-03,  2.39871E-03,  2.33228E-03,
 -8.85563E-03, -9.08587E-03, -9.31950E-03, -9.55609E-03, -9.79511E-03, -1.00359E-02, -1.02779E-02, -1.05202E-02, -1.07618E-02, -1.10018E-02, -1.12390E-02, -1.14721E-02, -1.16996E-02, -1.19198E-02, -1.21311E-02, -1.23314E-02, -1.25186E-02, -1.26904E-02, -1.28444E-02, -1.29779E-02, -1.30882E-02, -1.31723E-02, -1.32274E-02, -1.32505E-02, -1.32385E-02, -1.31887E-02, -1.30982E-02, -1.29645E-02, -1.27854E-02, -1.25591E-02, -1.22840E-02, -1.19592E-02, -1.15842E-02, -1.11591E-02, -1.06845E-02, -1.01616E-02, -9.59200E-03, -8.97790E-03, -8.32181E-03, -7.62667E-03, -6.89572E-03, -6.13250E-03, -5.34085E-03, -4.52489E-03, -3.68907E-03, -2.83819E-03, -1.97752E-03, -1.11280E-03, -2.50371E-04,  6.02852E-04,  1.43935E-03,  2.25108E-03,  3.02961E-03,  3.76634E-03,  4.45278E-03,  5.08096E-03,  5.64373E-03,  6.13523E-03,  6.55121E-03,  6.88928E-03,  7.14904E-03,  7.33216E-03,  7.44218E-03,  7.48431E-03,  7.46507E-03,  7.39189E-03,  7.27274E-03,  7.11568E-03,  6.92859E-03,  6.71886E-03,  6.49321E-03,  6.25755E-03,  6.01695E-03,  5.77563E-03,  5.53700E-03,  5.30371E-03,  5.07776E-03,  4.86056E-03,  4.65307E-03,  4.45582E-03,  4.26906E-03,  4.09277E-03,  3.92676E-03,  3.77069E-03,  3.62413E-03,  3.48660E-03,  3.35758E-03,  3.23653E-03,  3.12292E-03,  3.01621E-03,  2.91591E-03,  2.82154E-03,  2.73263E-03,  2.64878E-03,  2.56957E-03,  2.49466E-03,  2.42371E-03,
 -9.10891E-03, -9.35488E-03, -9.60510E-03, -9.85915E-03, -1.01165E-02, -1.03766E-02, -1.06387E-02, -1.09020E-02, -1.11656E-02, -1.14284E-02, -1.16892E-02, -1.19466E-02, -1.21991E-02, -1.24450E-02, -1.26824E-02, -1.29090E-02, -1.31227E-02, -1.33209E-02, -1.35008E-02, -1.36596E-02, -1.37940E-02, -1.39009E-02, -1.39769E-02, -1.40184E-02, -1.40220E-02, -1.39844E-02, -1.39022E-02, -1.37724E-02, -1.35923E-02, -1.33596E-02, -1.30724E-02, -1.27296E-02, -1.23304E-02, -1.18749E-02, -1.13636E-02, -1.07979E-02, -1.01796E-02, -9.51098E-03, -8.79496E-03, -8.03473E-03, -7.23383E-03, -6.39609E-03, -5.52559E-03, -4.62671E-03, -3.70413E-03, -2.76297E-03, -1.80882E-03, -8.47931E-04,  1.12705E-04,  1.06527E-03,  2.00106E-03,  2.91056E-03,  3.78359E-03,  4.60955E-03,  5.37781E-03,  6.07822E-03,  6.70164E-03,  7.24047E-03,  7.68921E-03,  8.04479E-03,  8.30682E-03,  8.47757E-03,  8.56185E-03,  8.56658E-03,  8.50034E-03,  8.37281E-03,  8.19420E-03,  7.97472E-03,  7.72415E-03,  7.45150E-03,  7.16477E-03,  6.87088E-03,  6.57557E-03,  6.28349E-03,  5.99823E-03,  5.72249E-03,  5.45817E-03,  5.20648E-03,  4.96812E-03,  4.74336E-03,  4.53212E-03,  4.33408E-03,  4.14876E-03,  3.97555E-03,  3.81376E-03,  3.66269E-03,  3.52159E-03,  3.38974E-03,  3.26645E-03,  3.15104E-03,  3.04289E-03,  2.94141E-03,  2.84604E-03,  2.75629E-03,  2.67168E-03,  2.59181E-03,  2.51627E-03,
 -9.36717E-03, -9.62975E-03, -9.89752E-03, -1.01701E-02, -1.04470E-02, -1.07277E-02, -1.10114E-02, -1.12973E-02, -1.15846E-02, -1.18721E-02, -1.21586E-02, -1.24426E-02, -1.27226E-02, -1.29968E-02, -1.32630E-02, -1.35191E-02, -1.37625E-02, -1.39904E-02, -1.41998E-02, -1.43875E-02, -1.45500E-02, -1.46834E-02, -1.47840E-02, -1.48477E-02, -1.48705E-02, -1.48483E-02, -1.47772E-02, -1.46536E-02, -1.44742E-02, -1.42361E-02, -1.39371E-02, -1.35755E-02, -1.31506E-02, -1.26621E-02, -1.21107E-02, -1.14979E-02, -1.08256E-02, -1.00966E-02, -9.31389E-03, -8.48117E-03, -7.60226E-03, -6.68126E-03, -5.72250E-03, -4.73054E-03, -3.71022E-03, -2.66683E-03, -1.60622E-03, -5.35024E-04,  5.39127E-04,  1.60747E-03,  2.65996E-03,  3.68533E-03,  4.67115E-03,  5.60425E-03,  6.47112E-03,  7.25868E-03,  7.95496E-03,  8.54997E-03,  9.03642E-03,  9.41030E-03,  9.67116E-03,  9.82223E-03,  9.87002E-03,  9.82389E-03,  9.69529E-03,  9.49693E-03,  9.24205E-03,  8.94364E-03,  8.61390E-03,  8.26383E-03,  7.90298E-03,  7.53933E-03,  7.17933E-03,  6.82797E-03,  6.48896E-03,  6.16486E-03,  5.85733E-03,  5.56725E-03,  5.29490E-03,  5.04014E-03,  4.80247E-03,  4.58117E-03,  4.37537E-03,  4.18413E-03,  4.00643E-03,  3.84129E-03,  3.68772E-03,  3.54480E-03,  3.41161E-03,  3.28735E-03,  3.17123E-03,  3.06255E-03,  2.96065E-03,  2.86495E-03,  2.77490E-03,  2.69002E-03,  2.60987E-03,
 -9.63003E-03, -9.91011E-03, -1.01964E-02, -1.04887E-02, -1.07863E-02, -1.10889E-02, -1.13957E-02, -1.17060E-02, -1.20188E-02, -1.23330E-02, -1.26474E-02, -1.29604E-02, -1.32706E-02, -1.35758E-02, -1.38741E-02, -1.41629E-02, -1.44396E-02, -1.47010E-02, -1.49440E-02, -1.51648E-02, -1.53596E-02, -1.55240E-02, -1.56537E-02, -1.57439E-02, -1.57900E-02, -1.57871E-02, -1.57306E-02, -1.56161E-02, -1.54395E-02, -1.51974E-02, -1.48870E-02, -1.45062E-02, -1.40538E-02, -1.35296E-02, -1.29343E-02, -1.22694E-02, -1.15373E-02, -1.07409E-02, -9.88397E-03, -8.97036E-03, -8.00430E-03, -6.99020E-03, -5.93256E-03, -4.83603E-03, -3.70545E-03, -2.54612E-03, -1.36392E-03, -1.65715E-04,  1.04037E-03,  2.24462E-03,  3.43553E-03,  4.59968E-03,  5.72187E-03,  6.78548E-03,  7.77315E-03,  8.66768E-03,  9.45315E-03,  1.01161E-02,  1.06468E-02,  1.10397E-02,  1.12943E-02,  1.14153E-02,  1.14117E-02,  1.12962E-02,  1.10843E-02,  1.07931E-02,  1.04397E-02,  1.00409E-02,  9.61188E-03,  9.16617E-03,  8.71505E-03,  8.26767E-03,  7.83111E-03,  7.41057E-03,  7.00964E-03,  6.63059E-03,  6.27457E-03,  5.94191E-03,  5.63231E-03,  5.34503E-03,  5.07900E-03,  4.83299E-03,  4.60563E-03,  4.39556E-03,  4.20137E-03,  4.02175E-03,  3.85543E-03,  3.70122E-03,  3.55801E-03,  3.42479E-03,  3.30064E-03,  3.18472E-03,  3.07627E-03,  2.97459E-03,  2.87908E-03,  2.78918E-03,  2.70440E-03,
 -9.89707E-03, -1.01955E-02, -1.05014E-02, -1.08144E-02, -1.11341E-02, -1.14600E-02, -1.17915E-02, -1.21278E-02, -1.24680E-02, -1.28111E-02, -1.31557E-02, -1.35004E-02, -1.38435E-02, -1.41830E-02, -1.45166E-02, -1.48418E-02, -1.51556E-02, -1.54548E-02, -1.57358E-02, -1.59945E-02, -1.62265E-02, -1.64270E-02, -1.65909E-02, -1.67128E-02, -1.67871E-02, -1.68082E-02, -1.67705E-02, -1.66687E-02, -1.64978E-02, -1.62536E-02, -1.59325E-02, -1.55320E-02, -1.50504E-02, -1.44874E-02, -1.38438E-02, -1.31212E-02, -1.23224E-02, -1.14510E-02, -1.05111E-02, -9.50698E-03, -8.44344E-03, -7.32512E-03, -6.15662E-03, -4.94252E-03, -3.68747E-03, -2.39642E-03, -1.07500E-03,  2.70055E-04,  1.63037E-03,  2.99543E-03,  4.35215E-03,  5.68457E-03,  6.97396E-03,  8.19915E-03,  9.33745E-03,  1.03659E-02,  1.12629E-02,  1.20099E-02,  1.25934E-02,  1.30059E-02,  1.32469E-02,  1.33229E-02,  1.32467E-02,  1.30361E-02,  1.27122E-02,  1.22981E-02,  1.18165E-02,  1.12891E-02,  1.07349E-02,  1.01705E-02,  9.60906E-03,  9.06095E-03,  8.53369E-03,  8.03242E-03,  7.56032E-03,  7.11896E-03,  6.70873E-03,  6.32909E-03,  5.97890E-03,  5.65659E-03,  5.36037E-03,  5.08830E-03,  4.83843E-03,  4.60886E-03,  4.39774E-03,  4.20334E-03,  4.02408E-03,  3.85848E-03,  3.70519E-03,  3.56300E-03,  3.43083E-03,  3.30768E-03,  3.19269E-03,  3.08506E-03,  2.98410E-03,  2.88919E-03,  2.79978E-03,
