 -3.72420E-03, -3.77915E-03, -3.83247E-03, -3.88391E-03, -3.93316E-03, -3.97993E-03, -4.02390E-03, -4.06473E-03, -4.10209E-03, -4.13563E-03, -4.16499E-03, -4.18982E-03, -4.20979E-03, -4.22455E-03, -4.23379E-03, -4.23723E-03, -4.23462E-03, -4.22575E-03, -4.21049E-03, -4.18876E-03, -4.16055E-03, -4.12596E-03, -4.08519E-03, -4.03855E-03, -3.98645E-03, -3.92946E-03, -3.86825E-03, -3.80363E-03, -3.73651E-03, -3.66794E-03, -3.59903E-03, -3.53098E-03, -3.46503E-03, -3.40242E-03, -3.34437E-03, -3.29203E-03, -3.24646E-03, -3.20855E-03, -3.17904E-03, -3.15843E-03, -3.14702E-03, -3.14486E-03, -3.15175E-03, -3.16725E-03, -3.19072E-03, -3.22129E-03, -3.25794E-03, -3.29954E-03, -3.34485E-03, -3.39258E-03, -3.44144E-03, -3.49017E-03, -3.53756E-03, -3.58250E-03, -3.62398E-03, -3.66111E-03, -3.69315E-03, -3.71949E-03, -3.73966E-03, -3.75332E-03, -3.76028E-03, -3.76045E-03, -3.75386E-03, -3.74063E-03, -3.72096E-03, -3.69511E-03, -3.66344E-03, -3.62629E-03, -3.58408E-03, -3.53723E-03, -3.48619E-03, -3.43138E-03, -3.37326E-03, -3.31225E-03, -3.24877E-03, -3.18322E-03, -3.11597E-03, -3.04739E-03, -2.97781E-03, -2.90754E-03, -2.83685E-03, -2.76602E-03, -2.69528E-03, -2.62483E-03, -2.55487E-03,
 -3.80804E-03, -3.86618E-03, -3.92270E-03, -3.97728E-03, -4.02962E-03, -4.07939E-03, -4.12623E-03, -4.16978E-03, -4.20966E-03, -4.24548E-03, -4.27683E-03, -4.30332E-03, -4.32455E-03, -4.34013E-03, -4.34969E-03, -4.35290E-03, -4.34944E-03, -4.33906E-03, -4.32156E-03, -4.29683E-03, -4.26483E-03, -4.22563E-03, -4.17941E-03, -4.12649E-03, -4.06731E-03, -4.00249E-03, -3.93276E-03, -3.85903E-03, -3.78236E-03, -3.70391E-03, -3.62500E-03, -3.54702E-03, -3.47141E-03, -3.39965E-03, -3.33319E-03, -3.27340E-03, -3.22155E-03, -3.17870E-03, -3.14576E-03, -3.12333E-03, -3.11178E-03, -3.11116E-03, -3.12125E-03, -3.14151E-03, -3.17116E-03, -3.20917E-03, -3.25433E-03, -3.30525E-03, -3.36047E-03, -3.41846E-03, -3.47769E-03, -3.53669E-03, -3.59404E-03, -3.64845E-03, -3.69876E-03, -3.74396E-03, -3.78322E-03, -3.81586E-03, -3.84137E-03, -3.85940E-03, -3.86978E-03, -3.87243E-03, -3.86742E-03, -3.85493E-03, -3.83522E-03, -3.80864E-03, -3.77558E-03, -3.73649E-03, -3.69185E-03, -3.64215E-03, -3.58790E-03, -3.52961E-03, -3.46777E-03, -3.40288E-03, -3.33540E-03, -3.26577E-03, -3.19441E-03, -3.12173E-03, -3.04807E-03, -2.97377E-03, -2.89915E-03, -2.82448E-03, -2.75000E-03, -2.67594E-03, -2.60250E-03,
 -3.89415E-03, -3.95574E-03, -4.01569E-03, -4.07369E-03, -4.12939E-03, -4.18244E-03, -4.23244E-03, -4.27899E-03, -4.32167E-03, -4.36004E-03, -4.39366E-03, -4.42205E-03, -4.44478E-03, -4.46138E-03, -4.47143E-03, -4.47451E-03, -4.47025E-03, -4.45833E-03, -4.43850E-03, -4.41057E-03, -4.37447E-03, -4.33023E-03, -4.27801E-03, -4.21813E-03, -4.15105E-03, -4.07743E-03, -3.99809E-03, -3.91403E-03, -3.82645E-03, -3.73669E-03, -3.64627E-03, -3.55681E-03, -3.47001E-03, -3.38761E-03, -3.31133E-03, -3.24283E-03, -3.18360E-03, -3.13497E-03, -3.09799E-03, -3.07344E-03, -3.06173E-03, -3.06295E-03, -3.07682E-03, -3.10271E-03, -3.13967E-03, -3.18645E-03, -3.24160E-03, -3.30346E-03, -3.37028E-03, -3.44025E-03, -3.51155E-03, -3.58245E-03, -3.65130E-03, -3.71660E-03, -3.77701E-03, -3.83140E-03, -3.87883E-03, -3.91855E-03, -3.95002E-03, -3.97289E-03, -3.98699E-03, -3.99229E-03, -3.98892E-03, -3.97712E-03, -3.95723E-03, -3.92968E-03, -3.89495E-03, -3.85358E-03, -3.80612E-03, -3.75316E-03, -3.69529E-03, -3.63307E-03, -3.56709E-03, -3.49789E-03, -3.42598E-03, -3.35188E-03, -3.27602E-03, -3.19886E-03, -3.12078E-03, -3.04214E-03, -2.96327E-03, -2.88447E-03, -2.80600E-03, -2.72810E-03, -2.65096E-03,
 -3.98256E-03, -4.04784E-03, -4.11150E-03, -4.17319E-03, -4.23255E-03, -4.28917E-03, -4.34264E-03, -4.39252E-03, -4.43832E-03, -4.47957E-03, -4.51575E-03, -4.54635E-03, -4.57085E-03, -4.58871E-03, -4.59944E-03, -4.60255E-03, -4.59758E-03, -4.58414E-03, -4.56189E-03, -4.53058E-03, -4.49008E-03, -4.44037E-03, -4.38158E-03, -4.31401E-03, -4.23814E-03, -4.15466E-03, -4.06448E-03, -3.96871E-03, -3.86870E-03, -3.76599E-03, -3.66233E-03, -3.55961E-03, -3.45982E-03, -3.36503E-03, -3.27728E-03, -3.19856E-03, -3.13069E-03, -3.07524E-03, -3.03352E-03, -3.00645E-03, -2.99456E-03, -2.99796E-03, -3.01631E-03, -3.04885E-03, -3.09443E-03, -3.15155E-03, -3.21845E-03, -3.29316E-03, -3.37355E-03, -3.45749E-03, -3.54283E-03, -3.62752E-03, -3.70963E-03, -3.78742E-03, -3.85938E-03, -3.92421E-03, -3.98086E-03, -4.02851E-03, -4.06661E-03, -4.09479E-03, -4.11292E-03, -4.12103E-03, -4.11931E-03, -4.10809E-03, -4.08781E-03, -4.05900E-03, -4.02224E-03, -3.97817E-03, -3.92744E-03, -3.87075E-03, -3.80876E-03, -3.74213E-03, -3.67151E-03, -3.59751E-03, -3.52072E-03, -3.44168E-03, -3.36091E-03, -3.27886E-03, -3.19598E-03, -3.11264E-03, -3.02921E-03, -2.94598E-03, -2.86325E-03, -2.78125E-03, -2.70019E-03,
 -4.07324E-03, -4.14249E-03, -4.21014E-03, -4.27583E-03, -4.33916E-03, -4.39970E-03, -4.45698E-03, -4.51053E-03, -4.55982E-03, -4.60430E-03, -4.64341E-03, -4.67655E-03, -4.70314E-03, -4.72256E-03, -4.73423E-03, -4.73756E-03, -4.73201E-03, -4.71710E-03, -4.69239E-03, -4.65756E-03, -4.61237E-03, -4.55675E-03, -4.49079E-03, -4.41475E-03, -4.32913E-03, -4.23464E-03, -4.13226E-03, -4.02324E-03, -3.90909E-03, -3.79157E-03, -3.67267E-03, -3.55462E-03, -3.43976E-03, -3.33053E-03, -3.22938E-03, -3.13868E-03, -3.06062E-03, -2.99713E-03, -2.94980E-03, -2.91975E-03, -2.90765E-03, -2.91362E-03, -2.93726E-03, -2.97766E-03, -3.03342E-03, -3.10273E-03, -3.18346E-03, -3.27323E-03, -3.36952E-03, -3.46976E-03, -3.57141E-03, -3.67205E-03, -3.76944E-03, -3.86157E-03, -3.94669E-03, -4.02334E-03, -4.09036E-03, -4.14688E-03, -4.19230E-03, -4.22628E-03, -4.24872E-03, -4.25975E-03, -4.25964E-03, -4.24883E-03, -4.22788E-03, -4.19743E-03, -4.15819E-03, -4.11092E-03, -4.05640E-03, -3.99542E-03, -3.92874E-03, -3.85713E-03, -3.78132E-03, -3.70198E-03, -3.61978E-03, -3.53532E-03, -3.44915E-03, -3.36179E-03, -3.27369E-03, -3.18528E-03, -3.09693E-03, -3.00896E-03, -2.92168E-03, -2.83532E-03, -2.75011E-03,
 -4.16616E-03, -4.23966E-03, -4.31162E-03, -4.38163E-03, -4.44928E-03, -4.51409E-03, -4.57557E-03, -4.63318E-03, -4.68635E-03, -4.73447E-03, -4.77690E-03, -4.81298E-03, -4.84204E-03, -4.86337E-03, -4.87628E-03, -4.88010E-03, -4.87418E-03, -4.85790E-03, -4.83074E-03, -4.79225E-03, -4.74212E-03, -4.68018E-03, -4.60644E-03, -4.52112E-03, -4.42471E-03, -4.31795E-03, -4.20190E-03, -4.07791E-03, -3.94768E-03, -3.81322E-03, -3.67682E-03, -3.54106E-03, -3.40871E-03, -3.28264E-03, -3.16580E-03, -3.06102E-03, -2.97096E-03, -2.89797E-03, -2.84398E-03, -2.81039E-03, -2.79801E-03, -2.80700E-03, -2.83690E-03, -2.88658E-03, -2.95436E-03, -3.03804E-03, -3.13504E-03, -3.24249E-03, -3.35738E-03, -3.47662E-03, -3.59721E-03, -3.71631E-03, -3.83129E-03, -3.93982E-03, -4.03993E-03, -4.12995E-03, -4.20861E-03, -4.27497E-03, -4.32843E-03, -4.36869E-03, -4.39571E-03, -4.40971E-03, -4.41110E-03, -4.40044E-03, -4.37843E-03, -4.34587E-03, -4.30362E-03, -4.25256E-03, -4.19361E-03, -4.12769E-03, -4.05568E-03, -3.97845E-03, -3.89681E-03, -3.81153E-03, -3.72334E-03, -3.63291E-03, -3.54083E-03, -3.44767E-03, -3.35392E-03, -3.26003E-03, -3.16640E-03, -3.07335E-03, -2.98121E-03, -2.89022E-03, -2.80062E-03,
 -4.26128E-03, -4.33934E-03, -4.41592E-03, -4.49061E-03, -4.56294E-03, -4.63242E-03, -4.69850E-03, -4.76061E-03, -4.81810E-03, -4.87030E-03, -4.91651E-03, -4.95599E-03, -4.98795E-03, -5.01160E-03, -5.02615E-03, -5.03078E-03, -5.02474E-03, -5.00727E-03, -4.97773E-03, -4.93553E-03, -4.88023E-03, -4.81156E-03, -4.72943E-03, -4.63400E-03, -4.52572E-03, -4.40534E-03, -4.27398E-03, -4.13312E-03, -3.98466E-03, -3.83085E-03, -3.67435E-03, -3.51815E-03, -3.36548E-03, -3.21979E-03, -3.08455E-03, -2.96322E-03, -2.85900E-03, -2.77475E-03, -2.71285E-03, -2.67501E-03, -2.66226E-03, -2.67480E-03, -2.71207E-03, -2.77272E-03, -2.85468E-03, -2.95530E-03, -3.07145E-03, -3.19966E-03, -3.33630E-03, -3.47771E-03, -3.62030E-03, -3.76072E-03, -3.89592E-03, -4.02321E-03, -4.14033E-03, -4.24542E-03, -4.33709E-03, -4.41435E-03, -4.47659E-03, -4.52358E-03, -4.55538E-03, -4.57235E-03, -4.57502E-03, -4.56415E-03, -4.54060E-03, -4.50534E-03, -4.45940E-03, -4.40385E-03, -4.33974E-03, -4.26813E-03, -4.19004E-03, -4.10644E-03, -4.01827E-03, -3.92637E-03, -3.83156E-03, -3.73455E-03, -3.63601E-03, -3.53653E-03, -3.43666E-03, -3.33686E-03, -3.23754E-03, -3.13906E-03, -3.04175E-03, -2.94585E-03, -2.85159E-03,
 -4.35853E-03, -4.44146E-03, -4.52301E-03, -4.60274E-03, -4.68015E-03, -4.75472E-03, -4.82585E-03, -4.89291E-03, -4.95521E-03, -5.01201E-03, -5.06252E-03, -5.10590E-03, -5.14127E-03, -5.16774E-03, -5.18437E-03, -5.19023E-03, -5.18441E-03, -5.16602E-03, -5.13423E-03, -5.08832E-03, -5.02769E-03, -4.95192E-03, -4.86081E-03, -4.75442E-03, -4.63313E-03, -4.49769E-03, -4.34926E-03, -4.18944E-03, -4.02032E-03, -3.84447E-03, -3.66492E-03, -3.48512E-03, -3.30889E-03, -3.14029E-03, -2.98351E-03, -2.84268E-03, -2.72171E-03, -2.62411E-03, -2.55277E-03, -2.50983E-03, -2.49656E-03, -2.51325E-03, -2.55922E-03, -2.63281E-03, -2.73152E-03, -2.85212E-03, -2.99080E-03, -3.14338E-03, -3.30548E-03, -3.47271E-03, -3.64082E-03, -3.80587E-03, -3.96430E-03, -4.11300E-03, -4.24939E-03, -4.37143E-03, -4.47759E-03, -4.56683E-03, -4.63860E-03, -4.69274E-03, -4.72946E-03, -4.74926E-03, -4.75290E-03, -4.74132E-03, -4.71560E-03, -4.67692E-03, -4.62650E-03, -4.56560E-03, -4.49546E-03, -4.41729E-03, -4.33227E-03, -4.24148E-03, -4.14598E-03, -4.04672E-03, -3.94456E-03, -3.84032E-03, -3.73470E-03, -3.62836E-03, -3.52185E-03, -3.41567E-03, -3.31026E-03, -3.20598E-03, -3.10316E-03, -3.00206E-03, -2.90290E-03,
 -4.45780E-03, -4.54594E-03, -4.63282E-03, -4.71798E-03, -4.80090E-03, -4.88100E-03, -4.95767E-03, -5.03020E-03, -5.09784E-03, -5.15979E-03, -5.21516E-03, -5.26303E-03, -5.30240E-03, -5.33225E-03, -5.35152E-03, -5.35911E-03, -5.35395E-03, -5.33498E-03, -5.30118E-03, -5.25165E-03, -5.18560E-03, -5.10244E-03, -5.00179E-03, -4.88359E-03, -4.74812E-03, -4.59609E-03, -4.42868E-03, -4.24761E-03, -4.05517E-03, -3.85424E-03, -3.64827E-03, -3.44127E-03, -3.23771E-03, -3.04240E-03, -2.86035E-03, -2.69656E-03, -2.55578E-03, -2.44229E-03, -2.35967E-03, -2.31058E-03, -2.29659E-03, -2.31811E-03, -2.37430E-03, -2.46317E-03, -2.58166E-03, -2.72582E-03, -2.89103E-03, -3.07221E-03, -3.26409E-03, -3.46141E-03, -3.65914E-03, -3.85260E-03, -4.03766E-03, -4.21075E-03, -4.36895E-03, -4.50997E-03, -4.63219E-03, -4.73456E-03, -4.81658E-03, -4.87822E-03, -4.91988E-03, -4.94228E-03, -4.94641E-03, -4.93346E-03, -4.90477E-03, -4.86176E-03, -4.80590E-03, -4.73866E-03, -4.66148E-03, -4.57576E-03, -4.48283E-03, -4.38392E-03, -4.28020E-03, -4.17273E-03, -4.06246E-03, -3.95027E-03, -3.83692E-03, -3.72310E-03, -3.60941E-03, -3.49638E-03, -3.38444E-03, -3.27397E-03, -3.16530E-03, -3.05870E-03, -2.95437E-03,
 -4.55897E-03, -4.65266E-03, -4.74525E-03, -4.83625E-03, -4.92512E-03, -5.01125E-03, -5.09396E-03, -5.17251E-03, -5.24608E-03, -5.31379E-03, -5.37467E-03, -5.42768E-03, -5.47171E-03, -5.50561E-03, -5.52815E-03, -5.53809E-03, -5.53414E-03, -5.51504E-03, -5.47959E-03, -5.42664E-03, -5.35518E-03, -5.26440E-03, -5.15371E-03, -5.02288E-03, -4.87204E-03, -4.70183E-03, -4.51342E-03, -4.30861E-03, -4.08990E-03, -3.86049E-03, -3.62431E-03, -3.38599E-03, -3.15076E-03, -2.92431E-03, -2.71264E-03, -2.52177E-03, -2.35751E-03, -2.22510E-03, -2.12896E-03, -2.07241E-03, -2.05743E-03, -2.08454E-03, -2.15276E-03, -2.25965E-03, -2.40149E-03, -2.57344E-03, -2.76988E-03, -2.98464E-03, -3.21135E-03, -3.44373E-03, -3.67578E-03, -3.90201E-03, -4.11759E-03, -4.31842E-03, -4.50120E-03, -4.66344E-03, -4.80339E-03, -4.92003E-03, -5.01297E-03, -5.08237E-03, -5.12886E-03, -5.15343E-03, -5.15739E-03, -5.14222E-03, -5.10957E-03, -5.06114E-03, -4.99869E-03, -4.92393E-03, -4.83855E-03, -4.74412E-03, -4.64217E-03, -4.53409E-03, -4.42116E-03, -4.30456E-03, -4.18532E-03, -4.06439E-03, -3.94260E-03, -3.82068E-03, -3.69924E-03, -3.57883E-03, -3.45990E-03, -3.34285E-03, -3.22799E-03, -3.11557E-03, -3.00582E-03,
