  3.36020E-03,  3.43371E-03,  3.51024E-03,  3.58997E-03,  3.67310E-03,  3.75982E-03,  3.85034E-03,  3.94488E-03,  4.04367E-03,  4.14693E-03,  4.25490E-03,  4.36782E-03,  4.48593E-03,  4.60946E-03,  4.73866E-03,  4.87373E-03,  5.01489E-03,  5.16232E-03,  5.31617E-03,  5.47657E-03,  5.64359E-03,  5.81723E-03,  5.99744E-03,  6.18408E-03,  6.37691E-03,  6.57555E-03,  6.77953E-03,  6.98818E-03,  7.20070E-03,  7.41607E-03,  7.63309E-03,  7.85033E-03,  8.06614E-03,  8.27865E-03,  8.48575E-03,  8.68517E-03,  8.87441E-03,  9.05087E-03,  9.21185E-03,  9.35464E-03,  9.47656E-03,  9.57509E-03,  9.64792E-03,  9.69306E-03,  9.70891E-03,  9.69432E-03,  9.64868E-03,  9.57191E-03,  9.46452E-03,  9.32753E-03,  9.16249E-03,  8.97140E-03,  8.75660E-03,  8.52075E-03,  8.26667E-03,  7.99729E-03,  7.71554E-03,  7.42428E-03,  7.12626E-03,  6.82401E-03,  6.51986E-03,  6.21591E-03,  5.91399E-03,  5.61568E-03,  5.32232E-03,  5.03501E-03,  4.75467E-03,  4.48198E-03,  4.21749E-03,  3.96159E-03,  3.71452E-03,  3.47645E-03,  3.24742E-03,  3.02743E-03,  2.81639E-03,  2.61418E-03,  2.42062E-03,  2.23553E-03,  2.05868E-03,  1.88983E-03,  1.72873E-03,  1.57513E-03,  1.42877E-03,  1.28938E-03,  1.15671E-03,  1.03049E-03,  9.10486E-04,  7.96433E-04,  6.88095E-04,  5.85237E-04,  4.87629E-04,  3.95052E-04,  3.07290E-04,
  3.39269E-03,  3.46772E-03,  3.54594E-03,  3.62753E-03,  3.71271E-03,  3.80170E-03,  3.89473E-03,  3.99207E-03,  4.09395E-03,  4.20065E-03,  4.31245E-03,  4.42962E-03,  4.55246E-03,  4.68126E-03,  4.81629E-03,  4.95785E-03,  5.10621E-03,  5.26162E-03,  5.42430E-03,  5.59445E-03,  5.77221E-03,  5.95769E-03,  6.15089E-03,  6.35174E-03,  6.56008E-03,  6.77559E-03,  6.99783E-03,  7.22618E-03,  7.45981E-03,  7.69770E-03,  7.93857E-03,  8.18089E-03,  8.42286E-03,  8.66238E-03,  8.89709E-03,  9.12436E-03,  9.34132E-03,  9.54489E-03,  9.73188E-03,  9.89903E-03,  1.00431E-02,  1.01610E-02,  1.02499E-02,  1.03073E-02,  1.03312E-02,  1.03202E-02,  1.02734E-02,  1.01908E-02,  1.00729E-02,  9.92109E-03,  9.73714E-03,  9.52354E-03,  9.28318E-03,  9.01929E-03,  8.73529E-03,  8.43472E-03,  8.12107E-03,  7.79772E-03,  7.46787E-03,  7.13447E-03,  6.80015E-03,  6.46727E-03,  6.13784E-03,  5.81356E-03,  5.49586E-03,  5.18587E-03,  4.88448E-03,  4.59236E-03,  4.31000E-03,  4.03771E-03,  3.77567E-03,  3.52395E-03,  3.28252E-03,  3.05127E-03,  2.83005E-03,  2.61864E-03,  2.41679E-03,  2.22423E-03,  2.04067E-03,  1.86582E-03,  1.69935E-03,  1.54097E-03,  1.39036E-03,  1.24720E-03,  1.11121E-03,  9.82072E-04,  8.59510E-04,  7.43240E-04,  6.32989E-04,  5.28497E-04,  4.29509E-04,  3.35782E-04,  2.47082E-04,
  3.42370E-03,  3.50016E-03,  3.57996E-03,  3.66329E-03,  3.75041E-03,  3.84156E-03,  3.93701E-03,  4.03703E-03,  4.14191E-03,  4.25197E-03,  4.36751E-03,  4.48888E-03,  4.61642E-03,  4.75046E-03,  4.89137E-03,  5.03948E-03,  5.19516E-03,  5.35873E-03,  5.53050E-03,  5.71076E-03,  5.89975E-03,  6.09765E-03,  6.30459E-03,  6.52058E-03,  6.74555E-03,  6.97927E-03,  7.22136E-03,  7.47127E-03,  7.72819E-03,  7.99110E-03,  8.25867E-03,  8.52927E-03,  8.80095E-03,  9.07139E-03,  9.33794E-03,  9.59757E-03,  9.84695E-03,  1.00825E-02,  1.03004E-02,  1.04966E-02,  1.06673E-02,  1.08087E-02,  1.09173E-02,  1.09898E-02,  1.10238E-02,  1.10175E-02,  1.09699E-02,  1.08806E-02,  1.07505E-02,  1.05811E-02,  1.03748E-02,  1.01346E-02,  9.86402E-03,  9.56708E-03,  9.24796E-03,  8.91094E-03,  8.56020E-03,  8.19978E-03,  7.83340E-03,  7.46447E-03,  7.09599E-03,  6.73059E-03,  6.37046E-03,  6.01742E-03,  5.67296E-03,  5.33820E-03,  5.01401E-03,  4.70099E-03,  4.39954E-03,  4.10988E-03,  3.83207E-03,  3.56607E-03,  3.31175E-03,  3.06888E-03,  2.83720E-03,  2.61640E-03,  2.40614E-03,  2.20607E-03,  2.01581E-03,  1.83498E-03,  1.66322E-03,  1.50015E-03,  1.34540E-03,  1.19861E-03,  1.05943E-03,  9.27524E-04,  8.02568E-04,  6.84244E-04,  5.72248E-04,  4.66291E-04,  3.66092E-04,  2.71385E-04,  1.81913E-04,
  3.45310E-03,  3.53088E-03,  3.61213E-03,  3.69709E-03,  3.78602E-03,  3.87920E-03,  3.97692E-03,  4.07949E-03,  4.18724E-03,  4.30053E-03,  4.41971E-03,  4.54517E-03,  4.67732E-03,  4.81656E-03,  4.96331E-03,  5.11801E-03,  5.28108E-03,  5.45295E-03,  5.63404E-03,  5.82472E-03,  6.02536E-03,  6.23627E-03,  6.45767E-03,  6.68972E-03,  6.93247E-03,  7.18580E-03,  7.44944E-03,  7.72292E-03,  8.00551E-03,  8.29621E-03,  8.59367E-03,  8.89620E-03,  9.20169E-03,  9.50760E-03,  9.81096E-03,  1.01083E-02,  1.03958E-02,  1.06692E-02,  1.09239E-02,  1.11552E-02,  1.13582E-02,  1.15283E-02,  1.16610E-02,  1.17524E-02,  1.17993E-02,  1.17993E-02,  1.17510E-02,  1.16542E-02,  1.15097E-02,  1.13194E-02,  1.10864E-02,  1.08144E-02,  1.05078E-02,  1.01716E-02,  9.81097E-03,  9.43107E-03,  9.03697E-03,  8.63348E-03,  8.22498E-03,  7.81539E-03,  7.40812E-03,  7.00607E-03,  6.61163E-03,  6.22672E-03,  5.85284E-03,  5.49107E-03,  5.14221E-03,  4.80676E-03,  4.48497E-03,  4.17693E-03,  3.88257E-03,  3.60169E-03,  3.33402E-03,  3.07921E-03,  2.83686E-03,  2.60655E-03,  2.38783E-03,  2.18024E-03,  1.98332E-03,  1.79662E-03,  1.61967E-03,  1.45205E-03,  1.29331E-03,  1.14305E-03,  1.00088E-03,  8.66391E-04,  7.39233E-04,  6.19049E-04,  5.05504E-04,  3.98277E-04,  2.97061E-04,  2.01564E-04,  1.11510E-04,
  3.48078E-03,  3.55974E-03,  3.64230E-03,  3.72873E-03,  3.81932E-03,  3.91437E-03,  4.01420E-03,  4.11915E-03,  4.22961E-03,  4.34597E-03,  4.46863E-03,  4.59804E-03,  4.73467E-03,  4.87900E-03,  5.03153E-03,  5.19276E-03,  5.36324E-03,  5.54350E-03,  5.73405E-03,  5.93542E-03,  6.14810E-03,  6.37253E-03,  6.60911E-03,  6.85814E-03,  7.11982E-03,  7.39420E-03,  7.68118E-03,  7.98039E-03,  8.29124E-03,  8.61278E-03,  8.94372E-03,  9.28230E-03,  9.62632E-03,  9.97302E-03,  1.03191E-02,  1.06606E-02,  1.09931E-02,  1.13115E-02,  1.16105E-02,  1.18842E-02,  1.21266E-02,  1.23320E-02,  1.24948E-02,  1.26099E-02,  1.26731E-02,  1.26815E-02,  1.26331E-02,  1.25276E-02,  1.23660E-02,  1.21507E-02,  1.18855E-02,  1.15752E-02,  1.12253E-02,  1.08421E-02,  1.04319E-02,  1.00012E-02,  9.55611E-03,  9.10232E-03,  8.64501E-03,  8.18870E-03,  7.73724E-03,  7.29382E-03,  6.86100E-03,  6.44074E-03,  6.03450E-03,  5.64331E-03,  5.26780E-03,  4.90831E-03,  4.56493E-03,  4.23753E-03,  3.92586E-03,  3.62955E-03,  3.34815E-03,  3.08113E-03,  2.82797E-03,  2.58808E-03,  2.36091E-03,  2.14587E-03,  1.94240E-03,  1.74996E-03,  1.56800E-03,  1.39601E-03,  1.23350E-03,  1.07999E-03,  9.35035E-04,  7.98195E-04,  6.69063E-04,  5.47247E-04,  4.32378E-04,  3.24103E-04,  2.22089E-04,  1.26019E-04,  3.55931E-05,
  3.50662E-03,  3.58660E-03,  3.67032E-03,  3.75805E-03,  3.85012E-03,  3.94685E-03,  4.04859E-03,  4.15573E-03,  4.26869E-03,  4.38791E-03,  4.51385E-03,  4.64702E-03,  4.78795E-03,  4.93720E-03,  5.09535E-03,  5.26303E-03,  5.44086E-03,  5.62950E-03,  5.82961E-03,  6.04185E-03,  6.26688E-03,  6.50530E-03,  6.75770E-03,  7.02459E-03,  7.30636E-03,  7.60327E-03,  7.91543E-03,  8.24267E-03,  8.58456E-03,  8.94032E-03,  9.30873E-03,  9.68807E-03,  1.00761E-02,  1.04697E-02,  1.08655E-02,  1.12588E-02,  1.16446E-02,  1.20171E-02,  1.23695E-02,  1.26949E-02,  1.29860E-02,  1.32353E-02,  1.34357E-02,  1.35809E-02,  1.36653E-02,  1.36849E-02,  1.36372E-02,  1.35216E-02,  1.33395E-02,  1.30938E-02,  1.27894E-02,  1.24324E-02,  1.20299E-02,  1.15899E-02,  1.11202E-02,  1.06288E-02,  1.01233E-02,  9.61036E-03,  9.09620E-03,  8.58599E-03,  8.08404E-03,  7.59381E-03,  7.11797E-03,  6.65848E-03,  6.21671E-03,  5.79350E-03,  5.38926E-03,  5.00410E-03,  4.63785E-03,  4.29014E-03,  3.96047E-03,  3.64825E-03,  3.35279E-03,  3.07340E-03,  2.80934E-03,  2.55991E-03,  2.32436E-03,  2.10201E-03,  1.89218E-03,  1.69420E-03,  1.50746E-03,  1.33136E-03,  1.16534E-03,  1.00884E-03,  8.61370E-04,  7.22441E-04,  5.91599E-04,  4.68414E-04,  3.52478E-04,  2.43409E-04,  1.40844E-04,  4.44416E-05, -4.61225E-05,
  3.53051E-03,  3.61134E-03,  3.69602E-03,  3.78487E-03,  3.87821E-03,  3.97640E-03,  4.07983E-03,  4.18892E-03,  4.30414E-03,  4.42596E-03,  4.55493E-03,  4.69160E-03,  4.83658E-03,  4.99052E-03,  5.15409E-03,  5.32802E-03,  5.51306E-03,  5.71001E-03,  5.91967E-03,  6.14288E-03,  6.38046E-03,  6.63326E-03,  6.90207E-03,  7.18762E-03,  7.49060E-03,  7.81152E-03,  8.15076E-03,  8.50843E-03,  8.88438E-03,  9.27803E-03,  9.68837E-03,  1.01138E-02,  1.05520E-02,  1.09999E-02,  1.14536E-02,  1.19081E-02,  1.23576E-02,  1.27950E-02,  1.32126E-02,  1.36016E-02,  1.39530E-02,  1.42574E-02,  1.45057E-02,  1.46894E-02,  1.48014E-02,  1.48362E-02,  1.47904E-02,  1.46632E-02,  1.44561E-02,  1.41731E-02,  1.38203E-02,  1.34058E-02,  1.29388E-02,  1.24293E-02,  1.18873E-02,  1.13229E-02,  1.07452E-02,  1.01624E-02,  9.58166E-03,  9.00899E-03,  8.44915E-03,  7.90583E-03,  7.38174E-03,  6.87872E-03,  6.39793E-03,  5.93992E-03,  5.50480E-03,  5.09231E-03,  4.70195E-03,  4.33304E-03,  3.98475E-03,  3.65621E-03,  3.34649E-03,  3.05464E-03,  2.77973E-03,  2.52085E-03,  2.27711E-03,  2.04768E-03,  1.83173E-03,  1.62851E-03,  1.43729E-03,  1.25739E-03,  1.08816E-03,  9.28993E-04,  7.79324E-04,  6.38618E-04,  5.06373E-04,  3.82117E-04,  2.65407E-04,  1.55828E-04,  5.29875E-05, -4.34815E-05, -1.33925E-04,
  3.55233E-03,  3.63383E-03,  3.71928E-03,  3.80901E-03,  3.90339E-03,  4.00279E-03,  4.10765E-03,  4.21842E-03,  4.33560E-03,  4.45974E-03,  4.59142E-03,  4.73127E-03,  4.87999E-03,  5.03830E-03,  5.20700E-03,  5.38691E-03,  5.57893E-03,  5.78399E-03,  6.00309E-03,  6.23723E-03,  6.48749E-03,  6.75492E-03,  7.04060E-03,  7.34556E-03,  7.67078E-03,  8.01715E-03,  8.38539E-03,  8.77600E-03,  9.18918E-03,  9.62473E-03,  1.00819E-02,  1.05594E-02,  1.10551E-02,  1.15657E-02,  1.20872E-02,  1.26142E-02,  1.31399E-02,  1.36562E-02,  1.41536E-02,  1.46217E-02,  1.50489E-02,  1.54232E-02,  1.57328E-02,  1.59667E-02,  1.61151E-02,  1.61707E-02,  1.61288E-02,  1.59880E-02,  1.57502E-02,  1.54207E-02,  1.50076E-02,  1.45213E-02,  1.39740E-02,  1.33786E-02,  1.27480E-02,  1.20948E-02,  1.14301E-02,  1.07641E-02,  1.01050E-02,  9.45959E-03,  8.83315E-03,  8.22949E-03,  7.65121E-03,  7.09990E-03,  6.57631E-03,  6.08058E-03,  5.61234E-03,  5.17087E-03,  4.75523E-03,  4.36430E-03,  3.99688E-03,  3.65175E-03,  3.32765E-03,  3.02338E-03,  2.73776E-03,  2.46966E-03,  2.21802E-03,  1.98181E-03,  1.76011E-03,  1.55201E-03,  1.35668E-03,  1.17335E-03,  1.00129E-03,  8.39827E-04,  6.88328E-04,  5.46203E-04,  4.12904E-04,  2.87915E-04,  1.70759E-04,  6.09853E-05, -4.18253E-05, -1.38066E-04, -2.28107E-04,
  3.57200E-03,  3.65395E-03,  3.73994E-03,  3.83032E-03,  3.92547E-03,  4.02581E-03,  4.13179E-03,  4.24392E-03,  4.36273E-03,  4.48882E-03,  4.62285E-03,  4.76551E-03,  4.91757E-03,  5.07987E-03,  5.25329E-03,  5.43881E-03,  5.63745E-03,  5.85033E-03,  6.07861E-03,  6.32354E-03,  6.58643E-03,  6.86861E-03,  7.17148E-03,  7.49644E-03,  7.84484E-03,  8.21802E-03,  8.61715E-03,  9.04324E-03,  9.49701E-03,  9.97876E-03,  1.04883E-02,  1.10246E-02,  1.15859E-02,  1.21693E-02,  1.27705E-02,  1.33836E-02,  1.40012E-02,  1.46138E-02,  1.52101E-02,  1.57772E-02,  1.63005E-02,  1.67646E-02,  1.71541E-02,  1.74541E-02,  1.76514E-02,  1.77358E-02,  1.77008E-02,  1.75441E-02,  1.72681E-02,  1.68798E-02,  1.63901E-02,  1.58130E-02,  1.51645E-02,  1.44616E-02,  1.37210E-02,  1.29586E-02,  1.21884E-02,  1.14224E-02,  1.06704E-02,  9.93991E-03,  9.23660E-03,  8.56421E-03,  7.92501E-03,  7.32010E-03,  6.74965E-03,  6.21312E-03,  5.70949E-03,  5.23744E-03,  4.79541E-03,  4.38178E-03,  3.99486E-03,  3.63299E-03,  3.29457E-03,  2.97806E-03,  2.68200E-03,  2.40503E-03,  2.14586E-03,  1.90332E-03,  1.67629E-03,  1.46376E-03,  1.26478E-03,  1.07847E-03,  9.04034E-04,  7.40706E-04,  5.87797E-04,  4.44661E-04,  3.10701E-04,  1.85360E-04,  6.81212E-05, -4.14962E-05, -1.43941E-04, -2.39632E-04, -3.28961E-04,
  3.58941E-03,  3.67159E-03,  3.75788E-03,  3.84864E-03,  3.94428E-03,  4.04524E-03,  4.15201E-03,  4.26513E-03,  4.38518E-03,  4.51282E-03,  4.64876E-03,  4.79377E-03,  4.94871E-03,  5.11451E-03,  5.29217E-03,  5.48280E-03,  5.68759E-03,  5.90783E-03,  6.14490E-03,  6.40030E-03,  6.67559E-03,  6.97247E-03,  7.29268E-03,  7.63803E-03,  8.01039E-03,  8.41159E-03,  8.84343E-03,  9.30754E-03,  9.80535E-03,  1.03379E-02,  1.09056E-02,  1.15084E-02,  1.21449E-02,  1.28127E-02,  1.35077E-02,  1.42238E-02,  1.49527E-02,  1.56838E-02,  1.64035E-02,  1.70959E-02,  1.77427E-02,  1.83239E-02,  1.88187E-02,  1.92072E-02,  1.94711E-02,  1.95960E-02,  1.95725E-02,  1.93971E-02,  1.90729E-02,  1.86091E-02,  1.80207E-02,  1.73267E-02,  1.65487E-02,  1.57093E-02,  1.48306E-02,  1.39325E-02,  1.30328E-02,  1.21458E-02,  1.12829E-02,  1.04524E-02,  9.66003E-03,  8.90915E-03,  8.20142E-03,  7.53708E-03,  6.91538E-03,  6.33485E-03,  5.79358E-03,  5.28941E-03,  4.82004E-03,  4.38316E-03,  3.97652E-03,  3.59795E-03,  3.24541E-03,  2.91699E-03,  2.61092E-03,  2.32555E-03,  2.05938E-03,  1.81104E-03,  1.57924E-03,  1.36283E-03,  1.16074E-03,  9.71984E-04,  7.95674E-04,  6.30979E-04,  4.77138E-04,  3.33451E-04,  1.99270E-04,  7.39974E-05, -4.29203E-05, -1.51996E-04, -2.53708E-04, -3.48498E-04, -4.36780E-04,
