 -8.08994E-03, -8.22397E-03, -8.35583E-03, -8.48494E-03, -8.61068E-03, -8.73234E-03, -8.84919E-03, -8.96044E-03, -9.06522E-03, -9.16261E-03, -9.25165E-03, -9.33130E-03, -9.40050E-03, -9.45810E-03, -9.50295E-03, -9.53385E-03, -9.54957E-03, -9.54888E-03, -9.53054E-03, -9.49335E-03, -9.43613E-03, -9.35774E-03, -9.25715E-03, -9.13341E-03, -8.98567E-03, -8.81326E-03, -8.61562E-03, -8.39242E-03, -8.14347E-03, -7.86884E-03, -7.56877E-03, -7.24376E-03, -6.89451E-03, -6.52198E-03, -6.12734E-03, -5.71197E-03, -5.27749E-03, -4.82571E-03, -4.35865E-03, -3.87854E-03, -3.38779E-03, -2.88896E-03, -2.38483E-03, -1.87831E-03, -1.37245E-03, -8.70450E-04, -3.75577E-04,  1.08828E-04,  5.79415E-04,  1.03288E-03,  1.46602E-03,  1.87583E-03,  2.25954E-03,  2.61472E-03,  2.93937E-03,  3.23192E-03,  3.49135E-03,  3.71715E-03,  3.90939E-03,  4.06867E-03,  4.19609E-03,  4.29319E-03,  4.36191E-03,  4.40447E-03,  4.42331E-03,  4.42099E-03,  4.40012E-03,  4.36330E-03,  4.31303E-03,  4.25168E-03,  4.18145E-03,  4.10434E-03,  4.02212E-03,  3.93638E-03,  3.84847E-03,  3.75954E-03,  3.67055E-03,  3.58228E-03,  3.49535E-03,  3.41025E-03,  3.32735E-03,  3.24689E-03,  3.16906E-03,  3.09396E-03,  3.02162E-03,  2.95205E-03,  2.88520E-03,  2.82100E-03,  2.75936E-03,  2.70018E-03,  2.64335E-03,  2.58875E-03,  2.53627E-03,  2.48578E-03,  2.43717E-03,  2.39033E-03,
 -8.35069E-03, -8.49614E-03, -8.63973E-03, -8.78084E-03, -8.91883E-03, -9.05297E-03, -9.18246E-03, -9.30646E-03, -9.42405E-03, -9.53424E-03, -9.63597E-03, -9.72812E-03, -9.80952E-03, -9.87891E-03, -9.93500E-03, -9.97645E-03, -1.00019E-02, -1.00099E-02, -9.99911E-03, -9.96811E-03, -9.91554E-03, -9.84009E-03, -9.74053E-03, -9.61574E-03, -9.46472E-03, -9.28661E-03, -9.08075E-03, -8.84667E-03, -8.58412E-03, -8.29307E-03, -7.97377E-03, -7.62670E-03, -7.25259E-03, -6.85246E-03, -6.42755E-03, -5.97938E-03, -5.50970E-03, -5.02049E-03, -4.51395E-03, -3.99252E-03, -3.45884E-03, -2.91575E-03, -2.36631E-03, -1.81375E-03, -1.26151E-03, -7.13164E-04, -1.72435E-04,  3.56861E-04,  8.70862E-04,  1.36573E-03,  1.83772E-03,  2.28328E-03,  2.69916E-03,  3.08246E-03,  3.43080E-03,  3.74234E-03,  4.01587E-03,  4.25084E-03,  4.44741E-03,  4.60636E-03,  4.72909E-03,  4.81757E-03,  4.87420E-03,  4.90171E-03,  4.90310E-03,  4.88146E-03,  4.83995E-03,  4.78164E-03,  4.70947E-03,  4.62619E-03,  4.53433E-03,  4.43615E-03,  4.33364E-03,  4.22853E-03,  4.12226E-03,  4.01607E-03,  3.91093E-03,  3.80762E-03,  3.70676E-03,  3.60878E-03,  3.51400E-03,  3.42261E-03,  3.33474E-03,  3.25041E-03,  3.16960E-03,  3.09224E-03,  3.01822E-03,  2.94743E-03,  2.87971E-03,  2.81492E-03,  2.75289E-03,  2.69348E-03,  2.63651E-03,  2.58184E-03,  2.52933E-03,  2.47883E-03,
 -8.62025E-03, -8.77796E-03, -8.93419E-03, -9.08829E-03, -9.23958E-03, -9.38729E-03, -9.53060E-03, -9.66861E-03, -9.80031E-03, -9.92467E-03, -1.00405E-02, -1.01467E-02, -1.02418E-02, -1.03245E-02, -1.03935E-02, -1.04471E-02, -1.04838E-02, -1.05021E-02, -1.05004E-02, -1.04770E-02, -1.04304E-02, -1.03590E-02, -1.02615E-02, -1.01365E-02, -9.98272E-03, -9.79923E-03, -9.58515E-03, -9.33989E-03, -9.06308E-03, -8.75464E-03, -8.41474E-03, -8.04387E-03, -7.64281E-03, -7.21261E-03, -6.75462E-03, -6.27049E-03, -5.76211E-03, -5.23165E-03, -4.68150E-03, -4.11433E-03, -3.53302E-03, -2.94071E-03, -2.34076E-03, -1.73676E-03, -1.13254E-03, -5.32121E-04,  6.02665E-05,  6.40255E-04,  1.20338E-03,  1.74516E-03,  2.26121E-03,  2.74730E-03,  3.19955E-03,  3.61451E-03,  3.98930E-03,  4.32172E-03,  4.61034E-03,  4.85457E-03,  5.05463E-03,  5.21157E-03,  5.32721E-03,  5.40400E-03,  5.44495E-03,  5.45347E-03,  5.43320E-03,  5.38795E-03,  5.32147E-03,  5.23745E-03,  5.13934E-03,  5.03033E-03,  4.91331E-03,  4.79084E-03,  4.66512E-03,  4.53802E-03,  4.41110E-03,  4.28562E-03,  4.16257E-03,  4.04272E-03,  3.92661E-03,  3.81464E-03,  3.70705E-03,  3.60394E-03,  3.50535E-03,  3.41123E-03,  3.32147E-03,  3.23592E-03,  3.15441E-03,  3.07674E-03,  3.00271E-03,  2.93210E-03,  2.86470E-03,  2.80030E-03,  2.73872E-03,  2.67976E-03,  2.62323E-03,  2.56898E-03,
 -8.89869E-03, -9.06958E-03, -9.23941E-03, -9.40754E-03, -9.57324E-03, -9.73573E-03, -9.89413E-03, -1.00475E-02, -1.01947E-02, -1.03348E-02, -1.04663E-02, -1.05881E-02, -1.06987E-02, -1.07965E-02, -1.08801E-02, -1.09477E-02, -1.09976E-02, -1.10279E-02, -1.10370E-02, -1.10229E-02, -1.09838E-02, -1.09180E-02, -1.08238E-02, -1.06995E-02, -1.05438E-02, -1.03553E-02, -1.01332E-02, -9.87647E-03, -9.58478E-03, -9.25789E-03, -8.89595E-03, -8.49941E-03, -8.06908E-03, -7.60610E-03, -7.11193E-03, -6.58832E-03, -6.03736E-03, -5.46139E-03, -4.86303E-03, -4.24518E-03, -3.61099E-03, -2.96389E-03, -2.30756E-03, -1.64597E-03, -9.83383E-04, -3.24319E-04,  3.26436E-04,  9.63873E-04,  1.58282E-03,  2.17804E-03,  2.74431E-03,  3.27662E-03,  3.77028E-03,  4.22112E-03,  4.62563E-03,  4.98116E-03,  5.28599E-03,  5.53943E-03,  5.74184E-03,  5.89460E-03,  6.00004E-03,  6.06128E-03,  6.08209E-03,  6.06671E-03,  6.01965E-03,  5.94553E-03,  5.84891E-03,  5.73416E-03,  5.60534E-03,  5.46617E-03,  5.31993E-03,  5.16948E-03,  5.01726E-03,  4.86527E-03,  4.71516E-03,  4.56820E-03,  4.42537E-03,  4.28736E-03,  4.15467E-03,  4.02757E-03,  3.90620E-03,  3.79058E-03,  3.68061E-03,  3.57615E-03,  3.47699E-03,  3.38288E-03,  3.29356E-03,  3.20876E-03,  3.12819E-03,  3.05157E-03,  2.97864E-03,  2.90914E-03,  2.84282E-03,  2.77945E-03,  2.71882E-03,  2.66074E-03,
 -9.18607E-03, -9.37108E-03, -9.55554E-03, -9.73881E-03, -9.92012E-03, -1.00987E-02, -1.02735E-02, -1.04437E-02, -1.06081E-02, -1.07654E-02, -1.09145E-02, -1.10537E-02, -1.11816E-02, -1.12966E-02, -1.13968E-02, -1.14804E-02, -1.15455E-02, -1.15900E-02, -1.16119E-02, -1.16091E-02, -1.15794E-02, -1.15208E-02, -1.14314E-02, -1.13091E-02, -1.11524E-02, -1.09596E-02, -1.07296E-02, -1.04614E-02, -1.01542E-02, -9.80779E-03, -9.42225E-03, -8.99802E-03, -8.53591E-03, -8.03716E-03, -7.50333E-03, -6.93636E-03, -6.33848E-03, -5.71227E-03, -5.06057E-03, -4.38653E-03, -3.69357E-03, -2.98541E-03, -2.26608E-03, -1.53995E-03, -8.11713E-04, -8.64382E-05,  6.30460E-04,  1.33324E-03,  2.01591E-03,  2.67229E-03,  3.29618E-03,  3.88155E-03,  4.42270E-03,  4.91452E-03,  5.35271E-03,  5.73399E-03,  6.05628E-03,  6.31875E-03,  6.52195E-03,  6.66769E-03,  6.75896E-03,  6.79973E-03,  6.79479E-03,  6.74943E-03,  6.66925E-03,  6.55989E-03,  6.42687E-03,  6.27540E-03,  6.11027E-03,  5.93576E-03,  5.75562E-03,  5.57302E-03,  5.39061E-03,  5.21054E-03,  5.03447E-03,  4.86367E-03,  4.69905E-03,  4.54122E-03,  4.39054E-03,  4.24715E-03,  4.11106E-03,  3.98214E-03,  3.86016E-03,  3.74485E-03,  3.63586E-03,  3.53285E-03,  3.43544E-03,  3.34327E-03,  3.25597E-03,  3.17319E-03,  3.09460E-03,  3.01987E-03,  2.94871E-03,  2.88085E-03,  2.81604E-03,  2.75403E-03,
 -9.48240E-03, -9.68253E-03, -9.88271E-03, -1.00823E-02, -1.02805E-02, -1.04765E-02, -1.06693E-02, -1.08579E-02, -1.10410E-02, -1.12175E-02, -1.13859E-02, -1.15446E-02, -1.16920E-02, -1.18263E-02, -1.19454E-02, -1.20475E-02, -1.21302E-02, -1.21913E-02, -1.22284E-02, -1.22391E-02, -1.22210E-02, -1.21717E-02, -1.20889E-02, -1.19702E-02, -1.18137E-02, -1.16176E-02, -1.13801E-02, -1.11002E-02, -1.07770E-02, -1.04100E-02, -9.99925E-03, -9.54509E-03, -9.04844E-03, -8.51060E-03, -7.93328E-03, -7.31859E-03, -6.66899E-03, -5.98725E-03, -5.27650E-03, -4.54011E-03, -3.78180E-03, -3.00557E-03, -2.21580E-03, -1.41723E-03, -6.15030E-04,  1.85158E-04,  9.77230E-04,  1.75462E-03,  2.51034E-03,  3.23712E-03,  3.92755E-03,  4.57427E-03,  5.17032E-03,  5.70937E-03,  6.18606E-03,  6.59630E-03,  6.93747E-03,  7.20863E-03,  7.41050E-03,  7.54549E-03,  7.61746E-03,  7.63153E-03,  7.59376E-03,  7.51083E-03,  7.38970E-03,  7.23731E-03,  7.06034E-03,  6.86502E-03,  6.65697E-03,  6.44112E-03,  6.22170E-03,  6.00222E-03,  5.78552E-03,  5.57382E-03,  5.36880E-03,  5.17165E-03,  4.98315E-03,  4.80376E-03,  4.63367E-03,  4.47285E-03,  4.32111E-03,  4.17815E-03,  4.04357E-03,  3.91692E-03,  3.79774E-03,  3.68552E-03,  3.57979E-03,  3.48006E-03,  3.38587E-03,  3.29680E-03,  3.21243E-03,  3.13238E-03,  3.05630E-03,  2.98387E-03,  2.91480E-03,  2.84882E-03,
 -9.78763E-03, -1.00039E-02, -1.02210E-02, -1.04381E-02, -1.06545E-02, -1.08694E-02, -1.10817E-02, -1.12904E-02, -1.14943E-02, -1.16919E-02, -1.18817E-02, -1.20621E-02, -1.22314E-02, -1.23874E-02, -1.25281E-02, -1.26512E-02, -1.27543E-02, -1.28347E-02, -1.28898E-02, -1.29168E-02, -1.29130E-02, -1.28754E-02, -1.28014E-02, -1.26883E-02, -1.25336E-02, -1.23352E-02, -1.20910E-02, -1.17996E-02, -1.14598E-02, -1.10711E-02, -1.06333E-02, -1.01468E-02, -9.61258E-03, -9.03196E-03, -8.40687E-03, -7.73962E-03, -7.03291E-03, -6.28977E-03, -5.51358E-03, -4.70800E-03, -3.87699E-03, -3.02485E-03, -2.15626E-03, -1.27633E-03, -3.90705E-04,  4.94409E-04,  1.37216E-03,  2.23504E-03,  3.07494E-03,  3.88324E-03,  4.65100E-03,  5.36926E-03,  6.02936E-03,  6.62338E-03,  7.14454E-03,  7.58765E-03,  7.94940E-03,  8.22861E-03,  8.42631E-03,  8.54565E-03,  8.59169E-03,  8.57106E-03,  8.49151E-03,  8.36149E-03,  8.18971E-03,  7.98474E-03,  7.75469E-03,  7.50700E-03,  7.24824E-03,  6.98408E-03,  6.71924E-03,  6.45755E-03,  6.20201E-03,  5.95484E-03,  5.71766E-03,  5.49150E-03,  5.27695E-03,  5.07426E-03,  4.88336E-03,  4.70399E-03,  4.53573E-03,  4.37803E-03,  4.23031E-03,  4.09192E-03,  3.96222E-03,  3.84055E-03,  3.72630E-03,  3.61886E-03,  3.51768E-03,  3.42222E-03,  3.33199E-03,  3.24655E-03,  3.16549E-03,  3.08844E-03,  3.01506E-03,  2.94505E-03,
 -1.01017E-02, -1.03352E-02, -1.05703E-02, -1.08063E-02, -1.10424E-02, -1.12778E-02, -1.15113E-02, -1.17420E-02, -1.19684E-02, -1.21893E-02, -1.24029E-02, -1.26075E-02, -1.28012E-02, -1.29818E-02, -1.31469E-02, -1.32941E-02, -1.34206E-02, -1.35236E-02, -1.35999E-02, -1.36464E-02, -1.36599E-02, -1.36370E-02, -1.35746E-02, -1.34694E-02, -1.33186E-02, -1.31194E-02, -1.28694E-02, -1.25668E-02, -1.22101E-02, -1.17986E-02, -1.13319E-02, -1.08104E-02, -1.02351E-02, -9.60763E-03, -8.92997E-03, -8.20472E-03, -7.43488E-03, -6.62377E-03, -5.77505E-03, -4.89264E-03, -3.98077E-03, -3.04397E-03, -2.08719E-03, -1.11587E-03, -1.36038E-04,  8.45513E-04,  1.82116E-03,  2.78239E-03,  3.71975E-03,  4.62302E-03,  5.48137E-03,  6.28376E-03,  7.01933E-03,  7.67803E-03,  8.25118E-03,  8.73205E-03,  9.11639E-03,  9.40269E-03,  9.59237E-03,  9.68961E-03,  9.70109E-03,  9.63542E-03,  9.50265E-03,  9.31354E-03,  9.07904E-03,  8.80977E-03,  8.51559E-03,  8.20536E-03,  7.88675E-03,  7.56621E-03,  7.24896E-03,  6.93911E-03,  6.63970E-03,  6.35292E-03,  6.08017E-03,  5.82226E-03,  5.57948E-03,  5.35175E-03,  5.13869E-03,  4.93972E-03,  4.75413E-03,  4.58111E-03,  4.41979E-03,  4.26933E-03,  4.12887E-03,  3.99758E-03,  3.87468E-03,  3.75944E-03,  3.65118E-03,  3.54928E-03,  3.45315E-03,  3.36228E-03,  3.27620E-03,  3.19449E-03,  3.11676E-03,  3.04268E-03,
 -1.04244E-02, -1.06763E-02, -1.09307E-02, -1.11870E-02, -1.14442E-02, -1.17017E-02, -1.19583E-02, -1.22128E-02, -1.24641E-02, -1.27105E-02, -1.29504E-02, -1.31819E-02, -1.34029E-02, -1.36111E-02, -1.38040E-02, -1.39787E-02, -1.41323E-02, -1.42614E-02, -1.43627E-02, -1.44325E-02, -1.44670E-02, -1.44624E-02, -1.44148E-02, -1.43206E-02, -1.41761E-02, -1.39781E-02, -1.37236E-02, -1.34104E-02, -1.30366E-02, -1.26010E-02, -1.21034E-02, -1.15441E-02, -1.09240E-02, -1.02449E-02, -9.50930E-03, -8.71995E-03, -7.88021E-03, -6.99378E-03, -6.06461E-03, -5.09691E-03, -4.09512E-03, -3.06397E-03, -2.00857E-03, -9.34578E-04,  1.51652E-04,  1.24284E-03,  2.33062E-03,  3.40536E-03,  4.45613E-03,  5.47076E-03,  6.43609E-03,  7.33836E-03,  8.16385E-03,  8.89961E-03,  9.53434E-03,  1.00592E-02,  1.04686E-02,  1.07606E-02,  1.09370E-02,  1.10036E-02,  1.09691E-02,  1.08450E-02,  1.06443E-02,  1.03809E-02,  1.00686E-02,  9.72062E-03,  9.34889E-03,  8.96399E-03,  8.57481E-03,  8.18861E-03,  7.81106E-03,  7.44642E-03,  7.09772E-03,  6.76690E-03,  6.45506E-03,  6.16261E-03,  5.88943E-03,  5.63499E-03,  5.39852E-03,  5.17903E-03,  4.97543E-03,  4.78659E-03,  4.61135E-03,  4.44858E-03,  4.29721E-03,  4.15619E-03,  4.02459E-03,  3.90152E-03,  3.78617E-03,  3.67781E-03,  3.57577E-03,  3.47946E-03,  3.38835E-03,  3.30195E-03,  3.21985E-03,  3.14166E-03,
 -1.07555E-02, -1.10270E-02, -1.13020E-02, -1.15799E-02, -1.18600E-02, -1.21413E-02, -1.24228E-02, -1.27034E-02, -1.29817E-02, -1.32561E-02, -1.35250E-02, -1.37864E-02, -1.40379E-02, -1.42772E-02, -1.45015E-02, -1.47076E-02, -1.48923E-02, -1.50519E-02, -1.51825E-02, -1.52799E-02, -1.53399E-02, -1.53578E-02, -1.53291E-02, -1.52495E-02, -1.51145E-02, -1.49203E-02, -1.46631E-02, -1.43402E-02, -1.39492E-02, -1.34886E-02, -1.29579E-02, -1.23574E-02, -1.16882E-02, -1.09524E-02, -1.01526E-02, -9.29222E-03, -8.37497E-03, -7.40496E-03, -6.38653E-03, -5.32416E-03, -4.22246E-03, -3.08625E-03, -1.92070E-03, -7.31482E-04,  4.74890E-04,  1.69081E-03,  2.90724E-03,  4.11344E-03,  5.29682E-03,  6.44293E-03,  7.53565E-03,  8.55775E-03,  9.49165E-03,  1.03205E-02,  1.10293E-02,  1.16063E-02,  1.20438E-02,  1.23393E-02,  1.24954E-02,  1.25198E-02,  1.24244E-02,  1.22243E-02,  1.19367E-02,  1.15796E-02,  1.11706E-02,  1.07260E-02,  1.02605E-02,  9.78647E-03,  9.31420E-03,  8.85170E-03,  8.40500E-03,  7.97835E-03,  7.57452E-03,  7.19505E-03,  6.84053E-03,  6.51079E-03,  6.20513E-03,  5.92247E-03,  5.66149E-03,  5.42071E-03,  5.19859E-03,  4.99360E-03,  4.80423E-03,  4.62906E-03,  4.46673E-03,  4.31599E-03,  4.17571E-03,  4.04484E-03,  3.92243E-03,  3.80765E-03,  3.69973E-03,  3.59799E-03,  3.50185E-03,  3.41077E-03,  3.32429E-03,  3.24198E-03,
