  2.12196E-03,  2.14671E-03,  2.17130E-03,  2.19574E-03,  2.22004E-03,  2.24424E-03,  2.26839E-03,  2.29255E-03,  2.31680E-03,  2.34123E-03,  2.36597E-03,  2.39116E-03,  2.41695E-03,  2.44352E-03,  2.47108E-03,  2.49982E-03,  2.52998E-03,  2.56179E-03,  2.59549E-03,  2.63129E-03,  2.66941E-03,  2.71001E-03,  2.75324E-03,  2.79914E-03,  2.84772E-03,  2.89884E-03,  2.95227E-03,  3.00763E-03,  3.06435E-03,  3.12170E-03,  3.17875E-03,  3.23436E-03,  3.28716E-03,  3.33559E-03,  3.37790E-03,  3.41219E-03,  3.43642E-03,  3.44849E-03,  3.44630E-03,  3.42781E-03,  3.39111E-03,  3.33452E-03,  3.25662E-03,  3.15636E-03,  3.03304E-03,  2.88643E-03,  2.71671E-03,  2.52449E-03,  2.31081E-03,  2.07706E-03,  1.82498E-03,  1.55655E-03,  1.27398E-03,  9.79582E-04,  6.75776E-04,  3.64986E-04,  4.96097E-05, -2.68033E-04, -5.85728E-04, -9.01400E-04, -1.21313E-03, -1.51915E-03, -1.81791E-03, -2.10799E-03, -2.38817E-03, -2.65742E-03, -2.91484E-03, -3.15974E-03, -3.39153E-03, -3.60981E-03, -3.81427E-03, -4.00476E-03, -4.18123E-03, -4.34372E-03, -4.49237E-03, -4.62741E-03, -4.74913E-03, -4.85788E-03, -4.95408E-03, -5.03817E-03, -5.11064E-03, -5.17200E-03, -5.22278E-03, -5.26354E-03, -5.29483E-03, -5.31720E-03, -5.33120E-03, -5.33739E-03, -5.33631E-03, -5.32847E-03, -5.31438E-03, -5.29455E-03, -5.26942E-03,
  2.20168E-03,  2.22858E-03,  2.25531E-03,  2.28190E-03,  2.30835E-03,  2.33470E-03,  2.36101E-03,  2.38734E-03,  2.41377E-03,  2.44043E-03,  2.46743E-03,  2.49496E-03,  2.52318E-03,  2.55231E-03,  2.58259E-03,  2.61428E-03,  2.64766E-03,  2.68303E-03,  2.72068E-03,  2.76092E-03,  2.80404E-03,  2.85030E-03,  2.89992E-03,  2.95304E-03,  3.00975E-03,  3.06998E-03,  3.13356E-03,  3.20015E-03,  3.26918E-03,  3.33992E-03,  3.41134E-03,  3.48218E-03,  3.55093E-03,  3.61577E-03,  3.67469E-03,  3.72542E-03,  3.76554E-03,  3.79252E-03,  3.80382E-03,  3.79692E-03,  3.76948E-03,  3.71941E-03,  3.64496E-03,  3.54479E-03,  3.41803E-03,  3.26437E-03,  3.08401E-03,  2.87770E-03,  2.64666E-03,  2.39261E-03,  2.11762E-03,  1.82407E-03,  1.51460E-03,  1.19195E-03,  8.58970E-04,  5.18486E-04,  1.73273E-04, -1.74004E-04, -5.20829E-04, -8.64861E-04, -1.20396E-03, -1.53617E-03, -1.85979E-03, -2.17329E-03, -2.47536E-03, -2.76491E-03, -3.04102E-03, -3.30296E-03, -3.55017E-03, -3.78224E-03, -3.99894E-03, -4.20012E-03, -4.38580E-03, -4.55609E-03, -4.71119E-03, -4.85141E-03, -4.97712E-03, -5.08875E-03, -5.18679E-03, -5.27177E-03, -5.34427E-03, -5.40487E-03, -5.45418E-03, -5.49283E-03, -5.52145E-03, -5.54065E-03, -5.55106E-03, -5.55329E-03, -5.54793E-03, -5.53555E-03, -5.51671E-03, -5.49194E-03, -5.46176E-03,
  2.28450E-03,  2.31368E-03,  2.34270E-03,  2.37157E-03,  2.40030E-03,  2.42892E-03,  2.45749E-03,  2.48608E-03,  2.51479E-03,  2.54373E-03,  2.57306E-03,  2.60296E-03,  2.63365E-03,  2.66537E-03,  2.69840E-03,  2.73306E-03,  2.76969E-03,  2.80865E-03,  2.85034E-03,  2.89514E-03,  2.94345E-03,  2.99563E-03,  3.05201E-03,  3.11286E-03,  3.17836E-03,  3.24856E-03,  3.32336E-03,  3.40249E-03,  3.48543E-03,  3.57141E-03,  3.65937E-03,  3.74793E-03,  3.83538E-03,  3.91966E-03,  3.99840E-03,  4.06894E-03,  4.12839E-03,  4.17369E-03,  4.20171E-03,  4.20940E-03,  4.19384E-03,  4.15243E-03,  4.08297E-03,  3.98378E-03,  3.85379E-03,  3.69257E-03,  3.50036E-03,  3.27806E-03,  3.02720E-03,  2.74985E-03,  2.44854E-03,  2.12615E-03,  1.78583E-03,  1.43087E-03,  1.06462E-03,  6.90388E-04,  3.11401E-04, -6.92862E-05, -4.48811E-04, -8.24542E-04, -1.19409E-03, -1.55532E-03, -1.90635E-03, -2.24556E-03, -2.57155E-03, -2.88318E-03, -3.17950E-03, -3.45978E-03, -3.72348E-03, -3.97023E-03, -4.19983E-03, -4.41221E-03, -4.60745E-03, -4.78573E-03, -4.94735E-03, -5.09269E-03, -5.22222E-03, -5.33647E-03, -5.43602E-03, -5.52149E-03, -5.59355E-03, -5.65289E-03, -5.70019E-03, -5.73616E-03, -5.76152E-03, -5.77696E-03, -5.78317E-03, -5.78083E-03, -5.77058E-03, -5.75307E-03, -5.72889E-03, -5.69863E-03, -5.66285E-03,
  2.37061E-03,  2.40223E-03,  2.43369E-03,  2.46499E-03,  2.49613E-03,  2.52715E-03,  2.55811E-03,  2.58907E-03,  2.62013E-03,  2.65143E-03,  2.68314E-03,  2.71546E-03,  2.74863E-03,  2.78293E-03,  2.81871E-03,  2.85633E-03,  2.89620E-03,  2.93877E-03,  2.98453E-03,  3.03397E-03,  3.08760E-03,  3.14593E-03,  3.20941E-03,  3.27847E-03,  3.35343E-03,  3.43447E-03,  3.52164E-03,  3.61474E-03,  3.71334E-03,  3.81668E-03,  3.92367E-03,  4.03282E-03,  4.14221E-03,  4.24951E-03,  4.35195E-03,  4.44640E-03,  4.52937E-03,  4.59717E-03,  4.64597E-03,  4.67198E-03,  4.67158E-03,  4.64151E-03,  4.57901E-03,  4.48196E-03,  4.34901E-03,  4.17961E-03,  3.97405E-03,  3.73347E-03,  3.45974E-03,  3.15543E-03,  2.82365E-03,  2.46791E-03,  2.09200E-03,  1.69989E-03,  1.29552E-03,  8.82797E-04,  4.65455E-04,  4.70044E-05, -3.69306E-04, -7.80521E-04, -1.18399E-03, -1.57739E-03, -1.95867E-03, -2.32609E-03, -2.67821E-03, -3.01383E-03, -3.33200E-03, -3.63199E-03, -3.91331E-03, -4.17563E-03, -4.41882E-03, -4.64288E-03, -4.84798E-03, -5.03440E-03, -5.20254E-03, -5.35288E-03, -5.48599E-03, -5.60252E-03, -5.70316E-03, -5.78863E-03, -5.85971E-03, -5.91719E-03, -5.96185E-03, -5.99449E-03, -6.01592E-03, -6.02692E-03, -6.02825E-03, -6.02065E-03, -6.00485E-03, -5.98155E-03, -5.95139E-03, -5.91502E-03, -5.87302E-03,
  2.46020E-03,  2.49444E-03,  2.52851E-03,  2.56240E-03,  2.59611E-03,  2.62968E-03,  2.66315E-03,  2.69659E-03,  2.73011E-03,  2.76385E-03,  2.79799E-03,  2.83276E-03,  2.86842E-03,  2.90531E-03,  2.94380E-03,  2.98433E-03,  3.02739E-03,  3.07352E-03,  3.12332E-03,  3.17741E-03,  3.23645E-03,  3.30108E-03,  3.37197E-03,  3.44968E-03,  3.53475E-03,  3.62754E-03,  3.72826E-03,  3.83689E-03,  3.95309E-03,  4.07618E-03,  4.20505E-03,  4.33811E-03,  4.47328E-03,  4.60787E-03,  4.73871E-03,  4.86205E-03,  4.97373E-03,  5.06923E-03,  5.14385E-03,  5.19287E-03,  5.21177E-03,  5.19644E-03,  5.14340E-03,  5.04996E-03,  4.91441E-03,  4.73605E-03,  4.51528E-03,  4.25351E-03,  3.95313E-03,  3.61734E-03,  3.24998E-03,  2.85539E-03,  2.43817E-03,  2.00309E-03,  1.55485E-03,  1.09804E-03,  6.37003E-04,  1.75758E-04, -2.82015E-04, -7.33013E-04, -1.17432E-03, -1.60339E-03, -2.01804E-03, -2.41644E-03, -2.79709E-03, -3.15875E-03, -3.50050E-03, -3.82165E-03, -4.12175E-03, -4.40055E-03, -4.65799E-03, -4.89419E-03, -5.10942E-03, -5.30406E-03, -5.47864E-03, -5.63377E-03, -5.77014E-03, -5.88851E-03, -5.98972E-03, -6.07460E-03, -6.14405E-03, -6.19897E-03, -6.24026E-03, -6.26883E-03, -6.28557E-03, -6.29135E-03, -6.28703E-03, -6.27343E-03, -6.25134E-03, -6.22151E-03, -6.18467E-03, -6.14151E-03, -6.09265E-03,
  2.55349E-03,  2.59053E-03,  2.62740E-03,  2.66407E-03,  2.70054E-03,  2.73683E-03,  2.77296E-03,  2.80902E-03,  2.84511E-03,  2.88138E-03,  2.91801E-03,  2.95525E-03,  2.99341E-03,  3.03284E-03,  3.07398E-03,  3.11734E-03,  3.16350E-03,  3.21309E-03,  3.26684E-03,  3.32552E-03,  3.38996E-03,  3.46100E-03,  3.53949E-03,  3.62626E-03,  3.72205E-03,  3.82749E-03,  3.94302E-03,  4.06883E-03,  4.20476E-03,  4.35028E-03,  4.50430E-03,  4.66518E-03,  4.83064E-03,  4.99768E-03,  5.16258E-03,  5.32094E-03,  5.46773E-03,  5.59743E-03,  5.70423E-03,  5.78221E-03,  5.82568E-03,  5.82943E-03,  5.78902E-03,  5.70106E-03,  5.56334E-03,  5.37503E-03,  5.13663E-03,  4.85001E-03,  4.51820E-03,  4.14526E-03,  3.73599E-03,  3.29577E-03,  2.83025E-03,  2.34519E-03,  1.84621E-03,  1.33870E-03,  8.27712E-04,  3.17848E-04, -1.86746E-04, -6.82402E-04, -1.16593E-03, -1.63458E-03, -2.08606E-03, -2.51844E-03, -2.93020E-03, -3.32012E-03, -3.68729E-03, -4.03110E-03, -4.35117E-03, -4.64736E-03, -4.91970E-03, -5.16845E-03, -5.39399E-03, -5.59687E-03, -5.77772E-03, -5.93733E-03, -6.07651E-03, -6.19619E-03, -6.29732E-03, -6.38091E-03, -6.44796E-03, -6.49951E-03, -6.53660E-03, -6.56023E-03, -6.57141E-03, -6.57112E-03, -6.56030E-03, -6.53985E-03, -6.51064E-03, -6.47350E-03, -6.42921E-03, -6.37851E-03, -6.32208E-03,
  2.65069E-03,  2.69077E-03,  2.73067E-03,  2.77034E-03,  2.80976E-03,  2.84895E-03,  2.88793E-03,  2.92677E-03,  2.96556E-03,  3.00445E-03,  3.04364E-03,  3.08339E-03,  3.12403E-03,  3.16596E-03,  3.20967E-03,  3.25574E-03,  3.30483E-03,  3.35772E-03,  3.41525E-03,  3.47838E-03,  3.54812E-03,  3.62556E-03,  3.71178E-03,  3.80791E-03,  3.91499E-03,  4.03396E-03,  4.16558E-03,  4.31034E-03,  4.46837E-03,  4.63932E-03,  4.82224E-03,  5.01549E-03,  5.21662E-03,  5.42228E-03,  5.62819E-03,  5.82913E-03,  6.01904E-03,  6.19113E-03,  6.33816E-03,  6.45269E-03,  6.52748E-03,  6.55587E-03,  6.53219E-03,  6.45206E-03,  6.31270E-03,  6.11307E-03,  5.85392E-03,  5.53769E-03,  5.16832E-03,  4.75101E-03,  4.29187E-03,  3.79760E-03,  3.27520E-03,  2.73162E-03,  2.17364E-03,  1.60760E-03,  1.03933E-03,  4.74096E-04, -8.34593E-05, -6.29297E-04, -1.15996E-03, -1.67254E-03, -2.16463E-03, -2.63427E-03, -3.07993E-03, -3.50045E-03, -3.89498E-03, -4.26301E-03, -4.60426E-03, -4.91872E-03, -5.20658E-03, -5.46822E-03, -5.70420E-03, -5.91521E-03, -6.10207E-03, -6.26571E-03, -6.40715E-03, -6.52745E-03, -6.62774E-03, -6.70918E-03, -6.77294E-03, -6.82019E-03, -6.85210E-03, -6.86982E-03, -6.87447E-03, -6.86713E-03, -6.84884E-03, -6.82061E-03, -6.78338E-03, -6.73804E-03, -6.68546E-03, -6.62641E-03, -6.56164E-03,
  2.75205E-03,  2.79543E-03,  2.83860E-03,  2.88152E-03,  2.92414E-03,  2.96647E-03,  3.00851E-03,  3.05030E-03,  3.09195E-03,  3.13359E-03,  3.17542E-03,  3.21772E-03,  3.26083E-03,  3.30519E-03,  3.35135E-03,  3.39997E-03,  3.45180E-03,  3.50774E-03,  3.56881E-03,  3.63614E-03,  3.71099E-03,  3.79469E-03,  3.88866E-03,  3.99435E-03,  4.11319E-03,  4.24653E-03,  4.39554E-03,  4.56113E-03,  4.74382E-03,  4.94359E-03,  5.15972E-03,  5.39067E-03,  5.63388E-03,  5.88566E-03,  6.14111E-03,  6.39405E-03,  6.63715E-03,  6.86204E-03,  7.05962E-03,  7.22047E-03,  7.33532E-03,  7.39557E-03,  7.39386E-03,  7.32457E-03,  7.18414E-03,  6.97132E-03,  6.68720E-03,  6.33507E-03,  5.92016E-03,  5.44921E-03,  4.93006E-03,  4.37117E-03,  3.78121E-03,  3.16870E-03,  2.54175E-03,  1.90782E-03,  1.27366E-03,  6.45227E-04,  2.76765E-05, -5.74596E-04, -1.15790E-03, -1.71921E-03, -2.25605E-03, -2.76649E-03, -3.24905E-03, -3.70265E-03, -4.12657E-03, -4.52041E-03, -4.88406E-03, -5.21766E-03, -5.52157E-03, -5.79637E-03, -6.04279E-03, -6.26172E-03, -6.45418E-03, -6.62129E-03, -6.76426E-03, -6.88435E-03, -6.98288E-03, -7.06117E-03, -7.12059E-03, -7.16245E-03, -7.18809E-03, -7.19878E-03, -7.19579E-03, -7.18031E-03, -7.15349E-03, -7.11643E-03, -7.07018E-03, -7.01569E-03, -6.95388E-03, -6.88561E-03, -6.81167E-03,
  2.85785E-03,  2.90481E-03,  2.95155E-03,  2.99800E-03,  3.04411E-03,  3.08983E-03,  3.13518E-03,  3.18016E-03,  3.22486E-03,  3.26940E-03,  3.31398E-03,  3.35887E-03,  3.40445E-03,  3.45118E-03,  3.49966E-03,  3.55062E-03,  3.60493E-03,  3.66362E-03,  3.72788E-03,  3.79906E-03,  3.87867E-03,  3.96838E-03,  4.06997E-03,  4.18529E-03,  4.31626E-03,  4.46474E-03,  4.63244E-03,  4.82084E-03,  5.03099E-03,  5.26338E-03,  5.51768E-03,  5.79260E-03,  6.08556E-03,  6.39261E-03,  6.70814E-03,  7.02490E-03,  7.33398E-03,  7.62502E-03,  7.88654E-03,  8.10646E-03,  8.27278E-03,  8.37430E-03,  8.40142E-03,  8.34679E-03,  8.20585E-03,  7.97712E-03,  7.66226E-03,  7.26581E-03,  6.79477E-03,  6.25807E-03,  5.66585E-03,  5.02890E-03,  4.35805E-03,  3.66374E-03,  2.95571E-03,  2.24272E-03,  1.53253E-03,  8.31807E-04,  1.46211E-04, -5.19556E-04, -1.16165E-03, -1.77697E-03, -2.36309E-03, -2.91815E-03, -3.44079E-03, -3.93008E-03, -4.38547E-03, -4.80675E-03, -5.19399E-03, -5.54754E-03, -5.86798E-03, -6.15608E-03, -6.41283E-03, -6.63932E-03, -6.83681E-03, -7.00664E-03, -7.15025E-03, -7.26912E-03, -7.36478E-03, -7.43876E-03, -7.49260E-03, -7.52782E-03, -7.54592E-03, -7.54833E-03, -7.53645E-03, -7.51160E-03, -7.47507E-03, -7.42805E-03, -7.37166E-03, -7.30696E-03, -7.23493E-03, -7.15649E-03, -7.07248E-03,
  2.96836E-03,  3.01923E-03,  3.06987E-03,  3.12020E-03,  3.17011E-03,  3.21956E-03,  3.26851E-03,  3.31695E-03,  3.36494E-03,  3.41258E-03,  3.46006E-03,  3.50763E-03,  3.55569E-03,  3.60473E-03,  3.65538E-03,  3.70846E-03,  3.76493E-03,  3.82598E-03,  3.89299E-03,  3.96754E-03,  4.05146E-03,  4.14676E-03,  4.25567E-03,  4.38055E-03,  4.52388E-03,  4.68816E-03,  4.87582E-03,  5.08908E-03,  5.32975E-03,  5.59903E-03,  5.89723E-03,  6.22351E-03,  6.57548E-03,  6.94898E-03,  7.33776E-03,  7.73329E-03,  8.12478E-03,  8.49930E-03,  8.84225E-03,  9.13804E-03,  9.37095E-03,  9.52622E-03,  9.59113E-03,  9.55602E-03,  9.41500E-03,  9.16639E-03,  8.81273E-03,  8.36042E-03,  7.81904E-03,  7.20052E-03,  6.51819E-03,  5.78591E-03,  5.01732E-03,  4.22525E-03,  3.42136E-03,  2.61592E-03,  1.81772E-03,  1.03416E-03,  2.71323E-04, -4.65889E-04, -1.17358E-03, -1.84872E-03, -2.48901E-03, -3.09278E-03, -3.65887E-03, -4.18658E-03, -4.67559E-03, -5.12593E-03, -5.53792E-03, -5.91215E-03, -6.24947E-03, -6.55091E-03, -6.81770E-03, -7.05121E-03, -7.25297E-03, -7.42458E-03, -7.56773E-03, -7.68417E-03, -7.77564E-03, -7.84393E-03, -7.89078E-03, -7.91793E-03, -7.92704E-03, -7.91974E-03, -7.89757E-03, -7.86200E-03, -7.81443E-03, -7.75617E-03, -7.68844E-03, -7.61238E-03, -7.52904E-03, -7.43940E-03, -7.34435E-03,
