 -1.78172E-04, -1.25272E-04, -6.72295E-05, -3.73449E-06,  6.55233E-05,  1.40850E-04,  2.22545E-04,  3.10891E-04,  4.06151E-04,  5.08559E-04,  6.18309E-04,  7.35546E-04,  8.60354E-04,  9.92739E-04,  1.13262E-03,  1.27980E-03,  1.43397E-03,  1.59467E-03,  1.76126E-03,  1.93295E-03,  2.10872E-03,  2.28736E-03,  2.46742E-03,  2.64722E-03,  2.82484E-03,  2.99817E-03,  3.16485E-03,  3.32239E-03,  3.46814E-03,  3.59940E-03,  3.71345E-03,  3.80766E-03,  3.87955E-03,  3.92691E-03,  3.94785E-03,  3.94091E-03,  3.90516E-03,  3.84018E-03,  3.74615E-03,  3.62385E-03,  3.47463E-03,  3.30036E-03,  3.10338E-03,  2.88643E-03,  2.65253E-03,  2.40488E-03,  2.14677E-03,  1.88150E-03,  1.61225E-03,  1.34206E-03,  1.07372E-03,  8.09763E-04,  5.52432E-04,  3.03647E-04,  6.50171E-05, -1.62156E-04, -3.76863E-04, -5.78368E-04, -7.66183E-04, -9.40040E-04, -1.09987E-03, -1.24577E-03, -1.37797E-03, -1.49684E-03, -1.60282E-03, -1.69645E-03, -1.77830E-03, -1.84900E-03, -1.90920E-03, -1.95956E-03, -2.00075E-03, -2.03344E-03, -2.05828E-03, -2.07591E-03, -2.08694E-03, -2.09195E-03, -2.09153E-03, -2.08619E-03, -2.07644E-03, -2.06275E-03, -2.04557E-03, -2.02530E-03, -2.00232E-03, -1.97700E-03, -1.94964E-03, -1.92055E-03, -1.89001E-03, -1.85825E-03,
 -1.91817E-04, -1.36920E-04, -7.64603E-05, -1.00766E-05,  6.25984E-05,  1.41933E-04,  2.28291E-04,  3.22029E-04,  4.23482E-04,  5.32964E-04,  6.50751E-04,  7.77071E-04,  9.12091E-04,  1.05590E-03,  1.20849E-03,  1.36974E-03,  1.53940E-03,  1.71704E-03,  1.90207E-03,  2.09367E-03,  2.29080E-03,  2.49216E-03,  2.69619E-03,  2.90104E-03,  3.10455E-03,  3.30430E-03,  3.49759E-03,  3.68150E-03,  3.85291E-03,  4.00859E-03,  4.14525E-03,  4.25968E-03,  4.34884E-03,  4.40997E-03,  4.44070E-03,  4.43919E-03,  4.40419E-03,  4.33515E-03,  4.23222E-03,  4.09630E-03,  3.92901E-03,  3.73262E-03,  3.50997E-03,  3.26437E-03,  2.99949E-03,  2.71917E-03,  2.42739E-03,  2.12805E-03,  1.82492E-03,  1.52156E-03,  1.22120E-03,  9.26730E-04,  6.40681E-04,  3.65183E-04,  1.01982E-04, -1.47544E-04, -3.82362E-04, -6.01759E-04, -8.05307E-04, -9.92826E-04, -1.16435E-03, -1.32011E-03, -1.46047E-03, -1.58593E-03, -1.69708E-03, -1.79458E-03, -1.87915E-03, -1.95154E-03, -2.01253E-03, -2.06290E-03, -2.10341E-03, -2.13484E-03, -2.15792E-03, -2.17338E-03, -2.18190E-03, -2.18413E-03, -2.18071E-03, -2.17221E-03, -2.15918E-03, -2.14214E-03, -2.12156E-03, -2.09789E-03, -2.07152E-03, -2.04284E-03, -2.01218E-03, -1.97986E-03, -1.94615E-03, -1.91133E-03,
 -2.08562E-04, -1.51790E-04, -8.90214E-05, -1.98346E-05,  5.62006E-05,  1.39522E-04,  2.30569E-04,  3.29779E-04,  4.37576E-04,  5.54365E-04,  6.80520E-04,  8.16370E-04,  9.62186E-04,  1.11816E-03,  1.28439E-03,  1.46085E-03,  1.64737E-03,  1.84359E-03,  2.04898E-03,  2.26274E-03,  2.48381E-03,  2.71083E-03,  2.94213E-03,  3.17567E-03,  3.40906E-03,  3.63955E-03,  3.86403E-03,  4.07908E-03,  4.28101E-03,  4.46595E-03,  4.62994E-03,  4.76903E-03,  4.87946E-03,  4.95778E-03,  5.00100E-03,  5.00675E-03,  4.97341E-03,  4.90019E-03,  4.78724E-03,  4.63558E-03,  4.44718E-03,  4.22479E-03,  3.97191E-03,  3.69257E-03,  3.39124E-03,  3.07260E-03,  2.74144E-03,  2.40242E-03,  2.06004E-03,  1.71843E-03,  1.38136E-03,  1.05214E-03,  7.33602E-04,  4.28087E-04,  1.37480E-04, -1.36783E-04, -3.93677E-04, -6.32543E-04, -8.53049E-04, -1.05514E-03, -1.23901E-03, -1.40502E-03, -1.55374E-03, -1.68581E-03, -1.80200E-03, -1.90314E-03, -1.99011E-03, -2.06380E-03, -2.12514E-03, -2.17502E-03, -2.21434E-03, -2.24398E-03, -2.26478E-03, -2.27754E-03, -2.28303E-03, -2.28197E-03, -2.27506E-03, -2.26294E-03, -2.24619E-03, -2.22538E-03, -2.20101E-03, -2.17355E-03, -2.14344E-03, -2.11108E-03, -2.07682E-03, -2.04098E-03, -2.00387E-03, -1.96575E-03,
 -2.28719E-04, -1.70236E-04, -1.05305E-04, -3.34445E-05,  4.58481E-05,  1.33088E-04,  2.28800E-04,  3.33513E-04,  4.47754E-04,  5.72036E-04,  7.06848E-04,  8.52641E-04,  1.00981E-03,  1.17869E-03,  1.35950E-03,  1.55234E-03,  1.75716E-03,  1.97372E-03,  2.20155E-03,  2.43992E-03,  2.68780E-03,  2.94379E-03,  3.20611E-03,  3.47256E-03,  3.74050E-03,  4.00680E-03,  4.26792E-03,  4.51984E-03,  4.75823E-03,  4.97841E-03,  5.17558E-03,  5.34489E-03,  5.48165E-03,  5.58152E-03,  5.64071E-03,  5.65616E-03,  5.62573E-03,  5.54834E-03,  5.42406E-03,  5.25410E-03,  5.04085E-03,  4.78770E-03,  4.49896E-03,  4.17961E-03,  3.83513E-03,  3.47127E-03,  3.09380E-03,  2.70836E-03,  2.32027E-03,  1.93442E-03,  1.55516E-03,  1.18626E-03,  8.30890E-04,  4.91617E-04,  1.70434E-04, -1.31196E-04, -4.12293E-04, -6.72300E-04, -9.11030E-04, -1.12861E-03, -1.32541E-03, -1.50202E-03, -1.65919E-03, -1.79781E-03, -1.91883E-03, -2.02327E-03, -2.11220E-03, -2.18669E-03, -2.24782E-03, -2.29663E-03, -2.33416E-03, -2.36140E-03, -2.37930E-03, -2.38875E-03, -2.39063E-03, -2.38573E-03, -2.37479E-03, -2.35852E-03, -2.33757E-03, -2.31252E-03, -2.28393E-03, -2.25230E-03, -2.21808E-03, -2.18170E-03, -2.14352E-03, -2.10388E-03, -2.06310E-03, -2.02143E-03,
 -2.52615E-04, -1.92624E-04, -1.25726E-04, -5.13701E-05,  3.10241E-05,  1.22058E-04,  2.22351E-04,  3.32540E-04,  4.53265E-04,  5.85164E-04,  7.28865E-04,  8.84965E-04,  1.05401E-03,  1.23650E-03,  1.43281E-03,  1.64322E-03,  1.86784E-03,  2.10658E-03,  2.35911E-03,  2.62479E-03,  2.90265E-03,  3.19131E-03,  3.48893E-03,  3.79315E-03,  4.10107E-03,  4.40921E-03,  4.71347E-03,  5.00922E-03,  5.29130E-03,  5.55410E-03,  5.79177E-03,  5.99831E-03,  6.16787E-03,  6.29494E-03,  6.37466E-03,  6.40305E-03,  6.37729E-03,  6.29587E-03,  6.15874E-03,  5.96737E-03,  5.72464E-03,  5.43480E-03,  5.10320E-03,  4.73605E-03,  4.34014E-03,  3.92254E-03,  3.49030E-03,  3.05024E-03,  2.60872E-03,  2.17147E-03,  1.74356E-03,  1.32925E-03,  9.32071E-04,  5.54794E-04,  1.99494E-04, -1.32389E-04, -4.39979E-04, -7.22884E-04, -9.81126E-04, -1.21507E-03, -1.42534E-03, -1.61279E-03, -1.77843E-03, -1.92340E-03, -2.04890E-03, -2.15618E-03, -2.24651E-03, -2.32118E-03, -2.38142E-03, -2.42847E-03, -2.46350E-03, -2.48763E-03, -2.50193E-03, -2.50741E-03, -2.50502E-03, -2.49563E-03, -2.48007E-03, -2.45910E-03, -2.43340E-03, -2.40363E-03, -2.37036E-03, -2.33413E-03, -2.29541E-03, -2.25463E-03, -2.21221E-03, -2.16847E-03, -2.12373E-03, -2.07828E-03,
 -2.80586E-04, -2.19338E-04, -1.50719E-04, -7.41011E-05,  1.11784E-05,  1.05816E-04,  2.10540E-04,  3.26102E-04,  4.53275E-04,  5.92843E-04,  7.45590E-04,  9.12287E-04,  1.09367E-03,  1.29042E-03,  1.50314E-03,  1.73232E-03,  1.97827E-03,  2.24111E-03,  2.52072E-03,  2.81663E-03,  3.12798E-03,  3.45347E-03,  3.79124E-03,  4.13883E-03,  4.49309E-03,  4.85016E-03,  5.20540E-03,  5.55340E-03,  5.88807E-03,  6.20269E-03,  6.49007E-03,  6.74278E-03,  6.95346E-03,  7.11508E-03,  7.22135E-03,  7.26706E-03,  7.24844E-03,  7.16338E-03,  7.01166E-03,  6.79501E-03,  6.51703E-03,  6.18303E-03,  5.79976E-03,  5.37503E-03,  4.91732E-03,  4.43540E-03,  3.93797E-03,  3.43329E-03,  2.92897E-03,  2.43179E-03,  1.94758E-03,  1.48118E-03,  1.03646E-03,  6.16366E-04,  2.23002E-04, -1.42292E-04, -4.78824E-04, -7.86454E-04, -1.06550E-03, -1.31663E-03, -1.54081E-03, -1.73923E-03, -1.91321E-03, -2.06419E-03, -2.19367E-03, -2.30316E-03, -2.39420E-03, -2.46827E-03, -2.52683E-03, -2.57129E-03, -2.60299E-03, -2.62320E-03, -2.63312E-03, -2.63386E-03, -2.62646E-03, -2.61190E-03, -2.59106E-03, -2.56477E-03, -2.53376E-03, -2.49873E-03, -2.46028E-03, -2.41899E-03, -2.37535E-03, -2.32982E-03, -2.28279E-03, -2.23464E-03, -2.18567E-03, -2.13617E-03,
 -3.12974E-04, -2.50771E-04, -1.80732E-04, -1.02150E-04, -1.42699E-05,  8.37086E-05,  1.92629E-04,  3.13378E-04,  4.46874E-04,  5.94067E-04,  7.55923E-04,  9.33416E-04,  1.12750E-03,  1.33910E-03,  1.56908E-03,  1.81817E-03,  2.08699E-03,  2.37594E-03,  2.68515E-03,  3.01441E-03,  3.36309E-03,  3.73003E-03,  4.11346E-03,  4.51086E-03,  4.91889E-03,  5.33333E-03,  5.74894E-03,  6.15949E-03,  6.55777E-03,  6.93571E-03,  7.28449E-03,  7.59487E-03,  7.85749E-03,  8.06334E-03,  8.20421E-03,  8.27320E-03,  8.26521E-03,  8.17729E-03,  8.00895E-03,  7.76224E-03,  7.44167E-03,  7.05401E-03,  6.60783E-03,  6.11307E-03,  5.58046E-03,  5.02099E-03,  4.44539E-03,  3.86376E-03,  3.28526E-03,  2.71786E-03,  2.16829E-03,  1.64197E-03,  1.14310E-03,  6.74750E-04,  2.38931E-04, -1.63211E-04, -5.31285E-04, -8.65513E-04, -1.16661E-03, -1.43568E-03, -1.67409E-03, -1.88345E-03, -2.06546E-03, -2.22193E-03, -2.35471E-03, -2.46562E-03, -2.55648E-03, -2.62903E-03, -2.68496E-03, -2.72588E-03, -2.75330E-03, -2.76867E-03, -2.77330E-03, -2.76844E-03, -2.75523E-03, -2.73472E-03, -2.70789E-03, -2.67560E-03, -2.63867E-03, -2.59780E-03, -2.55366E-03, -2.50683E-03, -2.45783E-03, -2.40713E-03, -2.35515E-03, -2.30225E-03, -2.24876E-03, -2.19496E-03,
 -3.50125E-04, -2.87323E-04, -2.16228E-04, -1.36048E-04, -4.59281E-05,  5.50428E-05,  1.67837E-04,  2.93485E-04,  4.33072E-04,  5.87733E-04,  7.58645E-04,  9.47013E-04,  1.15406E-03,  1.38098E-03,  1.62895E-03,  1.89906E-03,  2.19226E-03,  2.50932E-03,  2.85076E-03,  3.21671E-03,  3.60690E-03,  4.02042E-03,  4.45571E-03,  4.91031E-03,  5.38080E-03,  5.86262E-03,  6.34994E-03,  6.83564E-03,  7.31125E-03,  7.76703E-03,  8.19219E-03,  8.57513E-03,  8.90395E-03,  9.16694E-03,  9.35330E-03,  9.45379E-03,  9.46143E-03,  9.37205E-03,  9.18473E-03,  8.90191E-03,  8.52933E-03,  8.07570E-03,  7.55211E-03,  6.97132E-03,  6.34705E-03,  5.69318E-03,  5.02312E-03,  4.34926E-03,  3.68260E-03,  3.03256E-03,  2.40681E-03,  1.81140E-03,  1.25078E-03,  7.27985E-04,  2.44841E-04, -1.97871E-04, -6.00217E-04, -9.62933E-04, -1.28727E-03, -1.57488E-03, -1.82767E-03, -2.04773E-03, -2.23727E-03, -2.39851E-03, -2.53369E-03, -2.64503E-03, -2.73463E-03, -2.80455E-03, -2.85673E-03, -2.89299E-03, -2.91506E-03, -2.92453E-03, -2.92287E-03, -2.91146E-03, -2.89154E-03, -2.86425E-03, -2.83064E-03, -2.79164E-03, -2.74811E-03, -2.70080E-03, -2.65040E-03, -2.59753E-03, -2.54271E-03, -2.48644E-03, -2.42913E-03, -2.37116E-03, -2.31285E-03, -2.25448E-03,
 -3.92380E-04, -3.29396E-04, -2.57677E-04, -1.76339E-04, -8.44247E-05,  1.90967E-05,  1.35336E-04,  2.65482E-04,  4.10803E-04,  5.72642E-04,  7.52413E-04,  9.51589E-04,  1.17169E-03,  1.41426E-03,  1.68084E-03,  1.97294E-03,  2.29195E-03,  2.63912E-03,  3.01546E-03,  3.42163E-03,  3.85780E-03,  4.32356E-03,  4.81768E-03,  5.33797E-03,  5.88104E-03,  6.44213E-03,  7.01490E-03,  7.59127E-03,  8.16135E-03,  8.71348E-03,  9.23436E-03,  9.70943E-03,  1.01234E-02,  1.04610E-02,  1.07077E-02,  1.08512E-02,  1.08817E-02,  1.07932E-02,  1.05842E-02,  1.02575E-02,  9.82065E-03,  9.28491E-03,  8.66484E-03,  7.97712E-03,  7.23947E-03,  6.46961E-03,  5.68439E-03,  4.89912E-03,  4.12705E-03,  3.37922E-03,  2.66438E-03,  1.98908E-03,  1.35789E-03,  7.73682E-04,  2.37829E-04, -2.49458E-04, -6.88913E-04, -1.08198E-03, -1.43064E-03, -1.73722E-03, -2.00431E-03, -2.23461E-03, -2.43090E-03, -2.59592E-03, -2.73239E-03, -2.84291E-03, -2.92998E-03, -2.99596E-03, -3.04308E-03, -3.07341E-03, -3.08888E-03, -3.09127E-03, -3.08221E-03, -3.06319E-03, -3.03557E-03, -3.00059E-03, -2.95936E-03, -2.91287E-03, -2.86203E-03, -2.80763E-03, -2.75039E-03, -2.69094E-03, -2.62983E-03, -2.56755E-03, -2.50454E-03, -2.44115E-03, -2.37772E-03, -2.31451E-03,
 -4.40076E-04, -3.77389E-04, -3.05546E-04, -2.23572E-04, -1.30402E-04, -2.48755E-05,  9.42643E-05,  2.28379E-04,  3.78934E-04,  5.47504E-04,  7.35767E-04,  9.45501E-04,  1.17857E-03,  1.43693E-03,  1.72255E-03,  2.03744E-03,  2.38355E-03,  2.76274E-03,  3.17666E-03,  3.62665E-03,  4.11359E-03,  4.63774E-03,  5.19849E-03,  5.79413E-03,  6.42160E-03,  7.07614E-03,  7.75101E-03,  8.43724E-03,  9.12341E-03,  9.79558E-03,  1.04374E-02,  1.10306E-02,  1.15552E-02,  1.19912E-02,  1.23191E-02,  1.25218E-02,  1.25856E-02,  1.25020E-02,  1.22681E-02,  1.18876E-02,  1.13701E-02,  1.07307E-02,  9.98876E-03,  9.16639E-03,  8.28679E-03,  7.37284E-03,  6.44592E-03,  5.52497E-03,  4.62599E-03,  3.76185E-03,  2.94234E-03,  2.17441E-03,  1.46250E-03,  8.08977E-04,  2.14485E-04, -3.21653E-04, -8.01124E-04, -1.22634E-03, -1.60021E-03, -1.92596E-03, -2.20700E-03, -2.44679E-03, -2.64877E-03, -2.81631E-03, -2.95264E-03, -3.06085E-03, -3.14385E-03, -3.20437E-03, -3.24493E-03, -3.26787E-03, -3.27535E-03, -3.26934E-03, -3.25163E-03, -3.22384E-03, -3.18745E-03, -3.14378E-03, -3.09401E-03, -3.03921E-03, -2.98031E-03, -2.91814E-03, -2.85344E-03, -2.78687E-03, -2.71897E-03, -2.65026E-03, -2.58114E-03, -2.51200E-03, -2.44314E-03, -2.37484E-03,
