 -6.57985E-03, -6.80649E-03, -7.04042E-03, -7.28165E-03, -7.53019E-03, -7.78596E-03, -8.04888E-03, -8.31878E-03, -8.59547E-03, -8.87866E-03, -9.16801E-03, -9.46310E-03, -9.76340E-03, -1.00683E-02, -1.03771E-02, -1.06891E-02, -1.10031E-02, -1.13183E-02, -1.16335E-02, -1.19472E-02, -1.22582E-02, -1.25647E-02, -1.28652E-02, -1.31579E-02, -1.34407E-02, -1.37117E-02, -1.39687E-02, -1.42095E-02, -1.44320E-02, -1.46339E-02, -1.48129E-02, -1.49669E-02, -1.50938E-02, -1.51916E-02, -1.52584E-02, -1.52928E-02, -1.52934E-02, -1.52591E-02, -1.51891E-02, -1.50831E-02, -1.49410E-02, -1.47632E-02, -1.45504E-02, -1.43038E-02, -1.40249E-02, -1.37155E-02, -1.33780E-02, -1.30147E-02, -1.26286E-02, -1.22225E-02, -1.17996E-02, -1.13633E-02, -1.09167E-02, -1.04633E-02, -1.00061E-02, -9.54846E-03, -9.09324E-03, -8.64325E-03, -8.20102E-03, -7.76886E-03, -7.34875E-03, -6.94242E-03, -6.55129E-03, -6.17648E-03, -5.81883E-03, -5.47889E-03, -5.15699E-03, -4.85321E-03, -4.56742E-03, -4.29932E-03, -4.04847E-03, -3.81428E-03, -3.59610E-03, -3.39316E-03, -3.20468E-03, -3.02982E-03, -2.86774E-03, -2.71759E-03, -2.57855E-03, -2.44981E-03, -2.33058E-03, -2.22012E-03, -2.11772E-03, -2.02273E-03, -1.93452E-03, -1.85251E-03, -1.77617E-03,
 -6.65784E-03, -6.89259E-03, -7.13523E-03, -7.38583E-03, -7.64440E-03, -7.91093E-03, -8.18534E-03, -8.46752E-03, -8.75728E-03, -9.05438E-03, -9.35849E-03, -9.66920E-03, -9.98600E-03, -1.03083E-02, -1.06354E-02, -1.09664E-02, -1.13004E-02, -1.16364E-02, -1.19730E-02, -1.23088E-02, -1.26425E-02, -1.29722E-02, -1.32962E-02, -1.36125E-02, -1.39189E-02, -1.42134E-02, -1.44934E-02, -1.47566E-02, -1.50006E-02, -1.52227E-02, -1.54205E-02, -1.55915E-02, -1.57334E-02, -1.58438E-02, -1.59207E-02, -1.59623E-02, -1.59670E-02, -1.59334E-02, -1.58608E-02, -1.57487E-02, -1.55968E-02, -1.54057E-02, -1.51761E-02, -1.49092E-02, -1.46068E-02, -1.42709E-02, -1.39042E-02, -1.35093E-02, -1.30895E-02, -1.26482E-02, -1.21888E-02, -1.17152E-02, -1.12309E-02, -1.07399E-02, -1.02456E-02, -9.75166E-03, -9.26136E-03, -8.77779E-03, -8.30377E-03, -7.84181E-03, -7.39409E-03, -6.96245E-03, -6.54839E-03, -6.15306E-03, -5.77727E-03, -5.42156E-03, -5.08614E-03, -4.77098E-03, -4.47584E-03, -4.20026E-03, -3.94363E-03, -3.70520E-03, -3.48415E-03, -3.27956E-03, -3.09047E-03, -2.91591E-03, -2.75489E-03, -2.60645E-03, -2.46962E-03, -2.34350E-03, -2.22722E-03, -2.11995E-03, -2.02091E-03, -1.92938E-03, -1.84469E-03, -1.76621E-03, -1.69339E-03,
 -6.73153E-03, -6.97441E-03, -7.22584E-03, -7.48590E-03, -7.75465E-03, -8.03211E-03, -8.31825E-03, -8.61298E-03, -8.91617E-03, -9.22758E-03, -9.54693E-03, -9.87383E-03, -1.02078E-02, -1.05482E-02, -1.08944E-02, -1.12455E-02, -1.16005E-02, -1.19584E-02, -1.23177E-02, -1.26772E-02, -1.30351E-02, -1.33896E-02, -1.37389E-02, -1.40807E-02, -1.44127E-02, -1.47327E-02, -1.50378E-02, -1.53256E-02, -1.55931E-02, -1.58376E-02, -1.60563E-02, -1.62463E-02, -1.64049E-02, -1.65296E-02, -1.66179E-02, -1.66678E-02, -1.66773E-02, -1.66451E-02, -1.65700E-02, -1.64513E-02, -1.62890E-02, -1.60834E-02, -1.58354E-02, -1.55463E-02, -1.52181E-02, -1.48531E-02, -1.44541E-02, -1.40244E-02, -1.35675E-02, -1.30872E-02, -1.25876E-02, -1.20729E-02, -1.15473E-02, -1.10150E-02, -1.04801E-02, -9.94657E-03, -9.41811E-03, -8.89818E-03, -8.38988E-03, -7.89599E-03, -7.41886E-03, -6.96046E-03, -6.52237E-03, -6.10575E-03, -5.71140E-03, -5.33976E-03, -4.99094E-03, -4.66477E-03, -4.36083E-03, -4.07849E-03, -3.81694E-03, -3.57525E-03, -3.35238E-03, -3.14722E-03, -2.95866E-03, -2.78553E-03, -2.62669E-03, -2.48103E-03, -2.34748E-03, -2.22500E-03, -2.11264E-03, -2.00946E-03, -1.91463E-03, -1.82736E-03, -1.74693E-03, -1.67268E-03, -1.60400E-03,
 -6.80033E-03, -7.05136E-03, -7.31159E-03, -7.58116E-03, -7.86019E-03, -8.14872E-03, -8.44677E-03, -8.75431E-03, -9.07121E-03, -9.39732E-03, -9.73235E-03, -1.00760E-02, -1.04277E-02, -1.07870E-02, -1.11531E-02, -1.15252E-02, -1.19023E-02, -1.22833E-02, -1.26667E-02, -1.30512E-02, -1.34349E-02, -1.38160E-02, -1.41923E-02, -1.45616E-02, -1.49214E-02, -1.52690E-02, -1.56016E-02, -1.59161E-02, -1.62096E-02, -1.64788E-02, -1.67205E-02, -1.69316E-02, -1.71091E-02, -1.72498E-02, -1.73512E-02, -1.74106E-02, -1.74260E-02, -1.73956E-02, -1.73181E-02, -1.71927E-02, -1.70192E-02, -1.67979E-02, -1.65298E-02, -1.62164E-02, -1.58597E-02, -1.54626E-02, -1.50281E-02, -1.45598E-02, -1.40620E-02, -1.35388E-02, -1.29949E-02, -1.24350E-02, -1.18638E-02, -1.12862E-02, -1.07068E-02, -1.01301E-02, -9.56013E-03, -9.00082E-03, -8.45560E-03, -7.92750E-03, -7.41910E-03, -6.93249E-03, -6.46931E-03, -6.03074E-03, -5.61751E-03, -5.22997E-03, -4.86806E-03, -4.53146E-03, -4.21951E-03, -3.93138E-03, -3.66603E-03, -3.42227E-03, -3.19886E-03, -2.99447E-03, -2.80775E-03, -2.63737E-03, -2.48201E-03, -2.34041E-03, -2.21133E-03, -2.09364E-03, -1.98627E-03, -1.88820E-03, -1.79853E-03, -1.71639E-03, -1.64103E-03, -1.57174E-03, -1.50788E-03,
 -6.86365E-03, -7.12277E-03, -7.39178E-03, -7.67089E-03, -7.96023E-03, -8.25992E-03, -8.57002E-03, -8.89054E-03, -9.22142E-03, -9.56252E-03, -9.91364E-03, -1.02745E-02, -1.06445E-02, -1.10233E-02, -1.14102E-02, -1.18042E-02, -1.22044E-02, -1.26097E-02, -1.30185E-02, -1.34294E-02, -1.38406E-02, -1.42500E-02, -1.46554E-02, -1.50543E-02, -1.54440E-02, -1.58216E-02, -1.61840E-02, -1.65278E-02, -1.68497E-02, -1.71461E-02, -1.74134E-02, -1.76480E-02, -1.78464E-02, -1.80053E-02, -1.81214E-02, -1.81918E-02, -1.82141E-02, -1.81862E-02, -1.81065E-02, -1.79741E-02, -1.77886E-02, -1.75504E-02, -1.72603E-02, -1.69202E-02, -1.65323E-02, -1.60997E-02, -1.56261E-02, -1.51154E-02, -1.45723E-02, -1.40017E-02, -1.34088E-02, -1.27991E-02, -1.21779E-02, -1.15506E-02, -1.09225E-02, -1.02985E-02, -9.68345E-03, -9.08150E-03, -8.49653E-03, -7.93186E-03, -7.39028E-03, -6.87402E-03, -6.38477E-03, -5.92370E-03, -5.49145E-03, -5.08823E-03, -4.71381E-03, -4.36760E-03, -4.04873E-03, -3.75606E-03, -3.48829E-03, -3.24397E-03, -3.02157E-03, -2.81951E-03, -2.63622E-03, -2.47014E-03, -2.31975E-03, -2.18363E-03, -2.06040E-03, -1.94879E-03, -1.84761E-03, -1.75577E-03, -1.67228E-03, -1.59624E-03, -1.52682E-03, -1.46328E-03, -1.40498E-03,
 -6.92085E-03, -7.18796E-03, -7.46569E-03, -7.75428E-03, -8.05392E-03, -8.36480E-03, -8.68702E-03, -9.02065E-03, -9.36568E-03, -9.72205E-03, -1.00896E-02, -1.04680E-02, -1.08569E-02, -1.12559E-02, -1.16642E-02, -1.20810E-02, -1.25053E-02, -1.29360E-02, -1.33716E-02, -1.38104E-02, -1.42507E-02, -1.46902E-02, -1.51266E-02, -1.55572E-02, -1.59791E-02, -1.63892E-02, -1.67839E-02, -1.71596E-02, -1.75126E-02, -1.78389E-02, -1.81344E-02, -1.83952E-02, -1.86170E-02, -1.87962E-02, -1.89290E-02, -1.90121E-02, -1.90426E-02, -1.90180E-02, -1.89364E-02, -1.87967E-02, -1.85984E-02, -1.83417E-02, -1.80278E-02, -1.76584E-02, -1.72362E-02, -1.67646E-02, -1.62477E-02, -1.56901E-02, -1.50971E-02, -1.44742E-02, -1.38274E-02, -1.31627E-02, -1.24864E-02, -1.18045E-02, -1.11230E-02, -1.04475E-02, -9.78339E-03, -9.13532E-03, -8.50759E-03, -7.90386E-03, -7.32715E-03, -6.77983E-03, -6.26365E-03, -5.77970E-03, -5.32853E-03, -4.91013E-03, -4.52404E-03, -4.16940E-03, -3.84501E-03, -3.54941E-03, -3.28096E-03, -3.03790E-03, -2.81837E-03, -2.62052E-03, -2.44249E-03, -2.28249E-03, -2.13880E-03, -2.00980E-03, -1.89395E-03, -1.78984E-03, -1.69619E-03, -1.61182E-03, -1.53564E-03, -1.46671E-03, -1.40417E-03, -1.34724E-03, -1.29525E-03,
 -6.97126E-03, -7.24621E-03, -7.53252E-03, -7.83049E-03, -8.14037E-03, -8.46239E-03, -8.79673E-03, -9.14352E-03, -9.50281E-03, -9.87461E-03, -1.02588E-02, -1.06552E-02, -1.10634E-02, -1.14830E-02, -1.19134E-02, -1.23538E-02, -1.28032E-02, -1.32604E-02, -1.37239E-02, -1.41922E-02, -1.46632E-02, -1.51346E-02, -1.56040E-02, -1.60685E-02, -1.65250E-02, -1.69699E-02, -1.73997E-02, -1.78101E-02, -1.81971E-02, -1.85562E-02, -1.88829E-02, -1.91725E-02, -1.94205E-02, -1.96225E-02, -1.97742E-02, -1.98718E-02, -1.99118E-02, -1.98914E-02, -1.98084E-02, -1.96612E-02, -1.94492E-02, -1.91726E-02, -1.88326E-02, -1.84312E-02, -1.79713E-02, -1.74568E-02, -1.68922E-02, -1.62828E-02, -1.56347E-02, -1.49540E-02, -1.42476E-02, -1.35224E-02, -1.27855E-02, -1.20436E-02, -1.13037E-02, -1.05720E-02, -9.85448E-03, -9.15653E-03, -8.48286E-03, -7.83749E-03, -7.22371E-03, -6.64401E-03, -6.10015E-03, -5.59318E-03, -5.12345E-03, -4.69072E-03, -4.29420E-03, -3.93269E-03, -3.60459E-03, -3.30807E-03, -3.04108E-03, -2.80147E-03, -2.58704E-03, -2.39559E-03, -2.22497E-03, -2.07312E-03, -1.93808E-03, -1.81803E-03, -1.71129E-03, -1.61629E-03, -1.53163E-03, -1.45605E-03, -1.38841E-03, -1.32771E-03, -1.27303E-03, -1.22361E-03, -1.17874E-03,
 -7.01419E-03, -7.29677E-03, -7.59147E-03, -7.89864E-03, -8.21860E-03, -8.55165E-03, -8.89803E-03, -9.25794E-03, -9.63152E-03, -1.00188E-02, -1.04198E-02, -1.08344E-02, -1.12622E-02, -1.17030E-02, -1.21561E-02, -1.26207E-02, -1.30960E-02, -1.35807E-02, -1.40734E-02, -1.45724E-02, -1.50757E-02, -1.55808E-02, -1.60852E-02, -1.65858E-02, -1.70792E-02, -1.75617E-02, -1.80292E-02, -1.84773E-02, -1.89013E-02, -1.92963E-02, -1.96571E-02, -1.99787E-02, -2.02558E-02, -2.04832E-02, -2.06563E-02, -2.07704E-02, -2.08216E-02, -2.08064E-02, -2.07223E-02, -2.05674E-02, -2.03409E-02, -2.00429E-02, -1.96745E-02, -1.92380E-02, -1.87368E-02, -1.81750E-02, -1.75580E-02, -1.68916E-02, -1.61826E-02, -1.54382E-02, -1.46661E-02, -1.38743E-02, -1.30705E-02, -1.22629E-02, -1.14589E-02, -1.06658E-02, -9.89033E-03, -9.13847E-03, -8.41549E-03, -7.72584E-03, -7.07304E-03, -6.45975E-03, -5.88772E-03, -5.35786E-03, -4.87031E-03, -4.42449E-03, -4.01924E-03, -3.65289E-03, -3.32340E-03, -3.02843E-03, -2.76550E-03, -2.53199E-03, -2.32528E-03, -2.14281E-03, -1.98208E-03, -1.84073E-03, -1.71657E-03, -1.60755E-03, -1.51182E-03, -1.42768E-03, -1.35362E-03, -1.28829E-03, -1.23050E-03, -1.17919E-03, -1.13345E-03, -1.09247E-03, -1.05556E-03,
 -7.04892E-03, -7.33887E-03, -7.64169E-03, -7.95782E-03, -8.28763E-03, -8.63150E-03, -8.98975E-03, -9.36265E-03, -9.75043E-03, -1.01532E-02, -1.05711E-02, -1.10039E-02, -1.14516E-02, -1.19138E-02, -1.23900E-02, -1.28795E-02, -1.33814E-02, -1.38945E-02, -1.44174E-02, -1.49484E-02, -1.54854E-02, -1.60259E-02, -1.65672E-02, -1.71061E-02, -1.76388E-02, -1.81615E-02, -1.86696E-02, -1.91583E-02, -1.96224E-02, -2.00565E-02, -2.04548E-02, -2.08115E-02, -2.11207E-02, -2.13766E-02, -2.15736E-02, -2.17065E-02, -2.17706E-02, -2.17620E-02, -2.16774E-02, -2.15147E-02, -2.12728E-02, -2.09516E-02, -2.05525E-02, -2.00778E-02, -1.95313E-02, -1.89176E-02, -1.82428E-02, -1.75136E-02, -1.67375E-02, -1.59229E-02, -1.50785E-02, -1.42132E-02, -1.33361E-02, -1.24561E-02, -1.15820E-02, -1.07220E-02, -9.88351E-03, -9.07343E-03, -8.29761E-03, -7.56094E-03, -6.86726E-03, -6.21933E-03, -5.61890E-03, -5.06668E-03, -4.56249E-03, -4.10535E-03, -3.69360E-03, -3.32503E-03, -2.99702E-03, -2.70667E-03, -2.45093E-03, -2.22667E-03, -2.03078E-03, -1.86027E-03, -1.71228E-03, -1.58413E-03, -1.47334E-03, -1.37766E-03, -1.29505E-03, -1.22369E-03, -1.16196E-03, -1.10844E-03, -1.06189E-03, -1.02123E-03, -9.85524E-04, -9.53970E-04, -9.25884E-04,
 -7.07474E-03, -7.37169E-03, -7.68230E-03, -8.00705E-03, -8.34639E-03, -8.70078E-03, -9.07062E-03, -9.45628E-03, -9.85805E-03, -1.02762E-02, -1.07108E-02, -1.11619E-02, -1.16295E-02, -1.21133E-02, -1.26129E-02, -1.31276E-02, -1.36567E-02, -1.41989E-02, -1.47530E-02, -1.53171E-02, -1.58891E-02, -1.64666E-02, -1.70466E-02, -1.76258E-02, -1.82002E-02, -1.87655E-02, -1.93170E-02, -1.98493E-02, -2.03568E-02, -2.08333E-02, -2.12725E-02, -2.16677E-02, -2.20124E-02, -2.22998E-02, -2.25236E-02, -2.26777E-02, -2.27567E-02, -2.27559E-02, -2.26716E-02, -2.25011E-02, -2.22429E-02, -2.18969E-02, -2.14644E-02, -2.09481E-02, -2.03521E-02, -1.96816E-02, -1.89434E-02, -1.81451E-02, -1.72953E-02, -1.64035E-02, -1.54794E-02, -1.45333E-02, -1.35755E-02, -1.26163E-02, -1.16654E-02, -1.07323E-02, -9.82544E-03, -8.95253E-03, -8.12014E-03, -7.33369E-03, -6.59735E-03, -5.91399E-03, -5.28528E-03, -4.71168E-03, -4.19261E-03, -3.72654E-03, -3.31121E-03, -2.94372E-03, -2.62076E-03, -2.33875E-03, -2.09396E-03, -1.88267E-03, -1.70123E-03, -1.54614E-03, -1.41414E-03, -1.30221E-03, -1.20759E-03, -1.12780E-03, -1.06063E-03, -1.00413E-03, -9.56601E-04, -9.16558E-04, -8.82727E-04, -8.54014E-04, -8.29491E-04, -8.08371E-04, -7.89993E-04,
