 -1.26605E-03, -1.25221E-03, -1.23455E-03, -1.21276E-03, -1.18651E-03, -1.15549E-03, -1.11938E-03, -1.07783E-03, -1.03053E-03, -9.77175E-04, -9.17462E-04, -8.51123E-04, -7.77923E-04, -6.97668E-04, -6.10219E-04, -5.15504E-04, -4.13533E-04, -3.04410E-04, -1.88349E-04, -6.56932E-05,  6.30744E-05,  1.97312E-04,  3.36205E-04,  4.78757E-04,  6.23781E-04,  7.69892E-04,  9.15514E-04,  1.05889E-03,  1.19809E-03,  1.33104E-03,  1.45559E-03,  1.56950E-03,  1.67054E-03,  1.75654E-03,  1.82547E-03,  1.87549E-03,  1.90502E-03,  1.91284E-03,  1.89810E-03,  1.86041E-03,  1.79980E-03,  1.71681E-03,  1.61241E-03,  1.48801E-03,  1.34540E-03,  1.18669E-03,  1.01424E-03,  8.30572E-04,  6.38324E-04,  4.40140E-04,  2.38618E-04,  3.62461E-05, -1.64650E-04, -3.61945E-04, -5.53746E-04, -7.38404E-04, -9.14531E-04, -1.08099E-03, -1.23690E-03, -1.38161E-03, -1.51468E-03, -1.63589E-03, -1.74517E-03, -1.84263E-03, -1.92848E-03, -2.00308E-03, -2.06684E-03, -2.12025E-03, -2.16388E-03, -2.19830E-03, -2.22411E-03, -2.24195E-03, -2.25242E-03, -2.25615E-03, -2.25372E-03, -2.24573E-03, -2.23273E-03, -2.21524E-03, -2.19378E-03, -2.16881E-03, -2.14077E-03, -2.11007E-03, -2.07709E-03, -2.04218E-03, -2.00566E-03, -1.96782E-03, -1.92893E-03, -1.88922E-03,
 -1.29212E-03, -1.27810E-03, -1.26001E-03, -1.23750E-03, -1.21022E-03, -1.17778E-03, -1.13982E-03, -1.09595E-03, -1.04580E-03, -9.88979E-04, -9.25140E-04, -8.53941E-04, -7.75076E-04, -6.88281E-04, -5.93347E-04, -4.90133E-04, -3.78586E-04, -2.58753E-04, -1.30805E-04,  4.94978E-06,  1.48040E-04,  2.97814E-04,  4.53423E-04,  6.13800E-04,  7.77653E-04,  9.43451E-04,  1.10943E-03,  1.27358E-03,  1.43370E-03,  1.58738E-03,  1.73209E-03,  1.86519E-03,  1.98403E-03,  2.08599E-03,  2.16860E-03,  2.22962E-03,  2.26711E-03,  2.27956E-03,  2.26589E-03,  2.22559E-03,  2.15867E-03,  2.06574E-03,  1.94797E-03,  1.80704E-03,  1.64511E-03,  1.46471E-03,  1.26867E-03,  1.06001E-03,  8.41852E-04,  6.17337E-04,  3.89513E-04,  1.61282E-04, -6.46675E-05, -2.85904E-04, -5.00284E-04, -7.05970E-04, -9.01435E-04, -1.08546E-03, -1.25712E-03, -1.41576E-03, -1.56099E-03, -1.69263E-03, -1.81071E-03, -1.91543E-03, -2.00711E-03, -2.08621E-03, -2.15329E-03, -2.20895E-03, -2.25386E-03, -2.28872E-03, -2.31424E-03, -2.33115E-03, -2.34015E-03, -2.34196E-03, -2.33725E-03, -2.32666E-03, -2.31083E-03, -2.29034E-03, -2.26573E-03, -2.23754E-03, -2.20623E-03, -2.17224E-03, -2.13599E-03, -2.09784E-03, -2.05814E-03, -2.01719E-03, -1.97527E-03, -1.93263E-03,
 -1.32003E-03, -1.30597E-03, -1.28760E-03, -1.26451E-03, -1.23631E-03, -1.20257E-03, -1.16285E-03, -1.11673E-03, -1.06374E-03, -1.00345E-03, -9.35417E-04, -8.59229E-04, -7.74495E-04, -6.80865E-04, -5.78045E-04, -4.65811E-04, -3.44027E-04, -2.12666E-04, -7.18342E-05,  7.82097E-05,  2.37026E-04,  4.03971E-04,  5.78170E-04,  7.58497E-04,  9.43556E-04,  1.13166E-03,  1.32085E-03,  1.50884E-03,  1.69310E-03,  1.87086E-03,  2.03913E-03,  2.19479E-03,  2.33467E-03,  2.45562E-03,  2.55463E-03,  2.62896E-03,  2.67622E-03,  2.69451E-03,  2.68248E-03,  2.63944E-03,  2.56539E-03,  2.46102E-03,  2.32775E-03,  2.16759E-03,  1.98314E-03,  1.77747E-03,  1.55398E-03,  1.31631E-03,  1.06818E-03,  8.13301E-04,  5.55276E-04,  2.97489E-04,  4.30475E-05, -2.05268E-04, -4.45037E-04, -6.74218E-04, -8.91145E-04, -1.09452E-03, -1.28340E-03, -1.45714E-03, -1.61541E-03, -1.75813E-03, -1.88543E-03, -1.99762E-03, -2.09519E-03, -2.17873E-03, -2.24892E-03, -2.30653E-03, -2.35237E-03, -2.38725E-03, -2.41202E-03, -2.42752E-03, -2.43456E-03, -2.43395E-03, -2.42645E-03, -2.41279E-03, -2.39365E-03, -2.36969E-03, -2.34152E-03, -2.30969E-03, -2.27471E-03, -2.23708E-03, -2.19721E-03, -2.15552E-03, -2.11234E-03, -2.06802E-03, -2.02283E-03, -1.97703E-03,
 -1.34991E-03, -1.33599E-03, -1.31749E-03, -1.29399E-03, -1.26502E-03, -1.23012E-03, -1.18878E-03, -1.14050E-03, -1.08475E-03, -1.02101E-03, -9.48765E-04, -8.67501E-04, -7.76731E-04, -6.76007E-04, -5.64930E-04, -4.43173E-04, -3.10498E-04, -1.66781E-04, -1.20394E-05,  1.53541E-04,  3.29575E-04,  5.15447E-04,  7.10279E-04,  9.12897E-04,  1.12181E-03,  1.33518E-03,  1.55081E-03,  1.76615E-03,  1.97831E-03,  2.18404E-03,  2.37987E-03,  2.56208E-03,  2.72689E-03,  2.87049E-03,  2.98921E-03,  3.07968E-03,  3.13893E-03,  3.16458E-03,  3.15492E-03,  3.10905E-03,  3.02692E-03,  2.90934E-03,  2.75800E-03,  2.57536E-03,  2.36458E-03,  2.12936E-03,  1.87385E-03,  1.60240E-03,  1.31950E-03,  1.02954E-03,  7.36787E-04,  4.45181E-04,  1.58319E-04, -1.20625E-04, -3.88930E-04, -6.44336E-04, -8.85044E-04, -1.10969E-03, -1.31733E-03, -1.50737E-03, -1.67957E-03, -1.83396E-03, -1.97082E-03, -2.09064E-03, -2.19406E-03, -2.28184E-03, -2.35486E-03, -2.41402E-03, -2.46031E-03, -2.49470E-03, -2.51817E-03, -2.53168E-03, -2.53618E-03, -2.53257E-03, -2.52170E-03, -2.50440E-03, -2.48143E-03, -2.45350E-03, -2.42127E-03, -2.38535E-03, -2.34630E-03, -2.30462E-03, -2.26078E-03, -2.21520E-03, -2.16825E-03, -2.12026E-03, -2.07155E-03, -2.02237E-03,
 -1.38187E-03, -1.36828E-03, -1.34986E-03, -1.32614E-03, -1.29661E-03, -1.26072E-03, -1.21793E-03, -1.16763E-03, -1.10924E-03, -1.04214E-03, -9.65707E-04, -8.79330E-04, -7.82410E-04, -6.74380E-04, -5.54718E-04, -4.22969E-04, -2.78771E-04, -1.21875E-04,  4.78178E-05,  2.30224E-04,  4.25044E-04,  6.31719E-04,  8.49390E-04,  1.07686E-03,  1.31256E-03,  1.55450E-03,  1.80025E-03,  2.04697E-03,  2.29132E-03,  2.52959E-03,  2.75768E-03,  2.97120E-03,  3.16560E-03,  3.33628E-03,  3.47874E-03,  3.58881E-03,  3.66282E-03,  3.69774E-03,  3.69141E-03,  3.64265E-03,  3.55133E-03,  3.41842E-03,  3.24595E-03,  3.03692E-03,  2.79520E-03,  2.52533E-03,  2.23231E-03,  1.92145E-03,  1.59811E-03,  1.26755E-03,  9.34793E-04,  6.04456E-04,  2.80689E-04, -3.28932E-05, -3.33242E-04, -6.17878E-04, -8.84877E-04, -1.13284E-03, -1.36083E-03, -1.56838E-03, -1.75534E-03, -1.92194E-03, -2.06863E-03, -2.19611E-03, -2.30522E-03, -2.39693E-03, -2.47233E-03, -2.53252E-03, -2.57867E-03, -2.61192E-03, -2.63341E-03, -2.64426E-03, -2.64553E-03, -2.63825E-03, -2.62337E-03, -2.60181E-03, -2.57441E-03, -2.54194E-03, -2.50512E-03, -2.46462E-03, -2.42102E-03, -2.37488E-03, -2.32667E-03, -2.27685E-03, -2.22579E-03, -2.17386E-03, -2.12135E-03, -2.06855E-03,
 -1.41602E-03, -1.40298E-03, -1.38488E-03, -1.36117E-03, -1.33130E-03, -1.29467E-03, -1.25063E-03, -1.19853E-03, -1.13767E-03, -1.06734E-03, -9.86812E-04, -8.95352E-04, -7.92231E-04, -6.76746E-04, -5.48229E-04, -4.06073E-04, -2.49761E-04, -7.88897E-05,  1.06790E-04,  3.07336E-04,  5.22568E-04,  7.52023E-04,  9.94900E-04,  1.25001E-03,  1.51572E-03,  1.78991E-03,  2.06994E-03,  2.35260E-03,  2.63414E-03,  2.91026E-03,  3.17615E-03,  3.42664E-03,  3.65622E-03,  3.85933E-03,  4.03045E-03,  4.16441E-03,  4.25659E-03,  4.30320E-03,  4.30145E-03,  4.24980E-03,  4.14801E-03,  3.99722E-03,  3.79991E-03,  3.55978E-03,  3.28158E-03,  2.97088E-03,  2.63381E-03,  2.27680E-03,  1.90633E-03,  1.52869E-03,  1.14981E-03,  7.75093E-04,  4.09317E-04,  5.65887E-05, -2.79698E-04, -5.96847E-04, -8.92831E-04, -1.16624E-03, -1.41624E-03, -1.64246E-03, -1.84497E-03, -2.02420E-03, -2.18085E-03, -2.31586E-03, -2.43034E-03, -2.52552E-03, -2.60270E-03, -2.66324E-03, -2.70849E-03, -2.73982E-03, -2.75854E-03, -2.76591E-03, -2.76317E-03, -2.75144E-03, -2.73182E-03, -2.70529E-03, -2.67278E-03, -2.63515E-03, -2.59316E-03, -2.54754E-03, -2.49890E-03, -2.44783E-03, -2.39485E-03, -2.34040E-03, -2.28490E-03, -2.22871E-03, -2.17214E-03, -2.11546E-03,
 -1.45247E-03, -1.44024E-03, -1.42270E-03, -1.39928E-03, -1.36936E-03, -1.33225E-03, -1.28724E-03, -1.23359E-03, -1.17050E-03, -1.09716E-03, -1.01270E-03, -9.16260E-04, -8.06969E-04, -6.83961E-04, -5.46399E-04, -3.93495E-04, -2.24545E-04, -3.89534E-05,  1.63719E-04,  3.83713E-04,  6.21019E-04,  8.75314E-04,  1.14590E-03,  1.43164E-03,  1.73089E-03,  2.04142E-03,  2.36037E-03,  2.68419E-03,  3.00865E-03,  3.32879E-03,  3.63902E-03,  3.93317E-03,  4.20467E-03,  4.44670E-03,  4.65251E-03,  4.81563E-03,  4.93028E-03,  4.99162E-03,  4.99608E-03,  4.94161E-03,  4.82783E-03,  4.65610E-03,  4.42947E-03,  4.15250E-03,  3.83110E-03,  3.47213E-03,  3.08314E-03,  2.67197E-03,  2.24645E-03,  1.81413E-03,  1.38202E-03,  9.56426E-04,  5.42851E-04,  1.45929E-04, -2.30588E-04, -5.83805E-04, -9.11630E-04, -1.21270E-03, -1.48632E-03, -1.73232E-03, -1.95103E-03, -2.14317E-03, -2.30973E-03, -2.45198E-03, -2.57132E-03, -2.66928E-03, -2.74746E-03, -2.80746E-03, -2.85091E-03, -2.87937E-03, -2.89435E-03, -2.89732E-03, -2.88964E-03, -2.87260E-03, -2.84738E-03, -2.81510E-03, -2.77675E-03, -2.73326E-03, -2.68548E-03, -2.63414E-03, -2.57993E-03, -2.52345E-03, -2.46524E-03, -2.40578E-03, -2.34547E-03, -2.28470E-03, -2.22378E-03, -2.16298E-03,
 -1.49130E-03, -1.48016E-03, -1.46350E-03, -1.44068E-03, -1.41102E-03, -1.37376E-03, -1.32812E-03, -1.27325E-03, -1.20824E-03, -1.13216E-03, -1.04402E-03, -9.42808E-04, -8.27475E-04, -6.96977E-04, -5.50282E-04, -3.86390E-04, -2.04371E-04, -3.39818E-06,  2.17207E-04,  4.57921E-04,  7.18958E-04,  1.00020E-03,  1.30112E-03,  1.62068E-03,  1.95728E-03,  2.30863E-03,  2.67168E-03,  3.04255E-03,  3.41649E-03,  3.78782E-03,  4.15004E-03,  4.49585E-03,  4.81733E-03,  5.10618E-03,  5.35406E-03,  5.55290E-03,  5.69537E-03,  5.77530E-03,  5.78808E-03,  5.73099E-03,  5.60345E-03,  5.40707E-03,  5.14563E-03,  4.82483E-03,  4.45204E-03,  4.03579E-03,  3.58540E-03,  3.11049E-03,  2.62056E-03,  2.12465E-03,  1.63107E-03,  1.14717E-03,  6.79259E-04,  2.32533E-04, -1.88904E-04, -5.81994E-04, -9.44640E-04, -1.27560E-03, -1.57439E-03, -1.84115E-03, -2.07655E-03, -2.28164E-03, -2.45784E-03, -2.60677E-03, -2.73021E-03, -2.83005E-03, -2.90820E-03, -2.96659E-03, -3.00710E-03, -3.03156E-03, -3.04170E-03, -3.03917E-03, -3.02551E-03, -3.00214E-03, -2.97040E-03, -2.93148E-03, -2.88647E-03, -2.83638E-03, -2.78210E-03, -2.72442E-03, -2.66406E-03, -2.60166E-03, -2.53776E-03, -2.47286E-03, -2.40738E-03, -2.34169E-03, -2.27612E-03, -2.21094E-03,
 -1.53259E-03, -1.52286E-03, -1.50741E-03, -1.48554E-03, -1.45652E-03, -1.41950E-03, -1.37362E-03, -1.31792E-03, -1.25139E-03, -1.17296E-03, -1.08149E-03, -9.75805E-04, -8.54672E-04, -7.16842E-04, -5.61053E-04, -3.86062E-04, -1.90674E-04,  2.62205E-05,  2.65591E-04,  5.28212E-04,  8.14591E-04,  1.12489E-03,  1.45882E-03,  1.81554E-03,  2.19357E-03,  2.59061E-03,  3.00349E-03,  3.42802E-03,  3.85890E-03,  4.28972E-03,  4.71290E-03,  5.11982E-03,  5.50097E-03,  5.84624E-03,  6.14526E-03,  6.38794E-03,  6.56497E-03,  6.66841E-03,  6.69226E-03,  6.63292E-03,  6.48950E-03,  6.26395E-03,  5.96098E-03,  5.58779E-03,  5.15360E-03,  4.66912E-03,  4.14591E-03,  3.59580E-03,  3.03036E-03,  2.46045E-03,  1.89588E-03,  1.34521E-03,  8.15623E-04,  3.12906E-04, -1.58518E-04, -5.95490E-04, -9.95996E-04, -1.35902E-03, -1.68440E-03, -1.97269E-03, -2.22498E-03, -2.44282E-03, -2.62807E-03, -2.78283E-03, -2.90931E-03, -3.00982E-03, -3.08666E-03, -3.14209E-03, -3.17831E-03, -3.19743E-03, -3.20141E-03, -3.19213E-03, -3.17129E-03, -3.14049E-03, -3.10116E-03, -3.05462E-03, -3.00207E-03, -2.94455E-03, -2.88302E-03, -2.81833E-03, -2.75121E-03, -2.68233E-03, -2.61225E-03, -2.54148E-03, -2.47044E-03, -2.39951E-03, -2.32899E-03, -2.25917E-03,
 -1.57638E-03, -1.56841E-03, -1.55455E-03, -1.53404E-03, -1.50608E-03, -1.46975E-03, -1.42409E-03, -1.36804E-03, -1.30047E-03, -1.22017E-03, -1.12583E-03, -1.01611E-03, -8.89554E-04, -7.44694E-04, -5.80009E-04, -3.93972E-04, -1.85080E-04,  4.81087E-05,  3.06919E-04,  5.92494E-04,  9.05717E-04,  1.24711E-03,  1.61674E-03,  2.01406E-03,  2.43778E-03,  2.88575E-03,  3.35471E-03,  3.84024E-03,  4.33652E-03,  4.83632E-03,  5.33092E-03,  5.81015E-03,  6.26260E-03,  6.67592E-03,  7.03726E-03,  7.33390E-03,  7.55395E-03,  7.68716E-03,  7.72568E-03,  7.66469E-03,  7.50288E-03,  7.24262E-03,  6.88984E-03,  6.45369E-03,  5.94585E-03,  5.37979E-03,  4.76996E-03,  4.13096E-03,  3.47691E-03,  2.82083E-03,  2.17432E-03,  1.54730E-03,  9.47876E-04,  3.82423E-04, -1.44377E-04, -6.29370E-04, -1.07075E-03, -1.46785E-03, -1.82100E-03, -2.13126E-03, -2.40032E-03, -2.63030E-03, -2.82365E-03, -2.98301E-03, -3.11112E-03, -3.21077E-03, -3.28468E-03, -3.33552E-03, -3.36584E-03, -3.37803E-03, -3.37434E-03, -3.35686E-03, -3.32750E-03, -3.28799E-03, -3.23991E-03, -3.18469E-03, -3.12360E-03, -3.05777E-03, -2.98820E-03, -2.91577E-03, -2.84125E-03, -2.76532E-03, -2.68856E-03, -2.61146E-03, -2.53447E-03, -2.45794E-03, -2.38218E-03, -2.30745E-03,
