 -7.69675E-03, -7.89793E-03, -8.10248E-03, -8.31011E-03, -8.52045E-03, -8.73312E-03, -8.94765E-03, -9.16350E-03, -9.38007E-03, -9.59668E-03, -9.81258E-03, -1.00269E-02, -1.02387E-02, -1.04470E-02, -1.06506E-02, -1.08484E-02, -1.10388E-02, -1.12206E-02, -1.13920E-02, -1.15516E-02, -1.16975E-02, -1.18278E-02, -1.19407E-02, -1.20341E-02, -1.21061E-02, -1.21545E-02, -1.21773E-02, -1.21727E-02, -1.21386E-02, -1.20732E-02, -1.19752E-02, -1.18429E-02, -1.16754E-02, -1.14719E-02, -1.12319E-02, -1.09553E-02, -1.06423E-02, -1.02937E-02, -9.91055E-03, -9.49423E-03, -9.04657E-03, -8.56969E-03, -8.06603E-03, -7.53827E-03, -6.98936E-03, -6.42241E-03, -5.84075E-03, -5.24784E-03, -4.64726E-03, -4.04271E-03, -3.43801E-03, -2.83701E-03, -2.24365E-03, -1.66188E-03, -1.09560E-03, -5.48675E-04, -2.48100E-05,  4.72499E-04,  9.40047E-04,  1.37501E-03,  1.77500E-03,  2.13820E-03,  2.46332E-03,  2.74972E-03,  2.99739E-03,  3.20693E-03,  3.37951E-03,  3.51683E-03,  3.62102E-03,  3.69457E-03,  3.74020E-03,  3.76082E-03,  3.75936E-03,  3.73878E-03,  3.70191E-03,  3.65145E-03,  3.58991E-03,  3.51958E-03,  3.44253E-03,  3.36056E-03,  3.27526E-03,  3.18798E-03,  3.09986E-03,  3.01184E-03,  2.92468E-03,  2.83899E-03,  2.75525E-03,  2.67381E-03,  2.59493E-03,  2.51878E-03,  2.44546E-03,  2.37503E-03,  2.30748E-03,  2.24279E-03,  2.18088E-03,  2.12169E-03,  2.06512E-03,  2.01106E-03,  1.95940E-03,
 -7.89060E-03, -8.10396E-03, -8.32133E-03, -8.54242E-03, -8.76691E-03, -8.99440E-03, -9.22441E-03, -9.45643E-03, -9.68984E-03, -9.92395E-03, -1.01580E-02, -1.03910E-02, -1.06221E-02, -1.08502E-02, -1.10740E-02, -1.12923E-02, -1.15036E-02, -1.17063E-02, -1.18988E-02, -1.20791E-02, -1.22455E-02, -1.23957E-02, -1.25277E-02, -1.26392E-02, -1.27279E-02, -1.27915E-02, -1.28276E-02, -1.28338E-02, -1.28080E-02, -1.27482E-02, -1.26522E-02, -1.25186E-02, -1.23460E-02, -1.21333E-02, -1.18800E-02, -1.15858E-02, -1.12509E-02, -1.08762E-02, -1.04627E-02, -1.00121E-02, -9.52628E-03, -9.00772E-03, -8.45911E-03, -7.88349E-03, -7.28413E-03, -6.66451E-03, -6.02833E-03, -5.37943E-03, -4.72179E-03, -4.05953E-03, -3.39691E-03, -2.73824E-03, -2.08797E-03, -1.45057E-03, -8.30533E-04, -2.32309E-04,  3.39784E-04,  8.81644E-04,  1.38949E-03,  1.85996E-03,  2.29025E-03,  2.67818E-03,  3.02226E-03,  3.32179E-03,  3.57684E-03,  3.78821E-03,  3.95744E-03,  4.08670E-03,  4.17866E-03,  4.23642E-03,  4.26335E-03,  4.26298E-03,  4.23887E-03,  4.19454E-03,  4.13334E-03,  4.05842E-03,  3.97268E-03,  3.87871E-03,  3.77882E-03,  3.67500E-03,  3.56896E-03,  3.46213E-03,  3.35569E-03,  3.25058E-03,  3.14756E-03,  3.04719E-03,  2.94990E-03,  2.85597E-03,  2.76561E-03,  2.67891E-03,  2.59590E-03,  2.51658E-03,  2.44086E-03,  2.36866E-03,  2.29986E-03,  2.23433E-03,  2.17191E-03,  2.11245E-03,  2.05580E-03,
 -8.08740E-03, -8.31355E-03, -8.54442E-03, -8.77975E-03, -9.01921E-03, -9.26243E-03, -9.50895E-03, -9.75824E-03, -1.00097E-02, -1.02626E-02, -1.05161E-02, -1.07695E-02, -1.10215E-02, -1.12711E-02, -1.15171E-02, -1.17580E-02, -1.19922E-02, -1.22181E-02, -1.24339E-02, -1.26376E-02, -1.28269E-02, -1.29998E-02, -1.31536E-02, -1.32859E-02, -1.33941E-02, -1.34754E-02, -1.35272E-02, -1.35467E-02, -1.35314E-02, -1.34788E-02, -1.33865E-02, -1.32526E-02, -1.30754E-02, -1.28536E-02, -1.25863E-02, -1.22734E-02, -1.19149E-02, -1.15116E-02, -1.10648E-02, -1.05763E-02, -1.00482E-02, -9.48338E-03, -8.88479E-03, -8.25585E-03, -7.60022E-03, -6.92182E-03, -6.22472E-03, -5.51319E-03, -4.79165E-03, -4.06466E-03, -3.33692E-03, -2.61331E-03, -1.89880E-03, -1.19849E-03, -5.17543E-04,  1.38887E-04,  7.65733E-04,  1.35814E-03,  1.91159E-03,  2.42208E-03,  2.88620E-03,  3.30135E-03,  3.66577E-03,  3.97867E-03,  4.24020E-03,  4.45148E-03,  4.61451E-03,  4.73204E-03,  4.80747E-03,  4.84466E-03,  4.84780E-03,  4.82120E-03,  4.76919E-03,  4.69597E-03,  4.60552E-03,  4.50150E-03,  4.38724E-03,  4.26569E-03,  4.13938E-03,  4.01052E-03,  3.88090E-03,  3.75203E-03,  3.62509E-03,  3.50102E-03,  3.38050E-03,  3.26405E-03,  3.15201E-03,  3.04459E-03,  2.94188E-03,  2.84390E-03,  2.75060E-03,  2.66186E-03,  2.57754E-03,  2.49747E-03,  2.42145E-03,  2.34930E-03,  2.28081E-03,  2.21576E-03,  2.15397E-03,
 -8.28684E-03, -8.52641E-03, -8.77149E-03, -9.02182E-03, -9.27712E-03, -9.53702E-03, -9.80108E-03, -1.00688E-02, -1.03395E-02, -1.06126E-02, -1.08872E-02, -1.11624E-02, -1.14371E-02, -1.17102E-02, -1.19803E-02, -1.22460E-02, -1.25055E-02, -1.27572E-02, -1.29989E-02, -1.32286E-02, -1.34439E-02, -1.36423E-02, -1.38210E-02, -1.39772E-02, -1.41079E-02, -1.42101E-02, -1.42806E-02, -1.43163E-02, -1.43140E-02, -1.42708E-02, -1.41840E-02, -1.40511E-02, -1.38701E-02, -1.36393E-02, -1.33577E-02, -1.30248E-02, -1.26408E-02, -1.22063E-02, -1.17228E-02, -1.11923E-02, -1.06173E-02, -1.00010E-02, -9.34663E-03, -8.65818E-03, -7.93971E-03, -7.19558E-03, -6.43031E-03, -5.64862E-03, -4.85537E-03, -4.05560E-03, -3.25452E-03, -2.45754E-03, -1.67027E-03, -8.98495E-04, -1.48167E-04,  5.74699E-04,  1.26412E-03,  1.91430E-03,  2.51979E-03,  3.07570E-03,  3.57791E-03,  4.02321E-03,  4.40950E-03,  4.73585E-03,  5.00256E-03,  5.21114E-03,  5.36418E-03,  5.46522E-03,  5.51859E-03,  5.52916E-03,  5.50212E-03,  5.44279E-03,  5.35644E-03,  5.24811E-03,  5.12249E-03,  4.98386E-03,  4.83603E-03,  4.68231E-03,  4.52551E-03,  4.36797E-03,  4.21161E-03,  4.05795E-03,  3.90814E-03,  3.76307E-03,  3.62333E-03,  3.48934E-03,  3.36132E-03,  3.23937E-03,  3.12345E-03,  3.01346E-03,  2.90925E-03,  2.81059E-03,  2.71724E-03,  2.62895E-03,  2.54544E-03,  2.46643E-03,  2.39165E-03,  2.32084E-03,  2.25374E-03,
 -8.48856E-03, -8.74219E-03, -9.00217E-03, -9.26831E-03, -9.54032E-03, -9.81789E-03, -1.01006E-02, -1.03879E-02, -1.06793E-02, -1.09740E-02, -1.12712E-02, -1.15700E-02, -1.18693E-02, -1.21679E-02, -1.24643E-02, -1.27571E-02, -1.30445E-02, -1.33246E-02, -1.35952E-02, -1.38540E-02, -1.40984E-02, -1.43257E-02, -1.45327E-02, -1.47164E-02, -1.48733E-02, -1.49999E-02, -1.50926E-02, -1.51477E-02, -1.51615E-02, -1.51305E-02, -1.50515E-02, -1.49214E-02, -1.47376E-02, -1.44983E-02, -1.42019E-02, -1.38478E-02, -1.34360E-02, -1.29673E-02, -1.24434E-02, -1.18663E-02, -1.12391E-02, -1.05652E-02, -9.84863E-03, -9.09362E-03, -8.30482E-03, -7.48708E-03, -6.64541E-03, -5.78499E-03, -4.91114E-03, -4.02939E-03, -3.14546E-03, -2.26535E-03, -1.39532E-03, -5.41976E-04,  2.87830E-04,  1.08704E-03,  1.84853E-03,  2.56530E-03,  3.23069E-03,  3.83869E-03,  4.38416E-03,  4.86313E-03,  5.27301E-03,  5.61270E-03,  5.88270E-03,  6.08500E-03,  6.22302E-03,  6.30135E-03,  6.32553E-03,  6.30173E-03,  6.23645E-03,  6.13628E-03,  6.00764E-03,  5.85659E-03,  5.68868E-03,  5.50890E-03,  5.32156E-03,  5.13037E-03,  4.93839E-03,  4.74810E-03,  4.56147E-03,  4.37999E-03,  4.20475E-03,  4.03651E-03,  3.87574E-03,  3.72269E-03,  3.57743E-03,  3.43989E-03,  3.30990E-03,  3.18720E-03,  3.07150E-03,  2.96244E-03,  2.85968E-03,  2.76284E-03,  2.67155E-03,  2.58547E-03,  2.50423E-03,  2.42750E-03,  2.35498E-03,
 -8.69215E-03, -8.96046E-03, -9.23608E-03, -9.51882E-03, -9.80846E-03, -1.01047E-02, -1.04071E-02, -1.07153E-02, -1.10287E-02, -1.13465E-02, -1.16680E-02, -1.19923E-02, -1.23181E-02, -1.26443E-02, -1.29695E-02, -1.32920E-02, -1.36100E-02, -1.39215E-02, -1.42241E-02, -1.45154E-02, -1.47925E-02, -1.50523E-02, -1.52917E-02, -1.55068E-02, -1.56940E-02, -1.58492E-02, -1.59682E-02, -1.60466E-02, -1.60802E-02, -1.60648E-02, -1.59964E-02, -1.58712E-02, -1.56863E-02, -1.54390E-02, -1.51275E-02, -1.47509E-02, -1.43091E-02, -1.38029E-02, -1.32341E-02, -1.26053E-02, -1.19198E-02, -1.11816E-02, -1.03952E-02, -9.56561E-03, -8.69795E-03, -7.79763E-03, -6.87020E-03, -5.92131E-03, -4.95673E-03, -3.98245E-03, -3.00469E-03, -2.03004E-03, -1.06550E-03, -1.18532E-04,  8.02923E-04,  1.69054E-03,  2.53578E-03,  3.33006E-03,  4.06517E-03,  4.73355E-03,  5.32873E-03,  5.84567E-03,  6.28112E-03,  6.63374E-03,  6.90426E-03,  7.09541E-03,  7.21168E-03,  7.25909E-03,  7.24478E-03,  7.17663E-03,  7.06286E-03,  6.91165E-03,  6.73086E-03,  6.52778E-03,  6.30898E-03,  6.08022E-03,  5.84641E-03,  5.61160E-03,  5.37910E-03,  5.15147E-03,  4.93066E-03,  4.71807E-03,  4.51463E-03,  4.32093E-03,  4.13723E-03,  3.96356E-03,  3.79980E-03,  3.64565E-03,  3.50075E-03,  3.36466E-03,  3.23692E-03,  3.11702E-03,  3.00448E-03,  2.89881E-03,  2.79953E-03,  2.70617E-03,  2.61832E-03,  2.53555E-03,  2.45749E-03,
 -8.89713E-03, -9.18077E-03, -9.47273E-03, -9.77289E-03, -1.00811E-02, -1.03970E-02, -1.07204E-02, -1.10507E-02, -1.13875E-02, -1.17300E-02, -1.20776E-02, -1.24291E-02, -1.27836E-02, -1.31398E-02, -1.34962E-02, -1.38512E-02, -1.42027E-02, -1.45488E-02, -1.48868E-02, -1.52143E-02, -1.55280E-02, -1.58247E-02, -1.61007E-02, -1.63519E-02, -1.65742E-02, -1.67627E-02, -1.69128E-02, -1.70193E-02, -1.70771E-02, -1.70813E-02, -1.70269E-02, -1.69096E-02, -1.67254E-02, -1.64711E-02, -1.61444E-02, -1.57440E-02, -1.52697E-02, -1.47223E-02, -1.41038E-02, -1.34172E-02, -1.26663E-02, -1.18560E-02, -1.09912E-02, -1.00778E-02, -9.12157E-03, -8.12850E-03, -7.10468E-03, -6.05623E-03, -4.98935E-03, -3.91042E-03, -2.82612E-03, -1.74359E-03, -6.70562E-04,  3.84512E-04,  1.41245E-03,  2.40338E-03,  3.34693E-03,  4.23252E-03,  5.04978E-03,  5.78911E-03,  6.44216E-03,  7.00245E-03,  7.46575E-03,  7.83044E-03,  8.09757E-03,  8.27084E-03,  8.35626E-03,  8.36178E-03,  8.29674E-03,  8.17128E-03,  7.99585E-03,  7.78067E-03,  7.53541E-03,  7.26885E-03,  6.98872E-03,  6.70166E-03,  6.41316E-03,  6.12764E-03,  5.84854E-03,  5.57842E-03,  5.31913E-03,  5.07184E-03,  4.83728E-03,  4.61571E-03,  4.40714E-03,  4.21129E-03,  4.02776E-03,  3.85600E-03,  3.69539E-03,  3.54528E-03,  3.40501E-03,  3.27389E-03,  3.15127E-03,  3.03652E-03,  2.92905E-03,  2.82828E-03,  2.73369E-03,  2.64478E-03,  2.56111E-03,
 -9.10296E-03, -9.40255E-03, -9.71158E-03, -1.00300E-02, -1.03576E-02, -1.06943E-02, -1.10398E-02, -1.13936E-02, -1.17552E-02, -1.21241E-02, -1.24995E-02, -1.28804E-02, -1.32658E-02, -1.36544E-02, -1.40446E-02, -1.44349E-02, -1.48232E-02, -1.52072E-02, -1.55845E-02, -1.59521E-02, -1.63068E-02, -1.66450E-02, -1.69625E-02, -1.72551E-02, -1.75177E-02, -1.77452E-02, -1.79319E-02, -1.80720E-02, -1.81593E-02, -1.81880E-02, -1.81521E-02, -1.80462E-02, -1.78653E-02, -1.76055E-02, -1.72638E-02, -1.68383E-02, -1.63287E-02, -1.57358E-02, -1.50619E-02, -1.43106E-02, -1.34864E-02, -1.25948E-02, -1.16419E-02, -1.06341E-02, -9.57818E-03, -8.48076E-03, -7.34847E-03, -6.18788E-03, -5.00549E-03, -3.80799E-03, -2.60237E-03, -1.39625E-03, -1.98058E-04,  9.82725E-04,  2.13546E-03,  3.24837E-03,  4.30874E-03,  5.30330E-03,  6.21882E-03,  7.04281E-03,  7.76434E-03,  8.37484E-03,  8.86875E-03,  9.24396E-03,  9.50205E-03,  9.64808E-03,  9.69020E-03,  9.63905E-03,  9.50696E-03,  9.30715E-03,  9.05299E-03,  8.75736E-03,  8.43213E-03,  8.08789E-03,  7.73374E-03,  7.37721E-03,  7.02437E-03,  6.67991E-03,  6.34730E-03,  6.02897E-03,  5.72647E-03,  5.44067E-03,  5.17188E-03,  4.91999E-03,  4.68457E-03,  4.46500E-03,  4.26049E-03,  4.07017E-03,  3.89313E-03,  3.72845E-03,  3.57521E-03,  3.43254E-03,  3.29960E-03,  3.17559E-03,  3.05979E-03,  2.95150E-03,  2.85009E-03,  2.75498E-03,  2.66565E-03,
 -9.30904E-03, -9.62520E-03, -9.95200E-03, -1.02895E-02, -1.06375E-02, -1.09960E-02, -1.13647E-02, -1.17433E-02, -1.21314E-02, -1.25283E-02, -1.29334E-02, -1.33457E-02, -1.37643E-02, -1.41878E-02, -1.46148E-02, -1.50434E-02, -1.54718E-02, -1.58976E-02, -1.63180E-02, -1.67302E-02, -1.71306E-02, -1.75153E-02, -1.78799E-02, -1.82195E-02, -1.85286E-02, -1.88014E-02, -1.90312E-02, -1.92113E-02, -1.93346E-02, -1.93937E-02, -1.93816E-02, -1.92915E-02, -1.91174E-02, -1.88541E-02, -1.84977E-02, -1.80460E-02, -1.74981E-02, -1.68550E-02, -1.61194E-02, -1.52954E-02, -1.43885E-02, -1.34052E-02, -1.23527E-02, -1.12384E-02, -1.00701E-02, -8.85515E-03, -7.60071E-03, -6.31368E-03, -5.00075E-03, -3.66866E-03, -2.32453E-03, -9.76209E-04,  3.67276E-04,  1.69539E-03,  2.99583E-03,  4.25448E-03,  5.45558E-03,  6.58226E-03,  7.61730E-03,  8.54418E-03,  9.34826E-03,  1.00180E-02,  1.05458E-02,  1.09290E-02,  1.11699E-02,  1.12755E-02,  1.12570E-02,  1.11290E-02,  1.09079E-02,  1.06110E-02,  1.02558E-02,  9.85845E-03,  9.43363E-03,  8.99407E-03,  8.55036E-03,  8.11097E-03,  7.68244E-03,  7.26957E-03,  6.87564E-03,  6.50274E-03,  6.15193E-03,  5.82355E-03,  5.51732E-03,  5.23259E-03,  4.96839E-03,  4.72361E-03,  4.49699E-03,  4.28726E-03,  4.09316E-03,  3.91343E-03,  3.74690E-03,  3.59244E-03,  3.44900E-03,  3.31561E-03,  3.19140E-03,  3.07553E-03,  2.96727E-03,  2.86594E-03,  2.77093E-03,
 -9.51471E-03, -9.84803E-03, -1.01933E-02, -1.05506E-02, -1.09200E-02, -1.13013E-02, -1.16945E-02, -1.20993E-02, -1.25153E-02, -1.29420E-02, -1.33787E-02, -1.38246E-02, -1.42788E-02, -1.47398E-02, -1.52064E-02, -1.56767E-02, -1.61487E-02, -1.66201E-02, -1.70880E-02, -1.75494E-02, -1.80005E-02, -1.84373E-02, -1.88549E-02, -1.92480E-02, -1.96104E-02, -1.99356E-02, -2.02160E-02, -2.04437E-02, -2.06102E-02, -2.07070E-02, -2.07252E-02, -2.06565E-02, -2.04935E-02, -2.02295E-02, -1.98595E-02, -1.93805E-02, -1.87911E-02, -1.80926E-02, -1.72878E-02, -1.63819E-02, -1.53815E-02, -1.42944E-02, -1.31291E-02, -1.18945E-02, -1.05993E-02, -9.25182E-03, -7.85972E-03, -6.43007E-03, -4.96948E-03, -3.48440E-03, -1.98165E-03, -4.68994E-04,  1.04425E-03,  2.54658E-03,  4.02382E-03,  5.45895E-03,  6.83225E-03,  8.12194E-03,  9.30519E-03,  1.03597E-02,  1.12655E-02,  1.20065E-02,  1.25724E-02,  1.29596E-02,  1.31713E-02,  1.32176E-02,  1.31143E-02,  1.28813E-02,  1.25411E-02,  1.21167E-02,  1.16309E-02,  1.11042E-02,  1.05547E-02,  9.99774E-03,  9.44542E-03,  8.90708E-03,  8.38951E-03,  7.89732E-03,  7.43330E-03,  6.99884E-03,  6.59424E-03,  6.21901E-03,  5.87209E-03,  5.55204E-03,  5.25720E-03,  4.98582E-03,  4.73610E-03,  4.50625E-03,  4.29457E-03,  4.09945E-03,  3.91939E-03,  3.75298E-03,  3.59896E-03,  3.45616E-03,  3.32351E-03,  3.20006E-03,  3.08496E-03,  2.97742E-03,  2.87675E-03,
