  2.98635E-03,  3.09085E-03,  3.19905E-03,  3.31104E-03,  3.42693E-03,  3.54684E-03,  3.67086E-03,  3.79910E-03,  3.93166E-03,  4.06863E-03,  4.21008E-03,  4.35609E-03,  4.50672E-03,  4.66198E-03,  4.82191E-03,  4.98648E-03,  5.15565E-03,  5.32931E-03,  5.50735E-03,  5.68955E-03,  5.87567E-03,  6.06538E-03,  6.25825E-03,  6.45378E-03,  6.65136E-03,  6.85027E-03,  7.04967E-03,  7.24858E-03,  7.44592E-03,  7.64046E-03,  7.83086E-03,  8.01566E-03,  8.19331E-03,  8.36217E-03,  8.52056E-03,  8.66678E-03,  8.79917E-03,  8.91610E-03,  9.01609E-03,  9.09779E-03,  9.16006E-03,  9.20200E-03,  9.22298E-03,  9.22267E-03,  9.20105E-03,  9.15840E-03,  9.09533E-03,  9.01270E-03,  8.91163E-03,  8.79348E-03,  8.65976E-03,  8.51209E-03,  8.35220E-03,  8.18184E-03,  8.00276E-03,  7.81666E-03,  7.62518E-03,  7.42986E-03,  7.23212E-03,  7.03325E-03,  6.83442E-03,  6.63666E-03,  6.44085E-03,  6.24778E-03,  6.05806E-03,  5.87224E-03,  5.69073E-03,  5.51387E-03,  5.34189E-03,  5.17497E-03,  5.01321E-03,  4.85666E-03,  4.70534E-03,  4.55920E-03,  4.41817E-03,  4.28217E-03,  4.15108E-03,  4.02478E-03,  3.90312E-03,  3.78595E-03,  3.67313E-03,  3.56448E-03,  3.45987E-03,  3.35911E-03,  3.26208E-03,
  3.00902E-03,  3.11649E-03,  3.22787E-03,  3.34329E-03,  3.46287E-03,  3.58676E-03,  3.71506E-03,  3.84791E-03,  3.98543E-03,  4.12774E-03,  4.27494E-03,  4.42713E-03,  4.58441E-03,  4.74685E-03,  4.91448E-03,  5.08733E-03,  5.26538E-03,  5.44859E-03,  5.63685E-03,  5.83000E-03,  6.02781E-03,  6.22997E-03,  6.43608E-03,  6.64563E-03,  6.85801E-03,  7.07246E-03,  7.28810E-03,  7.50389E-03,  7.71865E-03,  7.93103E-03,  8.13954E-03,  8.34253E-03,  8.53824E-03,  8.72480E-03,  8.90026E-03,  9.06265E-03,  9.21000E-03,  9.34040E-03,  9.45209E-03,  9.54345E-03,  9.61311E-03,  9.66000E-03,  9.68334E-03,  9.68275E-03,  9.65818E-03,  9.60999E-03,  9.53889E-03,  9.44592E-03,  9.33243E-03,  9.20002E-03,  9.05049E-03,  8.88577E-03,  8.70789E-03,  8.51888E-03,  8.32077E-03,  8.11553E-03,  7.90501E-03,  7.69096E-03,  7.47495E-03,  7.25844E-03,  7.04268E-03,  6.82878E-03,  6.61769E-03,  6.41021E-03,  6.20700E-03,  6.00857E-03,  5.81533E-03,  5.62760E-03,  5.44557E-03,  5.26938E-03,  5.09911E-03,  4.93474E-03,  4.77625E-03,  4.62355E-03,  4.47653E-03,  4.33506E-03,  4.19898E-03,  4.06812E-03,  3.94231E-03,  3.82136E-03,  3.70508E-03,  3.59330E-03,  3.48582E-03,  3.38245E-03,  3.28303E-03,
  3.02982E-03,  3.14023E-03,  3.25479E-03,  3.37364E-03,  3.49692E-03,  3.62479E-03,  3.75740E-03,  3.89490E-03,  4.03744E-03,  4.18515E-03,  4.33820E-03,  4.49670E-03,  4.66079E-03,  4.83057E-03,  5.00613E-03,  5.18754E-03,  5.37482E-03,  5.56797E-03,  5.76693E-03,  5.97158E-03,  6.18173E-03,  6.39710E-03,  6.61733E-03,  6.84191E-03,  7.07024E-03,  7.30154E-03,  7.53489E-03,  7.76918E-03,  8.00314E-03,  8.23530E-03,  8.46399E-03,  8.68737E-03,  8.90344E-03,  9.11004E-03,  9.30494E-03,  9.48581E-03,  9.65033E-03,  9.79627E-03,  9.92148E-03,  1.00240E-02,  1.01023E-02,  1.01550E-02,  1.01811E-02,  1.01802E-02,  1.01523E-02,  1.00977E-02,  1.00173E-02,  9.91233E-03,  9.78450E-03,  9.63568E-03,  9.46801E-03,  9.28380E-03,  9.08541E-03,  8.87526E-03,  8.65567E-03,  8.42893E-03,  8.19714E-03,  7.96227E-03,  7.72609E-03,  7.49018E-03,  7.25592E-03,  7.02449E-03,  6.79689E-03,  6.57395E-03,  6.35631E-03,  6.14450E-03,  5.93889E-03,  5.73974E-03,  5.54723E-03,  5.36144E-03,  5.18237E-03,  5.00998E-03,  4.84418E-03,  4.68482E-03,  4.53176E-03,  4.38479E-03,  4.24372E-03,  4.10834E-03,  3.97842E-03,  3.85375E-03,  3.73410E-03,  3.61925E-03,  3.50899E-03,  3.40310E-03,  3.30139E-03,
  3.04856E-03,  3.16189E-03,  3.27961E-03,  3.40187E-03,  3.52884E-03,  3.66070E-03,  3.79763E-03,  3.93979E-03,  4.08738E-03,  4.24056E-03,  4.39951E-03,  4.56442E-03,  4.73544E-03,  4.91272E-03,  5.09641E-03,  5.28662E-03,  5.48343E-03,  5.68690E-03,  5.89700E-03,  6.11370E-03,  6.33684E-03,  6.56619E-03,  6.80143E-03,  7.04210E-03,  7.28758E-03,  7.53712E-03,  7.78974E-03,  8.04430E-03,  8.29943E-03,  8.55351E-03,  8.80471E-03,  9.05097E-03,  9.29001E-03,  9.51937E-03,  9.73643E-03,  9.93849E-03,  1.01228E-02,  1.02867E-02,  1.04276E-02,  1.05433E-02,  1.06316E-02,  1.06911E-02,  1.07205E-02,  1.07193E-02,  1.06874E-02,  1.06253E-02,  1.05341E-02,  1.04153E-02,  1.02709E-02,  1.01031E-02,  9.91454E-03,  9.70797E-03,  9.48618E-03,  9.25199E-03,  9.00814E-03,  8.75722E-03,  8.50165E-03,  8.24364E-03,  7.98516E-03,  7.72795E-03,  7.47349E-03,  7.22304E-03,  6.97765E-03,  6.73814E-03,  6.50515E-03,  6.27917E-03,  6.06054E-03,  5.84948E-03,  5.64608E-03,  5.45036E-03,  5.26227E-03,  5.08170E-03,  4.90848E-03,  4.74242E-03,  4.58329E-03,  4.43084E-03,  4.28483E-03,  4.14499E-03,  4.01105E-03,  3.88275E-03,  3.75983E-03,  3.64203E-03,  3.52910E-03,  3.42080E-03,  3.31691E-03,
  3.06507E-03,  3.18128E-03,  3.30212E-03,  3.42776E-03,  3.55840E-03,  3.69423E-03,  3.83546E-03,  3.98228E-03,  4.13492E-03,  4.29359E-03,  4.45850E-03,  4.62987E-03,  4.80791E-03,  4.99283E-03,  5.18481E-03,  5.38404E-03,  5.59065E-03,  5.80476E-03,  6.02644E-03,  6.25570E-03,  6.49245E-03,  6.73655E-03,  6.98771E-03,  7.24552E-03,  7.50942E-03,  7.77864E-03,  8.05222E-03,  8.32895E-03,  8.60738E-03,  8.88576E-03,  9.16208E-03,  9.43403E-03,  9.69903E-03,  9.95424E-03,  1.01967E-02,  1.04231E-02,  1.06303E-02,  1.08150E-02,  1.09743E-02,  1.11052E-02,  1.12054E-02,  1.12728E-02,  1.13062E-02,  1.13046E-02,  1.12682E-02,  1.11974E-02,  1.10936E-02,  1.09586E-02,  1.07948E-02,  1.06051E-02,  1.03924E-02,  1.01601E-02,  9.91158E-03,  9.65004E-03,  9.37871E-03,  9.10058E-03,  8.81841E-03,  8.53469E-03,  8.25159E-03,  7.97100E-03,  7.69453E-03,  7.42350E-03,  7.15897E-03,  6.90175E-03,  6.65248E-03,  6.41157E-03,  6.17932E-03,  5.95585E-03,  5.74119E-03,  5.53529E-03,  5.33801E-03,  5.14914E-03,  4.96846E-03,  4.79568E-03,  4.63052E-03,  4.47267E-03,  4.32181E-03,  4.17761E-03,  4.03977E-03,  3.90798E-03,  3.78192E-03,  3.66130E-03,  3.54585E-03,  3.43529E-03,  3.32936E-03,
  3.07917E-03,  3.19821E-03,  3.32211E-03,  3.45108E-03,  3.58534E-03,  3.72510E-03,  3.87059E-03,  4.02206E-03,  4.17974E-03,  4.34389E-03,  4.51476E-03,  4.69263E-03,  4.87774E-03,  5.07037E-03,  5.27077E-03,  5.47918E-03,  5.69582E-03,  5.92088E-03,  6.15450E-03,  6.39679E-03,  6.64775E-03,  6.90732E-03,  7.17529E-03,  7.45133E-03,  7.73492E-03,  8.02534E-03,  8.32164E-03,  8.62258E-03,  8.92663E-03,  9.23193E-03,  9.53627E-03,  9.83708E-03,  1.01314E-02,  1.04161E-02,  1.06875E-02,  1.09420E-02,  1.11757E-02,  1.13848E-02,  1.15655E-02,  1.17144E-02,  1.18286E-02,  1.19055E-02,  1.19435E-02,  1.19417E-02,  1.18999E-02,  1.18189E-02,  1.17003E-02,  1.15464E-02,  1.13601E-02,  1.11447E-02,  1.09042E-02,  1.06422E-02,  1.03630E-02,  1.00702E-02,  9.76776E-03,  9.45900E-03,  9.14708E-03,  8.83478E-03,  8.52452E-03,  8.21834E-03,  7.91793E-03,  7.62467E-03,  7.33961E-03,  7.06355E-03,  6.79707E-03,  6.54050E-03,  6.29405E-03,  6.05775E-03,  5.83155E-03,  5.61526E-03,  5.40866E-03,  5.21146E-03,  5.02333E-03,  4.84390E-03,  4.67281E-03,  4.50967E-03,  4.35410E-03,  4.20571E-03,  4.06414E-03,  3.92902E-03,  3.80000E-03,  3.67675E-03,  3.55894E-03,  3.44629E-03,  3.33849E-03,
  3.09066E-03,  3.21246E-03,  3.33937E-03,  3.47161E-03,  3.60941E-03,  3.75304E-03,  3.90274E-03,  4.05879E-03,  4.22146E-03,  4.39105E-03,  4.56786E-03,  4.75221E-03,  4.94441E-03,  5.14479E-03,  5.35368E-03,  5.57138E-03,  5.79821E-03,  6.03444E-03,  6.28033E-03,  6.53607E-03,  6.80178E-03,  7.07749E-03,  7.36313E-03,  7.65845E-03,  7.96302E-03,  8.27620E-03,  8.59706E-03,  8.92437E-03,  9.25656E-03,  9.59164E-03,  9.92721E-03,  1.02604E-02,  1.05880E-02,  1.09062E-02,  1.12110E-02,  1.14980E-02,  1.17625E-02,  1.20000E-02,  1.22059E-02,  1.23761E-02,  1.25068E-02,  1.25950E-02,  1.26387E-02,  1.26366E-02,  1.25885E-02,  1.24955E-02,  1.23595E-02,  1.21833E-02,  1.19705E-02,  1.17253E-02,  1.14523E-02,  1.11561E-02,  1.08415E-02,  1.05132E-02,  1.01754E-02,  9.83214E-03,  9.48696E-03,  9.14295E-03,  8.80277E-03,  8.46861E-03,  8.14224E-03,  7.82505E-03,  7.51807E-03,  7.22206E-03,  6.93747E-03,  6.66457E-03,  6.40342E-03,  6.15396E-03,  5.91597E-03,  5.68919E-03,  5.47324E-03,  5.26774E-03,  5.07225E-03,  4.88631E-03,  4.70945E-03,  4.54121E-03,  4.38113E-03,  4.22876E-03,  4.08367E-03,  3.94545E-03,  3.81368E-03,  3.68801E-03,  3.56806E-03,  3.45351E-03,  3.34403E-03,
  3.09937E-03,  3.22384E-03,  3.35366E-03,  3.48908E-03,  3.63036E-03,  3.77777E-03,  3.93159E-03,  4.09213E-03,  4.25972E-03,  4.43467E-03,  4.61736E-03,  4.80813E-03,  5.00738E-03,  5.21549E-03,  5.43286E-03,  5.65990E-03,  5.89702E-03,  6.14458E-03,  6.40297E-03,  6.67249E-03,  6.95340E-03,  7.24588E-03,  7.54998E-03,  7.86558E-03,  8.19240E-03,  8.52988E-03,  8.87720E-03,  9.23315E-03,  9.59614E-03,  9.96410E-03,  1.03344E-02,  1.07041E-02,  1.10692E-02,  1.14258E-02,  1.17689E-02,  1.20934E-02,  1.23939E-02,  1.26647E-02,  1.29004E-02,  1.30958E-02,  1.32462E-02,  1.33480E-02,  1.33985E-02,  1.33961E-02,  1.33407E-02,  1.32335E-02,  1.30769E-02,  1.28743E-02,  1.26304E-02,  1.23502E-02,  1.20393E-02,  1.17035E-02,  1.13483E-02,  1.09792E-02,  1.06014E-02,  1.02193E-02,  9.83694E-03,  9.45781E-03,  9.08474E-03,  8.72008E-03,  8.36565E-03,  8.02281E-03,  7.69255E-03,  7.37550E-03,  7.07200E-03,  6.78217E-03,  6.50593E-03,  6.24304E-03,  5.99317E-03,  5.75587E-03,  5.53065E-03,  5.31699E-03,  5.11431E-03,  4.92207E-03,  4.73969E-03,  4.56661E-03,  4.40229E-03,  4.24622E-03,  4.09789E-03,  3.95682E-03,  3.82258E-03,  3.69473E-03,  3.57289E-03,  3.45667E-03,  3.34574E-03,
  3.10509E-03,  3.23214E-03,  3.36478E-03,  3.50327E-03,  3.64791E-03,  3.79899E-03,  3.95682E-03,  4.12175E-03,  4.29413E-03,  4.47433E-03,  4.66277E-03,  4.85987E-03,  5.06606E-03,  5.28181E-03,  5.50762E-03,  5.74396E-03,  5.99137E-03,  6.25033E-03,  6.52135E-03,  6.80488E-03,  7.10135E-03,  7.41109E-03,  7.73433E-03,  8.07115E-03,  8.42140E-03,  8.78472E-03,  9.16040E-03,  9.54732E-03,  9.94391E-03,  1.03481E-02,  1.07571E-02,  1.11675E-02,  1.15752E-02,  1.19755E-02,  1.23627E-02,  1.27308E-02,  1.30733E-02,  1.33834E-02,  1.36544E-02,  1.38798E-02,  1.40539E-02,  1.41720E-02,  1.42307E-02,  1.42281E-02,  1.41640E-02,  1.40399E-02,  1.38587E-02,  1.36250E-02,  1.33443E-02,  1.30230E-02,  1.26678E-02,  1.22859E-02,  1.18839E-02,  1.14683E-02,  1.10450E-02,  1.06192E-02,  1.01954E-02,  9.77740E-03,  9.36831E-03,  8.97054E-03,  8.58591E-03,  8.21574E-03,  7.86087E-03,  7.52179E-03,  7.19868E-03,  6.89146E-03,  6.59985E-03,  6.32343E-03,  6.06168E-03,  5.81398E-03,  5.57968E-03,  5.35810E-03,  5.14854E-03,  4.95031E-03,  4.76274E-03,  4.58516E-03,  4.41695E-03,  4.25751E-03,  4.10627E-03,  3.96270E-03,  3.82628E-03,  3.69656E-03,  3.57310E-03,  3.45549E-03,  3.34335E-03,
  3.10764E-03,  3.23715E-03,  3.37249E-03,  3.51393E-03,  3.66180E-03,  3.81641E-03,  3.97811E-03,  4.14728E-03,  4.32430E-03,  4.50960E-03,  4.70364E-03,  4.90689E-03,  5.11986E-03,  5.34310E-03,  5.57719E-03,  5.82272E-03,  6.08031E-03,  6.35062E-03,  6.63428E-03,  6.93192E-03,  7.24416E-03,  7.57152E-03,  7.91446E-03,  8.27326E-03,  8.64804E-03,  9.03863E-03,  9.44451E-03,  9.86474E-03,  1.02978E-02,  1.07417E-02,  1.11935E-02,  1.16496E-02,  1.21054E-02,  1.25555E-02,  1.29936E-02,  1.34124E-02,  1.38041E-02,  1.41606E-02,  1.44735E-02,  1.47348E-02,  1.49374E-02,  1.50753E-02,  1.51441E-02,  1.51414E-02,  1.50669E-02,  1.49225E-02,  1.47120E-02,  1.44411E-02,  1.41168E-02,  1.37469E-02,  1.33400E-02,  1.29044E-02,  1.24484E-02,  1.19795E-02,  1.15047E-02,  1.10298E-02,  1.05599E-02,  1.00991E-02,  9.65075E-03,  9.21720E-03,  8.80026E-03,  8.40113E-03,  8.02046E-03,  7.65852E-03,  7.31525E-03,  6.99034E-03,  6.68326E-03,  6.39337E-03,  6.11991E-03,  5.86208E-03,  5.61903E-03,  5.38992E-03,  5.17388E-03,  4.97009E-03,  4.77776E-03,  4.59613E-03,  4.42445E-03,  4.26206E-03,  4.10831E-03,  3.96260E-03,  3.82438E-03,  3.69313E-03,  3.56837E-03,  3.44967E-03,  3.33661E-03,
