  3.52213E-03,  3.63924E-03,  3.75995E-03,  3.88437E-03,  4.01257E-03,  4.14466E-03,  4.28071E-03,  4.42081E-03,  4.56503E-03,  4.71341E-03,  4.86600E-03,  5.02281E-03,  5.18384E-03,  5.34904E-03,  5.51833E-03,  5.69158E-03,  5.86861E-03,  6.04917E-03,  6.23292E-03,  6.41947E-03,  6.60831E-03,  6.79883E-03,  6.99030E-03,  7.18187E-03,  7.37256E-03,  7.56129E-03,  7.74680E-03,  7.92775E-03,  8.10268E-03,  8.27006E-03,  8.42828E-03,  8.57573E-03,  8.71083E-03,  8.83205E-03,  8.93801E-03,  9.02748E-03,  9.09950E-03,  9.15333E-03,  9.18859E-03,  9.20521E-03,  9.20347E-03,  9.18396E-03,  9.14762E-03,  9.09565E-03,  9.02947E-03,  8.95070E-03,  8.86104E-03,  8.76229E-03,  8.65622E-03,  8.54455E-03,  8.42891E-03,  8.31079E-03,  8.19152E-03,  8.07226E-03,  7.95397E-03,  7.83745E-03,  7.72330E-03,  7.61196E-03,  7.50369E-03,  7.39865E-03,  7.29686E-03,  7.19823E-03,  7.10261E-03,  7.00978E-03,  6.91949E-03,  6.83143E-03,  6.74531E-03,  6.66082E-03,  6.57766E-03,  6.49555E-03,  6.41424E-03,  6.33349E-03,  6.25311E-03,  6.17291E-03,  6.09277E-03,  6.01257E-03,  5.93223E-03,  5.85171E-03,  5.77097E-03,  5.69000E-03,  5.60882E-03,  5.52746E-03,  5.44596E-03,  5.36438E-03,  5.28277E-03,  5.20120E-03,  5.11974E-03,  5.03847E-03,  4.95746E-03,  4.87679E-03,  4.79653E-03,  4.71675E-03,  4.63752E-03,  4.55890E-03,  4.48096E-03,  4.40375E-03,  4.32732E-03,  4.25173E-03,  4.17701E-03,  4.10320E-03,
  3.58765E-03,  3.70944E-03,  3.83513E-03,  3.96484E-03,  4.09867E-03,  4.23675E-03,  4.37920E-03,  4.52610E-03,  4.67758E-03,  4.83371E-03,  4.99458E-03,  5.16023E-03,  5.33069E-03,  5.50596E-03,  5.68600E-03,  5.87070E-03,  6.05993E-03,  6.25345E-03,  6.45097E-03,  6.65208E-03,  6.85628E-03,  7.06293E-03,  7.27127E-03,  7.48038E-03,  7.68921E-03,  7.89653E-03,  8.10094E-03,  8.30091E-03,  8.49475E-03,  8.68065E-03,  8.85674E-03,  9.02108E-03,  9.17174E-03,  9.30689E-03,  9.42480E-03,  9.52398E-03,  9.60318E-03,  9.66151E-03,  9.69846E-03,  9.71392E-03,  9.70822E-03,  9.68209E-03,  9.63667E-03,  9.57343E-03,  9.49413E-03,  9.40073E-03,  9.29532E-03,  9.18007E-03,  9.05711E-03,  8.92849E-03,  8.79614E-03,  8.66178E-03,  8.52697E-03,  8.39300E-03,  8.26096E-03,  8.13171E-03,  8.00586E-03,  7.88386E-03,  7.76594E-03,  7.65219E-03,  7.54255E-03,  7.43688E-03,  7.33491E-03,  7.23634E-03,  7.14080E-03,  7.04793E-03,  6.95733E-03,  6.86862E-03,  6.78143E-03,  6.69542E-03,  6.61028E-03,  6.52574E-03,  6.44157E-03,  6.35756E-03,  6.27357E-03,  6.18947E-03,  6.10517E-03,  6.02063E-03,  5.93581E-03,  5.85072E-03,  5.76538E-03,  5.67982E-03,  5.59411E-03,  5.50829E-03,  5.42246E-03,  5.33668E-03,  5.25105E-03,  5.16563E-03,  5.08053E-03,  4.99581E-03,  4.91157E-03,  4.82788E-03,  4.74482E-03,  4.66245E-03,  4.58084E-03,  4.50006E-03,  4.42014E-03,  4.34116E-03,  4.26314E-03,  4.18614E-03,
  3.65376E-03,  3.78038E-03,  3.91121E-03,  4.04638E-03,  4.18604E-03,  4.33034E-03,  4.47942E-03,  4.63342E-03,  4.79247E-03,  4.95672E-03,  5.12626E-03,  5.30121E-03,  5.48164E-03,  5.66759E-03,  5.85907E-03,  6.05602E-03,  6.25835E-03,  6.46587E-03,  6.67830E-03,  6.89529E-03,  7.11632E-03,  7.34076E-03,  7.56781E-03,  7.79651E-03,  8.02570E-03,  8.25402E-03,  8.47992E-03,  8.70164E-03,  8.91724E-03,  9.12460E-03,  9.32149E-03,  9.50559E-03,  9.67456E-03,  9.82615E-03,  9.95823E-03,  1.00689E-02,  1.01567E-02,  1.02203E-02,  1.02592E-02,  1.02732E-02,  1.02627E-02,  1.02285E-02,  1.01721E-02,  1.00953E-02,  1.00002E-02,  9.88932E-03,  9.76518E-03,  9.63041E-03,  9.48758E-03,  9.33915E-03,  9.18739E-03,  9.03433E-03,  8.88174E-03,  8.73110E-03,  8.58360E-03,  8.44016E-03,  8.30141E-03,  8.16776E-03,  8.03941E-03,  7.91634E-03,  7.79842E-03,  7.68537E-03,  7.57683E-03,  7.47236E-03,  7.37150E-03,  7.27375E-03,  7.17862E-03,  7.08565E-03,  6.99438E-03,  6.90441E-03,  6.81537E-03,  6.72694E-03,  6.63885E-03,  6.55087E-03,  6.46284E-03,  6.37462E-03,  6.28613E-03,  6.19732E-03,  6.10815E-03,  6.01865E-03,  5.92885E-03,  5.83880E-03,  5.74856E-03,  5.65821E-03,  5.56785E-03,  5.47757E-03,  5.38745E-03,  5.29760E-03,  5.20811E-03,  5.11908E-03,  5.03060E-03,  4.94275E-03,  4.85561E-03,  4.76926E-03,  4.68376E-03,  4.59919E-03,  4.51559E-03,  4.43303E-03,  4.35154E-03,  4.27116E-03,
  3.72040E-03,  3.85199E-03,  3.98810E-03,  4.12891E-03,  4.27459E-03,  4.42532E-03,  4.58128E-03,  4.74264E-03,  4.90959E-03,  5.08231E-03,  5.26095E-03,  5.44567E-03,  5.63660E-03,  5.83384E-03,  6.03747E-03,  6.24749E-03,  6.46386E-03,  6.68645E-03,  6.91505E-03,  7.14932E-03,  7.38880E-03,  7.63284E-03,  7.88065E-03,  8.13121E-03,  8.38328E-03,  8.63537E-03,  8.88576E-03,  9.13243E-03,  9.37316E-03,  9.60546E-03,  9.82668E-03,  1.00340E-02,  1.02247E-02,  1.03958E-02,  1.05448E-02,  1.06693E-02,  1.07673E-02,  1.08374E-02,  1.08786E-02,  1.08907E-02,  1.08742E-02,  1.08302E-02,  1.07605E-02,  1.06672E-02,  1.05531E-02,  1.04212E-02,  1.02747E-02,  1.01168E-02,  9.95048E-03,  9.77882E-03,  9.60448E-03,  9.42983E-03,  9.25689E-03,  9.08732E-03,  8.92245E-03,  8.76321E-03,  8.61026E-03,  8.46394E-03,  8.32435E-03,  8.19138E-03,  8.06476E-03,  7.94406E-03,  7.82877E-03,  7.71831E-03,  7.61208E-03,  7.50944E-03,  7.40980E-03,  7.31258E-03,  7.21722E-03,  7.12325E-03,  7.03024E-03,  6.93781E-03,  6.84566E-03,  6.75355E-03,  6.66127E-03,  6.56871E-03,  6.47576E-03,  6.38238E-03,  6.28856E-03,  6.19433E-03,  6.09974E-03,  6.00484E-03,  5.90974E-03,  5.81452E-03,  5.71929E-03,  5.62415E-03,  5.52923E-03,  5.43462E-03,  5.34044E-03,  5.24680E-03,  5.15378E-03,  5.06149E-03,  4.97001E-03,  4.87943E-03,  4.78981E-03,  4.70122E-03,  4.61373E-03,  4.52739E-03,  4.44224E-03,  4.35832E-03,
  3.78748E-03,  3.92417E-03,  4.06572E-03,  4.21234E-03,  4.36423E-03,  4.52160E-03,  4.68467E-03,  4.85367E-03,  5.02882E-03,  5.21035E-03,  5.39849E-03,  5.59344E-03,  5.79542E-03,  6.00458E-03,  6.22109E-03,  6.44501E-03,  6.67640E-03,  6.91521E-03,  7.16128E-03,  7.41435E-03,  7.67400E-03,  7.93964E-03,  8.21046E-03,  8.48543E-03,  8.76323E-03,  9.04225E-03,  9.32058E-03,  9.59595E-03,  9.86578E-03,  1.01272E-02,  1.03770E-02,  1.06119E-02,  1.08283E-02,  1.10229E-02,  1.11923E-02,  1.13335E-02,  1.14439E-02,  1.15217E-02,  1.15657E-02,  1.15755E-02,  1.15517E-02,  1.14957E-02,  1.14096E-02,  1.12963E-02,  1.11592E-02,  1.10020E-02,  1.08286E-02,  1.06430E-02,  1.04489E-02,  1.02500E-02,  1.00493E-02,  9.84966E-03,  9.65340E-03,  9.46237E-03,  9.27797E-03,  9.10119E-03,  8.93264E-03,  8.77257E-03,  8.62096E-03,  8.47753E-03,  8.34184E-03,  8.21327E-03,  8.09114E-03,  7.97468E-03,  7.86312E-03,  7.75567E-03,  7.65157E-03,  7.55014E-03,  7.45072E-03,  7.35274E-03,  7.25570E-03,  7.15918E-03,  7.06283E-03,  6.96639E-03,  6.86964E-03,  6.77246E-03,  6.67475E-03,  6.57648E-03,  6.47767E-03,  6.37834E-03,  6.27857E-03,  6.17845E-03,  6.07809E-03,  5.97761E-03,  5.87713E-03,  5.77677E-03,  5.67667E-03,  5.57696E-03,  5.47775E-03,  5.37916E-03,  5.28130E-03,  5.18427E-03,  5.08817E-03,  4.99308E-03,  4.89909E-03,  4.80625E-03,  4.71464E-03,  4.62430E-03,  4.53529E-03,  4.44765E-03,
  3.85493E-03,  3.99684E-03,  4.14398E-03,  4.29656E-03,  4.45483E-03,  4.61905E-03,  4.78946E-03,  4.96635E-03,  5.15000E-03,  5.34069E-03,  5.53872E-03,  5.74437E-03,  5.95792E-03,  6.17963E-03,  6.40974E-03,  6.64843E-03,  6.89584E-03,  7.15202E-03,  7.41694E-03,  7.69041E-03,  7.97210E-03,  8.26149E-03,  8.55781E-03,  8.86002E-03,  9.16676E-03,  9.47632E-03,  9.78659E-03,  1.00950E-02,  1.03987E-02,  1.06942E-02,  1.09778E-02,  1.12454E-02,  1.14928E-02,  1.17156E-02,  1.19098E-02,  1.20713E-02,  1.21970E-02,  1.22844E-02,  1.23318E-02,  1.23388E-02,  1.23060E-02,  1.22351E-02,  1.21289E-02,  1.19911E-02,  1.18258E-02,  1.16379E-02,  1.14321E-02,  1.12134E-02,  1.09863E-02,  1.07552E-02,  1.05237E-02,  1.02952E-02,  1.00722E-02,  9.85680E-03,  9.65050E-03,  9.45428E-03,  9.26865E-03,  9.09374E-03,  8.92934E-03,  8.77496E-03,  8.62992E-03,  8.49338E-03,  8.36442E-03,  8.24205E-03,  8.12528E-03,  8.01315E-03,  7.90475E-03,  7.79922E-03,  7.69580E-03,  7.59383E-03,  7.49272E-03,  7.39200E-03,  7.29130E-03,  7.19031E-03,  7.08883E-03,  6.98672E-03,  6.88390E-03,  6.78037E-03,  6.67615E-03,  6.57131E-03,  6.46594E-03,  6.36016E-03,  6.25411E-03,  6.14793E-03,  6.04177E-03,  5.93578E-03,  5.83010E-03,  5.72489E-03,  5.62027E-03,  5.51637E-03,  5.41333E-03,  5.31124E-03,  5.21021E-03,  5.11033E-03,  5.01169E-03,  4.91435E-03,  4.81837E-03,  4.72382E-03,  4.63074E-03,  4.53917E-03,
  3.92266E-03,  4.06993E-03,  4.22278E-03,  4.38148E-03,  4.54631E-03,  4.71755E-03,  4.89553E-03,  5.08056E-03,  5.27298E-03,  5.47316E-03,  5.68145E-03,  5.89824E-03,  6.12388E-03,  6.35875E-03,  6.60318E-03,  6.85749E-03,  7.12193E-03,  7.39670E-03,  7.68188E-03,  7.97744E-03,  8.28316E-03,  8.59862E-03,  8.92315E-03,  9.25574E-03,  9.59503E-03,  9.93923E-03,  1.02861E-02,  1.06327E-02,  1.09758E-02,  1.13114E-02,  1.16351E-02,  1.19419E-02,  1.22266E-02,  1.24838E-02,  1.27082E-02,  1.28949E-02,  1.30395E-02,  1.31388E-02,  1.31905E-02,  1.31940E-02,  1.31500E-02,  1.30608E-02,  1.29298E-02,  1.27617E-02,  1.25619E-02,  1.23364E-02,  1.20914E-02,  1.18328E-02,  1.15664E-02,  1.12972E-02,  1.10297E-02,  1.07676E-02,  1.05140E-02,  1.02710E-02,  1.00402E-02,  9.82245E-03,  9.61823E-03,  9.42740E-03,  9.24950E-03,  9.08378E-03,  8.92923E-03,  8.78475E-03,  8.64910E-03,  8.52104E-03,  8.39933E-03,  8.28278E-03,  8.17029E-03,  8.06084E-03,  7.95354E-03,  7.84761E-03,  7.74240E-03,  7.63738E-03,  7.53214E-03,  7.42635E-03,  7.31983E-03,  7.21243E-03,  7.10411E-03,  6.99487E-03,  6.88479E-03,  6.77395E-03,  6.66248E-03,  6.55055E-03,  6.43831E-03,  6.32595E-03,  6.21363E-03,  6.10154E-03,  5.98983E-03,  5.87869E-03,  5.76825E-03,  5.65866E-03,  5.55006E-03,  5.44256E-03,  5.33627E-03,  5.23129E-03,  5.12771E-03,  5.02559E-03,  4.92500E-03,  4.82600E-03,  4.72863E-03,  4.63293E-03,
  3.99059E-03,  4.14333E-03,  4.30203E-03,  4.46699E-03,  4.63853E-03,  4.81699E-03,  5.00272E-03,  5.19612E-03,  5.39758E-03,  5.60755E-03,  5.82647E-03,  6.05480E-03,  6.29303E-03,  6.54164E-03,  6.80110E-03,  7.07187E-03,  7.35436E-03,  7.64893E-03,  7.95584E-03,  8.27522E-03,  8.60705E-03,  8.95107E-03,  9.30674E-03,  9.67316E-03,  1.00490E-02,  1.04325E-02,  1.08212E-02,  1.12120E-02,  1.16011E-02,  1.19841E-02,  1.23555E-02,  1.27095E-02,  1.30396E-02,  1.33390E-02,  1.36009E-02,  1.38188E-02,  1.39872E-02,  1.41015E-02,  1.41588E-02,  1.41580E-02,  1.41001E-02,  1.39879E-02,  1.38259E-02,  1.36202E-02,  1.33777E-02,  1.31062E-02,  1.28134E-02,  1.25066E-02,  1.21931E-02,  1.18788E-02,  1.15690E-02,  1.12681E-02,  1.09793E-02,  1.07050E-02,  1.04468E-02,  1.02055E-02,  9.98110E-03,  9.77334E-03,  9.58136E-03,  9.40404E-03,  9.24001E-03,  9.08778E-03,  8.94577E-03,  8.81240E-03,  8.68615E-03,  8.56556E-03,  8.44931E-03,  8.33620E-03,  8.22518E-03,  8.11536E-03,  8.00603E-03,  7.89658E-03,  7.78658E-03,  7.67572E-03,  7.56378E-03,  7.45067E-03,  7.33636E-03,  7.22091E-03,  7.10442E-03,  6.98702E-03,  6.86890E-03,  6.75025E-03,  6.63126E-03,  6.51216E-03,  6.39315E-03,  6.27443E-03,  6.15621E-03,  6.03866E-03,  5.92195E-03,  5.80624E-03,  5.69168E-03,  5.57839E-03,  5.46649E-03,  5.35608E-03,  5.24724E-03,  5.14005E-03,  5.03458E-03,  4.93087E-03,  4.82898E-03,  4.72893E-03,
  4.05864E-03,  4.21695E-03,  4.38162E-03,  4.55298E-03,  4.73138E-03,  4.91722E-03,  5.11090E-03,  5.31287E-03,  5.52362E-03,  5.74365E-03,  5.97352E-03,  6.21379E-03,  6.46507E-03,  6.72797E-03,  7.00313E-03,  7.29116E-03,  7.59268E-03,  7.90825E-03,  8.23835E-03,  8.58335E-03,  8.94345E-03,  9.31864E-03,  9.70860E-03,  1.01126E-02,  1.05295E-02,  1.09575E-02,  1.13941E-02,  1.18361E-02,  1.22791E-02,  1.27181E-02,  1.31467E-02,  1.35578E-02,  1.39435E-02,  1.42950E-02,  1.46036E-02,  1.48610E-02,  1.50595E-02,  1.51931E-02,  1.52577E-02,  1.52518E-02,  1.51764E-02,  1.50352E-02,  1.48342E-02,  1.45813E-02,  1.42858E-02,  1.39573E-02,  1.36058E-02,  1.32407E-02,  1.28705E-02,  1.25026E-02,  1.21432E-02,  1.17972E-02,  1.14682E-02,  1.11586E-02,  1.08700E-02,  1.06027E-02,  1.03567E-02,  1.01311E-02,  9.92468E-03,  9.73574E-03,  9.56248E-03,  9.40294E-03,  9.25512E-03,  9.11704E-03,  8.98683E-03,  8.86273E-03,  8.74316E-03,  8.62672E-03,  8.51220E-03,  8.39860E-03,  8.28510E-03,  8.17108E-03,  8.05607E-03,  7.93976E-03,  7.82197E-03,  7.70264E-03,  7.58179E-03,  7.45952E-03,  7.33599E-03,  7.21139E-03,  7.08595E-03,  6.95993E-03,  6.83356E-03,  6.70710E-03,  6.58079E-03,  6.45488E-03,  6.32958E-03,  6.20509E-03,  6.08162E-03,  5.95933E-03,  5.83837E-03,  5.71888E-03,  5.60098E-03,  5.48478E-03,  5.37036E-03,  5.25780E-03,  5.14716E-03,  5.03848E-03,  4.93182E-03,  4.82720E-03,
  4.12672E-03,  4.29072E-03,  4.46147E-03,  4.63935E-03,  4.82475E-03,  5.01811E-03,  5.21990E-03,  5.43064E-03,  5.65089E-03,  5.88124E-03,  6.12234E-03,  6.37490E-03,  6.63963E-03,  6.91733E-03,  7.20880E-03,  7.51486E-03,  7.83635E-03,  8.17408E-03,  8.52881E-03,  8.90121E-03,  9.29179E-03,  9.70086E-03,  1.01284E-02,  1.05741E-02,  1.10369E-02,  1.15152E-02,  1.20067E-02,  1.25079E-02,  1.30141E-02,  1.35196E-02,  1.40170E-02,  1.44977E-02,  1.49517E-02,  1.53682E-02,  1.57359E-02,  1.60435E-02,  1.62808E-02,  1.64395E-02,  1.65139E-02,  1.65017E-02,  1.64041E-02,  1.62261E-02,  1.59755E-02,  1.56631E-02,  1.53008E-02,  1.49015E-02,  1.44778E-02,  1.40414E-02,  1.36030E-02,  1.31713E-02,  1.27536E-02,  1.23553E-02,  1.19803E-02,  1.16310E-02,  1.13086E-02,  1.10133E-02,  1.07443E-02,  1.05002E-02,  1.02791E-02,  1.00788E-02,  9.89688E-03,  9.73078E-03,  9.57798E-03,  9.43604E-03,  9.30267E-03,  9.17577E-03,  9.05347E-03,  8.93413E-03,  8.81638E-03,  8.69910E-03,  8.58139E-03,  8.46260E-03,  8.34224E-03,  8.22005E-03,  8.09587E-03,  7.96971E-03,  7.84164E-03,  7.71183E-03,  7.58052E-03,  7.44797E-03,  7.31447E-03,  7.18032E-03,  7.04584E-03,  6.91132E-03,  6.77704E-03,  6.64328E-03,  6.51030E-03,  6.37831E-03,  6.24753E-03,  6.11814E-03,  5.99031E-03,  5.86418E-03,  5.73988E-03,  5.61750E-03,  5.49715E-03,  5.37889E-03,  5.26277E-03,  5.14886E-03,  5.03717E-03,  4.92774E-03,
