 -2.65845E-03, -2.67888E-03, -2.69626E-03, -2.71027E-03, -2.72056E-03, -2.72679E-03, -2.72861E-03, -2.72563E-03, -2.71749E-03, -2.70382E-03, -2.68425E-03, -2.65843E-03, -2.62604E-03, -2.58676E-03, -2.54033E-03, -2.48655E-03, -2.42527E-03, -2.35640E-03, -2.27998E-03, -2.19612E-03, -2.10507E-03, -2.00721E-03, -1.90308E-03, -1.79338E-03, -1.67897E-03, -1.56091E-03, -1.44042E-03, -1.31891E-03, -1.19796E-03, -1.07927E-03, -9.64677E-04, -8.56103E-04, -7.55494E-04, -6.64782E-04, -5.85824E-04, -5.20341E-04, -4.69852E-04, -4.35621E-04, -4.18597E-04, -4.19378E-04, -4.38173E-04, -4.74798E-04, -5.28667E-04, -5.98816E-04, -6.83937E-04, -7.82422E-04, -8.92420E-04, -1.01190E-03, -1.13873E-03, -1.27072E-03, -1.40570E-03, -1.54158E-03, -1.67638E-03, -1.80829E-03, -1.93568E-03, -2.05714E-03, -2.17146E-03, -2.27768E-03, -2.37502E-03, -2.46294E-03, -2.54109E-03, -2.60926E-03, -2.66745E-03, -2.71576E-03, -2.75442E-03, -2.78375E-03, -2.80416E-03, -2.81612E-03, -2.82014E-03, -2.81676E-03, -2.80653E-03, -2.79003E-03, -2.76783E-03, -2.74048E-03, -2.70853E-03, -2.67249E-03, -2.63287E-03, -2.59014E-03, -2.54473E-03, -2.49708E-03, -2.44755E-03, -2.39651E-03, -2.34427E-03, -2.29115E-03, -2.23739E-03, -2.18326E-03, -2.12896E-03,
 -2.71814E-03, -2.74022E-03, -2.75911E-03, -2.77445E-03, -2.78587E-03, -2.79297E-03, -2.79534E-03, -2.79258E-03, -2.78425E-03, -2.76993E-03, -2.74918E-03, -2.72159E-03, -2.68676E-03, -2.64432E-03, -2.59394E-03, -2.53532E-03, -2.46826E-03, -2.39261E-03, -2.30835E-03, -2.21554E-03, -2.11440E-03, -2.00531E-03, -1.88879E-03, -1.76560E-03, -1.63666E-03, -1.50312E-03, -1.36636E-03, -1.22796E-03, -1.08971E-03, -9.53605E-04, -8.21767E-04, -6.96453E-04, -5.79972E-04, -4.74631E-04, -3.82663E-04, -3.06151E-04, -2.46945E-04, -2.06591E-04, -1.86261E-04, -1.86701E-04, -2.08185E-04, -2.50503E-04, -3.12956E-04, -3.94387E-04, -4.93214E-04, -6.07500E-04, -7.35017E-04, -8.73332E-04, -1.01989E-03, -1.17209E-03, -1.32738E-03, -1.48329E-03, -1.63754E-03, -1.78803E-03, -1.93291E-03, -2.07059E-03, -2.19973E-03, -2.31928E-03, -2.42844E-03, -2.52664E-03, -2.61354E-03, -2.68903E-03, -2.75314E-03, -2.80606E-03, -2.84813E-03, -2.87976E-03, -2.90148E-03, -2.91385E-03, -2.91749E-03, -2.91305E-03, -2.90118E-03, -2.88253E-03, -2.85777E-03, -2.82752E-03, -2.79240E-03, -2.75300E-03, -2.70986E-03, -2.66351E-03, -2.61444E-03, -2.56309E-03, -2.50988E-03, -2.45520E-03, -2.39940E-03, -2.34278E-03, -2.28563E-03, -2.22820E-03, -2.17073E-03,
 -2.78012E-03, -2.80407E-03, -2.82469E-03, -2.84159E-03, -2.85436E-03, -2.86254E-03, -2.86570E-03, -2.86335E-03, -2.85502E-03, -2.84020E-03, -2.81840E-03, -2.78912E-03, -2.75190E-03, -2.70626E-03, -2.65180E-03, -2.58814E-03, -2.51499E-03, -2.43212E-03, -2.33943E-03, -2.23693E-03, -2.12479E-03, -2.00334E-03, -1.87313E-03, -1.73491E-03, -1.58969E-03, -1.43870E-03, -1.28348E-03, -1.12580E-03, -9.67718E-04, -8.11508E-04, -6.59664E-04, -5.14830E-04, -3.79750E-04, -2.57184E-04, -1.49824E-04, -6.01956E-05,  9.43802E-06,  5.71760E-05,  8.15659E-05,  8.16759E-05,  5.71466E-05,  8.21680E-06, -6.42784E-05, -1.58937E-04, -2.73844E-04, -4.06651E-04, -5.54669E-04, -7.14967E-04, -8.84483E-04, -1.06012E-03, -1.23886E-03, -1.41781E-03, -1.59430E-03, -1.76593E-03, -1.93059E-03, -2.08649E-03, -2.23217E-03, -2.36649E-03, -2.48862E-03, -2.59800E-03, -2.69434E-03, -2.77759E-03, -2.84787E-03, -2.90551E-03, -2.95093E-03, -2.98470E-03, -3.00746E-03, -3.01990E-03, -3.02277E-03, -3.01682E-03, -3.00282E-03, -2.98154E-03, -2.95372E-03, -2.92007E-03, -2.88130E-03, -2.83805E-03, -2.79093E-03, -2.74053E-03, -2.68737E-03, -2.63194E-03, -2.57470E-03, -2.51604E-03, -2.45634E-03, -2.39594E-03, -2.33513E-03, -2.27417E-03, -2.21331E-03,
 -2.84446E-03, -2.87052E-03, -2.89313E-03, -2.91184E-03, -2.92620E-03, -2.93573E-03, -2.93992E-03, -2.93824E-03, -2.93012E-03, -2.91501E-03, -2.89233E-03, -2.86151E-03, -2.82196E-03, -2.77315E-03, -2.71454E-03, -2.64568E-03, -2.56615E-03, -2.47565E-03, -2.37395E-03, -2.26101E-03, -2.13690E-03, -2.00193E-03, -1.85661E-03, -1.70170E-03, -1.53825E-03, -1.36762E-03, -1.19148E-03, -1.01182E-03, -8.30979E-04, -6.51574E-04, -4.76506E-04, -3.08892E-04, -1.51987E-04, -9.10369E-06,  1.16507E-04,  2.21767E-04,  3.03904E-04,  3.60569E-04,  3.89956E-04,  3.90893E-04,  3.62911E-04,  3.06280E-04,  2.22006E-04,  1.11791E-04, -2.20317E-05, -1.76606E-04, -3.48668E-04, -5.34678E-04, -7.30957E-04, -9.33811E-04, -1.13965E-03, -1.34509E-03, -1.54703E-03, -1.74269E-03, -1.92969E-03, -2.10604E-03, -2.27014E-03, -2.42076E-03, -2.55707E-03, -2.67855E-03, -2.78498E-03, -2.87639E-03, -2.95305E-03, -3.01540E-03, -3.06405E-03, -3.09969E-03, -3.12312E-03, -3.13519E-03, -3.13677E-03, -3.12878E-03, -3.11209E-03, -3.08759E-03, -3.05613E-03, -3.01851E-03, -2.97553E-03, -2.92789E-03, -2.87629E-03, -2.82134E-03, -2.76364E-03, -2.70370E-03, -2.64202E-03, -2.57902E-03, -2.51510E-03, -2.45061E-03, -2.38585E-03, -2.32111E-03, -2.25662E-03,
 -2.91122E-03, -2.93966E-03, -2.96452E-03, -2.98532E-03, -3.00158E-03, -3.01275E-03, -3.01827E-03, -3.01753E-03, -3.00992E-03, -2.99478E-03, -2.97146E-03, -2.93927E-03, -2.89754E-03, -2.84562E-03, -2.78286E-03, -2.70868E-03, -2.62254E-03, -2.52401E-03, -2.41276E-03, -2.28862E-03, -2.15157E-03, -2.00185E-03, -1.83991E-03, -1.66651E-03, -1.48274E-03, -1.29003E-03, -1.09022E-03, -8.85527E-04, -6.78584E-04, -4.72411E-04, -2.70379E-04, -7.61539E-05,  1.06390E-04,  2.73278E-04,  4.20569E-04,  5.44504E-04,  6.41669E-04,  7.09155E-04,  7.44702E-04,  7.46831E-04,  7.14931E-04,  6.49305E-04,  5.51169E-04,  4.22606E-04,  2.66468E-04,  8.62476E-05, -1.14080E-04, -3.30222E-04, -5.57744E-04, -7.92228E-04, -1.02942E-03, -1.26533E-03, -1.49635E-03, -1.71932E-03, -1.93152E-03, -2.13076E-03, -2.31529E-03, -2.48386E-03, -2.63561E-03, -2.77010E-03, -2.88721E-03, -2.98712E-03, -3.07026E-03, -3.13724E-03, -3.18884E-03, -3.22596E-03, -3.24957E-03, -3.26070E-03, -3.26038E-03, -3.24968E-03, -3.22963E-03, -3.20123E-03, -3.16546E-03, -3.12322E-03, -3.07539E-03, -3.02277E-03, -2.96610E-03, -2.90608E-03, -2.84333E-03, -2.77842E-03, -2.71187E-03, -2.64413E-03, -2.57563E-03, -2.50672E-03, -2.43772E-03, -2.36893E-03, -2.30058E-03,
 -2.98045E-03, -3.01155E-03, -3.03896E-03, -3.06219E-03, -3.08067E-03, -3.09381E-03, -3.10100E-03, -3.10155E-03, -3.09477E-03, -3.07993E-03, -3.05625E-03, -3.02296E-03, -2.97926E-03, -2.92437E-03, -2.85752E-03, -2.77798E-03, -2.68506E-03, -2.57818E-03, -2.45686E-03, -2.32079E-03, -2.16983E-03, -2.00409E-03, -1.82397E-03, -1.63016E-03, -1.42377E-03, -1.20632E-03, -9.79770E-04, -7.46594E-04, -5.09753E-04, -2.72703E-04, -3.93588E-05,  1.85967E-04,  3.98665E-04,  5.93953E-04,  7.67046E-04,  9.13339E-04,  1.02861E-03,  1.10924E-03,  1.15240E-03,  1.15620E-03,  1.11985E-03,  1.04368E-03,  9.29188E-04,  7.78916E-04,  5.96377E-04,  3.85862E-04,  1.52234E-04, -9.92842E-05, -3.63333E-04, -6.34613E-04, -9.08068E-04, -1.17902E-03, -1.44328E-03, -1.69722E-03, -1.93780E-03, -2.16259E-03, -2.36973E-03, -2.55794E-03, -2.72640E-03, -2.87478E-03, -3.00310E-03, -3.11174E-03, -3.20133E-03, -3.27270E-03, -3.32685E-03, -3.36490E-03, -3.38805E-03, -3.39751E-03, -3.39453E-03, -3.38034E-03, -3.35612E-03, -3.32304E-03, -3.28218E-03, -3.23458E-03, -3.18119E-03, -3.12290E-03, -3.06054E-03, -2.99485E-03, -2.92651E-03, -2.85612E-03, -2.78424E-03, -2.71134E-03, -2.63787E-03, -2.56420E-03, -2.49066E-03, -2.41754E-03, -2.34508E-03,
 -3.05218E-03, -3.08625E-03, -3.11655E-03, -3.14254E-03, -3.16361E-03, -3.17912E-03, -3.18836E-03, -3.19061E-03, -3.18506E-03, -3.17089E-03, -3.14723E-03, -3.11317E-03, -3.06780E-03, -3.01018E-03, -2.93939E-03, -2.85453E-03, -2.75474E-03, -2.63926E-03, -2.50742E-03, -2.35874E-03, -2.19292E-03, -2.00990E-03, -1.80995E-03, -1.59372E-03, -1.36226E-03, -1.11715E-03, -8.60486E-04, -5.94970E-04, -3.23923E-04, -5.12843E-05,  2.18410E-04,  4.80093E-04,  7.28279E-04,  9.57211E-04,  1.16106E-03,  1.33418E-03,  1.47132E-03,  1.56796E-03,  1.62053E-03,  1.62663E-03,  1.58522E-03,  1.49667E-03,  1.36279E-03,  1.18676E-03,  9.72896E-04,  7.26505E-04,  4.53561E-04,  1.60440E-04, -1.46360E-04, -4.60477E-04, -7.75898E-04, -1.08713E-03, -1.38932E-03, -1.67834E-03, -1.95078E-03, -2.20399E-03, -2.43604E-03, -2.64562E-03, -2.83204E-03, -2.99510E-03, -3.13505E-03, -3.25250E-03, -3.34833E-03, -3.42367E-03, -3.47977E-03, -3.51803E-03, -3.53989E-03, -3.54680E-03, -3.54023E-03, -3.52160E-03, -3.49229E-03, -3.45360E-03, -3.40677E-03, -3.35295E-03, -3.29320E-03, -3.22851E-03, -3.15975E-03, -3.08774E-03, -3.01321E-03, -2.93680E-03, -2.85909E-03, -2.78059E-03, -2.70175E-03, -2.62295E-03, -2.54454E-03, -2.46680E-03, -2.38999E-03,
 -3.12641E-03, -3.16379E-03, -3.19735E-03, -3.22650E-03, -3.25057E-03, -3.26886E-03, -3.28061E-03, -3.28500E-03, -3.28115E-03, -3.26812E-03, -3.24493E-03, -3.21054E-03, -3.16388E-03, -3.10387E-03, -3.02940E-03, -2.93937E-03, -2.83274E-03, -2.70851E-03, -2.56581E-03, -2.40392E-03, -2.22233E-03, -2.02078E-03, -1.79938E-03, -1.55862E-03, -1.29950E-03, -1.02359E-03, -7.33103E-04, -4.30963E-04, -1.20857E-04,  1.92743E-04,  5.04604E-04,  8.08782E-04,  1.09875E-03,  1.36757E-03,  1.60815E-03,  1.81349E-03,  1.97711E-03,  2.09329E-03,  2.15753E-03,  2.16674E-03,  2.11956E-03,  2.01641E-03,  1.85951E-03,  1.65280E-03,  1.40168E-03,  1.11270E-03,  7.93245E-04,  4.51129E-04,  9.42444E-05, -2.69755E-04, -6.33721E-04, -9.91211E-04, -1.33662E-03, -1.66525E-03, -1.97335E-03, -2.25806E-03, -2.51738E-03, -2.75007E-03, -2.95561E-03, -3.13401E-03, -3.28582E-03, -3.41195E-03, -3.51362E-03, -3.59227E-03, -3.64950E-03, -3.68701E-03, -3.70653E-03, -3.70980E-03, -3.69852E-03, -3.67435E-03, -3.63885E-03, -3.59350E-03, -3.53969E-03, -3.47870E-03, -3.41170E-03, -3.33976E-03, -3.26384E-03, -3.18481E-03, -3.10344E-03, -3.02042E-03, -2.93636E-03, -2.85177E-03, -2.76714E-03, -2.68284E-03, -2.59922E-03, -2.51658E-03, -2.43514E-03,
 -3.20312E-03, -3.24419E-03, -3.28141E-03, -3.31412E-03, -3.34165E-03, -3.36321E-03, -3.37797E-03, -3.38503E-03, -3.38341E-03, -3.37206E-03, -3.34989E-03, -3.31570E-03, -3.26827E-03, -3.20632E-03, -3.12855E-03, -3.03365E-03, -2.92033E-03, -2.78736E-03, -2.63358E-03, -2.45800E-03, -2.25985E-03, -2.03860E-03, -1.79411E-03, -1.52670E-03, -1.23722E-03, -9.27179E-04, -5.98857E-04, -2.55375E-04,  9.92099E-05,  4.59865E-04,  8.20572E-04,  1.17438E-03,  1.51354E-03,  1.82969E-03,  2.11414E-03,  2.35829E-03,  2.55400E-03,  2.69409E-03,  2.77280E-03,  2.78619E-03,  2.73244E-03,  2.61201E-03,  2.42767E-03,  2.18433E-03,  1.88875E-03,  1.54911E-03,  1.17454E-03,  7.74655E-04,  3.59066E-04, -6.30123E-05, -4.83087E-04, -8.93613E-04, -1.28814E-03, -1.66139E-03, -2.00923E-03, -2.32863E-03, -2.61762E-03, -2.87509E-03, -3.10076E-03, -3.29497E-03, -3.45863E-03, -3.59304E-03, -3.69984E-03, -3.78087E-03, -3.83812E-03, -3.87366E-03, -3.88955E-03, -3.88785E-03, -3.87053E-03, -3.83950E-03, -3.79654E-03, -3.74333E-03, -3.68140E-03, -3.61216E-03, -3.53691E-03, -3.45680E-03, -3.37287E-03, -3.28605E-03, -3.19716E-03, -3.10691E-03, -3.01593E-03, -2.92477E-03, -2.83390E-03, -2.74371E-03, -2.65454E-03, -2.56668E-03, -2.48037E-03,
 -3.28229E-03, -3.32743E-03, -3.36873E-03, -3.40548E-03, -3.43695E-03, -3.46231E-03, -3.48064E-03, -3.49096E-03, -3.49219E-03, -3.48318E-03, -3.46266E-03, -3.42932E-03, -3.38174E-03, -3.31845E-03, -3.23793E-03, -3.13862E-03, -3.01895E-03, -2.87739E-03, -2.71249E-03, -2.52292E-03, -2.30755E-03, -2.06556E-03, -1.79646E-03, -1.50030E-03, -1.17770E-03, -8.30053E-04, -4.59617E-04, -6.96671E-05,  3.35395E-04,  7.49950E-04,  1.16712E-03,  1.57882E-03,  1.97585E-03,  2.34813E-03,  2.68505E-03,  2.97596E-03,  3.21064E-03,  3.38003E-03,  3.47674E-03,  3.49567E-03,  3.43440E-03,  3.29347E-03,  3.07631E-03,  2.78911E-03,  2.44037E-03,  2.04033E-03,  1.60037E-03,  1.13233E-03,  6.47930E-04,  1.58276E-04, -3.26551E-04, -7.97746E-04, -1.24793E-03, -1.67120E-03, -2.06309E-03, -2.42048E-03, -2.74148E-03, -3.02523E-03, -3.27180E-03, -3.48197E-03, -3.65713E-03, -3.79908E-03, -3.90996E-03, -3.99208E-03, -4.04791E-03, -4.07992E-03, -4.09059E-03, -4.08232E-03, -4.05739E-03, -4.01798E-03, -3.96610E-03, -3.90364E-03, -3.83229E-03, -3.75362E-03, -3.66902E-03, -3.57974E-03, -3.48689E-03, -3.39145E-03, -3.29429E-03, -3.19614E-03, -3.09766E-03, -2.99940E-03, -2.90183E-03, -2.80535E-03, -2.71029E-03, -2.61692E-03, -2.52547E-03,
