  3.90012E-03,  3.97570E-03,  4.05346E-03,  4.13351E-03,  4.21593E-03,  4.30080E-03,  4.38820E-03,  4.47821E-03,  4.57090E-03,  4.66632E-03,  4.76451E-03,  4.86549E-03,  4.96926E-03,  5.07576E-03,  5.18493E-03,  5.29664E-03,  5.41072E-03,  5.52691E-03,  5.64491E-03,  5.76433E-03,  5.88467E-03,  6.00536E-03,  6.12569E-03,  6.24487E-03,  6.36198E-03,  6.47598E-03,  6.58573E-03,  6.68997E-03,  6.78737E-03,  6.87653E-03,  6.95599E-03,  7.02430E-03,  7.08004E-03,  7.12185E-03,  7.14849E-03,  7.15891E-03,  7.15223E-03,  7.12784E-03,  7.08539E-03,  7.02487E-03,  6.94653E-03,  6.85096E-03,  6.73904E-03,  6.61191E-03,  6.47094E-03,  6.31768E-03,  6.15383E-03,  5.98112E-03,  5.80135E-03,  5.61627E-03,  5.42756E-03,  5.23679E-03,  5.04539E-03,  4.85463E-03,  4.66561E-03,  4.47924E-03,  4.29627E-03,  4.11726E-03,  3.94263E-03,  3.77265E-03,  3.60747E-03,  3.44711E-03,  3.29155E-03,  3.14066E-03,  2.99427E-03,  2.85219E-03,  2.71420E-03,  2.58007E-03,  2.44956E-03,  2.32247E-03,  2.19858E-03,  2.07772E-03,  1.95973E-03,  1.84447E-03,  1.73184E-03,  1.62174E-03,  1.51411E-03,  1.40891E-03,  1.30611E-03,  1.20570E-03,  1.10768E-03,  1.01206E-03,  9.18856E-04,  8.28092E-04,  7.39792E-04,  6.53982E-04,  5.70686E-04,  4.89926E-04,  4.11722E-04,  3.36086E-04,
  3.99647E-03,  4.07592E-03,  4.15779E-03,  4.24220E-03,  4.32925E-03,  4.41905E-03,  4.51172E-03,  4.60735E-03,  4.70604E-03,  4.80789E-03,  4.91297E-03,  5.02132E-03,  5.13298E-03,  5.24795E-03,  5.36618E-03,  5.48758E-03,  5.61200E-03,  5.73922E-03,  5.86894E-03,  6.00078E-03,  6.13424E-03,  6.26870E-03,  6.40344E-03,  6.53758E-03,  6.67011E-03,  6.79987E-03,  6.92557E-03,  7.04578E-03,  7.15894E-03,  7.26342E-03,  7.35748E-03,  7.43940E-03,  7.50746E-03,  7.56000E-03,  7.59551E-03,  7.61265E-03,  7.61035E-03,  7.58780E-03,  7.54458E-03,  7.48058E-03,  7.39613E-03,  7.29190E-03,  7.16894E-03,  7.02863E-03,  6.87263E-03,  6.70280E-03,  6.52119E-03,  6.32988E-03,  6.13102E-03,  5.92668E-03,  5.71884E-03,  5.50933E-03,  5.29980E-03,  5.09170E-03,  4.88624E-03,  4.68444E-03,  4.48708E-03,  4.29475E-03,  4.10783E-03,  3.92657E-03,  3.75104E-03,  3.58122E-03,  3.41697E-03,  3.25810E-03,  3.10436E-03,  2.95545E-03,  2.81108E-03,  2.67095E-03,  2.53477E-03,  2.40226E-03,  2.27317E-03,  2.14728E-03,  2.02440E-03,  1.90437E-03,  1.78707E-03,  1.67239E-03,  1.56027E-03,  1.45067E-03,  1.34355E-03,  1.23891E-03,  1.13676E-03,  1.03711E-03,  9.39990E-04,  8.45432E-04,  7.53466E-04,  6.64126E-04,  5.77443E-04,  4.93444E-04,  4.12152E-04,  3.33585E-04,
  4.09484E-03,  4.17829E-03,  4.26441E-03,  4.35333E-03,  4.44519E-03,  4.54012E-03,  4.63827E-03,  4.73977E-03,  4.84475E-03,  4.95335E-03,  5.06567E-03,  5.18182E-03,  5.30187E-03,  5.42585E-03,  5.55378E-03,  5.68560E-03,  5.82121E-03,  5.96042E-03,  6.10295E-03,  6.24844E-03,  6.39640E-03,  6.54619E-03,  6.69704E-03,  6.84803E-03,  6.99804E-03,  7.14578E-03,  7.28981E-03,  7.42847E-03,  7.55998E-03,  7.68239E-03,  7.79369E-03,  7.89179E-03,  7.97459E-03,  8.04009E-03,  8.08640E-03,  8.11187E-03,  8.11513E-03,  8.09515E-03,  8.05135E-03,  7.98359E-03,  7.89219E-03,  7.77798E-03,  7.64220E-03,  7.48654E-03,  7.31301E-03,  7.12387E-03,  6.92159E-03,  6.70871E-03,  6.48779E-03,  6.26129E-03,  6.03156E-03,  5.80073E-03,  5.57071E-03,  5.34313E-03,  5.11936E-03,  4.90050E-03,  4.68736E-03,  4.48054E-03,  4.28039E-03,  4.08707E-03,  3.90059E-03,  3.72082E-03,  3.54753E-03,  3.38039E-03,  3.21907E-03,  3.06315E-03,  2.91227E-03,  2.76601E-03,  2.62403E-03,  2.48597E-03,  2.35153E-03,  2.22045E-03,  2.09251E-03,  1.96752E-03,  1.84534E-03,  1.72587E-03,  1.60902E-03,  1.49476E-03,  1.38307E-03,  1.27395E-03,  1.16740E-03,  1.06347E-03,  9.62185E-04,  8.63587E-04,  7.67719E-04,  6.74624E-04,  5.84339E-04,  4.96900E-04,  4.12334E-04,  3.30662E-04,
  4.19522E-03,  4.28280E-03,  4.37330E-03,  4.46689E-03,  4.56372E-03,  4.66397E-03,  4.76781E-03,  4.87542E-03,  4.98697E-03,  5.10263E-03,  5.22258E-03,  5.34695E-03,  5.47587E-03,  5.60944E-03,  5.74773E-03,  5.89074E-03,  6.03841E-03,  6.19062E-03,  6.34713E-03,  6.50760E-03,  6.67156E-03,  6.83839E-03,  7.00727E-03,  7.17722E-03,  7.34705E-03,  7.51532E-03,  7.68041E-03,  7.84044E-03,  7.99334E-03,  8.13684E-03,  8.26853E-03,  8.38590E-03,  8.48643E-03,  8.56762E-03,  8.62717E-03,  8.66297E-03,  8.67329E-03,  8.65682E-03,  8.61276E-03,  8.54089E-03,  8.44157E-03,  8.31577E-03,  8.16503E-03,  7.99136E-03,  7.79725E-03,  7.58548E-03,  7.35903E-03,  7.12099E-03,  6.87445E-03,  6.62236E-03,  6.36748E-03,  6.11233E-03,  5.85908E-03,  5.60961E-03,  5.36542E-03,  5.12769E-03,  4.89727E-03,  4.67472E-03,  4.46034E-03,  4.25419E-03,  4.05617E-03,  3.86600E-03,  3.68333E-03,  3.50770E-03,  3.33862E-03,  3.17558E-03,  3.01806E-03,  2.86559E-03,  2.71770E-03,  2.57397E-03,  2.43405E-03,  2.29763E-03,  2.16445E-03,  2.03429E-03,  1.90701E-03,  1.78249E-03,  1.66066E-03,  1.54147E-03,  1.42492E-03,  1.31102E-03,  1.19980E-03,  1.09129E-03,  9.85559E-04,  8.82647E-04,  7.82614E-04,  6.85513E-04,  5.91391E-04,  5.00290E-04,  4.12245E-04,  3.27281E-04,
  4.29761E-03,  4.38943E-03,  4.48445E-03,  4.58284E-03,  4.68481E-03,  4.79056E-03,  4.90030E-03,  5.01425E-03,  5.13263E-03,  5.25567E-03,  5.38360E-03,  5.51661E-03,  5.65490E-03,  5.79863E-03,  5.94795E-03,  6.10293E-03,  6.26359E-03,  6.42986E-03,  6.60159E-03,  6.77847E-03,  6.96008E-03,  7.14581E-03,  7.33484E-03,  7.52614E-03,  7.71843E-03,  7.91016E-03,  8.09949E-03,  8.28430E-03,  8.46220E-03,  8.63052E-03,  8.78640E-03,  8.92684E-03,  9.04873E-03,  9.14903E-03,  9.22482E-03,  9.27349E-03,  9.29280E-03,  9.28106E-03,  9.23720E-03,  9.16086E-03,  9.05246E-03,  8.91313E-03,  8.74476E-03,  8.54985E-03,  8.33144E-03,  8.09296E-03,  7.83807E-03,  7.57055E-03,  7.29413E-03,  7.01234E-03,  6.72848E-03,  6.44548E-03,  6.16586E-03,  5.89173E-03,  5.62475E-03,  5.36617E-03,  5.11684E-03,  4.87726E-03,  4.64764E-03,  4.42790E-03,  4.21777E-03,  4.01682E-03,  3.82451E-03,  3.64021E-03,  3.46327E-03,  3.29303E-03,  3.12884E-03,  2.97009E-03,  2.81622E-03,  2.66674E-03,  2.52122E-03,  2.37929E-03,  2.24068E-03,  2.10514E-03,  1.97250E-03,  1.84266E-03,  1.71554E-03,  1.59111E-03,  1.46938E-03,  1.35038E-03,  1.23415E-03,  1.12075E-03,  1.01024E-03,  9.02712E-04,  7.98220E-04,  6.96834E-04,  5.98612E-04,  5.03607E-04,  4.11858E-04,  3.23397E-04,
  4.40199E-03,  4.49817E-03,  4.59782E-03,  4.70116E-03,  4.80841E-03,  4.91983E-03,  5.03566E-03,  5.15618E-03,  5.28165E-03,  5.41237E-03,  5.54862E-03,  5.69068E-03,  5.83882E-03,  5.99329E-03,  6.15432E-03,  6.32207E-03,  6.49666E-03,  6.67811E-03,  6.86635E-03,  7.06117E-03,  7.26220E-03,  7.46887E-03,  7.68039E-03,  7.89571E-03,  8.11347E-03,  8.33199E-03,  8.54924E-03,  8.76283E-03,  8.96998E-03,  9.16761E-03,  9.35229E-03,  9.52040E-03,  9.66816E-03,  9.79180E-03,  9.88766E-03,  9.95241E-03,  9.98319E-03,  9.97778E-03,  9.93476E-03,  9.85359E-03,  9.73469E-03,  9.57947E-03,  9.39021E-03,  9.17004E-03,  8.92273E-03,  8.65254E-03,  8.36400E-03,  8.06173E-03,  7.75027E-03,  7.43389E-03,  7.11651E-03,  6.80155E-03,  6.49192E-03,  6.18999E-03,  5.89757E-03,  5.61595E-03,  5.34597E-03,  5.08802E-03,  4.84214E-03,  4.60808E-03,  4.38535E-03,  4.17331E-03,  3.97119E-03,  3.77815E-03,  3.59334E-03,  3.41590E-03,  3.24504E-03,  3.08001E-03,  2.92013E-03,  2.76482E-03,  2.61358E-03,  2.46600E-03,  2.32174E-03,  2.18057E-03,  2.04230E-03,  1.90682E-03,  1.77408E-03,  1.64406E-03,  1.51678E-03,  1.39230E-03,  1.27068E-03,  1.15201E-03,  1.03639E-03,  9.23889E-04,  8.14608E-04,  7.08626E-04,  6.06015E-04,  5.06836E-04,  4.11138E-04,  3.18955E-04,
  4.50835E-03,  4.60900E-03,  4.71340E-03,  4.82181E-03,  4.93449E-03,  5.05174E-03,  5.17384E-03,  5.30112E-03,  5.43393E-03,  5.57260E-03,  5.71751E-03,  5.86901E-03,  6.02747E-03,  6.19323E-03,  6.36663E-03,  6.54796E-03,  6.73743E-03,  6.93520E-03,  7.14132E-03,  7.35569E-03,  7.57803E-03,  7.80787E-03,  8.04446E-03,  8.28676E-03,  8.53337E-03,  8.78251E-03,  9.03193E-03,  9.27896E-03,  9.52043E-03,  9.75273E-03,  9.97179E-03,  1.01732E-02,  1.03525E-02,  1.05047E-02,  1.06255E-02,  1.07104E-02,  1.07559E-02,  1.07590E-02,  1.07177E-02,  1.06313E-02,  1.05002E-02,  1.03261E-02,  1.01119E-02,  9.86152E-03,  9.57960E-03,  9.27150E-03,  8.94287E-03,  8.59941E-03,  8.24668E-03,  7.88984E-03,  7.53354E-03,  7.18180E-03,  6.83797E-03,  6.50467E-03,  6.18386E-03,  5.87685E-03,  5.58438E-03,  5.30667E-03,  5.04356E-03,  4.79453E-03,  4.55882E-03,  4.33550E-03,  4.12352E-03,  3.92178E-03,  3.72918E-03,  3.54466E-03,  3.36722E-03,  3.19597E-03,  3.03009E-03,  2.86890E-03,  2.71184E-03,  2.55842E-03,  2.40830E-03,  2.26121E-03,  2.11698E-03,  1.97550E-03,  1.83675E-03,  1.70072E-03,  1.56747E-03,  1.43708E-03,  1.30965E-03,  1.18530E-03,  1.06414E-03,  9.46289E-04,  8.31851E-04,  7.20927E-04,  6.13605E-04,  5.09956E-04,  4.10037E-04,  3.13889E-04,
  4.61670E-03,  4.72191E-03,  4.83117E-03,  4.94477E-03,  5.06301E-03,  5.18622E-03,  5.31475E-03,  5.44899E-03,  5.58934E-03,  5.73623E-03,  5.89009E-03,  6.05140E-03,  6.22062E-03,  6.39821E-03,  6.58464E-03,  6.78032E-03,  6.98564E-03,  7.20089E-03,  7.42629E-03,  7.66188E-03,  7.90755E-03,  8.16294E-03,  8.42741E-03,  8.69998E-03,  8.97924E-03,  9.26333E-03,  9.54983E-03,  9.83578E-03,  1.01176E-02,  1.03910E-02,  1.06512E-02,  1.08930E-02,  1.11106E-02,  1.12982E-02,  1.14500E-02,  1.15605E-02,  1.16248E-02,  1.16392E-02,  1.16009E-02,  1.15089E-02,  1.13636E-02,  1.11670E-02,  1.09228E-02,  1.06358E-02,  1.03121E-02,  9.95838E-03,  9.58169E-03,  9.18914E-03,  8.78754E-03,  8.38316E-03,  7.98153E-03,  7.58738E-03,  7.20451E-03,  6.83581E-03,  6.48336E-03,  6.14841E-03,  5.83153E-03,  5.53272E-03,  5.25148E-03,  4.98696E-03,  4.73803E-03,  4.50341E-03,  4.28168E-03,  4.07143E-03,  3.87127E-03,  3.67989E-03,  3.49606E-03,  3.31871E-03,  3.14689E-03,  2.97980E-03,  2.81679E-03,  2.65736E-03,  2.50112E-03,  2.34779E-03,  2.19722E-03,  2.04932E-03,  1.90409E-03,  1.76158E-03,  1.62187E-03,  1.48508E-03,  1.35135E-03,  1.22084E-03,  1.09368E-03,  9.70033E-04,  8.50022E-04,  7.33770E-04,  6.21379E-04,  5.12933E-04,  4.08498E-04,  3.08118E-04,
  4.72703E-03,  4.83690E-03,  4.95111E-03,  5.07001E-03,  5.19392E-03,  5.32322E-03,  5.45833E-03,  5.59969E-03,  5.74777E-03,  5.90309E-03,  6.06619E-03,  6.23763E-03,  6.41801E-03,  6.60792E-03,  6.80799E-03,  7.01879E-03,  7.24089E-03,  7.47478E-03,  7.72087E-03,  7.97942E-03,  8.25052E-03,  8.53400E-03,  8.82939E-03,  9.13583E-03,  9.45198E-03,  9.77594E-03,  1.01052E-02,  1.04364E-02,  1.07656E-02,  1.10879E-02,  1.13976E-02,  1.16883E-02,  1.19530E-02,  1.21844E-02,  1.23751E-02,  1.25180E-02,  1.26068E-02,  1.26363E-02,  1.26029E-02,  1.25049E-02,  1.23428E-02,  1.21191E-02,  1.18383E-02,  1.15069E-02,  1.11323E-02,  1.07232E-02,  1.02885E-02,  9.83712E-03,  9.37737E-03,  8.91690E-03,  8.46234E-03,  8.01916E-03,  7.59168E-03,  7.18306E-03,  6.79540E-03,  6.42981E-03,  6.08660E-03,  5.76540E-03,  5.46529E-03,  5.18495E-03,  4.92278E-03,  4.67704E-03,  4.44590E-03,  4.22754E-03,  4.02022E-03,  3.82234E-03,  3.63241E-03,  3.44917E-03,  3.27150E-03,  3.09850E-03,  2.92945E-03,  2.76379E-03,  2.60111E-03,  2.44117E-03,  2.28381E-03,  2.12899E-03,  1.97675E-03,  1.82719E-03,  1.68044E-03,  1.53667E-03,  1.39608E-03,  1.25886E-03,  1.12518E-03,  9.95239E-04,  8.69190E-04,  7.47177E-04,  6.29322E-04,  5.15720E-04,  4.06445E-04,  3.01545E-04,
  4.83935E-03,  4.95396E-03,  5.07323E-03,  5.19750E-03,  5.32718E-03,  5.46269E-03,  5.60449E-03,  5.75310E-03,  5.90908E-03,  6.07302E-03,  6.24557E-03,  6.42743E-03,  6.61932E-03,  6.82200E-03,  7.03626E-03,  7.26289E-03,  7.50266E-03,  7.75631E-03,  8.02450E-03,  8.30777E-03,  8.60646E-03,  8.92070E-03,  9.25026E-03,  9.59450E-03,  9.95222E-03,  1.03216E-02,  1.07000E-02,  1.10840E-02,  1.14690E-02,  1.18494E-02,  1.22187E-02,  1.25690E-02,  1.28918E-02,  1.31778E-02,  1.34176E-02,  1.36020E-02,  1.37226E-02,  1.37724E-02,  1.37464E-02,  1.36422E-02,  1.34602E-02,  1.32034E-02,  1.28779E-02,  1.24917E-02,  1.20547E-02,  1.15779E-02,  1.10727E-02,  1.05503E-02,  1.00210E-02,  9.49411E-03,  8.97753E-03,  8.47761E-03,  7.99916E-03,  7.54556E-03,  7.11882E-03,  6.71981E-03,  6.34840E-03,  6.00369E-03,  5.68419E-03,  5.38796E-03,  5.11283E-03,  4.85647E-03,  4.61651E-03,  4.39067E-03,  4.17681E-03,  3.97295E-03,  3.77735E-03,  3.58850E-03,  3.40514E-03,  3.22624E-03,  3.05100E-03,  2.87885E-03,  2.70938E-03,  2.54235E-03,  2.37766E-03,  2.21532E-03,  2.05543E-03,  1.89816E-03,  1.74370E-03,  1.59230E-03,  1.44419E-03,  1.29962E-03,  1.15883E-03,  1.02203E-03,  8.89417E-04,  7.61162E-04,  6.37403E-04,  5.18249E-04,  4.03780E-04,  2.94049E-04,
