 -8.81937E-03, -9.00964E-03, -9.20117E-03, -9.39353E-03, -9.58620E-03, -9.77864E-03, -9.97022E-03, -1.01602E-02, -1.03480E-02, -1.05325E-02, -1.07130E-02, -1.08883E-02, -1.10575E-02, -1.12193E-02, -1.13724E-02, -1.15156E-02, -1.16472E-02, -1.17658E-02, -1.18699E-02, -1.19576E-02, -1.20273E-02, -1.20771E-02, -1.21054E-02, -1.21102E-02, -1.20899E-02, -1.20427E-02, -1.19670E-02, -1.18614E-02, -1.17245E-02, -1.15553E-02, -1.13528E-02, -1.11166E-02, -1.08462E-02, -1.05418E-02, -1.02038E-02, -9.83285E-03, -9.43006E-03, -8.99683E-03, -8.53490E-03, -8.04631E-03, -7.53334E-03, -6.99854E-03, -6.44467E-03, -5.87467E-03, -5.29164E-03, -4.69883E-03, -4.09960E-03, -3.49740E-03, -2.89579E-03, -2.29838E-03, -1.70882E-03, -1.13077E-03, -5.67882E-04, -2.37157E-05,  4.98279E-04,  9.94843E-04,  1.46298E-03,  1.90001E-03,  2.30368E-03,  2.67219E-03,  3.00424E-03,  3.29913E-03,  3.55668E-03,  3.77733E-03,  3.96200E-03,  4.11215E-03,  4.22965E-03,  4.31670E-03,  4.37578E-03,  4.40956E-03,  4.42077E-03,  4.41217E-03,  4.38648E-03,  4.34628E-03,  4.29403E-03,  4.23197E-03,  4.16214E-03,  4.08639E-03,  4.00631E-03,  3.92330E-03,  3.83855E-03,  3.75307E-03,  3.66767E-03,  3.58303E-03,  3.49968E-03,  3.41803E-03,  3.33840E-03,  3.26101E-03,  3.18600E-03,  3.11347E-03,  3.04344E-03,  2.97594E-03,  2.91091E-03,  2.84832E-03,  2.78808E-03,  2.73012E-03,  2.67434E-03,  2.62064E-03,
 -9.06731E-03, -9.27066E-03, -9.47583E-03, -9.68238E-03, -9.88983E-03, -1.00976E-02, -1.03050E-02, -1.05115E-02, -1.07161E-02, -1.09179E-02, -1.11162E-02, -1.13096E-02, -1.14972E-02, -1.16776E-02, -1.18494E-02, -1.20111E-02, -1.21613E-02, -1.22981E-02, -1.24199E-02, -1.25246E-02, -1.26105E-02, -1.26754E-02, -1.27173E-02, -1.27341E-02, -1.27239E-02, -1.26846E-02, -1.26143E-02, -1.25113E-02, -1.23739E-02, -1.22009E-02, -1.19912E-02, -1.17439E-02, -1.14588E-02, -1.11357E-02, -1.07751E-02, -1.03776E-02, -9.94458E-03, -9.47745E-03, -8.97817E-03, -8.44903E-03, -7.89258E-03, -7.31167E-03, -6.70938E-03, -6.08898E-03, -5.45393E-03, -4.80782E-03, -4.15440E-03, -3.49750E-03, -2.84108E-03, -2.18916E-03, -1.54586E-03, -9.15312E-04, -3.01662E-04,  2.90994E-04,  8.58674E-04,  1.39759E-03,  1.90423E-03,  2.37545E-03,  2.80859E-03,  3.20154E-03,  3.55279E-03,  3.86153E-03,  4.12765E-03,  4.35172E-03,  4.53496E-03,  4.67920E-03,  4.78677E-03,  4.86042E-03,  4.90318E-03,  4.91828E-03,  4.90903E-03,  4.87871E-03,  4.83051E-03,  4.76748E-03,  4.69242E-03,  4.60790E-03,  4.51621E-03,  4.41938E-03,  4.31916E-03,  4.21704E-03,  4.11427E-03,  4.01188E-03,  3.91070E-03,  3.81137E-03,  3.71439E-03,  3.62013E-03,  3.52883E-03,  3.44068E-03,  3.35574E-03,  3.27405E-03,  3.19558E-03,  3.12028E-03,  3.04805E-03,  2.97881E-03,  2.91241E-03,  2.84873E-03,  2.78765E-03,  2.72902E-03,
 -9.32116E-03, -9.53835E-03, -9.75801E-03, -9.97969E-03, -1.02029E-02, -1.04271E-02, -1.06516E-02, -1.08757E-02, -1.10985E-02, -1.13193E-02, -1.15368E-02, -1.17501E-02, -1.19578E-02, -1.21587E-02, -1.23512E-02, -1.25337E-02, -1.27046E-02, -1.28620E-02, -1.30038E-02, -1.31280E-02, -1.32324E-02, -1.33148E-02, -1.33728E-02, -1.34040E-02, -1.34061E-02, -1.33767E-02, -1.33136E-02, -1.32147E-02, -1.30781E-02, -1.29021E-02, -1.26854E-02, -1.24271E-02, -1.21265E-02, -1.17835E-02, -1.13985E-02, -1.09722E-02, -1.05060E-02, -1.00016E-02, -9.46112E-03, -8.88712E-03, -8.28249E-03, -7.65042E-03, -6.99435E-03, -6.31794E-03, -5.62501E-03, -4.91957E-03, -4.20575E-03, -3.48781E-03, -2.77014E-03, -2.05722E-03, -1.35367E-03, -6.64163E-04,  6.57387E-06,  6.53830E-04,  1.27298E-03,  1.85959E-03,  2.40952E-03,  2.91903E-03,  3.38496E-03,  3.80478E-03,  4.17672E-03,  4.49985E-03,  4.77410E-03,  5.00025E-03,  5.17987E-03,  5.31529E-03,  5.40942E-03,  5.46568E-03,  5.48781E-03,  5.47973E-03,  5.44544E-03,  5.38887E-03,  5.31379E-03,  5.22374E-03,  5.12195E-03,  5.01133E-03,  4.89446E-03,  4.77356E-03,  4.65051E-03,  4.52690E-03,  4.40402E-03,  4.28290E-03,  4.16434E-03,  4.04894E-03,  3.93715E-03,  3.82926E-03,  3.72544E-03,  3.62577E-03,  3.53028E-03,  3.43889E-03,  3.35152E-03,  3.26804E-03,  3.18829E-03,  3.11210E-03,  3.03930E-03,  2.96971E-03,  2.90314E-03,  2.83942E-03,
 -9.58075E-03, -9.81259E-03, -1.00476E-02, -1.02854E-02, -1.05254E-02, -1.07672E-02, -1.10100E-02, -1.12531E-02, -1.14957E-02, -1.17368E-02, -1.19754E-02, -1.22103E-02, -1.24402E-02, -1.26636E-02, -1.28791E-02, -1.30847E-02, -1.32788E-02, -1.34592E-02, -1.36238E-02, -1.37702E-02, -1.38961E-02, -1.39988E-02, -1.40756E-02, -1.41239E-02, -1.41410E-02, -1.41239E-02, -1.40702E-02, -1.39773E-02, -1.38430E-02, -1.36651E-02, -1.34420E-02, -1.31725E-02, -1.28559E-02, -1.24917E-02, -1.20804E-02, -1.16228E-02, -1.11203E-02, -1.05747E-02, -9.98869E-03, -9.36496E-03, -8.70683E-03, -8.01788E-03, -7.30198E-03, -6.56321E-03, -5.80582E-03, -5.03423E-03, -4.25301E-03, -3.46686E-03, -2.68062E-03, -1.89930E-03, -1.12804E-03, -3.72127E-04,  3.63048E-04,  1.07205E-03,  1.74948E-03,  2.39010E-03,  2.98898E-03,  3.54166E-03,  4.04430E-03,  4.49384E-03,  4.88818E-03,  5.22621E-03,  5.50792E-03,  5.73433E-03,  5.90751E-03,  6.03040E-03,  6.10667E-03,  6.14058E-03,  6.13674E-03,  6.09999E-03,  6.03514E-03,  5.94691E-03,  5.83974E-03,  5.71776E-03,  5.58469E-03,  5.44382E-03,  5.29801E-03,  5.14967E-03,  5.00082E-03,  4.85312E-03,  4.70785E-03,  4.56604E-03,  4.42841E-03,  4.29552E-03,  4.16769E-03,  4.04512E-03,  3.92790E-03,  3.81600E-03,  3.70932E-03,  3.60773E-03,  3.51102E-03,  3.41899E-03,  3.33140E-03,  3.24801E-03,  3.16859E-03,  3.09288E-03,  3.02067E-03,  2.95171E-03,
 -9.84585E-03, -1.00932E-02, -1.03445E-02, -1.05993E-02, -1.08573E-02, -1.11178E-02, -1.13802E-02, -1.16438E-02, -1.19077E-02, -1.21709E-02, -1.24324E-02, -1.26909E-02, -1.29450E-02, -1.31933E-02, -1.34341E-02, -1.36655E-02, -1.38855E-02, -1.40918E-02, -1.42822E-02, -1.44540E-02, -1.46044E-02, -1.47307E-02, -1.48297E-02, -1.48983E-02, -1.49334E-02, -1.49317E-02, -1.48901E-02, -1.48056E-02, -1.46754E-02, -1.44971E-02, -1.42685E-02, -1.39880E-02, -1.36547E-02, -1.32681E-02, -1.28284E-02, -1.23365E-02, -1.17940E-02, -1.12031E-02, -1.05665E-02, -9.88754E-03, -9.16986E-03, -8.41756E-03, -7.63498E-03, -6.82668E-03, -5.99738E-03, -5.15197E-03, -4.29546E-03, -3.43299E-03, -2.56991E-03, -1.71174E-03, -8.64201E-04, -3.32643E-05,  7.74920E-04,  1.55406E-03,  2.29783E-03,  3.00000E-03,  3.65464E-03,  4.25633E-03,  4.80039E-03,  5.28306E-03,  5.70176E-03,  6.05517E-03,  6.34332E-03,  6.56761E-03,  6.73068E-03,  6.83629E-03,  6.88910E-03,  6.89445E-03,  6.85809E-03,  6.78591E-03,  6.68381E-03,  6.55742E-03,  6.41200E-03,  6.25235E-03,  6.08273E-03,  5.90683E-03,  5.72782E-03,  5.54829E-03,  5.37037E-03,  5.19572E-03,  5.02563E-03,  4.86104E-03,  4.70259E-03,  4.55071E-03,  4.40560E-03,  4.26732E-03,  4.13583E-03,  4.01097E-03,  3.89253E-03,  3.78022E-03,  3.67377E-03,  3.57285E-03,  3.47714E-03,  3.38632E-03,  3.30007E-03,  3.21808E-03,  3.14007E-03,  3.06576E-03,
 -1.01162E-02, -1.03798E-02, -1.06483E-02, -1.09213E-02, -1.11984E-02, -1.14789E-02, -1.17623E-02, -1.20479E-02, -1.23347E-02, -1.26218E-02, -1.29081E-02, -1.31923E-02, -1.34731E-02, -1.37487E-02, -1.40175E-02, -1.42774E-02, -1.45263E-02, -1.47619E-02, -1.49814E-02, -1.51820E-02, -1.53608E-02, -1.55143E-02, -1.56393E-02, -1.57321E-02, -1.57889E-02, -1.58061E-02, -1.57799E-02, -1.57067E-02, -1.55832E-02, -1.54062E-02, -1.51732E-02, -1.48822E-02, -1.45318E-02, -1.41214E-02, -1.36510E-02, -1.31217E-02, -1.25352E-02, -1.18940E-02, -1.12012E-02, -1.04606E-02, -9.67647E-03, -8.85345E-03, -7.99642E-03, -7.11049E-03, -6.20090E-03, -5.27302E-03, -4.33231E-03, -3.38440E-03, -2.43508E-03, -1.49042E-03, -5.56769E-04,  3.59183E-04,  1.25041E-03,  2.10962E-03,  2.92935E-03,  3.70214E-03,  4.42078E-03,  5.07861E-03,  5.66982E-03,  6.18972E-03,  6.63510E-03,  7.00432E-03,  7.29749E-03,  7.51646E-03,  7.66465E-03,  7.74690E-03,  7.76916E-03,  7.73816E-03,  7.66108E-03,  7.54522E-03,  7.39772E-03,  7.22537E-03,  7.03438E-03,  6.83032E-03,  6.61804E-03,  6.40169E-03,  6.18468E-03,  5.96978E-03,  5.75918E-03,  5.55453E-03,  5.35702E-03,  5.16746E-03,  4.98637E-03,  4.81398E-03,  4.65034E-03,  4.49534E-03,  4.34874E-03,  4.21023E-03,  4.07946E-03,  3.95599E-03,  3.83942E-03,  3.72931E-03,  3.62523E-03,  3.52677E-03,  3.43353E-03,  3.34512E-03,  3.26120E-03,  3.18142E-03,
 -1.03914E-02, -1.06722E-02, -1.09589E-02, -1.12511E-02, -1.15484E-02, -1.18503E-02, -1.21561E-02, -1.24653E-02, -1.27768E-02, -1.30897E-02, -1.34029E-02, -1.37151E-02, -1.40249E-02, -1.43305E-02, -1.46302E-02, -1.49218E-02, -1.52030E-02, -1.54713E-02, -1.57237E-02, -1.59572E-02, -1.61684E-02, -1.63537E-02, -1.65091E-02, -1.66304E-02, -1.67135E-02, -1.67538E-02, -1.67470E-02, -1.66888E-02, -1.65750E-02, -1.64018E-02, -1.61661E-02, -1.58653E-02, -1.54976E-02, -1.50619E-02, -1.45584E-02, -1.39881E-02, -1.33529E-02, -1.26557E-02, -1.19002E-02, -1.10907E-02, -1.02322E-02, -9.33007E-03, -8.38976E-03, -7.41703E-03, -6.41771E-03, -5.39763E-03, -4.36274E-03, -3.31909E-03, -2.27292E-03, -1.23080E-03, -1.99714E-04,  8.12867E-04,  1.79895E-03,  2.75005E-03,  3.65732E-03,  4.51175E-03,  5.30449E-03,  6.02725E-03,  6.67269E-03,  7.23489E-03,  7.70971E-03,  8.09512E-03,  8.39131E-03,  8.60070E-03,  8.72779E-03,  8.77884E-03,  8.76149E-03,  8.68431E-03,  8.55630E-03,  8.38653E-03,  8.18373E-03,  7.95603E-03,  7.71078E-03,  7.45443E-03,  7.19247E-03,  6.92946E-03,  6.66908E-03,  6.41422E-03,  6.16703E-03,  5.92908E-03,  5.70141E-03,  5.48463E-03,  5.27903E-03,  5.08463E-03,  4.90123E-03,  4.72851E-03,  4.56601E-03,  4.41323E-03,  4.26961E-03,  4.13459E-03,  4.00758E-03,  3.88802E-03,  3.77537E-03,  3.66911E-03,  3.56874E-03,  3.47380E-03,  3.38387E-03,  3.29854E-03,
 -1.06712E-02, -1.09700E-02, -1.12759E-02, -1.15884E-02, -1.19071E-02, -1.22317E-02, -1.25615E-02, -1.28958E-02, -1.32338E-02, -1.35746E-02, -1.39169E-02, -1.42596E-02, -1.46011E-02, -1.49396E-02, -1.52733E-02, -1.56000E-02, -1.59172E-02, -1.62221E-02, -1.65117E-02, -1.67826E-02, -1.70310E-02, -1.72529E-02, -1.74438E-02, -1.75990E-02, -1.77136E-02, -1.77822E-02, -1.77998E-02, -1.77610E-02, -1.76608E-02, -1.74947E-02, -1.72586E-02, -1.69491E-02, -1.65639E-02, -1.61017E-02, -1.55624E-02, -1.49469E-02, -1.42577E-02, -1.34980E-02, -1.26722E-02, -1.17855E-02, -1.08436E-02, -9.85257E-03, -8.81890E-03, -7.74899E-03, -6.64926E-03, -5.52610E-03, -4.38583E-03, -3.23489E-03, -2.07990E-03, -9.27859E-04,  2.13663E-04,  1.33640E-03,  2.43127E-03,  3.48842E-03,  4.49729E-03,  5.44692E-03,  6.32632E-03,  7.12499E-03,  7.83357E-03,  8.44439E-03,  8.95208E-03,  9.35399E-03,  9.65041E-03,  9.84455E-03,  9.94235E-03,  9.95201E-03,  9.88342E-03,  9.74756E-03,  9.55582E-03,  9.31949E-03,  9.04927E-03,  8.75494E-03,  8.44514E-03,  8.12729E-03,  7.80754E-03,  7.49088E-03,  7.18115E-03,  6.88127E-03,  6.59329E-03,  6.31857E-03,  6.05790E-03,  5.81160E-03,  5.57964E-03,  5.36175E-03,  5.15742E-03,  4.96605E-03,  4.78694E-03,  4.61932E-03,  4.46243E-03,  4.31551E-03,  4.17781E-03,  4.04861E-03,  3.92723E-03,  3.81304E-03,  3.70545E-03,  3.60390E-03,  3.50790E-03,  3.41698E-03,
 -1.09549E-02, -1.12728E-02, -1.15987E-02, -1.19326E-02, -1.22741E-02, -1.26228E-02, -1.29781E-02, -1.33393E-02, -1.37058E-02, -1.40765E-02, -1.44503E-02, -1.48260E-02, -1.52019E-02, -1.55765E-02, -1.59476E-02, -1.63131E-02, -1.66702E-02, -1.70162E-02, -1.73477E-02, -1.76610E-02, -1.79521E-02, -1.82163E-02, -1.84488E-02, -1.86440E-02, -1.87963E-02, -1.88995E-02, -1.89474E-02, -1.89337E-02, -1.88523E-02, -1.86973E-02, -1.84638E-02, -1.81474E-02, -1.77450E-02, -1.72549E-02, -1.66767E-02, -1.60116E-02, -1.52621E-02, -1.44324E-02, -1.35275E-02, -1.25536E-02, -1.15176E-02, -1.04267E-02, -9.28813E-03, -8.10925E-03, -6.89715E-03, -5.65870E-03, -4.40059E-03, -3.12949E-03, -1.85225E-03, -5.76172E-04,  6.90710E-04,  1.93936E-03,  3.15955E-03,  4.33982E-03,  5.46753E-03,  6.52921E-03,  7.51106E-03,  8.39963E-03,  9.18273E-03,  9.85027E-03,  1.03951E-02,  1.08138E-02,  1.11065E-02,  1.12778E-02,  1.13355E-02,  1.12904E-02,  1.11555E-02,  1.09450E-02,  1.06734E-02,  1.03548E-02,  1.00023E-02,  9.62777E-03,  9.24122E-03,  8.85114E-03,  8.46436E-03,  8.08616E-03,  7.72049E-03,  7.37013E-03,  7.03689E-03,  6.72179E-03,  6.42522E-03,  6.14710E-03,  5.88699E-03,  5.64421E-03,  5.41788E-03,  5.20704E-03,  5.01069E-03,  4.82777E-03,  4.65727E-03,  4.49820E-03,  4.34962E-03,  4.21065E-03,  4.08045E-03,  3.95827E-03,  3.84341E-03,  3.73521E-03,  3.63311E-03,  3.53657E-03,
 -1.12422E-02, -1.15798E-02, -1.19270E-02, -1.22834E-02, -1.26489E-02, -1.30231E-02, -1.34054E-02, -1.37955E-02, -1.41923E-02, -1.45952E-02, -1.50029E-02, -1.54143E-02, -1.58278E-02, -1.62417E-02, -1.66539E-02, -1.70621E-02, -1.74636E-02, -1.78555E-02, -1.82341E-02, -1.85955E-02, -1.89353E-02, -1.92484E-02, -1.95293E-02, -1.97719E-02, -1.99694E-02, -2.01147E-02, -2.02004E-02, -2.02188E-02, -2.01624E-02, -2.00240E-02, -1.97971E-02, -1.94764E-02, -1.90576E-02, -1.85384E-02, -1.79181E-02, -1.71979E-02, -1.63810E-02, -1.54721E-02, -1.44777E-02, -1.34052E-02, -1.22627E-02, -1.10589E-02, -9.80216E-03, -8.50093E-03, -7.16300E-03, -5.79568E-03, -4.40592E-03, -3.00041E-03, -1.58598E-03, -1.69963E-04,  1.23935E-03,  2.63228E-03,  3.99745E-03,  5.32154E-03,  6.58941E-03,  7.78436E-03,  8.88883E-03,  9.88537E-03,  1.07578E-02,  1.14927E-02,  1.20802E-02,  1.25157E-02,  1.27995E-02,  1.29376E-02,  1.29406E-02,  1.28231E-02,  1.26023E-02,  1.22965E-02,  1.19246E-02,  1.15041E-02,  1.10513E-02,  1.05801E-02,  1.01024E-02,  9.62768E-03,  9.16333E-03,  8.71483E-03,  8.28602E-03,  7.87936E-03,  7.49619E-03,  7.13703E-03,  6.80169E-03,  6.48954E-03,  6.19959E-03,  5.93064E-03,  5.68138E-03,  5.45040E-03,  5.23632E-03,  5.03776E-03,  4.85343E-03,  4.68207E-03,  4.52252E-03,  4.37372E-03,  4.23468E-03,  4.10450E-03,  3.98236E-03,  3.86752E-03,  3.75932E-03,  3.65716E-03,
