  3.47458E-03,  3.65400E-03,  3.84289E-03,  4.04164E-03,  4.25065E-03,  4.47031E-03,  4.70097E-03,  4.94298E-03,  5.19663E-03,  5.46219E-03,  5.73985E-03,  6.02974E-03,  6.33189E-03,  6.64624E-03,  6.97262E-03,  7.31068E-03,  7.65995E-03,  8.01977E-03,  8.38926E-03,  8.76733E-03,  9.15266E-03,  9.54365E-03,  9.93846E-03,  1.03350E-02,  1.07308E-02,  1.11232E-02,  1.15093E-02,  1.18861E-02,  1.22501E-02,  1.25980E-02,  1.29263E-02,  1.32315E-02,  1.35103E-02,  1.37594E-02,  1.39760E-02,  1.41573E-02,  1.43013E-02,  1.44062E-02,  1.44710E-02,  1.44950E-02,  1.44782E-02,  1.44212E-02,  1.43250E-02,  1.41914E-02,  1.40223E-02,  1.38203E-02,  1.35879E-02,  1.33283E-02,  1.30444E-02,  1.27396E-02,  1.24170E-02,  1.20798E-02,  1.17310E-02,  1.13735E-02,  1.10102E-02,  1.06434E-02,  1.02756E-02,  9.90876E-03,  9.54484E-03,  9.18546E-03,  8.83203E-03,  8.48576E-03,  8.14765E-03,  7.81853E-03,  7.49907E-03,  7.18975E-03,  6.89094E-03,  6.60288E-03,  6.32570E-03,  6.05943E-03,  5.80403E-03,  5.55938E-03,  5.32530E-03,  5.10156E-03,  4.88792E-03,  4.68407E-03,  4.48969E-03,  4.30446E-03,  4.12803E-03,  3.96005E-03,  3.80016E-03,  3.64800E-03,
  3.43899E-03,  3.62212E-03,  3.81530E-03,  4.01900E-03,  4.23369E-03,  4.45981E-03,  4.69781E-03,  4.94811E-03,  5.21109E-03,  5.48710E-03,  5.77643E-03,  6.07929E-03,  6.39582E-03,  6.72603E-03,  7.06982E-03,  7.42694E-03,  7.79696E-03,  8.17927E-03,  8.57301E-03,  8.97708E-03,  9.39013E-03,  9.81048E-03,  1.02362E-02,  1.06649E-02,  1.10940E-02,  1.15206E-02,  1.19415E-02,  1.23530E-02,  1.27516E-02,  1.31331E-02,  1.34938E-02,  1.38295E-02,  1.41363E-02,  1.44105E-02,  1.46487E-02,  1.48479E-02,  1.50055E-02,  1.51195E-02,  1.51887E-02,  1.52124E-02,  1.51906E-02,  1.51240E-02,  1.50141E-02,  1.48627E-02,  1.46723E-02,  1.44458E-02,  1.41863E-02,  1.38975E-02,  1.35829E-02,  1.32461E-02,  1.28908E-02,  1.25207E-02,  1.21390E-02,  1.17492E-02,  1.13541E-02,  1.09567E-02,  1.05593E-02,  1.01642E-02,  9.77345E-03,  9.38873E-03,  9.01150E-03,  8.64299E-03,  8.28421E-03,  7.93597E-03,  7.59888E-03,  7.27339E-03,  6.95981E-03,  6.65830E-03,  6.36894E-03,  6.09167E-03,  5.82637E-03,  5.57286E-03,  5.33087E-03,  5.10012E-03,  4.88027E-03,  4.67096E-03,  4.47180E-03,  4.28241E-03,  4.10238E-03,  3.93130E-03,  3.76878E-03,  3.61440E-03,
  3.39574E-03,  3.58230E-03,  3.77951E-03,  3.98791E-03,  4.20804E-03,  4.44042E-03,  4.68560E-03,  4.94408E-03,  5.21634E-03,  5.50283E-03,  5.80393E-03,  6.11998E-03,  6.45121E-03,  6.79775E-03,  7.15960E-03,  7.53660E-03,  7.92841E-03,  8.33447E-03,  8.75397E-03,  9.18584E-03,  9.62867E-03,  1.00808E-02,  1.05400E-02,  1.10039E-02,  1.14697E-02,  1.19340E-02,  1.23933E-02,  1.28437E-02,  1.32807E-02,  1.37001E-02,  1.40971E-02,  1.44672E-02,  1.48057E-02,  1.51083E-02,  1.53710E-02,  1.55902E-02,  1.57631E-02,  1.58872E-02,  1.59610E-02,  1.59840E-02,  1.59561E-02,  1.58782E-02,  1.57521E-02,  1.55801E-02,  1.53651E-02,  1.51105E-02,  1.48203E-02,  1.44983E-02,  1.41489E-02,  1.37763E-02,  1.33845E-02,  1.29778E-02,  1.25599E-02,  1.21345E-02,  1.17048E-02,  1.12740E-02,  1.08446E-02,  1.04192E-02,  9.99971E-03,  9.58802E-03,  9.18562E-03,  8.79372E-03,  8.41331E-03,  8.04516E-03,  7.68984E-03,  7.34773E-03,  7.01904E-03,  6.70389E-03,  6.40223E-03,  6.11393E-03,  5.83880E-03,  5.57653E-03,  5.32681E-03,  5.08924E-03,  4.86343E-03,  4.64892E-03,  4.44527E-03,  4.25202E-03,  4.06870E-03,  3.89484E-03,  3.73000E-03,  3.57372E-03,
  3.34434E-03,  3.53398E-03,  3.73489E-03,  3.94768E-03,  4.17295E-03,  4.41134E-03,  4.66346E-03,  4.92993E-03,  5.21133E-03,  5.50823E-03,  5.82114E-03,  6.15051E-03,  6.49671E-03,  6.85999E-03,  7.24048E-03,  7.63814E-03,  8.05274E-03,  8.48381E-03,  8.93062E-03,  9.39213E-03,  9.86694E-03,  1.03533E-02,  1.08490E-02,  1.13514E-02,  1.18574E-02,  1.23634E-02,  1.28654E-02,  1.33590E-02,  1.38392E-02,  1.43011E-02,  1.47392E-02,  1.51481E-02,  1.55226E-02,  1.58574E-02,  1.61479E-02,  1.63898E-02,  1.65798E-02,  1.67151E-02,  1.67939E-02,  1.68155E-02,  1.67801E-02,  1.66887E-02,  1.65436E-02,  1.63476E-02,  1.61041E-02,  1.58174E-02,  1.54918E-02,  1.51323E-02,  1.47436E-02,  1.43306E-02,  1.38982E-02,  1.34508E-02,  1.29929E-02,  1.25284E-02,  1.20609E-02,  1.15938E-02,  1.11300E-02,  1.06719E-02,  1.02218E-02,  9.78154E-03,  9.35258E-03,  8.93616E-03,  8.53321E-03,  8.14444E-03,  7.77035E-03,  7.41123E-03,  7.06720E-03,  6.73827E-03,  6.42429E-03,  6.12503E-03,  5.84019E-03,  5.56937E-03,  5.31215E-03,  5.06806E-03,  4.83659E-03,  4.61722E-03,  4.40942E-03,  4.21267E-03,  4.02643E-03,  3.85017E-03,  3.68337E-03,  3.52555E-03,
  3.28425E-03,  3.47659E-03,  3.68082E-03,  3.89760E-03,  4.12766E-03,  4.37170E-03,  4.63044E-03,  4.90463E-03,  5.19495E-03,  5.50211E-03,  5.82676E-03,  6.16950E-03,  6.53083E-03,  6.91117E-03,  7.31080E-03,  7.72983E-03,  8.16818E-03,  8.62550E-03,  9.10117E-03,  9.59422E-03,  1.01033E-02,  1.06266E-02,  1.11619E-02,  1.17063E-02,  1.22565E-02,  1.28086E-02,  1.33581E-02,  1.38999E-02,  1.44287E-02,  1.49385E-02,  1.54230E-02,  1.58761E-02,  1.62914E-02,  1.66630E-02,  1.69851E-02,  1.72529E-02,  1.74622E-02,  1.76099E-02,  1.76939E-02,  1.77134E-02,  1.76687E-02,  1.75613E-02,  1.73938E-02,  1.71696E-02,  1.68931E-02,  1.65692E-02,  1.62033E-02,  1.58008E-02,  1.53677E-02,  1.49094E-02,  1.44314E-02,  1.39389E-02,  1.34368E-02,  1.29294E-02,  1.24207E-02,  1.19144E-02,  1.14134E-02,  1.09204E-02,  1.04377E-02,  9.96722E-03,  9.51036E-03,  9.06832E-03,  8.64198E-03,  8.23196E-03,  7.83865E-03,  7.46223E-03,  7.10272E-03,  6.75998E-03,  6.43375E-03,  6.12370E-03,  5.82938E-03,  5.55030E-03,  5.28591E-03,  5.03565E-03,  4.79892E-03,  4.57510E-03,  4.36358E-03,  4.16375E-03,  3.97501E-03,  3.79676E-03,  3.62843E-03,  3.46947E-03,
  3.21496E-03,  3.40956E-03,  3.61664E-03,  3.83698E-03,  4.07137E-03,  4.32063E-03,  4.58559E-03,  4.86711E-03,  5.16604E-03,  5.48320E-03,  5.81941E-03,  6.17542E-03,  6.55194E-03,  6.94955E-03,  7.36872E-03,  7.80975E-03,  8.27273E-03,  8.75749E-03,  9.26356E-03,  9.79008E-03,  1.03358E-02,  1.08989E-02,  1.14770E-02,  1.20673E-02,  1.26661E-02,  1.32691E-02,  1.38715E-02,  1.44674E-02,  1.50508E-02,  1.56147E-02,  1.61521E-02,  1.66555E-02,  1.71175E-02,  1.75310E-02,  1.78893E-02,  1.81865E-02,  1.84178E-02,  1.85793E-02,  1.86687E-02,  1.86851E-02,  1.86290E-02,  1.85023E-02,  1.83082E-02,  1.80510E-02,  1.77360E-02,  1.73692E-02,  1.69568E-02,  1.65054E-02,  1.60219E-02,  1.55125E-02,  1.49836E-02,  1.44411E-02,  1.38902E-02,  1.33358E-02,  1.27823E-02,  1.22334E-02,  1.16925E-02,  1.11623E-02,  1.06451E-02,  1.01427E-02,  9.65665E-03,  9.18798E-03,  8.73750E-03,  8.30569E-03,  7.89283E-03,  7.49894E-03,  7.12391E-03,  6.76745E-03,  6.42918E-03,  6.10860E-03,  5.80514E-03,  5.51818E-03,  5.24707E-03,  4.99110E-03,  4.74958E-03,  4.52180E-03,  4.30705E-03,  4.10464E-03,  3.91388E-03,  3.73412E-03,  3.56473E-03,  3.40508E-03,
  3.13597E-03,  3.33231E-03,  3.54172E-03,  3.76508E-03,  4.00327E-03,  4.25723E-03,  4.52790E-03,  4.81628E-03,  5.12336E-03,  5.45013E-03,  5.79759E-03,  6.16667E-03,  6.55829E-03,  6.97323E-03,  7.41221E-03,  7.87573E-03,  8.36412E-03,  8.87743E-03,  9.41539E-03,  9.97730E-03,  1.05620E-02,  1.11678E-02,  1.17924E-02,  1.24327E-02,  1.30849E-02,  1.37444E-02,  1.44056E-02,  1.50622E-02,  1.57071E-02,  1.63324E-02,  1.69299E-02,  1.74908E-02,  1.80064E-02,  1.84682E-02,  1.88681E-02,  1.91991E-02,  1.94553E-02,  1.96323E-02,  1.97273E-02,  1.97393E-02,  1.96690E-02,  1.95190E-02,  1.92933E-02,  1.89972E-02,  1.86372E-02,  1.82205E-02,  1.77546E-02,  1.72473E-02,  1.67066E-02,  1.61397E-02,  1.55539E-02,  1.49557E-02,  1.43510E-02,  1.37452E-02,  1.31430E-02,  1.25483E-02,  1.19647E-02,  1.13948E-02,  1.08411E-02,  1.03054E-02,  9.78887E-03,  9.29268E-03,  8.81742E-03,  8.36342E-03,  7.93080E-03,  7.51941E-03,  7.12897E-03,  6.75903E-03,  6.40903E-03,  6.07833E-03,  5.76620E-03,  5.47187E-03,  5.19456E-03,  4.93345E-03,  4.68771E-03,  4.45654E-03,  4.23913E-03,  4.03470E-03,  3.84249E-03,  3.66176E-03,  3.49182E-03,  3.33199E-03,
  3.04678E-03,  3.24427E-03,  3.45543E-03,  3.68119E-03,  3.92256E-03,  4.18059E-03,  4.45636E-03,  4.75099E-03,  5.06565E-03,  5.40151E-03,  5.75974E-03,  6.14153E-03,  6.54799E-03,  6.98017E-03,  7.43904E-03,  7.92539E-03,  8.43982E-03,  8.98266E-03,  9.55389E-03,  1.01531E-02,  1.07792E-02,  1.14309E-02,  1.21056E-02,  1.28004E-02,  1.35112E-02,  1.42331E-02,  1.49599E-02,  1.56846E-02,  1.63990E-02,  1.70943E-02,  1.77605E-02,  1.83875E-02,  1.89649E-02,  1.94823E-02,  1.99303E-02,  2.03003E-02,  2.05851E-02,  2.07794E-02,  2.08800E-02,  2.08859E-02,  2.07980E-02,  2.06198E-02,  2.03563E-02,  2.00142E-02,  1.96013E-02,  1.91265E-02,  1.85988E-02,  1.80276E-02,  1.74218E-02,  1.67901E-02,  1.61406E-02,  1.54807E-02,  1.48169E-02,  1.41550E-02,  1.34999E-02,  1.28560E-02,  1.22267E-02,  1.16149E-02,  1.10228E-02,  1.04522E-02,  9.90419E-03,  9.37971E-03,  8.87918E-03,  8.40276E-03,  7.95034E-03,  7.52159E-03,  7.11602E-03,  6.73298E-03,  6.37173E-03,  6.03144E-03,  5.71123E-03,  5.41017E-03,  5.12732E-03,  4.86173E-03,  4.61245E-03,  4.37856E-03,  4.15914E-03,  3.95334E-03,  3.76029E-03,  3.57919E-03,  3.40928E-03,  3.24982E-03,
  2.94691E-03,  3.14491E-03,  3.35713E-03,  3.58460E-03,  3.82844E-03,  4.08980E-03,  4.36992E-03,  4.67008E-03,  4.99160E-03,  5.33585E-03,  5.70424E-03,  6.09817E-03,  6.51903E-03,  6.96815E-03,  7.44681E-03,  7.95611E-03,  8.49701E-03,  9.07017E-03,  9.67591E-03,  1.03141E-02,  1.09842E-02,  1.16846E-02,  1.24134E-02,  1.31675E-02,  1.39426E-02,  1.47334E-02,  1.55335E-02,  1.63347E-02,  1.71280E-02,  1.79029E-02,  1.86481E-02,  1.93513E-02,  2.00002E-02,  2.05824E-02,  2.10862E-02,  2.15013E-02,  2.18190E-02,  2.20330E-02,  2.21392E-02,  2.21366E-02,  2.20270E-02,  2.18144E-02,  2.15055E-02,  2.11086E-02,  2.06335E-02,  2.00908E-02,  1.94916E-02,  1.88468E-02,  1.81671E-02,  1.74623E-02,  1.67417E-02,  1.60134E-02,  1.52846E-02,  1.45616E-02,  1.38495E-02,  1.31528E-02,  1.24750E-02,  1.18189E-02,  1.11867E-02,  1.05798E-02,  9.99946E-03,  9.44611E-03,  8.92004E-03,  8.42115E-03,  7.94909E-03,  7.50330E-03,  7.08305E-03,  6.68748E-03,  6.31563E-03,  5.96646E-03,  5.63891E-03,  5.33189E-03,  5.04427E-03,  4.77498E-03,  4.52294E-03,  4.28708E-03,  4.06641E-03,  3.85995E-03,  3.66676E-03,  3.48596E-03,  3.31671E-03,  3.15823E-03,
  2.83590E-03,  3.03370E-03,  3.24623E-03,  3.47462E-03,  3.72011E-03,  3.98397E-03,  4.26757E-03,  4.57237E-03,  4.89988E-03,  5.25167E-03,  5.62939E-03,  6.03470E-03,  6.46929E-03,  6.93481E-03,  7.43289E-03,  7.96503E-03,  8.53257E-03,  9.13660E-03,  9.77789E-03,  1.04567E-02,  1.11729E-02,  1.19253E-02,  1.27121E-02,  1.35304E-02,  1.43759E-02,  1.52431E-02,  1.61248E-02,  1.70122E-02,  1.78949E-02,  1.87610E-02,  1.95970E-02,  2.03886E-02,  2.11207E-02,  2.17785E-02,  2.23477E-02,  2.28156E-02,  2.31715E-02,  2.34076E-02,  2.35192E-02,  2.35054E-02,  2.33684E-02,  2.31138E-02,  2.27501E-02,  2.22877E-02,  2.17390E-02,  2.11168E-02,  2.04346E-02,  1.97053E-02,  1.89414E-02,  1.81543E-02,  1.73543E-02,  1.65504E-02,  1.57504E-02,  1.49609E-02,  1.41875E-02,  1.34345E-02,  1.27054E-02,  1.20028E-02,  1.13289E-02,  1.06848E-02,  1.00713E-02,  9.48871E-03,  8.93704E-03,  8.41587E-03,  7.92456E-03,  7.46228E-03,  7.02802E-03,  6.62067E-03,  6.23904E-03,  5.88187E-03,  5.54788E-03,  5.23580E-03,  4.94435E-03,  4.67226E-03,  4.41833E-03,  4.18138E-03,  3.96029E-03,  3.75396E-03,  3.56140E-03,  3.38162E-03,  3.21374E-03,  3.05688E-03,
