  3.14393E-03,  3.25085E-03,  3.36090E-03,  3.47414E-03,  3.59059E-03,  3.71033E-03,  3.83338E-03,  3.95978E-03,  4.08959E-03,  4.22284E-03,  4.35956E-03,  4.49979E-03,  4.64355E-03,  4.79085E-03,  4.94170E-03,  5.09611E-03,  5.25404E-03,  5.41545E-03,  5.58027E-03,  5.74839E-03,  5.91967E-03,  6.09390E-03,  6.27083E-03,  6.45011E-03,  6.63135E-03,  6.81401E-03,  6.99749E-03,  7.18105E-03,  7.36381E-03,  7.54479E-03,  7.72283E-03,  7.89667E-03,  8.06489E-03,  8.22597E-03,  8.37828E-03,  8.52012E-03,  8.64977E-03,  8.76551E-03,  8.86568E-03,  8.94872E-03,  9.01327E-03,  9.05817E-03,  9.08253E-03,  9.08578E-03,  9.06768E-03,  9.02834E-03,  8.96823E-03,  8.88814E-03,  8.78918E-03,  8.67271E-03,  8.54031E-03,  8.39370E-03,  8.23475E-03,  8.06532E-03,  7.88730E-03,  7.70253E-03,  7.51277E-03,  7.31965E-03,  7.12467E-03,  6.92921E-03,  6.73445E-03,  6.54145E-03,  6.35110E-03,  6.16415E-03,  5.98122E-03,  5.80278E-03,  5.62921E-03,  5.46078E-03,  5.29767E-03,  5.13999E-03,  4.98777E-03,  4.84099E-03,  4.69960E-03,  4.56350E-03,  4.43256E-03,  4.30663E-03,  4.18554E-03,  4.06911E-03,  3.95717E-03,  3.84951E-03,  3.74596E-03,  3.64632E-03,  3.55041E-03,  3.45805E-03,  3.36906E-03,  3.28328E-03,  3.20054E-03,
  3.18976E-03,  3.30050E-03,  3.41457E-03,  3.53205E-03,  3.65298E-03,  3.77742E-03,  3.90542E-03,  4.03705E-03,  4.17235E-03,  4.31138E-03,  4.45419E-03,  4.60083E-03,  4.75135E-03,  4.90579E-03,  5.06418E-03,  5.22654E-03,  5.39289E-03,  5.56321E-03,  5.73746E-03,  5.91558E-03,  6.09745E-03,  6.28290E-03,  6.47172E-03,  6.66358E-03,  6.85809E-03,  7.05475E-03,  7.25292E-03,  7.45184E-03,  7.65059E-03,  7.84810E-03,  8.04312E-03,  8.23424E-03,  8.41985E-03,  8.59823E-03,  8.76749E-03,  8.92567E-03,  9.07073E-03,  9.20062E-03,  9.31336E-03,  9.40709E-03,  9.48013E-03,  9.53107E-03,  9.55883E-03,  9.56268E-03,  9.54234E-03,  9.49791E-03,  9.42997E-03,  9.33948E-03,  9.22777E-03,  9.09648E-03,  8.94752E-03,  8.78296E-03,  8.60498E-03,  8.41582E-03,  8.21768E-03,  8.01269E-03,  7.80286E-03,  7.59007E-03,  7.37600E-03,  7.16217E-03,  6.94989E-03,  6.74028E-03,  6.53430E-03,  6.33273E-03,  6.13617E-03,  5.94510E-03,  5.75987E-03,  5.58071E-03,  5.40777E-03,  5.24109E-03,  5.08066E-03,  4.92640E-03,  4.77822E-03,  4.63594E-03,  4.49939E-03,  4.36838E-03,  4.24268E-03,  4.12207E-03,  4.00633E-03,  3.89523E-03,  3.78855E-03,  3.68606E-03,  3.58755E-03,  3.49281E-03,  3.40164E-03,  3.31387E-03,  3.22930E-03,
  3.23545E-03,  3.35012E-03,  3.46834E-03,  3.59019E-03,  3.71573E-03,  3.84503E-03,  3.97815E-03,  4.11517E-03,  4.25614E-03,  4.40115E-03,  4.55027E-03,  4.70355E-03,  4.86108E-03,  5.02292E-03,  5.18913E-03,  5.35977E-03,  5.53488E-03,  5.71450E-03,  5.89863E-03,  6.08725E-03,  6.28028E-03,  6.47760E-03,  6.67904E-03,  6.88433E-03,  7.09309E-03,  7.30483E-03,  7.51895E-03,  7.73464E-03,  7.95096E-03,  8.16675E-03,  8.38066E-03,  8.59111E-03,  8.79633E-03,  8.99434E-03,  9.18296E-03,  9.35991E-03,  9.52277E-03,  9.66911E-03,  9.79656E-03,  9.90284E-03,  9.98592E-03,  1.00441E-02,  1.00759E-02,  1.00806E-02,  1.00577E-02,  1.00075E-02,  9.93044E-03,  9.82785E-03,  9.70133E-03,  9.55286E-03,  9.38475E-03,  9.19948E-03,  8.99967E-03,  8.78796E-03,  8.56693E-03,  8.33907E-03,  8.10669E-03,  7.87190E-03,  7.63662E-03,  7.40249E-03,  7.17097E-03,  6.94325E-03,  6.72033E-03,  6.50299E-03,  6.29185E-03,  6.08736E-03,  5.88981E-03,  5.69940E-03,  5.51619E-03,  5.34018E-03,  5.17130E-03,  5.00940E-03,  4.85430E-03,  4.70578E-03,  4.56361E-03,  4.42752E-03,  4.29724E-03,  4.17251E-03,  4.05305E-03,  3.93859E-03,  3.82886E-03,  3.72361E-03,  3.62260E-03,  3.52559E-03,  3.43235E-03,  3.34267E-03,  3.25636E-03,
  3.28094E-03,  3.39965E-03,  3.52215E-03,  3.64850E-03,  3.77880E-03,  3.91310E-03,  4.05151E-03,  4.19409E-03,  4.34093E-03,  4.49212E-03,  4.64774E-03,  4.80789E-03,  4.97267E-03,  5.14217E-03,  5.31649E-03,  5.49572E-03,  5.67994E-03,  5.86925E-03,  6.06368E-03,  6.26328E-03,  6.46803E-03,  6.67788E-03,  6.89269E-03,  7.11225E-03,  7.33626E-03,  7.56424E-03,  7.79561E-03,  8.02959E-03,  8.26517E-03,  8.50116E-03,  8.73607E-03,  8.96820E-03,  9.19554E-03,  9.41584E-03,  9.62661E-03,  9.82516E-03,  1.00087E-02,  1.01742E-02,  1.03189E-02,  1.04400E-02,  1.05350E-02,  1.06018E-02,  1.06386E-02,  1.06444E-02,  1.06187E-02,  1.05617E-02,  1.04740E-02,  1.03573E-02,  1.02135E-02,  1.00451E-02,  9.85472E-03,  9.64551E-03,  9.42057E-03,  9.18304E-03,  8.93595E-03,  8.68218E-03,  8.42441E-03,  8.16503E-03,  7.90616E-03,  7.64964E-03,  7.39702E-03,  7.14958E-03,  6.90833E-03,  6.67406E-03,  6.44737E-03,  6.22865E-03,  6.01814E-03,  5.81596E-03,  5.62211E-03,  5.43650E-03,  5.25896E-03,  5.08929E-03,  4.92721E-03,  4.77243E-03,  4.62466E-03,  4.48355E-03,  4.34878E-03,  4.22002E-03,  4.09695E-03,  3.97924E-03,  3.86660E-03,  3.75872E-03,  3.65533E-03,  3.55616E-03,  3.46097E-03,  3.36951E-03,  3.28157E-03,
  3.32617E-03,  3.44904E-03,  3.57593E-03,  3.70693E-03,  3.84212E-03,  3.98160E-03,  4.12545E-03,  4.27378E-03,  4.42667E-03,  4.58423E-03,  4.74658E-03,  4.91382E-03,  5.08608E-03,  5.26350E-03,  5.44619E-03,  5.63431E-03,  5.82797E-03,  6.02733E-03,  6.23248E-03,  6.44353E-03,  6.66054E-03,  6.88354E-03,  7.11245E-03,  7.34716E-03,  7.58742E-03,  7.83283E-03,  8.08283E-03,  8.33667E-03,  8.59336E-03,  8.85161E-03,  9.10988E-03,  9.36627E-03,  9.61858E-03,  9.86423E-03,  1.01004E-02,  1.03239E-02,  1.05314E-02,  1.07194E-02,  1.08844E-02,  1.10230E-02,  1.11323E-02,  1.12094E-02,  1.12524E-02,  1.12597E-02,  1.12308E-02,  1.11658E-02,  1.10658E-02,  1.09326E-02,  1.07685E-02,  1.05767E-02,  1.03604E-02,  1.01234E-02,  9.86947E-03,  9.60229E-03,  9.32547E-03,  9.04234E-03,  8.75598E-03,  8.46909E-03,  8.18404E-03,  7.90283E-03,  7.62713E-03,  7.35825E-03,  7.09723E-03,  6.84484E-03,  6.60162E-03,  6.36789E-03,  6.14382E-03,  5.92941E-03,  5.72458E-03,  5.52913E-03,  5.34281E-03,  5.16530E-03,  4.99624E-03,  4.83525E-03,  4.68195E-03,  4.53594E-03,  4.39680E-03,  4.26416E-03,  4.13763E-03,  4.01684E-03,  3.90143E-03,  3.79109E-03,  3.68548E-03,  3.58431E-03,  3.48730E-03,  3.39420E-03,  3.30476E-03,
  3.37106E-03,  3.49820E-03,  3.62962E-03,  3.76541E-03,  3.90566E-03,  4.05047E-03,  4.19994E-03,  4.35419E-03,  4.51332E-03,  4.67746E-03,  4.84674E-03,  5.02130E-03,  5.20128E-03,  5.38685E-03,  5.57819E-03,  5.77547E-03,  5.97888E-03,  6.18862E-03,  6.40487E-03,  6.62782E-03,  6.85761E-03,  7.09434E-03,  7.33808E-03,  7.58877E-03,  7.84628E-03,  8.11031E-03,  8.38036E-03,  8.65574E-03,  8.93546E-03,  9.21824E-03,  9.50243E-03,  9.78598E-03,  1.00665E-02,  1.03410E-02,  1.06062E-02,  1.08586E-02,  1.10940E-02,  1.13084E-02,  1.14974E-02,  1.16570E-02,  1.17833E-02,  1.18730E-02,  1.19234E-02,  1.19328E-02,  1.19003E-02,  1.18261E-02,  1.17115E-02,  1.15587E-02,  1.13708E-02,  1.11515E-02,  1.09049E-02,  1.06356E-02,  1.03481E-02,  1.00468E-02,  9.73605E-03,  9.41963E-03,  9.10107E-03,  8.78344E-03,  8.46936E-03,  8.16098E-03,  7.86006E-03,  7.56796E-03,  7.28570E-03,  7.01399E-03,  6.75329E-03,  6.50381E-03,  6.26561E-03,  6.03859E-03,  5.82252E-03,  5.61709E-03,  5.42192E-03,  5.23658E-03,  5.06061E-03,  4.89353E-03,  4.73486E-03,  4.58410E-03,  4.44079E-03,  4.30447E-03,  4.17468E-03,  4.05101E-03,  3.93305E-03,  3.82043E-03,  3.71279E-03,  3.60980E-03,  3.51115E-03,  3.41657E-03,  3.32578E-03,
  3.41553E-03,  3.54709E-03,  3.68317E-03,  3.82389E-03,  3.96935E-03,  4.11966E-03,  4.27494E-03,  4.43530E-03,  4.60087E-03,  4.77179E-03,  4.94821E-03,  5.13030E-03,  5.31823E-03,  5.51220E-03,  5.71242E-03,  5.91912E-03,  6.13257E-03,  6.35300E-03,  6.58071E-03,  6.81594E-03,  7.05897E-03,  7.31000E-03,  7.56921E-03,  7.83669E-03,  8.11243E-03,  8.39625E-03,  8.68779E-03,  8.98642E-03,  9.29122E-03,  9.60092E-03,  9.91381E-03,  1.02277E-02,  1.05400E-02,  1.08473E-02,  1.11460E-02,  1.14317E-02,  1.16998E-02,  1.19452E-02,  1.21628E-02,  1.23474E-02,  1.24943E-02,  1.25993E-02,  1.26589E-02,  1.26710E-02,  1.26344E-02,  1.25493E-02,  1.24175E-02,  1.22416E-02,  1.20254E-02,  1.17737E-02,  1.14916E-02,  1.11846E-02,  1.08581E-02,  1.05176E-02,  1.01680E-02,  9.81376E-03,  9.45898E-03,  9.10704E-03,  8.76082E-03,  8.42261E-03,  8.09425E-03,  7.77709E-03,  7.47210E-03,  7.17989E-03,  6.90080E-03,  6.63491E-03,  6.38212E-03,  6.14217E-03,  5.91470E-03,  5.69923E-03,  5.49525E-03,  5.30219E-03,  5.11947E-03,  4.94649E-03,  4.78267E-03,  4.62742E-03,  4.48019E-03,  4.34044E-03,  4.20766E-03,  4.08136E-03,  3.96109E-03,  3.84643E-03,  3.73699E-03,  3.63239E-03,  3.53231E-03,  3.43643E-03,  3.34447E-03,
  3.45952E-03,  3.59561E-03,  3.73651E-03,  3.88232E-03,  4.03316E-03,  4.18915E-03,  4.35041E-03,  4.51708E-03,  4.68930E-03,  4.86721E-03,  5.05099E-03,  5.24083E-03,  5.43693E-03,  5.63952E-03,  5.84886E-03,  6.06523E-03,  6.28895E-03,  6.52036E-03,  6.75981E-03,  7.00767E-03,  7.26433E-03,  7.53014E-03,  7.80542E-03,  8.09043E-03,  8.38531E-03,  8.69006E-03,  9.00447E-03,  9.32808E-03,  9.66007E-03,  9.99921E-03,  1.03438E-02,  1.06916E-02,  1.10396E-02,  1.13842E-02,  1.17213E-02,  1.20458E-02,  1.23521E-02,  1.26342E-02,  1.28857E-02,  1.31004E-02,  1.32722E-02,  1.33958E-02,  1.34669E-02,  1.34825E-02,  1.34412E-02,  1.33434E-02,  1.31910E-02,  1.29875E-02,  1.27378E-02,  1.24477E-02,  1.21237E-02,  1.17725E-02,  1.14009E-02,  1.10151E-02,  1.06210E-02,  1.02240E-02,  9.82850E-03,  9.43835E-03,  9.05663E-03,  8.68580E-03,  8.32769E-03,  7.98362E-03,  7.65443E-03,  7.34061E-03,  7.04232E-03,  6.75945E-03,  6.49171E-03,  6.23866E-03,  5.99974E-03,  5.77430E-03,  5.56165E-03,  5.36109E-03,  5.17188E-03,  4.99331E-03,  4.82466E-03,  4.66525E-03,  4.51443E-03,  4.37158E-03,  4.23612E-03,  4.10750E-03,  3.98522E-03,  3.86880E-03,  3.75781E-03,  3.65186E-03,  3.55057E-03,  3.45361E-03,  3.36067E-03,
  3.50294E-03,  3.64372E-03,  3.78957E-03,  3.94064E-03,  4.09704E-03,  4.25889E-03,  4.42635E-03,  4.59953E-03,  4.77860E-03,  4.96373E-03,  5.15509E-03,  5.35290E-03,  5.55739E-03,  5.76883E-03,  5.98750E-03,  6.21376E-03,  6.44798E-03,  6.69057E-03,  6.94201E-03,  7.20278E-03,  7.47339E-03,  7.75436E-03,  8.04620E-03,  8.34935E-03,  8.66418E-03,  8.99091E-03,  9.32954E-03,  9.67981E-03,  1.00411E-02,  1.04123E-02,  1.07917E-02,  1.11771E-02,  1.15653E-02,  1.19524E-02,  1.23335E-02,  1.27029E-02,  1.30540E-02,  1.33794E-02,  1.36716E-02,  1.39225E-02,  1.41246E-02,  1.42711E-02,  1.43564E-02,  1.43767E-02,  1.43301E-02,  1.42171E-02,  1.40400E-02,  1.38035E-02,  1.35137E-02,  1.31781E-02,  1.28046E-02,  1.24016E-02,  1.19773E-02,  1.15393E-02,  1.10945E-02,  1.06490E-02,  1.02078E-02,  9.77517E-03,  9.35442E-03,  8.94805E-03,  8.55786E-03,  8.18504E-03,  7.83029E-03,  7.49386E-03,  7.17568E-03,  6.87542E-03,  6.59253E-03,  6.32635E-03,  6.07609E-03,  5.84089E-03,  5.61988E-03,  5.41217E-03,  5.21686E-03,  5.03309E-03,  4.86003E-03,  4.69688E-03,  4.54288E-03,  4.39734E-03,  4.25959E-03,  4.12902E-03,  4.00507E-03,  3.88722E-03,  3.77500E-03,  3.66796E-03,  3.56572E-03,  3.46792E-03,  3.37423E-03,
  3.54572E-03,  3.69132E-03,  3.84230E-03,  3.99880E-03,  4.16095E-03,  4.32888E-03,  4.50273E-03,  4.68266E-03,  4.86882E-03,  5.06139E-03,  5.26057E-03,  5.46658E-03,  5.67969E-03,  5.90018E-03,  6.12839E-03,  6.36472E-03,  6.60962E-03,  6.86358E-03,  7.12718E-03,  7.40104E-03,  7.68582E-03,  7.98222E-03,  8.29097E-03,  8.61275E-03,  8.94818E-03,  9.29777E-03,  9.66182E-03,  1.00403E-02,  1.04330E-02,  1.08389E-02,  1.12564E-02,  1.16834E-02,  1.21166E-02,  1.25517E-02,  1.29833E-02,  1.34047E-02,  1.38083E-02,  1.41852E-02,  1.45259E-02,  1.48206E-02,  1.50597E-02,  1.52344E-02,  1.53376E-02,  1.53641E-02,  1.53114E-02,  1.51801E-02,  1.49734E-02,  1.46972E-02,  1.43593E-02,  1.39692E-02,  1.35371E-02,  1.30733E-02,  1.25877E-02,  1.20895E-02,  1.15867E-02,  1.10864E-02,  1.05941E-02,  1.01145E-02,  9.65107E-03,  9.20620E-03,  8.78164E-03,  8.37836E-03,  7.99681E-03,  7.63694E-03,  7.29839E-03,  6.98052E-03,  6.68249E-03,  6.40335E-03,  6.14204E-03,  5.89749E-03,  5.66857E-03,  5.45420E-03,  5.25332E-03,  5.06490E-03,  4.88796E-03,  4.72159E-03,  4.56493E-03,  4.41717E-03,  4.27759E-03,  4.14551E-03,  4.02029E-03,  3.90138E-03,  3.78827E-03,  3.68047E-03,  3.57758E-03,  3.47920E-03,  3.38500E-03,
