 -3.66572E-03, -3.72620E-03, -3.78494E-03, -3.84158E-03, -3.89574E-03, -3.94698E-03, -3.99486E-03, -4.03888E-03, -4.07851E-03, -4.11318E-03, -4.14231E-03, -4.16524E-03, -4.18132E-03, -4.18982E-03, -4.19003E-03, -4.18117E-03, -4.16247E-03, -4.13312E-03, -4.09233E-03, -4.03927E-03, -3.97316E-03, -3.89323E-03, -3.79872E-03, -3.68896E-03, -3.56333E-03, -3.42129E-03, -3.26244E-03, -3.08649E-03, -2.89330E-03, -2.68295E-03, -2.45571E-03, -2.21208E-03, -1.95285E-03, -1.67908E-03, -1.39214E-03, -1.09372E-03, -7.85849E-04, -4.70851E-04, -1.51366E-04,  1.69696E-04,  4.89204E-04,  8.03861E-04,  1.11028E-03,  1.40508E-03,  1.68495E-03,  1.94680E-03,  2.18781E-03,  2.40552E-03,  2.59795E-03,  2.76361E-03,  2.90156E-03,  3.01141E-03,  3.09333E-03,  3.14799E-03,  3.17652E-03,  3.18044E-03,  3.16160E-03,  3.12208E-03,  3.06410E-03,  2.98999E-03,  2.90208E-03,  2.80266E-03,  2.69390E-03,  2.57787E-03,  2.45648E-03,  2.33145E-03,  2.20432E-03,  2.07645E-03,  1.94902E-03,  1.82305E-03,  1.69936E-03,  1.57866E-03,  1.46150E-03,  1.34833E-03,  1.23947E-03,  1.13517E-03,  1.03557E-03,  9.40784E-04,  8.50824E-04,  7.65679E-04,  6.85291E-04,  6.09569E-04,  5.38398E-04,
 -3.75792E-03, -3.82261E-03, -3.88562E-03, -3.94659E-03, -4.00511E-03, -4.06074E-03, -4.11297E-03, -4.16130E-03, -4.20516E-03, -4.24393E-03, -4.27697E-03, -4.30358E-03, -4.32304E-03, -4.33456E-03, -4.33734E-03, -4.33054E-03, -4.31328E-03, -4.28465E-03, -4.24376E-03, -4.18968E-03, -4.12148E-03, -4.03828E-03, -3.93920E-03, -3.82341E-03, -3.69017E-03, -3.53881E-03, -3.36877E-03, -3.17966E-03, -2.97122E-03, -2.74343E-03, -2.49649E-03, -2.23086E-03, -1.94732E-03, -1.64697E-03, -1.33128E-03, -1.00209E-03, -6.61659E-04, -3.12610E-04,  4.20405E-05,  3.98936E-04,  7.54426E-04,  1.10464E-03,  1.44557E-03,  1.77320E-03,  2.08358E-03,  2.37303E-03,  2.63816E-03,  2.87608E-03,  3.08443E-03,  3.26151E-03,  3.40626E-03,  3.51834E-03,  3.59807E-03,  3.64639E-03,  3.66480E-03,  3.65526E-03,  3.62011E-03,  3.56192E-03,  3.48344E-03,  3.38749E-03,  3.27685E-03,  3.15424E-03,  3.02221E-03,  2.88314E-03,  2.73920E-03,  2.59231E-03,  2.44420E-03,  2.29634E-03,  2.15000E-03,  2.00622E-03,  1.86588E-03,  1.72967E-03,  1.59813E-03,  1.47167E-03,  1.35058E-03,  1.23504E-03,  1.12517E-03,  1.02099E-03,  9.22476E-04,  8.29556E-04,  7.42116E-04,  6.60009E-04,  5.83067E-04,
 -3.85188E-03, -3.92101E-03, -3.98856E-03, -4.05414E-03, -4.11733E-03, -4.17765E-03, -4.23459E-03, -4.28758E-03, -4.33603E-03, -4.37928E-03, -4.41663E-03, -4.44733E-03, -4.47058E-03, -4.48553E-03, -4.49130E-03, -4.48694E-03, -4.47148E-03, -4.44392E-03, -4.40323E-03, -4.34835E-03, -4.27824E-03, -4.19185E-03, -4.08816E-03, -3.96619E-03, -3.82502E-03, -3.66383E-03, -3.48191E-03, -3.27868E-03, -3.05378E-03, -2.80702E-03, -2.53851E-03, -2.24865E-03, -1.93816E-03, -1.60819E-03, -1.26027E-03, -8.96407E-04, -5.19092E-04, -1.31288E-04,  2.63566E-04,  6.61585E-04,  1.05851E-03,  1.44976E-03,  1.83059E-03,  2.19618E-03,  2.54181E-03,  2.86303E-03,  3.15578E-03,  3.41659E-03,  3.64266E-03,  3.83201E-03,  3.98348E-03,  4.09679E-03,  4.17248E-03,  4.21186E-03,  4.21691E-03,  4.19016E-03,  4.13457E-03,  4.05336E-03,  3.94991E-03,  3.82763E-03,  3.68989E-03,  3.53986E-03,  3.38055E-03,  3.21469E-03,  3.04473E-03,  2.87284E-03,  2.70090E-03,  2.53049E-03,  2.36296E-03,  2.19938E-03,  2.04062E-03,  1.88737E-03,  1.74013E-03,  1.59923E-03,  1.46493E-03,  1.33733E-03,  1.21648E-03,  1.10232E-03,  9.94769E-04,  8.93671E-04,  7.98846E-04,  7.10085E-04,  6.27158E-04,
 -3.94746E-03, -4.02129E-03, -4.09365E-03, -4.16414E-03, -4.23231E-03, -4.29765E-03, -4.35964E-03, -4.41768E-03, -4.47112E-03, -4.51925E-03, -4.56134E-03, -4.59656E-03, -4.62405E-03, -4.64289E-03, -4.65208E-03, -4.65060E-03, -4.63737E-03, -4.61126E-03, -4.57111E-03, -4.51574E-03, -4.44393E-03, -4.35447E-03, -4.24618E-03, -4.11790E-03, -3.96851E-03, -3.79701E-03, -3.60247E-03, -3.38415E-03, -3.14148E-03, -2.87412E-03, -2.58201E-03, -2.26545E-03, -1.92510E-03, -1.56206E-03, -1.17796E-03, -7.74946E-04, -3.55742E-04,  7.63193E-05,  5.17311E-04,  9.62739E-04,  1.40760E-03,  1.84649E-03,  2.27373E-03,  2.68351E-03,  3.07013E-03,  3.42818E-03,  3.75275E-03,  4.03963E-03,  4.28549E-03,  4.48800E-03,  4.64589E-03,  4.75899E-03,  4.82814E-03,  4.85518E-03,  4.84271E-03,  4.79400E-03,  4.71281E-03,  4.60318E-03,  4.46927E-03,  4.31525E-03,  4.14512E-03,  3.96267E-03,  3.77138E-03,  3.57438E-03,  3.37444E-03,  3.17397E-03,  2.97498E-03,  2.77918E-03,  2.58796E-03,  2.40239E-03,  2.22334E-03,  2.05142E-03,  1.88708E-03,  1.73057E-03,  1.58206E-03,  1.44156E-03,  1.30903E-03,  1.18432E-03,  1.06725E-03,  9.57585E-04,  8.55068E-04,  7.59408E-04,  6.70304E-04,
 -4.04454E-03, -4.12332E-03, -4.20077E-03, -4.27646E-03, -4.34993E-03, -4.42066E-03, -4.48807E-03, -4.55153E-03, -4.61037E-03, -4.66384E-03, -4.71111E-03, -4.75133E-03, -4.78354E-03, -4.80674E-03, -4.81985E-03, -4.82174E-03, -4.81120E-03, -4.78698E-03, -4.74778E-03, -4.69225E-03, -4.61901E-03, -4.52667E-03, -4.41384E-03, -4.27916E-03, -4.12129E-03, -3.93899E-03, -3.73112E-03, -3.49668E-03, -3.23488E-03, -2.94515E-03, -2.62725E-03, -2.28129E-03, -1.90780E-03, -1.50786E-03, -1.08308E-03, -6.35747E-04, -1.68834E-04,  3.13940E-04,  8.08102E-04,  1.30845E-03,  1.80910E-03,  2.30363E-03,  2.78519E-03,  3.24677E-03,  3.68141E-03,  4.08249E-03,  4.44398E-03,  4.76076E-03,  5.02881E-03,  5.24537E-03,  5.40906E-03,  5.51989E-03,  5.57916E-03,  5.58936E-03,  5.55398E-03,  5.47726E-03,  5.36397E-03,  5.21920E-03,  5.04809E-03,  4.85571E-03,  4.64687E-03,  4.42604E-03,  4.19725E-03,  3.96408E-03,  3.72961E-03,  3.49649E-03,  3.26687E-03,  3.04254E-03,  2.82490E-03,  2.61500E-03,  2.41363E-03,  2.22133E-03,  2.03844E-03,  1.86511E-03,  1.70138E-03,  1.54714E-03,  1.40224E-03,  1.26642E-03,  1.13938E-03,  1.02080E-03,  9.10309E-04,  8.07536E-04,  7.12097E-04,
 -4.14296E-03, -4.22695E-03, -4.30977E-03, -4.39097E-03, -4.47007E-03, -4.54653E-03, -4.61974E-03, -4.68905E-03, -4.75373E-03, -4.81298E-03, -4.86592E-03, -4.91163E-03, -4.94908E-03, -4.97718E-03, -4.99474E-03, -5.00053E-03, -4.99320E-03, -4.97137E-03, -4.93357E-03, -4.87829E-03, -4.80395E-03, -4.70897E-03, -4.59171E-03, -4.45059E-03, -4.28402E-03, -4.09047E-03, -3.86854E-03, -3.61693E-03, -3.33457E-03, -3.02060E-03, -2.67451E-03, -2.29617E-03, -1.88594E-03, -1.44474E-03, -9.74159E-04, -4.76562E-04,  4.48481E-05,  5.85948E-04,  1.14166E-03,  1.70596E-03,  2.27192E-03,  2.83187E-03,  3.37752E-03,  3.90032E-03,  4.39169E-03,  4.84344E-03,  5.24814E-03,  5.59945E-03,  5.89247E-03,  6.12393E-03,  6.29235E-03,  6.39799E-03,  6.44281E-03,  6.43025E-03,  6.36493E-03,  6.25240E-03,  6.09878E-03,  5.91045E-03,  5.69381E-03,  5.45502E-03,  5.19986E-03,  4.93356E-03,  4.66080E-03,  4.38561E-03,  4.11141E-03,  3.84105E-03,  3.57681E-03,  3.32049E-03,  3.07346E-03,  2.83670E-03,  2.61089E-03,  2.39643E-03,  2.19350E-03,  2.00212E-03,  1.82216E-03,  1.65337E-03,  1.49544E-03,  1.34798E-03,  1.21057E-03,  1.08275E-03,  9.64044E-04,  8.53985E-04,  7.52091E-04,
 -4.24254E-03, -4.33200E-03, -4.42046E-03, -4.50749E-03, -4.59256E-03, -4.67512E-03, -4.75453E-03, -4.83011E-03, -4.90107E-03, -4.96658E-03, -5.02571E-03, -5.07745E-03, -5.12069E-03, -5.15425E-03, -5.17684E-03, -5.18710E-03, -5.18356E-03, -5.16467E-03, -5.12879E-03, -5.07423E-03, -4.99919E-03, -4.90185E-03, -4.78035E-03, -4.63280E-03, -4.45734E-03, -4.25212E-03, -4.01540E-03, -3.74556E-03, -3.44113E-03, -3.10092E-03, -2.72407E-03, -2.31010E-03, -1.85909E-03, -1.37174E-03, -8.49508E-04, -2.94774E-04,  2.89078E-04,  8.97527E-04,  1.52484E-03,  2.16405E-03,  2.80699E-03,  3.44443E-03,  4.06633E-03,  4.66211E-03,  5.22114E-03,  5.73317E-03,  6.18889E-03,  6.58041E-03,  6.90167E-03,  7.14877E-03,  7.32011E-03,  7.41642E-03,  7.44057E-03,  7.39730E-03,  7.29283E-03,  7.13441E-03,  6.92993E-03,  6.68746E-03,  6.41494E-03,  6.11989E-03,  5.80919E-03,  5.48899E-03,  5.16465E-03,  4.84068E-03,  4.52082E-03,  4.20807E-03,  3.90477E-03,  3.61269E-03,  3.33308E-03,  3.06679E-03,  2.81430E-03,  2.57584E-03,  2.35138E-03,  2.14072E-03,  1.94355E-03,  1.75942E-03,  1.58785E-03,  1.42827E-03,  1.28012E-03,  1.14279E-03,  1.01569E-03,  8.98221E-04,  7.89797E-04,
 -4.34307E-03, -4.43825E-03, -4.53266E-03, -4.62581E-03, -4.71720E-03, -4.80623E-03, -4.89224E-03, -4.97452E-03, -5.05225E-03, -5.12452E-03, -5.19036E-03, -5.24868E-03, -5.29830E-03, -5.33793E-03, -5.36618E-03, -5.38154E-03, -5.38241E-03, -5.36707E-03, -5.33370E-03, -5.28038E-03, -5.20510E-03, -5.10578E-03, -4.98026E-03, -4.82636E-03, -4.64187E-03, -4.42459E-03, -4.17237E-03, -3.88318E-03, -3.55513E-03, -3.18656E-03, -2.77615E-03, -2.32298E-03, -1.82672E-03, -1.28770E-03, -7.07141E-04, -8.73021E-05,  5.68332E-04,  1.25488E-03,  1.96593E-03,  2.69344E-03,  3.42778E-03,  4.15783E-03,  4.87126E-03,  5.55495E-03,  6.19553E-03,  6.78005E-03,  7.29670E-03,  7.73548E-03,  8.08883E-03,  8.35203E-03,  8.52346E-03,  8.60451E-03,  8.59942E-03,  8.51474E-03,  8.35887E-03,  8.14141E-03,  7.87253E-03,  7.56250E-03,  7.22119E-03,  6.85774E-03,  6.48036E-03,  6.09622E-03,  5.71138E-03,  5.33082E-03,  4.95854E-03,  4.59763E-03,  4.25039E-03,  3.91845E-03,  3.60286E-03,  3.30423E-03,  3.02278E-03,  2.75845E-03,  2.51096E-03,  2.27984E-03,  2.06451E-03,  1.86433E-03,  1.67856E-03,  1.50646E-03,  1.34727E-03,  1.20024E-03,  1.06461E-03,  9.39661E-04,  8.24687E-04,
 -4.44431E-03, -4.54548E-03, -4.64610E-03, -4.74570E-03, -4.84374E-03, -4.93962E-03, -5.03266E-03, -5.12209E-03, -5.20705E-03, -5.28661E-03, -5.35972E-03, -5.42521E-03, -5.48183E-03, -5.52817E-03, -5.56274E-03, -5.58388E-03, -5.58984E-03, -5.57872E-03, -5.54849E-03, -5.49701E-03, -5.42201E-03, -5.32113E-03, -5.19190E-03, -5.03177E-03, -4.83816E-03, -4.60844E-03, -4.34003E-03, -4.03036E-03, -3.67705E-03, -3.27785E-03, -2.83087E-03, -2.33460E-03, -1.78810E-03, -1.19120E-03, -5.44660E-04,  1.49546E-04,  8.87989E-04,  1.66553E-03,  2.47507E-03,  3.30740E-03,  4.15117E-03,  4.99291E-03,  5.81741E-03,  6.60820E-03,  7.34829E-03,  8.02108E-03,  8.61136E-03,  9.10629E-03,  9.49628E-03,  9.77562E-03,  9.94269E-03,  9.99999E-03,  9.95370E-03,  9.81303E-03,  9.58938E-03,  9.29551E-03,  8.94469E-03,  8.54998E-03,  8.12365E-03,  7.67683E-03,  7.21927E-03,  6.75919E-03,  6.30339E-03,  5.85725E-03,  5.42491E-03,  5.00942E-03,  4.61290E-03,  4.23670E-03,  3.88154E-03,  3.54767E-03,  3.23493E-03,  2.94289E-03,  2.67092E-03,  2.41821E-03,  2.18388E-03,  1.96699E-03,  1.76656E-03,  1.58161E-03,  1.41118E-03,  1.25431E-03,  1.11011E-03,  9.77679E-04,  8.56200E-04,
 -4.54601E-03, -4.65341E-03, -4.76053E-03, -4.86688E-03, -4.97193E-03, -5.07503E-03, -5.17550E-03, -5.27253E-03, -5.36524E-03, -5.45262E-03, -5.53356E-03, -5.60684E-03, -5.67110E-03, -5.72483E-03, -5.76642E-03, -5.79406E-03, -5.80584E-03, -5.79965E-03, -5.77326E-03, -5.72428E-03, -5.65015E-03, -5.54819E-03, -5.41559E-03, -5.24941E-03, -5.04663E-03, -4.80413E-03, -4.51880E-03, -4.18750E-03, -3.80719E-03, -3.37496E-03, -2.88815E-03, -2.34448E-03, -1.74222E-03, -1.08041E-03, -3.59104E-04,  4.20271E-04,  1.25460E-03,  2.13867E-03,  3.06480E-03,  4.02255E-03,  4.99851E-03,  5.97639E-03,  6.93724E-03,  7.86020E-03,  8.72338E-03,  9.50517E-03,  1.01857E-02,  1.07482E-02,  1.11803E-02,  1.14749E-02,  1.16308E-02,  1.16520E-02,  1.15478E-02,  1.13310E-02,  1.10173E-02,  1.06240E-02,  1.01682E-02,  9.66682E-03,  9.13501E-03,  8.58630E-03,  8.03209E-03,  7.48179E-03,  6.94278E-03,  6.42073E-03,  5.91973E-03,  5.44257E-03,  4.99099E-03,  4.56587E-03,  4.16742E-03,  3.79536E-03,  3.44902E-03,  3.12749E-03,  2.82967E-03,  2.55435E-03,  2.30028E-03,  2.06616E-03,  1.85072E-03,  1.65270E-03,  1.47091E-03,  1.30419E-03,  1.15143E-03,  1.01161E-03,  8.83738E-04,
