Qtot1.457167719820518e-16
# RMSE: 1.2631030040855595, Max. Err: 2.9460482747595558 kcal/mol Qa(l,m) [a = atom index]
5
Q7(3,3)     0.07408761072943383
Q8(3,-3)     0.1168541811504082
Q8(3,-2)     -0.16133325341523375
Q8(3,-1)     -0.15630056221638108
Q8(3,0)     -0.11133878758768942
Q8(3,1)     -0.04453774693562467
Q8(3,2)     0.00015512862085045875
Q8(3,3)     -0.032229844957362294
Q9(3,-3)     0.15108241733548458
Q9(3,-2)     -0.1598459138936522
Q9(3,-1)     0.08943232369054645
Q9(3,0)     0.1852454932549673
Q9(3,1)     0.20427110067444848
Q9(3,2)     0.09572909611898513
Q9(3,3)     0.10861221293017262
Q10(3,-3)     -0.17467175441372887
Q10(3,-2)     -0.12253116784600619
Q10(3,-1)     -0.1673498100385977
Q10(3,0)     -0.09249097799626006
Q10(3,1)     0.32142746701190306
Q10(3,2)     -0.029368092631283933
Q10(3,3)     0.016886705625750474
Q1(4,-4)     0.025220918431905676
Q1(4,-3)     -0.2983573100025852
Q1(4,-2)     -0.2882915576747179
Q1(4,-1)     -0.44282933291104687
Q1(4,0)     0.23700778187814348
Q1(4,1)     0.07485900877138918
Q1(4,2)     -0.25507743891252327
Q1(4,3)     -0.09992201753865013
Q1(4,4)     0.015178601461193
Q2(4,-4)     -0.004727086478513466
Q2(4,-3)     0.40852663898727876
Q2(4,-2)     -0.4235484129614858
Q2(4,-1)     0.2918759458806069
Q2(4,0)     -0.03232851279737852
Q2(4,1)     -0.011535703697912977
Q2(4,2)     -0.6835393393721054
Q2(4,3)     -0.17869948383138753
Q2(4,4)     -0.04573012525807093
Q3(4,-4)     -0.07731187766511621
Q3(4,-3)     -0.041812286190710195
Q3(4,-2)     -0.2521903831681876
Q3(4,-1)     -0.09019122922221037
Q3(4,0)     0.27448295380871196
Q3(4,1)     -0.23829076899473517
Q3(4,2)     0.029414261604910234
Q3(4,3)     0.05633595562814572
Q3(4,4)     0.08844609259370034
Q4(4,-4)     -0.06006883502020769
Q4(4,-3)     0.2759532174237936
Q4(4,-2)     -0.6921903189369022
Q4(4,-1)     -0.013893211527249706
Q4(4,0)     0.2209611113044963
Q4(4,1)     -0.09944459789215175
Q4(4,2)     -0.14028414193969965
Q4(4,3)     0.04868479744891541
Q4(4,4)     0.1285058149616462
Q5(4,-4)     0.29808236141090305
Q5(4,-3)     -0.003494979834342752
Q5(4,-2)     -0.2161554030275335
Q5(4,-1)     0.10998065020610653
Q5(4,0)     0.14074834561759117
Q5(4,1)     0.11765157220786669
Q5(4,2)     -0.31901261353801447
Q5(4,3)     -0.4614933825285032
Q5(4,4)     0.012712991315442892
Q6(4,-4)     0.2593320632860261
Q6(4,-3)     0.12840104161096813
Q6(4,-2)     -0.19388158955963505
Q6(4,-1)     0.30499526842759733
Q6(4,0)     0.24432777506179962
Q6(4,1)     0.08832352746049643
Q6(4,2)     0.12931856054719953
Q6(4,3)     0.06627651257315514
Q6(4,4)     -0.06712718678687324
Q7(4,-4)     -0.21714456409386587
Q7(4,-3)     -0.05652945206286827
Q7(4,-2)     0.07541525371429582
Q7(4,-1)     -0.31459648204508706
Q7(4,0)     0.07229496411985581
Q7(4,1)     0.018842234534097554
Q7(4,2)     0.004246827811661628
Q7(4,3)     0.1140738552029349
Q7(4,4)     0.2902454168507264
Q8(4,-4)     0.18944694458546868
Q8(4,-3)     0.03208242843239008
Q8(4,-2)     -0.03136932276455009
Q8(4,-1)     -0.19527387652908812
Q8(4,0)     0.09415564070608498
Q8(4,1)     0.06857819705420322
Q8(4,2)     -0.009994881474866369
Q8(4,3)     0.15400794648238347
Q8(4,4)     -0.3699637202206268
Q9(4,-4)     -0.2515939951007078
Q9(4,-3)     0.02411683701130795
Q9(4,-2)     -0.3222010635975916
Q9(4,-1)     -0.24663153127005816
Q9(4,0)     0.04718140752391603
Q9(4,1)     -0.1203272132670432
Q9(4,2)     0.06030681352289838
Q9(4,3)     -0.17241686569488987
Q9(4,4)     0.2274114488097259
Q10(4,-4)     0.3185817556852579
Q10(4,-3)     0.2258798520601961
Q10(4,-2)     0.15793007929098085
Q10(4,-1)     -0.2620631318388608
Q10(4,0)     0.2130920852587985
Q10(4,1)     0.24802764493687918
Q10(4,2)     -0.09536890113650796
Q10(4,3)     0.12805146186493116
Q10(4,4)     0.1540675170966517
Q1(5,-5)     -0.03893571524067171
Q1(5,-4)     -0.11973703480779246
Q1(5,-3)     -0.19863425978837826
Q1(5,-2)     -0.21464485050803478
Q1(5,-1)     -0.23899171637890781
Q1(5,0)     0.15020345934627088
Q1(5,1)     -0.19337956160557843
Q1(5,2)     -0.6022255421713436
Q1(5,3)     0.27698073065971607
Q1(5,4)     0.14745099996340014
Q1(5,5)     0.003726204879095066
Q2(5,-5)     0.00958638153708246
Q2(5,-4)     -0.21577867248173158
Q2(5,-3)     -0.05141981393360967
Q2(5,-2)     0.27493953391360976
Q2(5,-1)     -0.12735637677775694
Q2(5,0)     -0.002874853777304671
Q2(5,1)     0.2612725764532826
Q2(5,2)     -0.005177703416469107
Q2(5,3)     0.17335507267455277
Q2(5,4)     0.12574707615134745
Q2(5,5)     -0.006479961694920383
Q3(5,-5)     0.02128636388389342
Q3(5,-4)     -0.11335785929522779
Q3(5,-3)     -0.14979560808100642
Q3(5,-2)     -0.2903565756743405
Q3(5,-1)     -0.04233890671461733
Q3(5,0)     -0.12002791349077821
Q3(5,1)     -0.029617743585981862
Q3(5,2)     -0.33978808616834755
Q3(5,3)     0.03774575681386845
Q3(5,4)     0.07988685437450205
Q3(5,5)     -0.007512365917590591
Q4(5,-5)     0.0201721552297799
Q4(5,-4)     -0.12616021056187257
Q4(5,-3)     0.016822464247556807
Q4(5,-2)     -0.2527196526183255
Q4(5,-1)     -0.06622006053272951
Q4(5,0)     -0.19274487673413152
Q4(5,1)     0.13809993613477511
Q4(5,2)     0.03958858518867969
Q4(5,3)     0.30276087647753686
Q4(5,4)     0.05131006601915425
Q4(5,5)     -0.011492692822617275
Q5(5,-5)     0.29348403048939475
Q5(5,-4)     0.22498310740892488
Q5(5,-3)     -0.17550176246991578
Q5(5,-2)     -0.01102013886811084
Q5(5,-1)     0.17601048700849156
Q5(5,0)     -0.025319624210135998
Q5(5,1)     0.14373845453999765
Q5(5,2)     0.13673850661833645
Q5(5,3)     -0.3257924392521849
Q5(5,4)     -0.30030139901815117
Q5(5,5)     0.10356877183727248
Q6(5,-5)     0.11343787640460301
Q6(5,-4)     0.007744540941485901
Q6(5,-3)     0.12351311840489604
Q6(5,-2)     0.0748117999892026
Q6(5,-1)     0.21367911705633622
Q6(5,0)     -0.2236034946914582
Q6(5,1)     0.07326637659349586
Q6(5,2)     -0.05395065629046135
Q6(5,3)     0.11286518093140925
Q6(5,4)     -0.04977989025051625
Q6(5,5)     -0.20296142003875184
Q7(5,-5)     -0.4854808878490114
Q7(5,-4)     -0.26197203343019076
Q7(5,-3)     -0.12423185680496912
Q7(5,-2)     -0.017635265423776355
Q7(5,-1)     0.14533887079706137
Q7(5,0)     -0.3544205825508462
Q7(5,1)     0.06887339619536645
Q7(5,2)     -0.5384755609187754
Q7(5,3)     -0.16704734799780757
Q7(5,4)     0.054718129274706574
Q7(5,5)     -0.1037846524421943
Q8(5,-5)     -0.46765219434480276
Q8(5,-4)     0.02301584531560298
Q8(5,-3)     -0.12588041514638848
Q8(5,-2)     0.017144025602553854
Q8(5,-1)     -0.025992263599537217
Q8(5,0)     0.10677449498801081
Q8(5,1)     -0.04657336095251097
Q8(5,2)     0.09381433676387209
Q8(5,3)     -0.01833836220002804
Q8(5,4)     0.0037365894581297457
Q8(5,5)     -0.2814937333868622
Q9(5,-5)     -0.08749064369858826
Q9(5,-4)     0.0637103382682664
Q9(5,-3)     -0.17151255919991196
Q9(5,-2)     0.1314942443761231
Q9(5,-1)     0.040563841575349105
Q9(5,0)     -0.11342809019605263
Q9(5,1)     -0.12745692758643723
Q9(5,2)     -0.040977120609684135
Q9(5,3)     -0.273647877317181
Q9(5,4)     0.05578691640579165
Q9(5,5)     -0.10633058237900678
Q10(5,-5)     -0.09775784254765221
Q10(5,-4)     -0.14765455441069392
Q10(5,-3)     -0.016335849505809553
Q10(5,-2)     0.4510366739807585
Q10(5,-1)     0.029629271245100508
Q10(5,0)     0.2780302728107465
Q10(5,1)     -0.03194374501057319
Q10(5,2)     0.022642362484033115
Q10(5,3)     -0.03359670559162281
Q10(5,4)     -0.1405834764120202
Q10(5,5)     -0.16818034376436192
