 -7.71181E-03, -7.90934E-03, -8.11024E-03, -8.31424E-03, -8.52101E-03, -8.73019E-03, -8.94135E-03, -9.15398E-03, -9.36752E-03, -9.58134E-03, -9.79472E-03, -1.00068E-02, -1.02168E-02, -1.04237E-02, -1.06264E-02, -1.08236E-02, -1.10142E-02, -1.11966E-02, -1.13694E-02, -1.15309E-02, -1.16794E-02, -1.18130E-02, -1.19299E-02, -1.20280E-02, -1.21052E-02, -1.21597E-02, -1.21891E-02, -1.21916E-02, -1.21653E-02, -1.21082E-02, -1.20189E-02, -1.18959E-02, -1.17380E-02, -1.15446E-02, -1.13152E-02, -1.10496E-02, -1.07483E-02, -1.04120E-02, -1.00417E-02, -9.63896E-03, -9.20572E-03, -8.74414E-03, -8.25672E-03, -7.74620E-03, -7.21556E-03, -6.66794E-03, -6.10667E-03, -5.53517E-03, -4.95698E-03, -4.37572E-03, -3.79506E-03, -3.21873E-03, -2.65046E-03, -2.09395E-03, -1.55288E-03, -1.03079E-03, -5.31079E-04, -5.69018E-05,  3.88870E-04,  8.03737E-04,  1.18563E-03,  1.53298E-03,  1.84474E-03,  2.12044E-03,  2.36015E-03,  2.56451E-03,  2.73466E-03,  2.87221E-03,  2.97914E-03,  3.05773E-03,  3.11049E-03,  3.14006E-03,  3.14913E-03,  3.14036E-03,  3.11637E-03,  3.07960E-03,  3.03234E-03,  2.97671E-03,  2.91459E-03,  2.84766E-03,  2.77738E-03,  2.70500E-03,  2.63161E-03,  2.55807E-03,  2.48511E-03,  2.41332E-03,  2.34314E-03,  2.27493E-03,  2.20892E-03,  2.14530E-03,  2.08416E-03,  2.02556E-03,  1.96950E-03,  1.91596E-03,  1.86488E-03,  1.81620E-03,  1.76981E-03,  1.72564E-03,  1.68356E-03,
 -7.90295E-03, -8.11228E-03, -8.32560E-03, -8.54267E-03, -8.76317E-03, -8.98674E-03, -9.21296E-03, -9.44134E-03, -9.67131E-03, -9.90221E-03, -1.01333E-02, -1.03638E-02, -1.05928E-02, -1.08191E-02, -1.10418E-02, -1.12594E-02, -1.14707E-02, -1.16740E-02, -1.18678E-02, -1.20503E-02, -1.22195E-02, -1.23733E-02, -1.25097E-02, -1.26264E-02, -1.27211E-02, -1.27913E-02, -1.28347E-02, -1.28489E-02, -1.28317E-02, -1.27809E-02, -1.26945E-02, -1.25709E-02, -1.24087E-02, -1.22068E-02, -1.19647E-02, -1.16823E-02, -1.13597E-02, -1.09978E-02, -1.05978E-02, -1.01615E-02, -9.69090E-03, -9.18853E-03, -8.65720E-03, -8.10002E-03, -7.52033E-03, -6.92167E-03, -6.30775E-03, -5.68239E-03, -5.04954E-03, -4.41324E-03, -3.77758E-03, -3.14674E-03, -2.52493E-03, -1.91634E-03, -1.32515E-03, -7.55451E-04, -2.11152E-04,  3.04061E-04,  7.86833E-04,  1.23423E-03,  1.64384E-03,  2.01381E-03,  2.34296E-03,  2.63077E-03,  2.87743E-03,  3.08380E-03,  3.25133E-03,  3.38206E-03,  3.47846E-03,  3.54335E-03,  3.57979E-03,  3.59098E-03,  3.58016E-03,  3.55050E-03,  3.50503E-03,  3.44663E-03,  3.37792E-03,  3.30128E-03,  3.21882E-03,  3.13238E-03,  3.04355E-03,  2.95367E-03,  2.86383E-03,  2.77494E-03,  2.68771E-03,  2.60270E-03,  2.52032E-03,  2.44085E-03,  2.36450E-03,  2.29137E-03,  2.22151E-03,  2.15490E-03,  2.09150E-03,  2.03123E-03,  1.97397E-03,  1.91960E-03,  1.86799E-03,  1.81900E-03,  1.77248E-03,
 -8.09693E-03, -8.31863E-03, -8.54503E-03, -8.77588E-03, -9.01090E-03, -9.24974E-03, -9.49199E-03, -9.73716E-03, -9.98470E-03, -1.02340E-02, -1.04842E-02, -1.07345E-02, -1.09840E-02, -1.12316E-02, -1.14761E-02, -1.17162E-02, -1.19503E-02, -1.21769E-02, -1.23941E-02, -1.26000E-02, -1.27925E-02, -1.29694E-02, -1.31282E-02, -1.32663E-02, -1.33812E-02, -1.34700E-02, -1.35301E-02, -1.35586E-02, -1.35528E-02, -1.35102E-02, -1.34285E-02, -1.33055E-02, -1.31396E-02, -1.29294E-02, -1.26742E-02, -1.23737E-02, -1.20281E-02, -1.16383E-02, -1.12056E-02, -1.07320E-02, -1.02199E-02, -9.67216E-03, -9.09189E-03, -8.48265E-03, -7.84821E-03, -7.19255E-03, -6.51981E-03, -5.83426E-03, -5.14028E-03, -4.44237E-03, -3.74508E-03, -3.05310E-03, -2.37113E-03, -1.70395E-03, -1.05633E-03, -4.32969E-04,  1.61567E-04,  7.22963E-04,  1.24726E-03,  1.73099E-03,  2.17126E-03,  2.56591E-03,  2.91355E-03,  3.21363E-03,  3.46646E-03,  3.67317E-03,  3.83566E-03,  3.95647E-03,  4.03871E-03,  4.08587E-03,  4.10172E-03,  4.09013E-03,  4.05500E-03,  4.00009E-03,  3.92900E-03,  3.84502E-03,  3.75118E-03,  3.65016E-03,  3.54430E-03,  3.43561E-03,  3.32578E-03,  3.21622E-03,  3.10805E-03,  3.00216E-03,  2.89924E-03,  2.79978E-03,  2.70413E-03,  2.61252E-03,  2.52506E-03,  2.44179E-03,  2.36266E-03,  2.28760E-03,  2.21647E-03,  2.14914E-03,  2.08542E-03,  2.02514E-03,  1.96811E-03,  1.91414E-03,  1.86303E-03,
 -8.29343E-03, -8.52810E-03, -8.76823E-03, -9.01360E-03, -9.26395E-03, -9.51896E-03, -9.77823E-03, -1.00413E-02, -1.03076E-02, -1.05765E-02, -1.08473E-02, -1.11191E-02, -1.13909E-02, -1.16616E-02, -1.19300E-02, -1.21946E-02, -1.24539E-02, -1.27062E-02, -1.29495E-02, -1.31818E-02, -1.34006E-02, -1.36035E-02, -1.37879E-02, -1.39508E-02, -1.40892E-02, -1.42000E-02, -1.42800E-02, -1.43258E-02, -1.43343E-02, -1.43025E-02, -1.42274E-02, -1.41067E-02, -1.39380E-02, -1.37198E-02, -1.34511E-02, -1.31313E-02, -1.27608E-02, -1.23404E-02, -1.18716E-02, -1.13567E-02, -1.07984E-02, -1.01999E-02, -9.56493E-03, -8.89748E-03, -8.20181E-03, -7.48239E-03, -6.74385E-03, -5.99093E-03, -5.22851E-03, -4.46153E-03, -3.69508E-03, -2.93435E-03, -2.18464E-03, -1.45135E-03, -7.39943E-04, -5.58588E-05,  5.95564E-04,  1.20923E-03,  1.78041E-03,  2.30494E-03,  2.77936E-03,  3.20106E-03,  3.56839E-03,  3.88077E-03,  4.13864E-03,  4.34351E-03,  4.49780E-03,  4.60477E-03,  4.66829E-03,  4.69272E-03,  4.68270E-03,  4.64297E-03,  4.57820E-03,  4.49288E-03,  4.39123E-03,  4.27709E-03,  4.15388E-03,  4.02462E-03,  3.89190E-03,  3.75788E-03,  3.62435E-03,  3.49275E-03,  3.36421E-03,  3.23956E-03,  3.11945E-03,  3.00427E-03,  2.89429E-03,  2.78963E-03,  2.69030E-03,  2.59624E-03,  2.50732E-03,  2.42336E-03,  2.34415E-03,  2.26945E-03,  2.19903E-03,  2.13263E-03,  2.07000E-03,  2.01089E-03,  1.95508E-03,
 -8.49210E-03, -8.74034E-03, -8.99486E-03, -9.25549E-03, -9.52201E-03, -9.79412E-03, -1.00715E-02, -1.03536E-02, -1.06399E-02, -1.09299E-02, -1.12228E-02, -1.15177E-02, -1.18136E-02, -1.21094E-02, -1.24038E-02, -1.26953E-02, -1.29824E-02, -1.32632E-02, -1.35355E-02, -1.37972E-02, -1.40457E-02, -1.42782E-02, -1.44919E-02, -1.46833E-02, -1.48492E-02, -1.49858E-02, -1.50895E-02, -1.51564E-02, -1.51826E-02, -1.51646E-02, -1.50989E-02, -1.49824E-02, -1.48123E-02, -1.45867E-02, -1.43041E-02, -1.39639E-02, -1.35663E-02, -1.31122E-02, -1.26034E-02, -1.20425E-02, -1.14325E-02, -1.07773E-02, -1.00810E-02, -9.34836E-03, -8.58407E-03, -7.79322E-03, -6.98097E-03, -6.15258E-03, -5.31342E-03, -4.46895E-03, -3.62475E-03, -2.78660E-03, -1.96041E-03, -1.15229E-03, -3.68505E-04,  3.84629E-04,  1.10082E-03,  1.77400E-03,  2.39848E-03,  2.96919E-03,  3.48190E-03,  3.93343E-03,  4.32179E-03,  4.64630E-03,  4.90764E-03,  5.10776E-03,  5.24980E-03,  5.33789E-03,  5.37695E-03,  5.37243E-03,  5.33006E-03,  5.25562E-03,  5.15477E-03,  5.03288E-03,  4.89487E-03,  4.74518E-03,  4.58772E-03,  4.42584E-03,  4.26236E-03,  4.09959E-03,  3.93939E-03,  3.78320E-03,  3.63209E-03,  3.48685E-03,  3.34797E-03,  3.21577E-03,  3.09036E-03,  2.97175E-03,  2.85981E-03,  2.75436E-03,  2.65515E-03,  2.56187E-03,  2.47424E-03,  2.39190E-03,  2.31455E-03,  2.24184E-03,  2.17346E-03,  2.10910E-03,  2.04847E-03,
 -8.69254E-03, -8.95494E-03, -9.22453E-03, -9.50118E-03, -9.78472E-03, -1.00749E-02, -1.03713E-02, -1.06737E-02, -1.09814E-02, -1.12939E-02, -1.16104E-02, -1.19302E-02, -1.22521E-02, -1.25751E-02, -1.28979E-02, -1.32190E-02, -1.35365E-02, -1.38487E-02, -1.41534E-02, -1.44480E-02, -1.47299E-02, -1.49960E-02, -1.52431E-02, -1.54675E-02, -1.56653E-02, -1.58324E-02, -1.59643E-02, -1.60567E-02, -1.61049E-02, -1.61046E-02, -1.60515E-02, -1.59418E-02, -1.57721E-02, -1.55399E-02, -1.52434E-02, -1.48815E-02, -1.44545E-02, -1.39633E-02, -1.34100E-02, -1.27976E-02, -1.21297E-02, -1.14107E-02, -1.06456E-02, -9.83964E-03, -8.99831E-03, -8.12730E-03, -7.23238E-03, -6.31937E-03, -5.39412E-03, -4.46259E-03, -3.53092E-03, -2.60541E-03, -1.69267E-03, -7.99590E-04,  6.66636E-05,  8.98713E-04,  1.68911E-03,  2.43054E-03,  3.11607E-03,  3.73947E-03,  4.29549E-03,  4.78016E-03,  5.19103E-03,  5.52730E-03,  5.78992E-03,  5.98145E-03,  6.10596E-03,  6.16877E-03,  6.17611E-03,  6.13483E-03,  6.05206E-03,  5.93490E-03,  5.79020E-03,  5.62434E-03,  5.44311E-03,  5.25162E-03,  5.05428E-03,  4.85480E-03,  4.65620E-03,  4.46091E-03,  4.27081E-03,  4.08728E-03,  3.91130E-03,  3.74351E-03,  3.58428E-03,  3.43373E-03,  3.29182E-03,  3.15837E-03,  3.03311E-03,  2.91568E-03,  2.80571E-03,  2.70275E-03,  2.60639E-03,  2.51618E-03,  2.43170E-03,  2.35253E-03,  2.27828E-03,  2.20857E-03,  2.14305E-03,
 -8.89428E-03, -9.17143E-03, -9.45677E-03, -9.75021E-03, -1.00516E-02, -1.03608E-02, -1.06774E-02, -1.10012E-02, -1.13316E-02, -1.16681E-02, -1.20100E-02, -1.23565E-02, -1.27066E-02, -1.30591E-02, -1.34127E-02, -1.37659E-02, -1.41170E-02, -1.44639E-02, -1.48043E-02, -1.51357E-02, -1.54552E-02, -1.57594E-02, -1.60447E-02, -1.63070E-02, -1.65420E-02, -1.67449E-02, -1.69106E-02, -1.70338E-02, -1.71092E-02, -1.71313E-02, -1.70949E-02, -1.69955E-02, -1.68287E-02, -1.65912E-02, -1.62807E-02, -1.58960E-02, -1.54369E-02, -1.49047E-02, -1.43017E-02, -1.36315E-02, -1.28984E-02, -1.21075E-02, -1.12648E-02, -1.03762E-02, -9.44822E-03, -8.48715E-03, -7.49943E-03, -6.49145E-03, -5.46957E-03, -4.44022E-03, -3.41001E-03, -2.38582E-03, -1.37491E-03, -3.85039E-04,  5.75586E-04,  1.49833E-03,  2.37431E-03,  3.19463E-03,  3.95074E-03,  4.63485E-03,  5.24033E-03,  5.76215E-03,  6.19722E-03,  6.54457E-03,  6.80547E-03,  6.98334E-03,  7.08347E-03,  7.11272E-03,  7.07910E-03,  6.99125E-03,  6.85809E-03,  6.68837E-03,  6.49038E-03,  6.27173E-03,  6.03919E-03,  5.79863E-03,  5.55496E-03,  5.31224E-03,  5.07367E-03,  4.84173E-03,  4.61822E-03,  4.40443E-03,  4.20117E-03,  4.00886E-03,  3.82764E-03,  3.65743E-03,  3.49796E-03,  3.34884E-03,  3.20959E-03,  3.07967E-03,  2.95852E-03,  2.84557E-03,  2.74023E-03,  2.64196E-03,  2.55021E-03,  2.46447E-03,  2.38426E-03,  2.30912E-03,  2.23865E-03,
 -9.09682E-03, -9.38930E-03, -9.69104E-03, -1.00020E-02, -1.03222E-02, -1.06514E-02, -1.09893E-02, -1.13358E-02, -1.16903E-02, -1.20524E-02, -1.24214E-02, -1.27965E-02, -1.31767E-02, -1.35611E-02, -1.39482E-02, -1.43365E-02, -1.47242E-02, -1.51094E-02, -1.54895E-02, -1.58619E-02, -1.62235E-02, -1.65708E-02, -1.68997E-02, -1.72058E-02, -1.74841E-02, -1.77291E-02, -1.79351E-02, -1.80957E-02, -1.82044E-02, -1.82548E-02, -1.82405E-02, -1.81557E-02, -1.79950E-02, -1.77542E-02, -1.74302E-02, -1.70213E-02, -1.65273E-02, -1.59495E-02, -1.52908E-02, -1.45553E-02, -1.37484E-02, -1.28762E-02, -1.19455E-02, -1.09637E-02, -9.93791E-03, -8.87548E-03, -7.78352E-03, -6.66896E-03, -5.53862E-03, -4.39933E-03, -3.25810E-03, -2.12228E-03, -9.99812E-04,  1.00685E-04,  1.16981E-03,  2.19742E-03,  3.17285E-03,  4.08517E-03,  4.92371E-03,  5.67855E-03,  6.34119E-03,  6.90514E-03,  7.36637E-03,  7.72368E-03,  7.97880E-03,  8.13624E-03,  8.20299E-03,  8.18800E-03,  8.10158E-03,  7.95477E-03,  7.75876E-03,  7.52435E-03,  7.26162E-03,  6.97964E-03,  6.68627E-03,  6.38818E-03,  6.09083E-03,  5.79854E-03,  5.51464E-03,  5.24153E-03,  4.98090E-03,  4.73380E-03,  4.50075E-03,  4.28192E-03,  4.07713E-03,  3.88600E-03,  3.70798E-03,  3.54241E-03,  3.38858E-03,  3.24571E-03,  3.11305E-03,  2.98984E-03,  2.87534E-03,  2.76887E-03,  2.66975E-03,  2.57736E-03,  2.49114E-03,  2.41055E-03,  2.33510E-03,
 -9.29957E-03, -9.60795E-03, -9.92676E-03, -1.02560E-02, -1.05958E-02, -1.09460E-02, -1.13064E-02, -1.16767E-02, -1.20568E-02, -1.24460E-02, -1.28439E-02, -1.32496E-02, -1.36624E-02, -1.40811E-02, -1.45044E-02, -1.49309E-02, -1.53587E-02, -1.57858E-02, -1.62098E-02, -1.66278E-02, -1.70367E-02, -1.74326E-02, -1.78112E-02, -1.81676E-02, -1.84963E-02, -1.87910E-02, -1.90449E-02, -1.92507E-02, -1.94006E-02, -1.94868E-02, -1.95013E-02, -1.94367E-02, -1.92864E-02, -1.90450E-02, -1.87083E-02, -1.82741E-02, -1.77419E-02, -1.71132E-02, -1.63916E-02, -1.55820E-02, -1.46911E-02, -1.37262E-02, -1.26957E-02, -1.16081E-02, -1.04719E-02, -9.29522E-03, -8.08609E-03, -6.85193E-03, -5.59994E-03, -4.33717E-03, -3.07087E-03, -1.80874E-03, -5.59246E-04,  6.68085E-04,  1.86254E-03,  3.01222E-03,  4.10418E-03,  5.12488E-03,  6.06077E-03,  6.89909E-03,  7.62872E-03,  8.24108E-03,  8.73084E-03,  9.09642E-03,  9.34016E-03,  9.46813E-03,  9.48962E-03,  9.41644E-03,  9.26199E-03,  9.04047E-03,  8.76598E-03,  8.45193E-03,  8.11057E-03,  7.75263E-03,  7.38723E-03,  7.02187E-03,  6.66248E-03,  6.31358E-03,  5.97846E-03,  5.65937E-03,  5.35769E-03,  5.07412E-03,  4.80879E-03,  4.56146E-03,  4.33156E-03,  4.11833E-03,  3.92087E-03,  3.73819E-03,  3.56927E-03,  3.41310E-03,  3.26868E-03,  3.13504E-03,  3.01127E-03,  2.89652E-03,  2.78999E-03,  2.69094E-03,  2.59870E-03,  2.51265E-03,  2.43224E-03,
 -9.50189E-03, -9.82672E-03, -1.01632E-02, -1.05116E-02, -1.08718E-02, -1.12439E-02, -1.16278E-02, -1.20234E-02, -1.24305E-02, -1.28485E-02, -1.32771E-02, -1.37155E-02, -1.41631E-02, -1.46187E-02, -1.50811E-02, -1.55489E-02, -1.60204E-02, -1.64935E-02, -1.69658E-02, -1.74345E-02, -1.78961E-02, -1.83468E-02, -1.87820E-02, -1.91963E-02, -1.95835E-02, -1.99367E-02, -2.02479E-02, -2.05084E-02, -2.07091E-02, -2.08402E-02, -2.08920E-02, -2.08551E-02, -2.07210E-02, -2.04827E-02, -2.01348E-02, -1.96742E-02, -1.91001E-02, -1.84144E-02, -1.76212E-02, -1.67270E-02, -1.57398E-02, -1.46688E-02, -1.35243E-02, -1.23163E-02, -1.10548E-02, -9.74935E-03, -8.40851E-03, -7.04027E-03, -5.65200E-03, -4.25076E-03, -2.84372E-03, -1.43864E-03, -4.43481E-05,  1.32885E-03,  2.66882E-03,  3.96157E-03,  5.19133E-03,  6.34112E-03,  7.39353E-03,  8.33183E-03,  9.14121E-03,  9.81011E-03,  1.03313E-02,  1.07027E-02,  1.09274E-02,  1.10136E-02,  1.09740E-02,  1.08243E-02,  1.05821E-02,  1.02657E-02,  9.89305E-03,  9.48088E-03,  9.04398E-03,  8.59504E-03,  8.14450E-03,  7.70067E-03,  7.26983E-03,  6.85653E-03,  6.46387E-03,  6.09369E-03,  5.74692E-03,  5.42370E-03,  5.12363E-03,  4.84593E-03,  4.58951E-03,  4.35314E-03,  4.13548E-03,  3.93515E-03,  3.75079E-03,  3.58108E-03,  3.42475E-03,  3.28060E-03,  3.14753E-03,  3.02450E-03,  2.91058E-03,  2.80491E-03,  2.70669E-03,  2.61523E-03,  2.52988E-03,
