 -4.81587E-03, -4.91426E-03, -5.01221E-03, -5.10938E-03, -5.20541E-03, -5.29991E-03, -5.39245E-03, -5.48255E-03, -5.56970E-03, -5.65335E-03, -5.73292E-03, -5.80776E-03, -5.87719E-03, -5.94052E-03, -5.99699E-03, -6.04582E-03, -6.08621E-03, -6.11732E-03, -6.13832E-03, -6.14836E-03, -6.14661E-03, -6.13226E-03, -6.10455E-03, -6.06277E-03, -6.00630E-03, -5.93460E-03, -5.84729E-03, -5.74413E-03, -5.62506E-03, -5.49023E-03, -5.34003E-03, -5.17508E-03, -4.99629E-03, -4.80487E-03, -4.60227E-03, -4.39027E-03, -4.17089E-03, -3.94637E-03, -3.71917E-03, -3.49188E-03, -3.26716E-03, -3.04767E-03, -2.83598E-03, -2.63453E-03, -2.44548E-03, -2.27071E-03, -2.11172E-03, -1.96961E-03, -1.84505E-03, -1.73828E-03, -1.64912E-03, -1.57703E-03, -1.52113E-03, -1.48028E-03, -1.45312E-03, -1.43815E-03, -1.43381E-03, -1.43849E-03, -1.45063E-03, -1.46870E-03, -1.49131E-03, -1.51716E-03, -1.54508E-03, -1.57406E-03, -1.60320E-03, -1.63175E-03, -1.65910E-03, -1.68474E-03, -1.70828E-03, -1.72943E-03, -1.74796E-03, -1.76374E-03, -1.77670E-03, -1.78681E-03, -1.79409E-03, -1.79860E-03, -1.80042E-03, -1.79966E-03, -1.79644E-03, -1.79089E-03, -1.78316E-03, -1.77339E-03,
 -4.91893E-03, -5.02265E-03, -5.12608E-03, -5.22887E-03, -5.33066E-03, -5.43102E-03, -5.52950E-03, -5.62560E-03, -5.71877E-03, -5.80843E-03, -5.89393E-03, -5.97459E-03, -6.04967E-03, -6.11840E-03, -6.17995E-03, -6.23345E-03, -6.27800E-03, -6.31268E-03, -6.33652E-03, -6.34856E-03, -6.34785E-03, -6.33344E-03, -6.30442E-03, -6.25995E-03, -6.19926E-03, -6.12169E-03, -6.02672E-03, -5.91401E-03, -5.78341E-03, -5.63499E-03, -5.46912E-03, -5.28645E-03, -5.08795E-03, -4.87493E-03, -4.64905E-03, -4.41230E-03, -4.16703E-03, -3.91585E-03, -3.66165E-03, -3.40749E-03, -3.15654E-03, -2.91196E-03, -2.67685E-03, -2.45410E-03, -2.24630E-03, -2.05569E-03, -1.88401E-03, -1.73251E-03, -1.60191E-03, -1.49240E-03, -1.40363E-03, -1.33483E-03, -1.28481E-03, -1.25208E-03, -1.23489E-03, -1.23137E-03, -1.23957E-03, -1.25753E-03, -1.28336E-03, -1.31525E-03, -1.35155E-03, -1.39078E-03, -1.43159E-03, -1.47285E-03, -1.51358E-03, -1.55297E-03, -1.59038E-03, -1.62527E-03, -1.65728E-03, -1.68611E-03, -1.71159E-03, -1.73362E-03, -1.75215E-03, -1.76721E-03, -1.77887E-03, -1.78722E-03, -1.79240E-03, -1.79455E-03, -1.79383E-03, -1.79043E-03, -1.78452E-03, -1.77627E-03,
 -5.02339E-03, -5.13271E-03, -5.24192E-03, -5.35066E-03, -5.45854E-03, -5.56513E-03, -5.66995E-03, -5.77247E-03, -5.87211E-03, -5.96824E-03, -6.06018E-03, -6.14718E-03, -6.22845E-03, -6.30313E-03, -6.37032E-03, -6.42905E-03, -6.47832E-03, -6.51709E-03, -6.54427E-03, -6.55877E-03, -6.55947E-03, -6.54529E-03, -6.51515E-03, -6.46803E-03, -6.40300E-03, -6.31925E-03, -6.21608E-03, -6.09301E-03, -5.94978E-03, -5.78637E-03, -5.60308E-03, -5.40057E-03, -5.17985E-03, -4.94237E-03, -4.68996E-03, -4.42491E-03, -4.14990E-03, -3.86800E-03, -3.58260E-03, -3.29734E-03, -3.01599E-03, -2.74237E-03, -2.48020E-03, -2.23296E-03, -2.00378E-03, -1.79530E-03, -1.60960E-03, -1.44810E-03, -1.31157E-03, -1.20009E-03, -1.11310E-03, -1.04951E-03, -1.00773E-03, -9.85802E-04, -9.81508E-04, -9.92484E-04, -1.01631E-03, -1.05059E-03, -1.09305E-03, -1.14156E-03, -1.19417E-03, -1.24918E-03, -1.30507E-03, -1.36059E-03, -1.41466E-03, -1.46644E-03, -1.51525E-03, -1.56058E-03, -1.60206E-03, -1.63945E-03, -1.67261E-03, -1.70148E-03, -1.72610E-03, -1.74654E-03, -1.76291E-03, -1.77539E-03, -1.78415E-03, -1.78939E-03, -1.79132E-03, -1.79016E-03, -1.78614E-03, -1.77948E-03,
 -5.12910E-03, -5.24429E-03, -5.35958E-03, -5.47458E-03, -5.58892E-03, -5.70212E-03, -5.81370E-03, -5.92308E-03, -6.02967E-03, -6.13279E-03, -6.23170E-03, -6.32561E-03, -6.41365E-03, -6.49489E-03, -6.56833E-03, -6.63292E-03, -6.68754E-03, -6.73100E-03, -6.76211E-03, -6.77959E-03, -6.78218E-03, -6.76860E-03, -6.73760E-03, -6.68796E-03, -6.61854E-03, -6.52832E-03, -6.41643E-03, -6.28219E-03, -6.12517E-03, -5.94524E-03, -5.74261E-03, -5.51789E-03, -5.27215E-03, -5.00692E-03, -4.72426E-03, -4.42676E-03, -4.11751E-03, -3.80008E-03, -3.47849E-03, -3.15706E-03, -2.84032E-03, -2.53290E-03, -2.23929E-03, -1.96372E-03, -1.70999E-03, -1.48128E-03, -1.28004E-03, -1.10793E-03, -9.65730E-04, -8.53387E-04, -7.70050E-04, -7.14176E-04, -6.83648E-04, -6.75917E-04, -6.88150E-04, -7.17368E-04, -7.60571E-04, -8.14846E-04, -8.77447E-04, -9.45857E-04, -1.01782E-03, -1.09138E-03, -1.16486E-03, -1.23685E-03, -1.30622E-03, -1.37209E-03, -1.43378E-03, -1.49080E-03, -1.54282E-03, -1.58967E-03, -1.63126E-03, -1.66762E-03, -1.69884E-03, -1.72507E-03, -1.74651E-03, -1.76337E-03, -1.77592E-03, -1.78441E-03, -1.78911E-03, -1.79029E-03, -1.78822E-03, -1.78316E-03,
 -5.23587E-03, -5.35722E-03, -5.47888E-03, -5.60050E-03, -5.72165E-03, -5.84187E-03, -5.96063E-03, -6.07735E-03, -6.19139E-03, -6.30203E-03, -6.40849E-03, -6.50991E-03, -6.60536E-03, -6.69382E-03, -6.77420E-03, -6.84534E-03, -6.90600E-03, -6.95487E-03, -6.99056E-03, -7.01166E-03, -7.01671E-03, -7.00423E-03, -6.97273E-03, -6.92077E-03, -6.84698E-03, -6.75009E-03, -6.62899E-03, -6.48276E-03, -6.31077E-03, -6.11270E-03, -5.88863E-03, -5.63909E-03, -5.36516E-03, -5.06846E-03, -4.75127E-03, -4.41649E-03, -4.06769E-03, -3.70904E-03, -3.34527E-03, -2.98157E-03, -2.62342E-03, -2.27640E-03, -1.94603E-03, -1.63749E-03, -1.35539E-03, -1.10362E-03, -8.85128E-04, -7.01803E-04, -5.54457E-04, -4.42818E-04, -3.65618E-04, -3.20725E-04, -3.05318E-04, -3.16075E-04, -3.49369E-04, -4.01450E-04, -4.68604E-04, -5.47281E-04, -6.34192E-04, -7.26372E-04, -8.21221E-04, -9.16510E-04, -1.01038E-03, -1.10133E-03, -1.18816E-03, -1.26998E-03, -1.34613E-03, -1.41618E-03, -1.47988E-03, -1.53712E-03, -1.58792E-03, -1.63239E-03, -1.67072E-03, -1.70315E-03, -1.72997E-03, -1.75148E-03, -1.76800E-03, -1.77988E-03, -1.78744E-03, -1.79101E-03, -1.79094E-03, -1.78751E-03,
 -5.34351E-03, -5.47128E-03, -5.59963E-03, -5.72820E-03, -5.85654E-03, -5.98418E-03, -6.11058E-03, -6.23513E-03, -6.35715E-03, -6.47588E-03, -6.59049E-03, -6.70007E-03, -6.80361E-03, -6.90001E-03, -6.98809E-03, -7.06656E-03, -7.13406E-03, -7.18911E-03, -7.23018E-03, -7.25564E-03, -7.26384E-03, -7.25305E-03, -7.22155E-03, -7.16762E-03, -7.08960E-03, -6.98593E-03, -6.85520E-03, -6.69620E-03, -6.50802E-03, -6.29011E-03, -6.04233E-03, -5.76510E-03, -5.45944E-03, -5.12704E-03, -4.77038E-03, -4.39271E-03, -3.99811E-03, -3.59146E-03, -3.17836E-03, -2.76503E-03, -2.35811E-03, -1.96444E-03, -1.59079E-03, -1.24356E-03, -9.28473E-04, -6.50271E-04, -4.12519E-04, -2.17430E-04, -6.58003E-05,  4.29564E-05,  1.10694E-04,  1.40342E-04,  1.35662E-04,  1.00989E-04,  4.09707E-05, -3.96715E-05, -1.36340E-04, -2.44720E-04, -3.60882E-04, -4.81358E-04, -6.03165E-04, -7.23807E-04, -8.41256E-04, -9.53912E-04, -1.06056E-03, -1.16033E-03, -1.25264E-03, -1.33713E-03, -1.41367E-03, -1.48226E-03, -1.54304E-03, -1.59625E-03, -1.64219E-03, -1.68120E-03, -1.71369E-03, -1.74006E-03, -1.76072E-03, -1.77609E-03, -1.78658E-03, -1.79259E-03, -1.79451E-03, -1.79271E-03,
 -5.45176E-03, -5.58624E-03, -5.72160E-03, -5.85745E-03, -5.99337E-03, -6.12886E-03, -6.26335E-03, -6.39623E-03, -6.52678E-03, -6.65420E-03, -6.77761E-03, -6.89604E-03, -7.00841E-03, -7.11354E-03, -7.21014E-03, -7.29680E-03, -7.37201E-03, -7.43414E-03, -7.48148E-03, -7.51219E-03, -7.52436E-03, -7.51603E-03, -7.48516E-03, -7.42975E-03, -7.34778E-03, -7.23735E-03, -7.09668E-03, -6.92420E-03, -6.71865E-03, -6.47914E-03, -6.20525E-03, -5.89720E-03, -5.55588E-03, -5.18301E-03, -4.78122E-03, -4.35412E-03, -3.90637E-03, -3.44364E-03, -2.97259E-03, -2.50067E-03, -2.03598E-03, -1.58696E-03, -1.16199E-03, -7.69039E-04, -4.15247E-04, -1.06513E-04,  1.52808E-04,  3.60122E-04,  5.14684E-04,  6.17546E-04,  6.71381E-04,  6.80206E-04,  6.49046E-04,  5.83571E-04,  4.89742E-04,  3.73510E-04,  2.40556E-04,  9.61174E-05, -5.51426E-05, -2.09191E-04, -3.62642E-04, -5.12739E-04, -6.57311E-04, -7.94708E-04, -9.23741E-04, -1.04361E-03, -1.15385E-03, -1.25425E-03, -1.34481E-03, -1.42570E-03, -1.49722E-03, -1.55976E-03, -1.61375E-03, -1.65970E-03, -1.69812E-03, -1.72952E-03, -1.75444E-03, -1.77338E-03, -1.78684E-03, -1.79529E-03, -1.79919E-03, -1.79896E-03,
 -5.56038E-03, -5.70183E-03, -5.84450E-03, -5.98799E-03, -6.13187E-03, -6.27563E-03, -6.41869E-03, -6.56042E-03, -6.70006E-03, -6.83680E-03, -6.96969E-03, -7.09771E-03, -7.21971E-03, -7.33441E-03, -7.44042E-03, -7.53621E-03, -7.62012E-03, -7.69035E-03, -7.74498E-03, -7.78195E-03, -7.79909E-03, -7.79414E-03, -7.76474E-03, -7.70852E-03, -7.62308E-03, -7.50608E-03, -7.35533E-03, -7.16879E-03, -6.94474E-03, -6.68186E-03, -6.37936E-03, -6.03713E-03, -5.65583E-03, -5.23712E-03, -4.78373E-03, -4.29963E-03, -3.79006E-03, -3.26162E-03, -2.72218E-03, -2.18075E-03, -1.64722E-03, -1.13203E-03, -6.45688E-04, -1.98225E-04,  2.01361E-04,  5.45651E-04,  8.29251E-04,  1.04909E-03,  1.20455E-03,  1.29736E-03,  1.33135E-03,  1.31204E-03,  1.24614E-03,  1.14111E-03,  1.00459E-03,  8.44091E-04,  6.66626E-04,  4.78518E-04,  2.85273E-04,  9.15326E-05, -9.89135E-05, -2.83078E-04, -4.58695E-04, -6.24131E-04, -7.78289E-04, -9.20518E-04, -1.05053E-03, -1.16831E-03, -1.27407E-03, -1.36819E-03, -1.45117E-03, -1.52358E-03, -1.58605E-03, -1.63922E-03, -1.68377E-03, -1.72034E-03, -1.74959E-03, -1.77212E-03, -1.78853E-03, -1.79939E-03, -1.80521E-03, -1.80650E-03,
 -5.66905E-03, -5.81776E-03, -5.96804E-03, -6.11950E-03, -6.27172E-03, -6.42418E-03, -6.57630E-03, -6.72740E-03, -6.87673E-03, -7.02343E-03, -7.16651E-03, -7.30490E-03, -7.43736E-03, -7.56254E-03, -7.67894E-03, -7.78489E-03, -7.87860E-03, -7.95806E-03, -8.02116E-03, -8.06557E-03, -8.08885E-03, -8.08841E-03, -8.06152E-03, -8.00539E-03, -7.91719E-03, -7.79407E-03, -7.63330E-03, -7.43229E-03, -7.18877E-03, -6.90084E-03, -6.56718E-03, -6.18720E-03, -5.76123E-03, -5.29071E-03, -4.77839E-03, -4.22851E-03, -3.64694E-03, -3.04128E-03, -2.42082E-03, -1.79645E-03, -1.18033E-03, -5.85453E-04, -2.50882E-05,  4.88002E-04,  9.42320E-04,  1.32841E-03,  1.63950E-03,  1.87192E-03,  2.02527E-03,  2.10229E-03,  2.10845E-03,  2.05135E-03,  1.94003E-03,  1.78426E-03,  1.59392E-03,  1.37845E-03,  1.14649E-03,  9.05636E-04,  6.62329E-04,  4.21844E-04,  1.88344E-04, -3.50165E-05, -2.45966E-04, -4.42981E-04, -6.25153E-04, -7.92070E-04, -9.43707E-04, -1.08033E-03, -1.20244E-03, -1.31067E-03, -1.40576E-03, -1.48852E-03, -1.55979E-03, -1.62041E-03, -1.67122E-03, -1.71303E-03, -1.74661E-03, -1.77271E-03, -1.79202E-03, -1.80520E-03, -1.81286E-03, -1.81556E-03,
 -5.77747E-03, -5.93368E-03, -6.09186E-03, -6.25164E-03, -6.41258E-03, -6.57417E-03, -6.73581E-03, -6.89684E-03, -7.05645E-03, -7.21378E-03, -7.36779E-03, -7.51735E-03, -7.66116E-03, -7.79779E-03, -7.92562E-03, -8.04288E-03, -8.14757E-03, -8.23754E-03, -8.31042E-03, -8.36364E-03, -8.39444E-03, -8.39986E-03, -8.37678E-03, -8.32194E-03, -8.23197E-03, -8.10347E-03, -7.93305E-03, -7.71746E-03, -7.45371E-03, -7.13919E-03, -6.77187E-03, -6.35050E-03, -5.87485E-03, -5.34596E-03, -4.76644E-03, -4.14069E-03, -3.47516E-03, -2.77852E-03, -2.06172E-03, -1.33788E-03, -6.21981E-04,  6.96537E-05,  7.20151E-04,  1.31308E-03,  1.83354E-03,  2.26931E-03,  2.61173E-03,  2.85637E-03,  3.00323E-03,  3.05653E-03,  3.02408E-03,  2.91642E-03,  2.74575E-03,  2.52498E-03,  2.26683E-03,  1.98320E-03,  1.68466E-03,  1.38028E-03,  1.07751E-03,  7.82220E-04,  4.98879E-04,  2.30687E-04, -2.02103E-05, -2.52535E-04, -4.65700E-04, -6.59654E-04, -8.34749E-04, -9.91625E-04, -1.13113E-03, -1.25423E-03, -1.36198E-03, -1.45547E-03, -1.53579E-03, -1.60399E-03, -1.66111E-03, -1.70814E-03, -1.74601E-03, -1.77559E-03, -1.79769E-03, -1.81306E-03, -1.82241E-03, -1.82638E-03,
