 -5.25564E-03, -5.39916E-03, -5.54538E-03, -5.69413E-03, -5.84520E-03, -5.99836E-03, -6.15332E-03, -6.30976E-03, -6.46731E-03, -6.62553E-03, -6.78396E-03, -6.94206E-03, -7.09923E-03, -7.25480E-03, -7.40806E-03, -7.55821E-03, -7.70436E-03, -7.84560E-03, -7.98092E-03, -8.10923E-03, -8.22940E-03, -8.34023E-03, -8.44047E-03, -8.52884E-03, -8.60400E-03, -8.66461E-03, -8.70933E-03, -8.73683E-03, -8.74582E-03, -8.73505E-03, -8.70338E-03, -8.64976E-03, -8.57328E-03, -8.47319E-03, -8.34893E-03, -8.20014E-03, -8.02672E-03, -7.82882E-03, -7.60686E-03, -7.36157E-03, -7.09395E-03, -6.80533E-03, -6.49733E-03, -6.17187E-03, -5.83112E-03, -5.47750E-03, -5.11366E-03, -4.74241E-03, -4.36667E-03, -3.98944E-03, -3.61373E-03, -3.24252E-03, -2.87864E-03, -2.52481E-03, -2.18349E-03, -1.85690E-03, -1.54695E-03, -1.25522E-03, -9.82948E-04, -7.31024E-04, -4.99989E-04, -2.90050E-04, -1.01110E-04,  6.72091E-05,  2.15526E-04,  3.44665E-04,  4.55617E-04,  5.49498E-04,  6.27515E-04,  6.90927E-04,  7.41021E-04,  7.79080E-04,  8.06363E-04,  8.24084E-04,  8.33402E-04,  8.35408E-04,  8.31117E-04,  8.21468E-04,  8.07315E-04,  7.89436E-04,  7.68527E-04,  7.45211E-04,  7.20038E-04,  6.93492E-04,  6.65993E-04,  6.37906E-04,
 -5.34630E-03, -5.49609E-03, -5.64893E-03, -5.80465E-03, -5.96306E-03, -6.12392E-03, -6.28696E-03, -6.45185E-03, -6.61821E-03, -6.78562E-03, -6.95358E-03, -7.12155E-03, -7.28891E-03, -7.45495E-03, -7.61893E-03, -7.77999E-03, -7.93722E-03, -8.08961E-03, -8.23609E-03, -8.37549E-03, -8.50657E-03, -8.62804E-03, -8.73852E-03, -8.83659E-03, -8.92078E-03, -8.98959E-03, -9.04152E-03, -9.07507E-03, -9.08877E-03, -9.08121E-03, -9.05106E-03, -8.99711E-03, -8.91828E-03, -8.81368E-03, -8.68262E-03, -8.52463E-03, -8.33954E-03, -8.12743E-03, -7.88872E-03, -7.62417E-03, -7.33485E-03, -7.02220E-03, -6.68802E-03, -6.33441E-03, -5.96383E-03, -5.57900E-03, -5.18291E-03, -4.77873E-03, -4.36981E-03, -3.95957E-03, -3.55145E-03, -3.14883E-03, -2.75498E-03, -2.37298E-03, -2.00562E-03, -1.65541E-03, -1.32448E-03, -1.01458E-03, -7.27038E-04, -4.62774E-04, -2.22294E-04, -5.71717E-06,  1.87195E-04,  3.56999E-04,  5.04527E-04,  6.30837E-04,  7.37166E-04,  8.24883E-04,  8.95441E-04,  9.50341E-04,  9.91096E-04,  1.01920E-03,  1.03609E-03,  1.04317E-03,  1.04172E-03,  1.03298E-03,  1.01807E-03,  9.97999E-04,  9.73709E-04,  9.46027E-04,  9.15692E-04,  8.83357E-04,  8.49591E-04,  8.14888E-04,  7.79674E-04,  7.44310E-04,
 -5.43574E-03, -5.59193E-03, -5.75155E-03, -5.91443E-03, -6.08039E-03, -6.24920E-03, -6.42060E-03, -6.59425E-03, -6.76978E-03, -6.94677E-03, -7.12470E-03, -7.30302E-03, -7.48109E-03, -7.65818E-03, -7.83350E-03, -8.00615E-03, -8.17517E-03, -8.33948E-03, -8.49794E-03, -8.64928E-03, -8.79217E-03, -8.92519E-03, -9.04684E-03, -9.15555E-03, -9.24970E-03, -9.32762E-03, -9.38763E-03, -9.42803E-03, -9.44717E-03, -9.44344E-03, -9.41531E-03, -9.36137E-03, -9.28036E-03, -9.17120E-03, -9.03307E-03, -8.86536E-03, -8.66778E-03, -8.44038E-03, -8.18353E-03, -7.89800E-03, -7.58494E-03, -7.24593E-03, -6.88291E-03, -6.49825E-03, -6.09466E-03, -5.67524E-03, -5.24334E-03, -4.80259E-03, -4.35680E-03, -3.90988E-03, -3.46577E-03, -3.02837E-03, -2.60140E-03, -2.18838E-03, -1.79252E-03, -1.41664E-03, -1.06313E-03, -7.33927E-04, -4.30455E-04, -1.53651E-04,  9.60339E-05,  3.18605E-04,  5.14483E-04,  6.84455E-04,  8.29617E-04,  9.51317E-04,  1.05109E-03,  1.13061E-03,  1.19162E-03,  1.23590E-03,  1.26523E-03,  1.28134E-03,  1.28588E-03,  1.28043E-03,  1.26646E-03,  1.24532E-03,  1.21823E-03,  1.18632E-03,  1.15059E-03,  1.11191E-03,  1.07107E-03,  1.02874E-03,  9.85499E-04,  9.41851E-04,  8.98217E-04,  8.54948E-04,
 -5.52361E-03, -5.68634E-03, -5.85287E-03, -6.02308E-03, -6.19679E-03, -6.37378E-03, -6.55379E-03, -6.73651E-03, -6.92155E-03, -7.10849E-03, -7.29683E-03, -7.48598E-03, -7.67528E-03, -7.86399E-03, -8.05128E-03, -8.23621E-03, -8.41776E-03, -8.59479E-03, -8.76606E-03, -8.93023E-03, -9.08586E-03, -9.23140E-03, -9.36521E-03, -9.48556E-03, -9.59067E-03, -9.67869E-03, -9.74772E-03, -9.79587E-03, -9.82127E-03, -9.82208E-03, -9.79653E-03, -9.74301E-03, -9.66004E-03, -9.54633E-03, -9.40087E-03, -9.22290E-03, -9.01202E-03, -8.76815E-03, -8.49166E-03, -8.18330E-03, -7.84430E-03, -7.47634E-03, -7.08157E-03, -6.66260E-03, -6.22248E-03, -5.76466E-03, -5.29296E-03, -4.81152E-03, -4.32467E-03, -3.83690E-03, -3.35276E-03, -2.87671E-03, -2.41305E-03, -1.96583E-03, -1.53870E-03, -1.13488E-03, -7.57067E-04, -4.07386E-04, -8.73702E-05,  2.02041E-04,  4.60483E-04,  6.88130E-04,  8.85644E-04,  1.05410E-03,  1.19493E-03,  1.30984E-03,  1.40071E-03,  1.46960E-03,  1.51858E-03,  1.54978E-03,  1.56526E-03,  1.56703E-03,  1.55698E-03,  1.53690E-03,  1.50841E-03,  1.47301E-03,  1.43206E-03,  1.38675E-03,  1.33815E-03,  1.28719E-03,  1.23468E-03,  1.18131E-03,  1.12767E-03,  1.07425E-03,  1.02146E-03,  9.69643E-04,
 -5.60955E-03, -5.77891E-03, -5.95249E-03, -6.13017E-03, -6.31181E-03, -6.49719E-03, -6.68606E-03, -6.87812E-03, -7.07300E-03, -7.27026E-03, -7.46941E-03, -7.66984E-03, -7.87090E-03, -8.07180E-03, -8.27169E-03, -8.46959E-03, -8.66442E-03, -8.85497E-03, -9.03993E-03, -9.21785E-03, -9.38719E-03, -9.54626E-03, -9.69327E-03, -9.82633E-03, -9.94348E-03, -1.00426E-02, -1.01217E-02, -1.01786E-02, -1.02112E-02, -1.02173E-02, -1.01950E-02, -1.01424E-02, -1.00577E-02, -9.93952E-03, -9.78651E-03, -9.59777E-03, -9.37271E-03, -9.11117E-03, -8.81343E-03, -8.48025E-03, -8.11290E-03, -7.71318E-03, -7.28344E-03, -6.82656E-03, -6.34594E-03, -5.84547E-03, -5.32948E-03, -4.80266E-03, -4.26999E-03, -3.73664E-03, -3.20783E-03, -2.68874E-03, -2.18433E-03, -1.69927E-03, -1.23778E-03, -8.03513E-04, -3.99524E-04, -2.81635E-05,  3.08931E-04,  6.10836E-04,  8.77320E-04,  1.10878E-03,  1.30620E-03,  1.47101E-03,  1.60506E-03,  1.71050E-03,  1.78966E-03,  1.84500E-03,  1.87904E-03,  1.89427E-03,  1.89310E-03,  1.87783E-03,  1.85064E-03,  1.81352E-03,  1.76829E-03,  1.71660E-03,  1.65990E-03,  1.59949E-03,  1.53648E-03,  1.47186E-03,  1.40645E-03,  1.34095E-03,  1.27593E-03,  1.21188E-03,  1.14918E-03,  1.08815E-03,
 -5.69317E-03, -5.86923E-03, -6.04995E-03, -6.23524E-03, -6.42495E-03, -6.61890E-03, -6.81685E-03, -7.01851E-03, -7.22352E-03, -7.43145E-03, -7.64180E-03, -7.85397E-03, -8.06728E-03, -8.28094E-03, -8.49406E-03, -8.70561E-03, -8.91447E-03, -9.11936E-03, -9.31888E-03, -9.51150E-03, -9.69555E-03, -9.86919E-03, -1.00305E-02, -1.01774E-02, -1.03077E-02, -1.04192E-02, -1.05094E-02, -1.05761E-02, -1.06168E-02, -1.06292E-02, -1.06108E-02, -1.05597E-02, -1.04737E-02, -1.03511E-02, -1.01904E-02, -9.99032E-03, -9.75022E-03, -9.46974E-03, -9.14906E-03, -8.78892E-03, -8.39062E-03, -7.95607E-03, -7.48782E-03, -6.98905E-03, -6.46353E-03, -5.91563E-03, -5.35026E-03, -4.77276E-03, -4.18885E-03, -3.60449E-03, -3.02572E-03, -2.45854E-03, -1.90874E-03, -1.38172E-03, -8.82345E-04, -4.14842E-04,  1.73449E-05,  4.11605E-04,  7.66199E-04,  1.08025E-03,  1.35371E-03,  1.58729E-03,  1.78237E-03,  1.94085E-03,  2.06511E-03,  2.15781E-03,  2.22185E-03,  2.26019E-03,  2.27584E-03,  2.27172E-03,  2.25065E-03,  2.21528E-03,  2.16805E-03,  2.11121E-03,  2.04677E-03,  1.97651E-03,  1.90202E-03,  1.82466E-03,  1.74560E-03,  1.66584E-03,  1.58622E-03,  1.50743E-03,  1.43003E-03,  1.35446E-03,  1.28109E-03,  1.21017E-03,
 -5.77404E-03, -5.95686E-03, -6.14480E-03, -6.33778E-03, -6.53570E-03, -6.73837E-03, -6.94559E-03, -7.15708E-03, -7.37248E-03, -7.59140E-03, -7.81331E-03, -8.03764E-03, -8.26368E-03, -8.49063E-03, -8.71757E-03, -8.94345E-03, -9.16708E-03, -9.38713E-03, -9.60210E-03, -9.81038E-03, -1.00101E-02, -1.01995E-02, -1.03762E-02, -1.05381E-02, -1.06828E-02, -1.08077E-02, -1.09104E-02, -1.09880E-02, -1.10379E-02, -1.10574E-02, -1.10439E-02, -1.09949E-02, -1.09080E-02, -1.07812E-02, -1.06126E-02, -1.04008E-02, -1.01447E-02, -9.84401E-03, -9.49862E-03, -9.10925E-03, -8.67720E-03, -8.20449E-03, -7.69387E-03, -7.14880E-03, -6.57348E-03, -5.97280E-03, -5.35232E-03, -4.71812E-03, -4.07679E-03, -3.43519E-03, -2.80036E-03, -2.17930E-03, -1.57874E-03, -1.00501E-03, -4.63782E-04,  4.00884E-05,  5.02666E-04,  9.21049E-04,  1.29340E-03,  1.61894E-03,  1.89787E-03,  2.13132E-03,  2.32118E-03,  2.46997E-03,  2.58070E-03,  2.65670E-03,  2.70152E-03,  2.71874E-03,  2.71195E-03,  2.68457E-03,  2.63987E-03,  2.58087E-03,  2.51034E-03,  2.43077E-03,  2.34436E-03,  2.25306E-03,  2.15854E-03,  2.06224E-03,  1.96536E-03,  1.86891E-03,  1.77371E-03,  1.68043E-03,  1.58960E-03,  1.50162E-03,  1.41678E-03,  1.33531E-03,
 -5.85173E-03, -6.04132E-03, -6.23652E-03, -6.43726E-03, -6.64347E-03, -6.85499E-03, -7.07163E-03, -7.29313E-03, -7.51917E-03, -7.74934E-03, -7.98315E-03, -8.22001E-03, -8.45922E-03, -8.69997E-03, -8.94132E-03, -9.18217E-03, -9.42129E-03, -9.65729E-03, -9.88860E-03, -1.01135E-02, -1.03300E-02, -1.05361E-02, -1.07294E-02, -1.09075E-02, -1.10678E-02, -1.12075E-02, -1.13238E-02, -1.14136E-02, -1.14739E-02, -1.15016E-02, -1.14939E-02, -1.14477E-02, -1.13605E-02, -1.12297E-02, -1.10531E-02, -1.08291E-02, -1.05562E-02, -1.02339E-02, -9.86200E-03, -9.44099E-03, -8.97222E-03, -8.45777E-03, -7.90056E-03, -7.30437E-03, -6.67382E-03, -6.01439E-03, -5.33232E-03, -4.63458E-03, -3.92873E-03, -3.22273E-03, -2.52479E-03, -1.84310E-03, -1.18559E-03, -5.59688E-04,  2.79749E-05,  5.71733E-04,  1.06708E-03,  1.51079E-03,  1.90093E-03,  2.23687E-03,  2.51920E-03,  2.74957E-03,  2.93055E-03,  3.06544E-03,  3.15805E-03,  3.21253E-03,  3.23322E-03,  3.22445E-03,  3.19045E-03,  3.13525E-03,  3.06263E-03,  2.97600E-03,  2.87849E-03,  2.77284E-03,  2.66145E-03,  2.54639E-03,  2.42943E-03,  2.31206E-03,  2.19548E-03,  2.08070E-03,  1.96850E-03,  1.85951E-03,  1.75419E-03,  1.65288E-03,  1.55581E-03,  1.46312E-03,
 -5.92577E-03, -6.12212E-03, -6.32458E-03, -6.53312E-03, -6.74766E-03, -6.96810E-03, -7.19427E-03, -7.42594E-03, -7.66279E-03, -7.90445E-03, -8.15043E-03, -8.40016E-03, -8.65295E-03, -8.90796E-03, -9.16424E-03, -9.42067E-03, -9.67598E-03, -9.92870E-03, -1.01772E-02, -1.04196E-02, -1.06539E-02, -1.08778E-02, -1.10889E-02, -1.12845E-02, -1.14617E-02, -1.16175E-02, -1.17487E-02, -1.18519E-02, -1.19238E-02, -1.19610E-02, -1.19600E-02, -1.19175E-02, -1.18305E-02, -1.16960E-02, -1.15115E-02, -1.12748E-02, -1.09844E-02, -1.06392E-02, -1.02388E-02, -9.78370E-03, -9.27506E-03, -8.71505E-03, -8.10671E-03, -7.45413E-03, -6.76236E-03, -6.03749E-03, -5.28655E-03, -4.51748E-03, -3.73897E-03, -2.96028E-03, -2.19102E-03, -1.44085E-03, -7.19146E-04, -3.46850E-05,  6.04684E-04,  1.19233E-03,  1.72305E-03,  2.19322E-03,  2.60087E-03,  2.94561E-03,  3.22851E-03,  3.45196E-03,  3.61942E-03,  3.73515E-03,  3.80399E-03,  3.83110E-03,  3.82177E-03,  3.78122E-03,  3.71445E-03,  3.62618E-03,  3.52071E-03,  3.40194E-03,  3.27333E-03,  3.13788E-03,  2.99818E-03,  2.85643E-03,  2.71445E-03,  2.57374E-03,  2.43550E-03,  2.30069E-03,  2.17004E-03,  2.04408E-03,  1.92320E-03,  1.80766E-03,  1.69759E-03,  1.59305E-03,
 -5.99568E-03, -6.19875E-03, -6.40843E-03, -6.62474E-03, -6.84763E-03, -7.07702E-03, -7.31278E-03, -7.55470E-03, -7.80251E-03, -8.05583E-03, -8.31421E-03, -8.57710E-03, -8.84379E-03, -9.11347E-03, -9.38516E-03, -9.65772E-03, -9.92984E-03, -1.02000E-02, -1.04665E-02, -1.07274E-02, -1.09804E-02, -1.12233E-02, -1.14533E-02, -1.16675E-02, -1.18629E-02, -1.20361E-02, -1.21835E-02, -1.23016E-02, -1.23864E-02, -1.24342E-02, -1.24410E-02, -1.24032E-02, -1.23171E-02, -1.21794E-02, -1.19870E-02, -1.17374E-02, -1.14286E-02, -1.10591E-02, -1.06284E-02, -1.01366E-02, -9.58486E-03, -8.97524E-03, -8.31094E-03, -7.59626E-03, -6.83670E-03, -6.03897E-03, -5.21096E-03, -4.36168E-03, -3.50114E-03, -2.64013E-03, -1.78996E-03, -9.62061E-04, -1.67613E-04,  5.82902E-04,  1.28013E-03,  1.91624E-03,  2.48517E-03,  2.98287E-03,  3.40732E-03,  3.75851E-03,  4.03821E-03,  4.24978E-03,  4.39782E-03,  4.48785E-03,  4.52599E-03,  4.51864E-03,  4.47226E-03,  4.39309E-03,  4.28706E-03,  4.15963E-03,  4.01572E-03,  3.85971E-03,  3.69541E-03,  3.52608E-03,  3.35448E-03,  3.18287E-03,  3.01312E-03,  2.84670E-03,  2.68476E-03,  2.52817E-03,  2.37757E-03,  2.23339E-03,  2.09591E-03,  1.96526E-03,  1.84146E-03,  1.72446E-03,
