 -5.37154E-03, -5.52691E-03, -5.68543E-03, -5.84695E-03, -6.01126E-03, -6.17812E-03, -6.34726E-03, -6.51837E-03, -6.69106E-03, -6.86494E-03, -7.03952E-03, -7.21428E-03, -7.38862E-03, -7.56190E-03, -7.73339E-03, -7.90232E-03, -8.06782E-03, -8.22898E-03, -8.38482E-03, -8.53427E-03, -8.67624E-03, -8.80955E-03, -8.93298E-03, -9.04529E-03, -9.14520E-03, -9.23140E-03, -9.30260E-03, -9.35753E-03, -9.39494E-03, -9.41366E-03, -9.41261E-03, -9.39078E-03, -9.34735E-03, -9.28163E-03, -9.19313E-03, -9.08157E-03, -8.94692E-03, -8.78940E-03, -8.60952E-03, -8.40808E-03, -8.18617E-03, -7.94519E-03, -7.68682E-03, -7.41303E-03, -7.12603E-03, -6.82823E-03, -6.52225E-03, -6.21079E-03, -5.89665E-03, -5.58262E-03, -5.27144E-03, -4.96573E-03, -4.66791E-03, -4.38020E-03, -4.10452E-03, -3.84249E-03, -3.59539E-03, -3.36417E-03, -3.14942E-03, -2.95142E-03, -2.77015E-03, -2.60531E-03, -2.45636E-03, -2.32259E-03, -2.20312E-03, -2.09698E-03, -2.00312E-03, -1.92045E-03, -1.84788E-03, -1.78434E-03, -1.72878E-03, -1.68022E-03, -1.63775E-03, -1.60052E-03, -1.56775E-03, -1.53875E-03, -1.51289E-03, -1.48962E-03, -1.46846E-03, -1.44900E-03, -1.43087E-03, -1.41377E-03, -1.39743E-03, -1.38165E-03, -1.36623E-03,
 -5.45449E-03, -5.61634E-03, -5.78171E-03, -5.95045E-03, -6.12237E-03, -6.29725E-03, -6.47480E-03, -6.65471E-03, -6.83662E-03, -7.02009E-03, -7.20465E-03, -7.38975E-03, -7.57478E-03, -7.75905E-03, -7.94181E-03, -8.12223E-03, -8.29940E-03, -8.47234E-03, -8.63999E-03, -8.80121E-03, -8.95478E-03, -9.09945E-03, -9.23386E-03, -9.35663E-03, -9.46635E-03, -9.56155E-03, -9.64079E-03, -9.70261E-03, -9.74561E-03, -9.76843E-03, -9.76980E-03, -9.74858E-03, -9.70376E-03, -9.63450E-03, -9.54020E-03, -9.42047E-03, -9.27521E-03, -9.10459E-03, -8.90914E-03, -8.68970E-03, -8.44745E-03, -8.18395E-03, -7.90108E-03, -7.60106E-03, -7.28640E-03, -6.95987E-03, -6.62446E-03, -6.28330E-03, -5.93962E-03, -5.59665E-03, -5.25755E-03, -4.92534E-03, -4.60283E-03, -4.29254E-03, -3.99664E-03, -3.71694E-03, -3.45485E-03, -3.21134E-03, -2.98699E-03, -2.78199E-03, -2.59616E-03, -2.42903E-03, -2.27985E-03, -2.14764E-03, -2.03131E-03, -1.92960E-03, -1.84123E-03, -1.76489E-03, -1.69926E-03, -1.64308E-03, -1.59515E-03, -1.55433E-03, -1.51959E-03, -1.48997E-03, -1.46463E-03, -1.44280E-03, -1.42382E-03, -1.40709E-03, -1.39212E-03, -1.37847E-03, -1.36579E-03, -1.35376E-03, -1.34214E-03, -1.33073E-03, -1.31934E-03,
 -5.53575E-03, -5.70422E-03, -5.87660E-03, -6.05277E-03, -6.23253E-03, -6.41568E-03, -6.60195E-03, -6.79101E-03, -6.98251E-03, -7.17601E-03, -7.37102E-03, -7.56699E-03, -7.76328E-03, -7.95917E-03, -8.15388E-03, -8.34653E-03, -8.53616E-03, -8.72173E-03, -8.90208E-03, -9.07599E-03, -9.24216E-03, -9.39918E-03, -9.54560E-03, -9.67987E-03, -9.80043E-03, -9.90565E-03, -9.99389E-03, -1.00635E-02, -1.01129E-02, -1.01406E-02, -1.01449E-02, -1.01247E-02, -1.00787E-02, -1.00059E-02, -9.90557E-03, -9.77713E-03, -9.62040E-03, -9.43552E-03, -9.22299E-03, -8.98369E-03, -8.71891E-03, -8.43036E-03, -8.12014E-03, -7.79076E-03, -7.44508E-03, -7.08627E-03, -6.71778E-03, -6.34323E-03, -5.96636E-03, -5.59092E-03, -5.22059E-03, -4.85887E-03, -4.50900E-03, -4.17388E-03, -3.85598E-03, -3.55734E-03, -3.27946E-03, -3.02337E-03, -2.78958E-03, -2.57817E-03, -2.38875E-03, -2.22062E-03, -2.07273E-03, -1.94383E-03, -1.83248E-03, -1.73716E-03, -1.65626E-03, -1.58820E-03, -1.53142E-03, -1.48445E-03, -1.44589E-03, -1.41445E-03, -1.38896E-03, -1.36836E-03, -1.35173E-03, -1.33823E-03, -1.32716E-03, -1.31791E-03, -1.30996E-03, -1.30287E-03, -1.29629E-03, -1.28992E-03, -1.28352E-03, -1.27691E-03, -1.26994E-03,
 -5.61494E-03, -5.79015E-03, -5.96970E-03, -6.15347E-03, -6.34130E-03, -6.53297E-03, -6.72823E-03, -6.92678E-03, -7.12824E-03, -7.33219E-03, -7.53813E-03, -7.74549E-03, -7.95362E-03, -8.16178E-03, -8.36914E-03, -8.57479E-03, -8.77770E-03, -8.97677E-03, -9.17076E-03, -9.35837E-03, -9.53816E-03, -9.70862E-03, -9.86815E-03, -1.00151E-02, -1.01476E-02, -1.02639E-02, -1.03623E-02, -1.04407E-02, -1.04975E-02, -1.05308E-02, -1.05389E-02, -1.05202E-02, -1.04733E-02, -1.03970E-02, -1.02904E-02, -1.01527E-02, -9.98360E-03, -9.78320E-03, -9.55195E-03, -9.29075E-03, -9.00098E-03, -8.68453E-03, -8.34375E-03, -7.98145E-03, -7.60090E-03, -7.20574E-03, -6.79995E-03, -6.38774E-03, -5.97344E-03, -5.56145E-03, -5.15606E-03, -4.76135E-03, -4.38108E-03, -4.01860E-03, -3.67675E-03, -3.35779E-03, -3.06336E-03, -2.79452E-03, -2.55169E-03, -2.33474E-03, -2.14307E-03, -1.97562E-03, -1.83100E-03, -1.70757E-03, -1.60352E-03, -1.51693E-03, -1.44588E-03, -1.38843E-03, -1.34277E-03, -1.30715E-03, -1.27997E-03, -1.25977E-03, -1.24525E-03, -1.23524E-03, -1.22872E-03, -1.22483E-03, -1.22282E-03, -1.22205E-03, -1.22201E-03, -1.22227E-03, -1.22248E-03, -1.22236E-03, -1.22170E-03, -1.22035E-03, -1.21819E-03,
 -5.69164E-03, -5.87370E-03, -6.06056E-03, -6.25210E-03, -6.44818E-03, -6.64861E-03, -6.85314E-03, -7.06148E-03, -7.27327E-03, -7.48808E-03, -7.70541E-03, -7.92469E-03, -8.14524E-03, -8.36631E-03, -8.58703E-03, -8.80646E-03, -9.02350E-03, -9.23699E-03, -9.44561E-03, -9.64795E-03, -9.84248E-03, -1.00275E-02, -1.02014E-02, -1.03621E-02, -1.05079E-02, -1.06366E-02, -1.07462E-02, -1.08347E-02, -1.08999E-02, -1.09398E-02, -1.09524E-02, -1.09358E-02, -1.08885E-02, -1.08089E-02, -1.06957E-02, -1.05483E-02, -1.03660E-02, -1.01487E-02, -9.89698E-03, -9.61164E-03, -9.29418E-03, -8.94664E-03, -8.57165E-03, -8.17238E-03, -7.75255E-03, -7.31636E-03, -6.86839E-03, -6.41354E-03, -5.95690E-03, -5.50360E-03, -5.05868E-03, -4.62693E-03, -4.21277E-03, -3.82007E-03, -3.45208E-03, -3.11135E-03, -2.79968E-03, -2.51809E-03, -2.26689E-03, -2.04570E-03, -1.85355E-03, -1.68897E-03, -1.55012E-03, -1.43488E-03, -1.34096E-03, -1.26600E-03, -1.20763E-03, -1.16357E-03, -1.13165E-03, -1.10987E-03, -1.09638E-03, -1.08955E-03, -1.08792E-03, -1.09023E-03, -1.09540E-03, -1.10250E-03, -1.11077E-03, -1.11957E-03, -1.12839E-03, -1.13681E-03, -1.14452E-03, -1.15127E-03, -1.15689E-03, -1.16126E-03, -1.16429E-03,
 -5.76543E-03, -5.95442E-03, -6.14869E-03, -6.34814E-03, -6.55264E-03, -6.76204E-03, -6.97609E-03, -7.19451E-03, -7.41697E-03, -7.64303E-03, -7.87221E-03, -8.10391E-03, -8.33747E-03, -8.57209E-03, -8.80690E-03, -9.04089E-03, -9.27294E-03, -9.50179E-03, -9.72606E-03, -9.94423E-03, -1.01547E-02, -1.03555E-02, -1.05450E-02, -1.07209E-02, -1.08812E-02, -1.10237E-02, -1.11459E-02, -1.12457E-02, -1.13205E-02, -1.13681E-02, -1.13862E-02, -1.13726E-02, -1.13253E-02, -1.12426E-02, -1.11229E-02, -1.09652E-02, -1.07688E-02, -1.05333E-02, -1.02592E-02, -9.94725E-03, -9.59908E-03, -9.21690E-03, -8.80359E-03, -8.36274E-03, -7.89857E-03, -7.41591E-03, -6.92008E-03, -6.41680E-03, -5.91204E-03, -5.41186E-03, -4.92220E-03, -4.44871E-03, -3.99660E-03, -3.57038E-03, -3.17384E-03, -2.80983E-03, -2.48029E-03, -2.18623E-03, -1.92773E-03, -1.70407E-03, -1.51381E-03, -1.35494E-03, -1.22503E-03, -1.12136E-03, -1.04105E-03, -9.81192E-04, -9.38921E-04, -9.11512E-04, -8.96424E-04, -8.91338E-04, -8.94174E-04, -9.03100E-04, -9.16524E-04, -9.33087E-04, -9.51642E-04, -9.71240E-04, -9.91103E-04, -1.01061E-03, -1.02927E-03, -1.04671E-03, -1.06266E-03, -1.07691E-03, -1.08934E-03, -1.09988E-03, -1.10849E-03,
 -5.83584E-03, -6.03182E-03, -6.23358E-03, -6.44105E-03, -6.65412E-03, -6.87265E-03, -7.09644E-03, -7.32522E-03, -7.55866E-03, -7.79634E-03, -8.03779E-03, -8.28242E-03, -8.52954E-03, -8.77836E-03, -9.02796E-03, -9.27732E-03, -9.52525E-03, -9.77043E-03, -1.00114E-02, -1.02465E-02, -1.04741E-02, -1.06921E-02, -1.08985E-02, -1.10910E-02, -1.12674E-02, -1.14250E-02, -1.15614E-02, -1.16739E-02, -1.17598E-02, -1.18164E-02, -1.18411E-02, -1.18314E-02, -1.17848E-02, -1.16994E-02, -1.15733E-02, -1.14049E-02, -1.11934E-02, -1.09383E-02, -1.06398E-02, -1.02986E-02, -9.91643E-03, -9.49562E-03, -9.03936E-03, -8.55166E-03, -8.03733E-03, -7.50192E-03, -6.95162E-03, -6.39312E-03, -5.83346E-03, -5.27981E-03, -4.73924E-03, -4.21848E-03, -3.72367E-03, -3.26017E-03, -2.83235E-03, -2.44347E-03, -2.09561E-03, -1.78969E-03, -1.52548E-03, -1.30178E-03, -1.11653E-03, -9.67014E-04, -8.50048E-04, -7.62149E-04, -6.99718E-04, -6.59171E-04, -6.37059E-04, -6.30147E-04, -6.35473E-04, -6.50381E-04, -6.72530E-04, -6.99899E-04, -7.30764E-04, -7.63685E-04, -7.97474E-04, -8.31174E-04, -8.64025E-04, -8.95438E-04, -9.24971E-04, -9.52307E-04, -9.77230E-04, -9.99608E-04, -1.01938E-03, -1.03653E-03, -1.05110E-03,
 -5.90239E-03, -6.10538E-03, -6.31467E-03, -6.53023E-03, -6.75198E-03, -6.97980E-03, -7.21351E-03, -7.45287E-03, -7.69757E-03, -7.94722E-03, -8.20134E-03, -8.45935E-03, -8.72058E-03, -8.98421E-03, -9.24931E-03, -9.51482E-03, -9.77952E-03, -1.00420E-02, -1.03008E-02, -1.05541E-02, -1.08000E-02, -1.10365E-02, -1.12613E-02, -1.14719E-02, -1.16659E-02, -1.18404E-02, -1.19925E-02, -1.21194E-02, -1.22179E-02, -1.22849E-02, -1.23176E-02, -1.23129E-02, -1.22680E-02, -1.21805E-02, -1.20480E-02, -1.18687E-02, -1.16414E-02, -1.13652E-02, -1.10401E-02, -1.06669E-02, -1.02471E-02, -9.78328E-03, -9.27885E-03, -8.73831E-03, -8.16713E-03, -7.57168E-03, -6.95915E-03, -6.33743E-03, -5.71483E-03, -5.09990E-03, -4.50109E-03, -3.92647E-03, -3.38339E-03, -2.87822E-03, -2.41608E-03, -2.00068E-03, -1.63425E-03, -1.31755E-03, -1.04991E-03, -8.29458E-04, -6.53316E-04, -5.17833E-04, -4.18848E-04, -3.51930E-04, -3.12583E-04, -2.96421E-04, -2.99296E-04, -3.17393E-04, -3.47282E-04, -3.85946E-04, -4.30781E-04, -4.79583E-04, -5.30517E-04, -5.82087E-04, -6.33094E-04, -6.82602E-04, -7.29897E-04, -7.74455E-04, -8.15909E-04, -8.54022E-04, -8.88663E-04, -9.19783E-04, -9.47402E-04, -9.71589E-04, -9.92453E-04,
 -5.96455E-03, -6.17454E-03, -6.39138E-03, -6.61507E-03, -6.84556E-03, -7.08277E-03, -7.32655E-03, -7.57668E-03, -7.83288E-03, -8.09478E-03, -8.36193E-03, -8.63376E-03, -8.90960E-03, -9.18863E-03, -9.46991E-03, -9.75235E-03, -1.00347E-02, -1.03155E-02, -1.05931E-02, -1.08657E-02, -1.11313E-02, -1.13877E-02, -1.16325E-02, -1.18629E-02, -1.20761E-02, -1.22692E-02, -1.24389E-02, -1.25819E-02, -1.26947E-02, -1.27740E-02, -1.28162E-02, -1.28179E-02, -1.27758E-02, -1.26869E-02, -1.25484E-02, -1.23581E-02, -1.21143E-02, -1.18156E-02, -1.14619E-02, -1.10536E-02, -1.05923E-02, -1.00806E-02, -9.52214E-03, -8.92197E-03, -8.28623E-03, -7.62225E-03, -6.93841E-03, -6.24398E-03, -5.54886E-03, -4.86328E-03, -4.19745E-03, -3.56109E-03, -2.96310E-03, -2.41111E-03, -1.91118E-03, -1.46757E-03, -1.08266E-03, -7.56904E-04, -4.89032E-04, -2.76249E-04, -1.14557E-04,  9.19218E-07,  7.55856E-05,  1.15076E-04,  1.24988E-04,  1.10673E-04,  7.70930E-05,  2.87205E-05, -3.05067E-05, -9.71982E-05, -1.68495E-04, -2.42033E-04, -3.15900E-04, -3.88582E-04, -4.58910E-04, -5.26010E-04, -5.89254E-04, -6.48219E-04, -7.02646E-04, -7.52409E-04, -7.97488E-04, -8.37943E-04, -8.73894E-04, -9.05508E-04, -9.32983E-04,
 -6.02177E-03, -6.23871E-03, -6.46306E-03, -6.69487E-03, -6.93413E-03, -7.18079E-03, -7.43472E-03, -7.69577E-03, -7.96366E-03, -8.23807E-03, -8.51856E-03, -8.80459E-03, -9.09549E-03, -9.39046E-03, -9.68856E-03, -9.98866E-03, -1.02895E-02, -1.05895E-02, -1.08871E-02, -1.11803E-02, -1.14669E-02, -1.17447E-02, -1.20109E-02, -1.22627E-02, -1.24971E-02, -1.27106E-02, -1.28998E-02, -1.30609E-02, -1.31902E-02, -1.32835E-02, -1.33370E-02, -1.33468E-02, -1.33089E-02, -1.32197E-02, -1.30760E-02, -1.28748E-02, -1.26139E-02, -1.22915E-02, -1.19070E-02, -1.14606E-02, -1.09536E-02, -1.03886E-02, -9.76965E-03, -9.10212E-03, -8.39297E-03, -7.65059E-03, -6.88472E-03, -6.10630E-03, -5.32717E-03, -4.55966E-03, -3.81614E-03, -3.10851E-03, -2.44759E-03, -1.84267E-03, -1.30099E-03, -8.27477E-04, -4.24612E-04, -9.24312E-05,  1.71245E-04,  3.70473E-04,  5.10757E-04,  5.98585E-04,  6.40973E-04,  6.45069E-04,  6.17822E-04,  5.65737E-04,  4.94711E-04,  4.09948E-04,  3.15922E-04,  2.16392E-04,  1.14445E-04,  1.25591E-05, -8.73259E-05, -1.83734E-04, -2.75582E-04, -3.62112E-04, -4.42832E-04, -5.17464E-04, -5.85897E-04, -6.48154E-04, -7.04354E-04, -7.54692E-04, -7.99414E-04, -8.38801E-04, -8.73159E-04,
