 -4.01272E-03, -4.08580E-03, -4.15830E-03, -4.23001E-03, -4.30069E-03, -4.37007E-03, -4.43788E-03, -4.50382E-03, -4.56758E-03, -4.62885E-03, -4.68728E-03, -4.74256E-03, -4.79432E-03, -4.84223E-03, -4.88596E-03, -4.92518E-03, -4.95959E-03, -4.98891E-03, -5.01291E-03, -5.03140E-03, -5.04424E-03, -5.05137E-03, -5.05279E-03, -5.04860E-03, -5.03899E-03, -5.02426E-03, -5.00481E-03, -4.98115E-03, -4.95390E-03, -4.92376E-03, -4.89154E-03, -4.85812E-03, -4.82441E-03, -4.79136E-03, -4.75991E-03, -4.73096E-03, -4.70534E-03, -4.68377E-03, -4.66684E-03, -4.65498E-03, -4.64843E-03, -4.64726E-03, -4.65131E-03, -4.66026E-03, -4.67360E-03, -4.69066E-03, -4.71065E-03, -4.73267E-03, -4.75576E-03, -4.77895E-03, -4.80123E-03, -4.82167E-03, -4.83937E-03, -4.85352E-03, -4.86341E-03, -4.86844E-03, -4.86813E-03, -4.86210E-03, -4.85010E-03, -4.83199E-03, -4.80773E-03, -4.77738E-03, -4.74108E-03, -4.69902E-03, -4.65148E-03, -4.59878E-03, -4.54126E-03, -4.47931E-03, -4.41333E-03, -4.34372E-03, -4.27090E-03, -4.19527E-03, -4.11725E-03, -4.03721E-03, -3.95553E-03, -3.87256E-03, -3.78864E-03, -3.70408E-03, -3.61916E-03, -3.53416E-03, -3.44931E-03, -3.36484E-03, -3.28095E-03, -3.19782E-03,
 -4.10144E-03, -4.17847E-03, -4.25501E-03, -4.33082E-03, -4.40563E-03, -4.47916E-03, -4.55112E-03, -4.62118E-03, -4.68900E-03, -4.75423E-03, -4.81651E-03, -4.87545E-03, -4.93068E-03, -4.98179E-03, -5.02840E-03, -5.07015E-03, -5.10667E-03, -5.13764E-03, -5.16276E-03, -5.18180E-03, -5.19458E-03, -5.20098E-03, -5.20100E-03, -5.19471E-03, -5.18230E-03, -5.16409E-03, -5.14050E-03, -5.11209E-03, -5.07958E-03, -5.04376E-03, -5.00557E-03, -4.96602E-03, -4.92620E-03, -4.88723E-03, -4.85022E-03, -4.81626E-03, -4.78634E-03, -4.76133E-03, -4.74197E-03, -4.72875E-03, -4.72200E-03, -4.72179E-03, -4.72794E-03, -4.74006E-03, -4.75753E-03, -4.77955E-03, -4.80517E-03, -4.83332E-03, -4.86284E-03, -4.89257E-03, -4.92134E-03, -4.94803E-03, -4.97159E-03, -4.99110E-03, -5.00573E-03, -5.01481E-03, -5.01778E-03, -5.01426E-03, -5.00398E-03, -4.98679E-03, -4.96269E-03, -4.93177E-03, -4.89421E-03, -4.85026E-03, -4.80026E-03, -4.74459E-03, -4.68365E-03, -4.61790E-03, -4.54779E-03, -4.47379E-03, -4.39637E-03, -4.31600E-03, -4.23311E-03, -4.14814E-03, -4.06151E-03, -3.97360E-03, -3.88477E-03, -3.79536E-03, -3.70570E-03, -3.61605E-03, -3.52667E-03, -3.43782E-03, -3.34968E-03, -3.26245E-03,
 -4.19218E-03, -4.27343E-03, -4.35427E-03, -4.43444E-03, -4.51368E-03, -4.59167E-03, -4.66810E-03, -4.74262E-03, -4.81485E-03, -4.88441E-03, -4.95089E-03, -5.01387E-03, -5.07291E-03, -5.12757E-03, -5.17741E-03, -5.22200E-03, -5.26092E-03, -5.29377E-03, -5.32021E-03, -5.33993E-03, -5.35270E-03, -5.35836E-03, -5.35686E-03, -5.34824E-03, -5.33269E-03, -5.31053E-03, -5.28222E-03, -5.24839E-03, -5.20980E-03, -5.16741E-03, -5.12226E-03, -5.07555E-03, -5.02855E-03, -4.98259E-03, -4.93900E-03, -4.89907E-03, -4.86403E-03, -4.83492E-03, -4.81262E-03, -4.79777E-03, -4.79075E-03, -4.79165E-03, -4.80028E-03, -4.81615E-03, -4.83853E-03, -4.86644E-03, -4.89874E-03, -4.93413E-03, -4.97125E-03, -5.00869E-03, -5.04507E-03, -5.07908E-03, -5.10949E-03, -5.13523E-03, -5.15535E-03, -5.16910E-03, -5.17586E-03, -5.17521E-03, -5.16687E-03, -5.15073E-03, -5.12680E-03, -5.09521E-03, -5.05622E-03, -5.01014E-03, -4.95737E-03, -4.89837E-03, -4.83362E-03, -4.76364E-03, -4.68896E-03, -4.61012E-03, -4.52765E-03, -4.44207E-03, -4.35387E-03, -4.26355E-03, -4.17154E-03, -4.07829E-03, -3.98417E-03, -3.88957E-03, -3.79480E-03, -3.70019E-03, -3.60600E-03, -3.51248E-03, -3.41984E-03, -3.32828E-03,
 -4.28490E-03, -4.37061E-03, -4.45603E-03, -4.54087E-03, -4.62485E-03, -4.70763E-03, -4.78889E-03, -4.86822E-03, -4.94524E-03, -5.01952E-03, -5.09061E-03, -5.15802E-03, -5.22129E-03, -5.27989E-03, -5.33334E-03, -5.38113E-03, -5.42277E-03, -5.45780E-03, -5.48579E-03, -5.50636E-03, -5.51921E-03, -5.52412E-03, -5.52098E-03, -5.50981E-03, -5.49076E-03, -5.46415E-03, -5.43048E-03, -5.39043E-03, -5.34487E-03, -5.29486E-03, -5.24161E-03, -5.18652E-03, -5.13108E-03, -5.07686E-03, -5.02547E-03, -4.97845E-03, -4.93728E-03, -4.90324E-03, -4.87740E-03, -4.86055E-03, -4.85317E-03, -4.85537E-03, -4.86692E-03, -4.88725E-03, -4.91545E-03, -4.95035E-03, -4.99057E-03, -5.03454E-03, -5.08062E-03, -5.12715E-03, -5.17247E-03, -5.21504E-03, -5.25344E-03, -5.28642E-03, -5.31290E-03, -5.33201E-03, -5.34311E-03, -5.34573E-03, -5.33959E-03, -5.32460E-03, -5.30082E-03, -5.26846E-03, -5.22782E-03, -5.17931E-03, -5.12341E-03, -5.06066E-03, -4.99165E-03, -4.91697E-03, -4.83723E-03, -4.75304E-03, -4.66501E-03, -4.57372E-03, -4.47973E-03, -4.38357E-03, -4.28574E-03, -4.18671E-03, -4.08690E-03, -3.98670E-03, -3.88649E-03, -3.78658E-03, -3.68725E-03, -3.58878E-03, -3.49138E-03, -3.39526E-03,
 -4.37953E-03, -4.46998E-03, -4.56025E-03, -4.65007E-03, -4.73912E-03, -4.82705E-03, -4.91349E-03, -4.99804E-03, -5.08026E-03, -5.15968E-03, -5.23580E-03, -5.30810E-03, -5.37604E-03, -5.43904E-03, -5.49653E-03, -5.54794E-03, -5.59268E-03, -5.63022E-03, -5.66004E-03, -5.68167E-03, -5.69473E-03, -5.69892E-03, -5.69405E-03, -5.68009E-03, -5.65716E-03, -5.62557E-03, -5.58583E-03, -5.53869E-03, -5.48510E-03, -5.42627E-03, -5.36361E-03, -5.29871E-03, -5.23334E-03, -5.16936E-03, -5.10870E-03, -5.05322E-03, -5.00470E-03, -4.96473E-03, -4.93461E-03, -4.91532E-03, -4.90744E-03, -4.91114E-03, -4.92615E-03, -4.95175E-03, -4.98687E-03, -5.03008E-03, -5.07969E-03, -5.13382E-03, -5.19050E-03, -5.24772E-03, -5.30355E-03, -5.35614E-03, -5.40385E-03, -5.44521E-03, -5.47903E-03, -5.50432E-03, -5.52036E-03, -5.52667E-03, -5.52299E-03, -5.50927E-03, -5.48561E-03, -5.45231E-03, -5.40976E-03, -5.35847E-03, -5.29902E-03, -5.23206E-03, -5.15826E-03, -5.07833E-03, -4.99297E-03, -4.90288E-03, -4.80873E-03, -4.71118E-03, -4.61086E-03, -4.50835E-03, -4.40420E-03, -4.29892E-03, -4.19297E-03, -4.08678E-03, -3.98073E-03, -3.87517E-03, -3.77039E-03, -3.66666E-03, -3.56423E-03, -3.46329E-03,
 -4.47597E-03, -4.57144E-03, -4.66687E-03, -4.76199E-03, -4.85645E-03, -4.94990E-03, -5.04193E-03, -5.13211E-03, -5.21997E-03, -5.30498E-03, -5.38662E-03, -5.46429E-03, -5.53739E-03, -5.60528E-03, -5.66730E-03, -5.72279E-03, -5.77109E-03, -5.81154E-03, -5.84353E-03, -5.86650E-03, -5.87993E-03, -5.88345E-03, -5.87678E-03, -5.85980E-03, -5.83259E-03, -5.79543E-03, -5.74885E-03, -5.69363E-03, -5.63084E-03, -5.56182E-03, -5.48819E-03, -5.41181E-03, -5.33475E-03, -5.25923E-03, -5.18754E-03, -5.12195E-03, -5.06462E-03, -5.01748E-03, -4.98215E-03, -4.95985E-03, -4.95131E-03, -4.95673E-03, -4.97580E-03, -5.00767E-03, -5.05101E-03, -5.10409E-03, -5.16485E-03, -5.23103E-03, -5.30023E-03, -5.37007E-03, -5.43822E-03, -5.50254E-03, -5.56108E-03, -5.61218E-03, -5.65445E-03, -5.68682E-03, -5.70849E-03, -5.71897E-03, -5.71803E-03, -5.70566E-03, -5.68206E-03, -5.64762E-03, -5.60284E-03, -5.54836E-03, -5.48487E-03, -5.41315E-03, -5.33398E-03, -5.24819E-03, -5.15659E-03, -5.05995E-03, -4.95906E-03, -4.85465E-03, -4.74741E-03, -4.63799E-03, -4.52699E-03, -4.41497E-03, -4.30241E-03, -4.18979E-03, -4.07749E-03, -3.96590E-03, -3.85532E-03, -3.74604E-03, -3.63828E-03, -3.53227E-03,
 -4.57413E-03, -4.67488E-03, -4.77579E-03, -4.87654E-03, -4.97678E-03, -5.07613E-03, -5.17417E-03, -5.27042E-03, -5.36438E-03, -5.45549E-03, -5.54316E-03, -5.62674E-03, -5.70554E-03, -5.77887E-03, -5.84597E-03, -5.90608E-03, -5.95843E-03, -6.00226E-03, -6.03683E-03, -6.06145E-03, -6.07549E-03, -6.07844E-03, -6.06993E-03, -6.04972E-03, -6.01782E-03, -5.97447E-03, -5.92018E-03, -5.85578E-03, -5.78244E-03, -5.70165E-03, -5.61527E-03, -5.52545E-03, -5.43462E-03, -5.34541E-03, -5.26058E-03, -5.18288E-03, -5.11493E-03, -5.05911E-03, -5.01744E-03, -4.99141E-03, -4.98195E-03, -4.98935E-03, -5.01321E-03, -5.05251E-03, -5.10564E-03, -5.17046E-03, -5.24448E-03, -5.32494E-03, -5.40896E-03, -5.49367E-03, -5.57632E-03, -5.65435E-03, -5.72552E-03, -5.78789E-03, -5.83990E-03, -5.88036E-03, -5.90842E-03, -5.92359E-03, -5.92568E-03, -5.91475E-03, -5.89112E-03, -5.85528E-03, -5.80790E-03, -5.74974E-03, -5.68165E-03, -5.60454E-03, -5.51935E-03, -5.42701E-03, -5.32846E-03, -5.22459E-03, -5.11628E-03, -5.00434E-03, -4.88954E-03, -4.77260E-03, -4.65417E-03, -4.53486E-03, -4.41520E-03, -4.29567E-03, -4.17671E-03, -4.05870E-03, -3.94196E-03, -3.82680E-03, -3.71343E-03, -3.60209E-03,
 -4.67384E-03, -4.78019E-03, -4.88688E-03, -4.99360E-03, -5.10000E-03, -5.20566E-03, -5.31014E-03, -5.41293E-03, -5.51350E-03, -5.61123E-03, -5.70548E-03, -5.79554E-03, -5.88065E-03, -5.96002E-03, -6.03280E-03, -6.09813E-03, -6.15511E-03, -6.20285E-03, -6.24048E-03, -6.26714E-03, -6.28209E-03, -6.28464E-03, -6.27427E-03, -6.25063E-03, -6.21363E-03, -6.16341E-03, -6.10047E-03, -6.02567E-03, -5.94024E-03, -5.84588E-03, -5.74467E-03, -5.63910E-03, -5.53203E-03, -5.42659E-03, -5.32608E-03, -5.23382E-03, -5.15305E-03, -5.08669E-03, -5.03723E-03, -5.00657E-03, -4.99586E-03, -5.00549E-03, -5.03500E-03, -5.08313E-03, -5.14791E-03, -5.22672E-03, -5.31652E-03, -5.41395E-03, -5.51553E-03, -5.61780E-03, -5.71748E-03, -5.81156E-03, -5.89743E-03, -5.97286E-03, -6.03609E-03, -6.08581E-03, -6.12113E-03, -6.14156E-03, -6.14698E-03, -6.13756E-03, -6.11377E-03, -6.07624E-03, -6.02581E-03, -5.96341E-03, -5.89007E-03, -5.80687E-03, -5.71490E-03, -5.61524E-03, -5.50896E-03, -5.39708E-03, -5.28059E-03, -5.16039E-03, -5.03735E-03, -4.91223E-03, -4.78576E-03, -4.65859E-03, -4.53128E-03, -4.40437E-03, -4.27829E-03, -4.15345E-03, -4.03019E-03, -3.90881E-03, -3.78954E-03, -3.67260E-03,
 -4.77496E-03, -4.88718E-03, -4.99998E-03, -5.11303E-03, -5.22597E-03, -5.33836E-03, -5.44974E-03, -5.55957E-03, -5.66726E-03, -5.77218E-03, -5.87360E-03, -5.97076E-03, -6.06283E-03, -6.14890E-03, -6.22803E-03, -6.29924E-03, -6.36150E-03, -6.41377E-03, -6.45500E-03, -6.48419E-03, -6.50039E-03, -6.50276E-03, -6.49058E-03, -6.46334E-03, -6.42080E-03, -6.36301E-03, -6.29039E-03, -6.20380E-03, -6.10457E-03, -5.99455E-03, -5.87609E-03, -5.75207E-03, -5.62583E-03, -5.50109E-03, -5.38181E-03, -5.27204E-03, -5.17573E-03, -5.09652E-03, -5.03749E-03, -5.00102E-03, -4.98861E-03, -5.00075E-03, -5.03690E-03, -5.09552E-03, -5.17419E-03, -5.26971E-03, -5.37833E-03, -5.49594E-03, -5.61834E-03, -5.74136E-03, -5.86109E-03, -5.97398E-03, -6.07698E-03, -6.16755E-03, -6.24371E-03, -6.30402E-03, -6.34756E-03, -6.37389E-03, -6.38298E-03, -6.37515E-03, -6.35102E-03, -6.31145E-03, -6.25744E-03, -6.19016E-03, -6.11084E-03, -6.02074E-03, -5.92114E-03, -5.81330E-03, -5.69844E-03, -5.57771E-03, -5.45221E-03, -5.32297E-03, -5.19092E-03, -5.05692E-03, -4.92175E-03, -4.78610E-03, -4.65059E-03, -4.51577E-03, -4.38211E-03, -4.25002E-03, -4.11986E-03, -3.99191E-03, -3.86644E-03, -3.74362E-03,
 -4.87727E-03, -4.99566E-03, -5.11489E-03, -5.23464E-03, -5.35451E-03, -5.47406E-03, -5.59281E-03, -5.71019E-03, -5.82556E-03, -5.93825E-03, -6.04748E-03, -6.15241E-03, -6.25211E-03, -6.34561E-03, -6.43183E-03, -6.50965E-03, -6.57791E-03, -6.63539E-03, -6.68087E-03, -6.71314E-03, -6.73104E-03, -6.73350E-03, -6.71960E-03, -6.68862E-03, -6.64012E-03, -6.57400E-03, -6.49057E-03, -6.39066E-03, -6.27566E-03, -6.14757E-03, -6.00905E-03, -5.86339E-03, -5.71450E-03, -5.56677E-03, -5.42499E-03, -5.29407E-03, -5.17888E-03, -5.08392E-03, -5.01306E-03, -4.96931E-03, -4.95456E-03, -4.96948E-03, -5.01343E-03, -5.08455E-03, -5.17982E-03, -5.29531E-03, -5.42639E-03, -5.56807E-03, -5.71520E-03, -5.86279E-03, -6.00614E-03, -6.14111E-03, -6.26411E-03, -6.37225E-03, -6.46332E-03, -6.53576E-03, -6.58865E-03, -6.62161E-03, -6.63475E-03, -6.62856E-03, -6.60390E-03, -6.56185E-03, -6.50368E-03, -6.43079E-03, -6.34465E-03, -6.24676E-03, -6.13860E-03, -6.02162E-03, -5.89722E-03, -5.76670E-03, -5.63131E-03, -5.49216E-03, -5.35030E-03, -5.20666E-03, -5.06208E-03, -4.91731E-03, -4.77300E-03, -4.62974E-03, -4.48801E-03, -4.34824E-03, -4.21078E-03, -4.07593E-03, -3.94393E-03, -3.81498E-03,
