 -8.86135E-03, -9.05201E-03, -9.24390E-03, -9.43658E-03, -9.62955E-03, -9.82224E-03, -1.00140E-02, -1.02042E-02, -1.03921E-02, -1.05767E-02, -1.07571E-02, -1.09324E-02, -1.11015E-02, -1.12631E-02, -1.14159E-02, -1.15587E-02, -1.16899E-02, -1.18079E-02, -1.19113E-02, -1.19983E-02, -1.20671E-02, -1.21160E-02, -1.21431E-02, -1.21468E-02, -1.21251E-02, -1.20765E-02, -1.19993E-02, -1.18921E-02, -1.17534E-02, -1.15823E-02, -1.13779E-02, -1.11397E-02, -1.08672E-02, -1.05607E-02, -1.02204E-02, -9.84719E-03, -9.44209E-03, -9.00653E-03, -8.54227E-03, -8.05133E-03, -7.53603E-03, -6.99892E-03, -6.44276E-03, -5.87051E-03, -5.28529E-03, -4.69033E-03, -4.08902E-03, -3.48481E-03, -2.88126E-03, -2.28199E-03, -1.69066E-03, -1.11092E-03, -5.46416E-04, -7.31045E-07,  5.22693E-04,  1.02060E-03,  1.48999E-03,  1.92819E-03,  2.33293E-03,  2.70243E-03,  3.03540E-03,  3.33112E-03,  3.58943E-03,  3.81074E-03,  3.99602E-03,  4.14671E-03,  4.26466E-03,  4.35211E-03,  4.41154E-03,  4.44559E-03,  4.45702E-03,  4.44860E-03,  4.42302E-03,  4.38290E-03,  4.33068E-03,  4.26861E-03,  4.19873E-03,  4.12290E-03,  4.04270E-03,  3.95955E-03,  3.87463E-03,  3.78894E-03,  3.70332E-03,  3.61844E-03,  3.53483E-03,  3.45291E-03,  3.37299E-03,  3.29529E-03,  3.21996E-03,  3.14710E-03,  3.07674E-03,  3.00888E-03,  2.94351E-03,  2.88055E-03,  2.81995E-03,  2.76162E-03,  2.70547E-03,  2.65140E-03,
 -9.11084E-03, -9.31462E-03, -9.52020E-03, -9.72714E-03, -9.93493E-03, -1.01430E-02, -1.03507E-02, -1.05574E-02, -1.07621E-02, -1.09641E-02, -1.11624E-02, -1.13558E-02, -1.15433E-02, -1.17235E-02, -1.18951E-02, -1.20565E-02, -1.22062E-02, -1.23425E-02, -1.24636E-02, -1.25676E-02, -1.26525E-02, -1.27164E-02, -1.27572E-02, -1.27728E-02, -1.27612E-02, -1.27204E-02, -1.26485E-02, -1.25437E-02, -1.24045E-02, -1.22296E-02, -1.20178E-02, -1.17684E-02, -1.14810E-02, -1.11556E-02, -1.07926E-02, -1.03927E-02, -9.95718E-03, -9.48755E-03, -8.98577E-03, -8.45412E-03, -7.89517E-03, -7.31178E-03, -6.70705E-03, -6.08425E-03, -5.44686E-03, -4.79848E-03, -4.14285E-03, -3.48382E-03, -2.82534E-03, -2.17147E-03, -1.52630E-03, -8.93974E-04, -2.78644E-04,  3.15596E-04,  8.84763E-04,  1.42507E-03,  1.93300E-03,  2.40542E-03,  2.83967E-03,  3.23363E-03,  3.58581E-03,  3.89539E-03,  4.16226E-03,  4.38700E-03,  4.57084E-03,  4.71560E-03,  4.82363E-03,  4.89766E-03,  4.94073E-03,  4.95609E-03,  4.94703E-03,  4.91685E-03,  4.86875E-03,  4.80575E-03,  4.73069E-03,  4.64612E-03,  4.55435E-03,  4.45739E-03,  4.35702E-03,  4.25472E-03,  4.15174E-03,  4.04912E-03,  3.94768E-03,  3.84807E-03,  3.75079E-03,  3.65622E-03,  3.56460E-03,  3.47610E-03,  3.39081E-03,  3.30875E-03,  3.22991E-03,  3.15423E-03,  3.08163E-03,  3.01199E-03,  2.94520E-03,  2.88113E-03,  2.81964E-03,  2.76061E-03,
 -9.36630E-03, -9.58398E-03, -9.80411E-03, -1.00262E-02, -1.02499E-02, -1.04744E-02, -1.06992E-02, -1.09236E-02, -1.11467E-02, -1.13676E-02, -1.15852E-02, -1.17985E-02, -1.20062E-02, -1.22070E-02, -1.23993E-02, -1.25815E-02, -1.27520E-02, -1.29088E-02, -1.30499E-02, -1.31734E-02, -1.32770E-02, -1.33583E-02, -1.34151E-02, -1.34451E-02, -1.34457E-02, -1.34147E-02, -1.33499E-02, -1.32492E-02, -1.31106E-02, -1.29325E-02, -1.27136E-02, -1.24530E-02, -1.21500E-02, -1.18045E-02, -1.14170E-02, -1.09881E-02, -1.05192E-02, -1.00121E-02, -9.46896E-03, -8.89227E-03, -8.28496E-03, -7.65023E-03, -6.99155E-03, -6.31257E-03, -5.61715E-03, -4.90929E-03, -4.19312E-03, -3.47292E-03, -2.75308E-03, -2.03810E-03, -1.33258E-03, -6.41209E-04,  3.12847E-05,  6.80191E-04,  1.30089E-03,  1.88894E-03,  2.44019E-03,  2.95094E-03,  3.41800E-03,  3.83885E-03,  4.21173E-03,  4.53571E-03,  4.81072E-03,  5.03753E-03,  5.21774E-03,  5.35366E-03,  5.44823E-03,  5.50485E-03,  5.52726E-03,  5.51941E-03,  5.48528E-03,  5.42882E-03,  5.35380E-03,  5.26375E-03,  5.16192E-03,  5.05122E-03,  4.93422E-03,  4.81316E-03,  4.68992E-03,  4.56609E-03,  4.44296E-03,  4.32156E-03,  4.20270E-03,  4.08698E-03,  3.97485E-03,  3.86661E-03,  3.76242E-03,  3.66238E-03,  3.56649E-03,  3.47471E-03,  3.38693E-03,  3.30304E-03,  3.22287E-03,  3.14626E-03,  3.07304E-03,  3.00301E-03,  2.93601E-03,  2.87186E-03,
 -9.62755E-03, -9.85995E-03, -1.00955E-02, -1.03338E-02, -1.05743E-02, -1.08165E-02, -1.10597E-02, -1.13031E-02, -1.15460E-02, -1.17874E-02, -1.20261E-02, -1.22611E-02, -1.24910E-02, -1.27144E-02, -1.29297E-02, -1.31351E-02, -1.33287E-02, -1.35086E-02, -1.36726E-02, -1.38183E-02, -1.39432E-02, -1.40449E-02, -1.41205E-02, -1.41675E-02, -1.41830E-02, -1.41644E-02, -1.41088E-02, -1.40140E-02, -1.38775E-02, -1.36974E-02, -1.34720E-02, -1.32001E-02, -1.28808E-02, -1.25140E-02, -1.21000E-02, -1.16395E-02, -1.11341E-02, -1.05857E-02, -9.99677E-03, -9.37014E-03, -8.70913E-03, -8.01734E-03, -7.29864E-03, -6.55712E-03, -5.79706E-03, -5.02289E-03, -4.23918E-03, -3.45063E-03, -2.66210E-03, -1.87860E-03, -1.10527E-03, -3.47405E-04,  3.89605E-04,  1.10032E-03,  1.77935E-03,  2.42146E-03,  3.02172E-03,  3.57566E-03,  4.07945E-03,  4.53005E-03,  4.92533E-03,  5.26421E-03,  5.54667E-03,  5.77375E-03,  5.94750E-03,  6.07087E-03,  6.14755E-03,  6.18179E-03,  6.17821E-03,  6.14165E-03,  6.07693E-03,  5.98877E-03,  5.88162E-03,  5.75960E-03,  5.62645E-03,  5.48545E-03,  5.33946E-03,  5.19092E-03,  5.04184E-03,  4.89386E-03,  4.74830E-03,  4.60617E-03,  4.46820E-03,  4.33494E-03,  4.20673E-03,  4.08377E-03,  3.96614E-03,  3.85382E-03,  3.74672E-03,  3.64469E-03,  3.54754E-03,  3.45505E-03,  3.36701E-03,  3.28317E-03,  3.20329E-03,  3.12712E-03,  3.05444E-03,  2.98503E-03,
 -9.89439E-03, -1.01423E-02, -1.03942E-02, -1.06497E-02, -1.09082E-02, -1.11692E-02, -1.14321E-02, -1.16961E-02, -1.19603E-02, -1.22239E-02, -1.24856E-02, -1.27442E-02, -1.29985E-02, -1.32468E-02, -1.34874E-02, -1.37186E-02, -1.39382E-02, -1.41441E-02, -1.43338E-02, -1.45049E-02, -1.46544E-02, -1.47796E-02, -1.48774E-02, -1.49447E-02, -1.49782E-02, -1.49748E-02, -1.49313E-02, -1.48447E-02, -1.47123E-02, -1.45315E-02, -1.43004E-02, -1.40173E-02, -1.36812E-02, -1.32917E-02, -1.28491E-02, -1.23542E-02, -1.18086E-02, -1.12146E-02, -1.05748E-02, -9.89273E-03, -9.17196E-03, -8.41660E-03, -7.63101E-03, -6.81977E-03, -5.98762E-03, -5.13945E-03, -4.28028E-03, -3.41528E-03, -2.54978E-03, -1.68930E-03, -8.39589E-04, -6.60619E-06,  8.03495E-04,  1.58442E-03,  2.32985E-03,  3.03355E-03,  3.68961E-03,  4.29259E-03,  4.83782E-03,  5.32156E-03,  5.74121E-03,  6.09546E-03,  6.38436E-03,  6.60930E-03,  6.77292E-03,  6.87899E-03,  6.93219E-03,  6.93784E-03,  6.90169E-03,  6.82968E-03,  6.72766E-03,  6.60130E-03,  6.45585E-03,  6.29611E-03,  6.12635E-03,  5.95029E-03,  5.77105E-03,  5.59127E-03,  5.41306E-03,  5.23809E-03,  5.06766E-03,  4.90270E-03,  4.74386E-03,  4.59157E-03,  4.44603E-03,  4.30732E-03,  4.17538E-03,  4.05006E-03,  3.93114E-03,  3.81836E-03,  3.71142E-03,  3.61001E-03,  3.51381E-03,  3.42250E-03,  3.33576E-03,  3.25328E-03,  3.17477E-03,  3.09997E-03,
 -1.01665E-02, -1.04308E-02, -1.07000E-02, -1.09737E-02, -1.12514E-02, -1.15325E-02, -1.18165E-02, -1.21025E-02, -1.23898E-02, -1.26773E-02, -1.29639E-02, -1.32484E-02, -1.35292E-02, -1.38049E-02, -1.40737E-02, -1.43334E-02, -1.45821E-02, -1.48171E-02, -1.50361E-02, -1.52360E-02, -1.54138E-02, -1.55664E-02, -1.56901E-02, -1.57814E-02, -1.58366E-02, -1.58520E-02, -1.58238E-02, -1.57484E-02, -1.56225E-02, -1.54430E-02, -1.52073E-02, -1.49134E-02, -1.45601E-02, -1.41465E-02, -1.36730E-02, -1.31404E-02, -1.25505E-02, -1.19059E-02, -1.12097E-02, -1.04658E-02, -9.67831E-03, -8.85199E-03, -7.99172E-03, -7.10264E-03, -6.19001E-03, -5.25918E-03, -4.31565E-03, -3.36503E-03, -2.41315E-03, -1.46607E-03, -5.30128E-04,  3.87965E-04,  1.28120E-03,  2.14226E-03,  2.96371E-03,  3.73807E-03,  4.45816E-03,  5.11731E-03,  5.70971E-03,  6.23069E-03,  6.67701E-03,  7.04707E-03,  7.34098E-03,  7.56057E-03,  7.70929E-03,  7.79198E-03,  7.81459E-03,  7.78386E-03,  7.70696E-03,  7.59120E-03,  7.44375E-03,  7.27137E-03,  7.08030E-03,  6.87610E-03,  6.66364E-03,  6.44705E-03,  6.22977E-03,  6.01457E-03,  5.80362E-03,  5.59860E-03,  5.40069E-03,  5.21071E-03,  5.02918E-03,  4.85633E-03,  4.69221E-03,  4.53672E-03,  4.38963E-03,  4.25062E-03,  4.11932E-03,  3.99534E-03,  3.87824E-03,  3.76760E-03,  3.66300E-03,  3.56400E-03,  3.47023E-03,  3.38130E-03,  3.29684E-03,  3.21654E-03,
 -1.04436E-02, -1.07252E-02, -1.10126E-02, -1.13056E-02, -1.16036E-02, -1.19062E-02, -1.22126E-02, -1.25223E-02, -1.28344E-02, -1.31478E-02, -1.34614E-02, -1.37740E-02, -1.40840E-02, -1.43898E-02, -1.46895E-02, -1.49810E-02, -1.52620E-02, -1.55298E-02, -1.57817E-02, -1.60145E-02, -1.62249E-02, -1.64090E-02, -1.65631E-02, -1.66830E-02, -1.67644E-02, -1.68028E-02, -1.67939E-02, -1.67333E-02, -1.66170E-02, -1.64411E-02, -1.62025E-02, -1.58987E-02, -1.55277E-02, -1.50887E-02, -1.45817E-02, -1.40078E-02, -1.33690E-02, -1.26681E-02, -1.19089E-02, -1.10958E-02, -1.02338E-02, -9.32803E-03, -8.38423E-03, -7.40813E-03, -6.40552E-03, -5.38230E-03, -4.34440E-03, -3.29788E-03, -2.24900E-03, -1.20432E-03, -1.70837E-04,  8.43984E-04,  1.83215E-03,  2.78518E-03,  3.69422E-03,  4.55027E-03,  5.34449E-03,  6.06859E-03,  6.71523E-03,  7.27850E-03,  7.75428E-03,  8.14052E-03,  8.43742E-03,  8.64742E-03,  8.77500E-03,  8.82646E-03,  8.80942E-03,  8.73245E-03,  8.60458E-03,  8.43487E-03,  8.23205E-03,  8.00427E-03,  7.75889E-03,  7.50234E-03,  7.24013E-03,  6.97683E-03,  6.71612E-03,  6.46088E-03,  6.21330E-03,  5.97492E-03,  5.74679E-03,  5.52953E-03,  5.32344E-03,  5.12852E-03,  4.94460E-03,  4.77133E-03,  4.60829E-03,  4.45495E-03,  4.31077E-03,  4.17518E-03,  4.04760E-03,  3.92747E-03,  3.81425E-03,  3.70742E-03,  3.60648E-03,  3.51097E-03,  3.42047E-03,  3.33459E-03,
 -1.07253E-02, -1.10250E-02, -1.13317E-02, -1.16450E-02, -1.19646E-02, -1.22899E-02, -1.26205E-02, -1.29555E-02, -1.32942E-02, -1.36355E-02, -1.39784E-02, -1.43215E-02, -1.46633E-02, -1.50020E-02, -1.53359E-02, -1.56625E-02, -1.59795E-02, -1.62842E-02, -1.65733E-02, -1.68435E-02, -1.70911E-02, -1.73119E-02, -1.75015E-02, -1.76552E-02, -1.77680E-02, -1.78346E-02, -1.78500E-02, -1.78087E-02, -1.77059E-02, -1.75368E-02, -1.72976E-02, -1.69848E-02, -1.65961E-02, -1.61302E-02, -1.55871E-02, -1.49678E-02, -1.42746E-02, -1.35110E-02, -1.26812E-02, -1.17905E-02, -1.08447E-02, -9.84983E-03, -8.81241E-03, -7.73886E-03, -6.63562E-03, -5.50909E-03, -4.36562E-03, -3.21163E-03, -2.05377E-03, -8.99031E-04,  2.45008E-04,  1.37008E-03,  2.46712E-03,  3.52626E-03,  4.53696E-03,  5.48825E-03,  6.36915E-03,  7.16918E-03,  7.87897E-03,  8.49086E-03,  8.99950E-03,  9.40222E-03,  9.69933E-03,  9.89405E-03,  9.99231E-03,  1.00023E-02,  9.93400E-03,  9.79830E-03,  9.60665E-03,  9.37032E-03,  9.10003E-03,  8.80555E-03,  8.49555E-03,  8.17743E-03,  7.85737E-03,  7.54035E-03,  7.23022E-03,  6.92991E-03,  6.64146E-03,  6.36625E-03,  6.10505E-03,  5.85821E-03,  5.62570E-03,  5.40723E-03,  5.20233E-03,  5.01036E-03,  4.83064E-03,  4.66241E-03,  4.50492E-03,  4.35738E-03,  4.21906E-03,  4.08924E-03,  3.96725E-03,  3.85245E-03,  3.74425E-03,  3.64209E-03,  3.54549E-03,  3.45398E-03,
 -1.10111E-02, -1.13298E-02, -1.16567E-02, -1.19916E-02, -1.23340E-02, -1.26835E-02, -1.30397E-02, -1.34017E-02, -1.37690E-02, -1.41404E-02, -1.45148E-02, -1.48910E-02, -1.52674E-02, -1.56423E-02, -1.60137E-02, -1.63792E-02, -1.67363E-02, -1.70821E-02, -1.74132E-02, -1.77259E-02, -1.80161E-02, -1.82793E-02, -1.85104E-02, -1.87041E-02, -1.88546E-02, -1.89557E-02, -1.90013E-02, -1.89849E-02, -1.89006E-02, -1.87425E-02, -1.85056E-02, -1.81856E-02, -1.77795E-02, -1.72854E-02, -1.67031E-02, -1.60337E-02, -1.52800E-02, -1.44459E-02, -1.35367E-02, -1.25585E-02, -1.15183E-02, -1.04231E-02, -9.28052E-03, -8.09772E-03, -6.88185E-03, -5.63979E-03, -4.37826E-03, -3.10393E-03, -1.82365E-03, -5.44735E-04,  7.24784E-04,  1.97587E-03,  3.19831E-03,  4.38063E-03,  5.51022E-03,  6.57360E-03,  7.55697E-03,  8.44691E-03,  9.23122E-03,  9.89982E-03,  1.04456E-02,  1.08650E-02,  1.11585E-02,  1.13303E-02,  1.13884E-02,  1.13436E-02,  1.12089E-02,  1.09985E-02,  1.07269E-02,  1.04083E-02,  1.00557E-02,  9.68087E-03,  9.29405E-03,  8.90363E-03,  8.51646E-03,  8.13783E-03,  7.77169E-03,  7.42082E-03,  7.08705E-03,  6.77138E-03,  6.47422E-03,  6.19550E-03,  5.93477E-03,  5.69134E-03,  5.46437E-03,  5.25288E-03,  5.05586E-03,  4.87228E-03,  4.70112E-03,  4.54139E-03,  4.39214E-03,  4.25250E-03,  4.12165E-03,  3.99881E-03,  3.88329E-03,  3.77445E-03,  3.67171E-03,  3.57453E-03,
 -1.13004E-02, -1.16391E-02, -1.19873E-02, -1.23447E-02, -1.27112E-02, -1.30864E-02, -1.34698E-02, -1.38607E-02, -1.42585E-02, -1.46622E-02, -1.50707E-02, -1.54828E-02, -1.58968E-02, -1.63112E-02, -1.67237E-02, -1.71322E-02, -1.75338E-02, -1.79255E-02, -1.83037E-02, -1.86646E-02, -1.90036E-02, -1.93157E-02, -1.95954E-02, -1.98363E-02, -2.00319E-02, -2.01751E-02, -2.02583E-02, -2.02739E-02, -2.02144E-02, -2.00726E-02, -1.98421E-02, -1.95174E-02, -1.90945E-02, -1.85710E-02, -1.79462E-02, -1.72214E-02, -1.63998E-02, -1.54862E-02, -1.44871E-02, -1.34098E-02, -1.22627E-02, -1.10543E-02, -9.79326E-03, -8.48779E-03, -7.14579E-03, -5.77462E-03, -4.38121E-03, -2.97226E-03, -1.55462E-03, -1.35625E-04,  1.27644E-03,  2.67192E-03,  4.03940E-03,  5.36561E-03,  6.63539E-03,  7.83206E-03,  8.93808E-03,  9.93598E-03,  1.08096E-02,  1.15455E-02,  1.21340E-02,  1.25702E-02,  1.28547E-02,  1.29932E-02,  1.29966E-02,  1.28794E-02,  1.26587E-02,  1.23530E-02,  1.19810E-02,  1.15604E-02,  1.11073E-02,  1.06359E-02,  1.01578E-02,  9.68264E-03,  9.21782E-03,  8.76881E-03,  8.33944E-03,  7.93219E-03,  7.54842E-03,  7.18861E-03,  6.85261E-03,  6.53978E-03,  6.24914E-03,  5.97949E-03,  5.72951E-03,  5.49782E-03,  5.28301E-03,  5.08374E-03,  4.89868E-03,  4.72660E-03,  4.56633E-03,  4.41682E-03,  4.27707E-03,  4.14619E-03,  4.02335E-03,  3.90782E-03,  3.79894E-03,  3.69611E-03,
