 -2.98834E-03, -3.02698E-03, -3.06336E-03, -3.09717E-03, -3.12807E-03, -3.15574E-03, -3.17980E-03, -3.19989E-03, -3.21561E-03, -3.22657E-03, -3.23238E-03, -3.23263E-03, -3.22692E-03, -3.21488E-03, -3.19617E-03, -3.17045E-03, -3.13747E-03, -3.09701E-03, -3.04895E-03, -2.99327E-03, -2.93005E-03, -2.85952E-03, -2.78205E-03, -2.69819E-03, -2.60869E-03, -2.51449E-03, -2.41675E-03, -2.31684E-03, -2.21633E-03, -2.11698E-03, -2.02070E-03, -1.92953E-03, -1.84556E-03, -1.77088E-03, -1.70749E-03, -1.65724E-03, -1.62176E-03, -1.60233E-03, -1.59989E-03, -1.61494E-03, -1.64752E-03, -1.69722E-03, -1.76317E-03, -1.84412E-03, -1.93844E-03, -2.04424E-03, -2.15942E-03, -2.28178E-03, -2.40905E-03, -2.53904E-03, -2.66961E-03, -2.79883E-03, -2.92490E-03, -3.04627E-03, -3.16162E-03, -3.26985E-03, -3.37010E-03, -3.46172E-03, -3.54426E-03, -3.61746E-03, -3.68121E-03, -3.73554E-03, -3.78061E-03, -3.81667E-03, -3.84403E-03, -3.86309E-03, -3.87427E-03, -3.87804E-03, -3.87487E-03, -3.86527E-03, -3.84971E-03, -3.82870E-03, -3.80270E-03, -3.77218E-03, -3.73758E-03, -3.69933E-03, -3.65783E-03, -3.61347E-03, -3.56659E-03,
 -3.04005E-03, -3.08024E-03, -3.11803E-03, -3.15310E-03, -3.18507E-03, -3.21358E-03, -3.23820E-03, -3.25853E-03, -3.27411E-03, -3.28450E-03, -3.28922E-03, -3.28781E-03, -3.27980E-03, -3.26474E-03, -3.24217E-03, -3.21171E-03, -3.17300E-03, -3.12576E-03, -3.06976E-03, -3.00492E-03, -2.93126E-03, -2.84897E-03, -2.75840E-03, -2.66012E-03, -2.55491E-03, -2.44382E-03, -2.32814E-03, -2.20943E-03, -2.08951E-03, -1.97046E-03, -1.85456E-03, -1.74426E-03, -1.64210E-03, -1.55065E-03, -1.47239E-03, -1.40966E-03, -1.36446E-03, -1.33846E-03, -1.33284E-03, -1.34825E-03, -1.38476E-03, -1.44186E-03, -1.51848E-03, -1.61305E-03, -1.72355E-03, -1.84763E-03, -1.98270E-03, -2.12605E-03, -2.27492E-03, -2.42666E-03, -2.57873E-03, -2.72882E-03, -2.87485E-03, -3.01504E-03, -3.14789E-03, -3.27217E-03, -3.38697E-03, -3.49161E-03, -3.58565E-03, -3.66887E-03, -3.74123E-03, -3.80283E-03, -3.85392E-03, -3.89485E-03, -3.92604E-03, -3.94797E-03, -3.96117E-03, -3.96620E-03, -3.96363E-03, -3.95403E-03, -3.93798E-03, -3.91604E-03, -3.88874E-03, -3.85661E-03, -3.82015E-03, -3.77983E-03, -3.73609E-03, -3.68935E-03, -3.64000E-03,
 -3.09318E-03, -3.13506E-03, -3.17442E-03, -3.21090E-03, -3.24409E-03, -3.27357E-03, -3.29889E-03, -3.31957E-03, -3.33511E-03, -3.34499E-03, -3.34866E-03, -3.34558E-03, -3.33519E-03, -3.31694E-03, -3.29030E-03, -3.25475E-03, -3.20985E-03, -3.15519E-03, -3.09046E-03, -3.01547E-03, -2.93017E-03, -2.83466E-03, -2.72927E-03, -2.61455E-03, -2.49132E-03, -2.36070E-03, -2.22413E-03, -2.08339E-03, -1.94058E-03, -1.79813E-03, -1.65877E-03, -1.52544E-03, -1.40126E-03, -1.28939E-03, -1.19294E-03, -1.11480E-03, -1.05755E-03, -1.02331E-03, -1.01358E-03, -1.02922E-03, -1.07034E-03, -1.13631E-03, -1.22580E-03, -1.33681E-03, -1.46683E-03, -1.61290E-03, -1.77182E-03, -1.94023E-03, -2.11479E-03, -2.29225E-03, -2.46959E-03, -2.64408E-03, -2.81330E-03, -2.97519E-03, -3.12809E-03, -3.27065E-03, -3.40189E-03, -3.52114E-03, -3.62799E-03, -3.72228E-03, -3.80407E-03, -3.87357E-03, -3.93114E-03, -3.97725E-03, -4.01244E-03, -4.03733E-03, -4.05255E-03, -4.05878E-03, -4.05668E-03, -4.04694E-03, -4.03020E-03, -4.00712E-03, -3.97830E-03, -3.94433E-03, -3.90577E-03, -3.86314E-03, -3.81693E-03, -3.76760E-03, -3.71556E-03,
 -3.14778E-03, -3.19151E-03, -3.23261E-03, -3.27066E-03, -3.30524E-03, -3.33587E-03, -3.36205E-03, -3.38323E-03, -3.39886E-03, -3.40832E-03, -3.41101E-03, -3.40628E-03, -3.39347E-03, -3.37193E-03, -3.34100E-03, -3.30005E-03, -3.24849E-03, -3.18580E-03, -3.11153E-03, -3.02536E-03, -2.92711E-03, -2.81681E-03, -2.69470E-03, -2.56129E-03, -2.41741E-03, -2.26425E-03, -2.10339E-03, -1.93683E-03, -1.76698E-03, -1.59671E-03, -1.42924E-03, -1.26815E-03, -1.11722E-03, -9.80398E-04, -8.61550E-04, -7.64353E-04, -6.92084E-04, -6.47450E-04, -6.32421E-04, -6.48108E-04, -6.94684E-04, -7.71367E-04, -8.76460E-04, -1.00745E-03, -1.16113E-03, -1.33380E-03, -1.52145E-03, -1.71992E-03, -1.92509E-03, -2.13305E-03, -2.34016E-03, -2.54319E-03, -2.73934E-03, -2.92628E-03, -3.10213E-03, -3.26546E-03, -3.41524E-03, -3.55083E-03, -3.67189E-03, -3.77836E-03, -3.87043E-03, -3.94845E-03, -4.01293E-03, -4.06449E-03, -4.10384E-03, -4.13171E-03, -4.14891E-03, -4.15621E-03, -4.15442E-03, -4.14432E-03, -4.12667E-03, -4.10219E-03, -4.07159E-03, -4.03551E-03, -3.99458E-03, -3.94938E-03, -3.90044E-03, -3.84826E-03, -3.79331E-03,
 -3.20388E-03, -3.24965E-03, -3.29267E-03, -3.33251E-03, -3.36867E-03, -3.40064E-03, -3.42787E-03, -3.44974E-03, -3.46562E-03, -3.47482E-03, -3.47664E-03, -3.47032E-03, -3.45510E-03, -3.43019E-03, -3.39481E-03, -3.34817E-03, -3.28953E-03, -3.21819E-03, -3.13356E-03, -3.03514E-03, -2.92260E-03, -2.79580E-03, -2.65489E-03, -2.50029E-03, -2.33281E-03, -2.15367E-03, -1.96459E-03, -1.76777E-03, -1.56600E-03, -1.36259E-03, -1.16139E-03, -9.66714E-04, -7.83216E-04, -6.15771E-04, -4.69261E-04, -3.48355E-04, -2.57263E-04, -1.99486E-04, -1.77598E-04, -1.93069E-04, -2.46153E-04, -3.35865E-04, -4.60034E-04, -6.15436E-04, -7.97995E-04, -1.00302E-03, -1.22544E-03, -1.46008E-03, -1.70189E-03, -1.94608E-03, -2.18831E-03, -2.42477E-03, -2.65222E-03, -2.86802E-03, -3.07012E-03, -3.25699E-03, -3.42762E-03, -3.58141E-03, -3.71816E-03, -3.83795E-03, -3.94115E-03, -4.02829E-03, -4.10008E-03, -4.15732E-03, -4.20090E-03, -4.23173E-03, -4.25078E-03, -4.25898E-03, -4.25727E-03, -4.24655E-03, -4.22769E-03, -4.20151E-03, -4.16881E-03, -4.13032E-03, -4.08672E-03, -4.03865E-03, -3.98670E-03, -3.93141E-03, -3.87327E-03,
 -3.26153E-03, -3.30953E-03, -3.35469E-03, -3.39652E-03, -3.43450E-03, -3.46805E-03, -3.49655E-03, -3.51933E-03, -3.53567E-03, -3.54481E-03, -3.54592E-03, -3.53814E-03, -3.52058E-03, -3.49230E-03, -3.45236E-03, -3.39980E-03, -3.33369E-03, -3.25314E-03, -3.15734E-03, -3.04558E-03, -2.91732E-03, -2.77224E-03, -2.61029E-03, -2.43176E-03, -2.23738E-03, -2.02837E-03, -1.80652E-03, -1.57429E-03, -1.33479E-03, -1.09188E-03, -8.50126E-04, -6.14721E-04, -3.91396E-04, -1.86222E-04, -5.37106E-06,  1.45182E-04,  2.59994E-04,  3.34491E-04,  3.65280E-04,  3.50403E-04,  2.89487E-04,  1.83791E-04,  3.61217E-05, -1.49353E-04, -3.67383E-04, -6.11963E-04, -8.76684E-04, -1.15506E-03, -1.44083E-03, -1.72818E-03, -2.01191E-03, -2.28753E-03, -2.55133E-03, -2.80037E-03, -3.03241E-03, -3.24590E-03, -3.43987E-03, -3.61386E-03, -3.76784E-03, -3.90211E-03, -4.01726E-03, -4.11408E-03, -4.19350E-03, -4.25656E-03, -4.30437E-03, -4.33806E-03, -4.35877E-03, -4.36761E-03, -4.36567E-03, -4.35400E-03, -4.33358E-03, -4.30535E-03, -4.27020E-03, -4.22894E-03, -4.18233E-03, -4.13106E-03, -4.07578E-03, -4.01708E-03, -3.95548E-03,
 -3.32074E-03, -3.37121E-03, -3.41874E-03, -3.46281E-03, -3.50285E-03, -3.53824E-03, -3.56829E-03, -3.59226E-03, -3.60933E-03, -3.61865E-03, -3.61929E-03, -3.61024E-03, -3.59047E-03, -3.55889E-03, -3.51436E-03, -3.45573E-03, -3.38185E-03, -3.29157E-03, -3.18384E-03, -3.05768E-03, -2.91227E-03, -2.74702E-03, -2.56164E-03, -2.35620E-03, -2.13127E-03, -1.88800E-03, -1.62821E-03, -1.35453E-03, -1.07046E-03, -7.80433E-04, -4.89820E-04, -2.04893E-04,  6.73070E-05,  3.19184E-04,  5.42898E-04,  7.30751E-04,  8.75643E-04,  9.71546E-04,  1.01394E-03,  1.00020E-03,  9.29766E-04,  8.04276E-04,  6.27403E-04,  4.04597E-04,  1.42689E-04, -1.50577E-04, -4.67023E-04, -7.98487E-04, -1.13720E-03, -1.47606E-03, -1.80887E-03, -2.13039E-03, -2.43639E-03, -2.72361E-03, -2.98973E-03, -3.23320E-03, -3.45320E-03, -3.64947E-03, -3.82224E-03, -3.97212E-03, -4.09999E-03, -4.20695E-03, -4.29424E-03, -4.36317E-03, -4.41512E-03, -4.45145E-03, -4.47353E-03, -4.48266E-03, -4.48010E-03, -4.46707E-03, -4.44467E-03, -4.41398E-03, -4.37597E-03, -4.33154E-03, -4.28153E-03, -4.22670E-03, -4.16774E-03, -4.10530E-03, -4.03994E-03,
 -3.38154E-03, -3.43470E-03, -3.48486E-03, -3.53145E-03, -3.57386E-03, -3.61139E-03, -3.64331E-03, -3.66878E-03, -3.68691E-03, -3.69673E-03, -3.69718E-03, -3.68714E-03, -3.66540E-03, -3.63068E-03, -3.58164E-03, -3.51689E-03, -3.43502E-03, -3.33460E-03, -3.21425E-03, -3.07268E-03, -2.90870E-03, -2.72138E-03, -2.51007E-03, -2.27453E-03, -2.01506E-03, -1.73263E-03, -1.42900E-03, -1.10692E-03, -7.70216E-04, -4.23935E-04, -7.43694E-05,  2.70945E-04,  6.03352E-04,  9.13327E-04,  1.19086E-03,  1.42595E-03,  1.60927E-03,  1.73279E-03,  1.79042E-03,  1.77856E-03,  1.69644E-03,  1.54619E-03,  1.33268E-03,  1.06313E-03,  7.46523E-04,  3.92942E-04,  1.28959E-05, -3.83285E-04, -7.85937E-04, -1.18642E-03, -1.57734E-03, -1.95262E-03, -2.30752E-03, -2.63853E-03, -2.94328E-03, -3.22038E-03, -3.46922E-03, -3.68990E-03, -3.88301E-03, -4.04956E-03, -4.19082E-03, -4.30827E-03, -4.40352E-03, -4.47824E-03, -4.53408E-03, -4.57272E-03, -4.59575E-03, -4.60471E-03, -4.60106E-03, -4.58617E-03, -4.56131E-03, -4.52766E-03, -4.48631E-03, -4.43826E-03, -4.38442E-03, -4.32563E-03, -4.26263E-03, -4.19610E-03, -4.12665E-03,
 -3.44392E-03, -3.50005E-03, -3.55312E-03, -3.60254E-03, -3.64762E-03, -3.68765E-03, -3.72179E-03, -3.74914E-03, -3.76871E-03, -3.77942E-03, -3.78009E-03, -3.76942E-03, -3.74603E-03, -3.70845E-03, -3.65510E-03, -3.58431E-03, -3.49438E-03, -3.38354E-03, -3.25003E-03, -3.09214E-03, -2.90827E-03, -2.69699E-03, -2.45720E-03, -2.18821E-03, -1.88990E-03, -1.56290E-03, -1.20878E-03, -8.30294E-04, -4.31514E-04, -1.80758E-05,  4.02721E-04,  8.21866E-04,  1.22874E-03,  1.61136E-03,  1.95690E-03,  2.25228E-03,  2.48509E-03,  2.64453E-03,  2.72229E-03,  2.71342E-03,  2.61677E-03,  2.43518E-03,  2.17523E-03,  1.84659E-03,  1.46123E-03,  1.03240E-03,  5.73704E-04,  9.82827E-05, -3.81832E-04, -8.56132E-04, -1.31586E-03, -1.75406E-03, -2.16550E-03, -2.54654E-03, -2.89490E-03, -3.20948E-03, -3.49008E-03, -3.73728E-03, -3.95218E-03, -4.13631E-03, -4.29145E-03, -4.41958E-03, -4.52272E-03, -4.60294E-03, -4.66230E-03, -4.70275E-03, -4.72619E-03, -4.73440E-03, -4.72906E-03, -4.71172E-03, -4.68381E-03, -4.64664E-03, -4.60142E-03, -4.54925E-03, -4.49112E-03, -4.42792E-03, -4.36046E-03, -4.28946E-03, -4.21558E-03,
 -3.50787E-03, -3.56725E-03, -3.62354E-03, -3.67612E-03, -3.72425E-03, -3.76715E-03, -3.80393E-03, -3.83360E-03, -3.85508E-03, -3.86715E-03, -3.86850E-03, -3.85767E-03, -3.83310E-03, -3.79307E-03, -3.73576E-03, -3.65919E-03, -3.56130E-03, -3.43995E-03, -3.29291E-03, -3.11799E-03, -2.91302E-03, -2.67601E-03, -2.40523E-03, -2.09935E-03, -1.75765E-03, -1.38023E-03, -9.68243E-04, -5.24225E-04, -5.23616E-05,  4.41209E-04,  9.48149E-04,  1.45778E-03,  1.95711E-03,  2.43109E-03,  2.86315E-03,  3.23610E-03,  3.53326E-03,  3.73989E-03,  3.84452E-03,  3.84019E-03,  3.72522E-03,  3.50349E-03,  3.18397E-03,  2.77987E-03,  2.30731E-03,  1.78388E-03,  1.22736E-03,  6.54497E-04,  8.02965E-05, -4.82522E-04, -1.02369E-03, -1.53538E-03, -2.01199E-03, -2.44992E-03, -2.84721E-03, -3.20326E-03, -3.51852E-03, -3.79423E-03, -4.03220E-03, -4.23462E-03, -4.40392E-03, -4.54264E-03, -4.65336E-03, -4.73863E-03, -4.80089E-03, -4.84249E-03, -4.86563E-03, -4.87237E-03, -4.86462E-03, -4.84413E-03, -4.81249E-03, -4.77117E-03, -4.72149E-03, -4.66463E-03, -4.60168E-03, -4.53359E-03, -4.46123E-03, -4.38536E-03, -4.30668E-03,
