 -4.93099E-03, -5.04105E-03, -5.15142E-03, -5.26182E-03, -5.37192E-03, -5.48136E-03, -5.58974E-03, -5.69663E-03, -5.80154E-03, -5.90395E-03, -6.00329E-03, -6.09895E-03, -6.19027E-03, -6.27653E-03, -6.35699E-03, -6.43085E-03, -6.49727E-03, -6.55537E-03, -6.60426E-03, -6.64299E-03, -6.67062E-03, -6.68620E-03, -6.68878E-03, -6.67744E-03, -6.65128E-03, -6.60949E-03, -6.55130E-03, -6.47607E-03, -6.38327E-03, -6.27253E-03, -6.14366E-03, -5.99666E-03, -5.83176E-03, -5.64947E-03, -5.45052E-03, -5.23598E-03, -5.00717E-03, -4.76571E-03, -4.51353E-03, -4.25277E-03, -3.98585E-03, -3.71535E-03, -3.44398E-03, -3.17453E-03, -2.90978E-03, -2.65243E-03, -2.40505E-03, -2.16996E-03, -1.94920E-03, -1.74446E-03, -1.55706E-03, -1.38790E-03, -1.23749E-03, -1.10591E-03, -9.92889E-04, -8.97826E-04, -8.19827E-04, -7.57775E-04, -7.10380E-04, -6.76237E-04, -6.53878E-04, -6.41821E-04, -6.38606E-04, -6.42830E-04, -6.53169E-04, -6.68401E-04, -6.87412E-04, -7.09202E-04, -7.32891E-04, -7.57710E-04, -7.83002E-04, -8.08210E-04, -8.32875E-04, -8.56619E-04, -8.79142E-04, -9.00213E-04, -9.19659E-04, -9.37355E-04, -9.53225E-04, -9.67224E-04, -9.79341E-04, -9.89589E-04, -9.98002E-04,
 -5.03479E-03, -5.15064E-03, -5.26702E-03, -5.38364E-03, -5.50016E-03, -5.61621E-03, -5.73138E-03, -5.84521E-03, -5.95719E-03, -6.06678E-03, -6.17336E-03, -6.27629E-03, -6.37485E-03, -6.46828E-03, -6.55576E-03, -6.63643E-03, -6.70937E-03, -6.77361E-03, -6.82814E-03, -6.87193E-03, -6.90390E-03, -6.92298E-03, -6.92809E-03, -6.91816E-03, -6.89216E-03, -6.84910E-03, -6.78809E-03, -6.70832E-03, -6.60915E-03, -6.49007E-03, -6.35077E-03, -6.19119E-03, -6.01151E-03, -5.81221E-03, -5.59407E-03, -5.35823E-03, -5.10614E-03, -4.83963E-03, -4.56086E-03, -4.27233E-03, -3.97680E-03, -3.67727E-03, -3.37693E-03, -3.07906E-03, -2.78692E-03, -2.50373E-03, -2.23248E-03, -1.97593E-03, -1.73644E-03, -1.51599E-03, -1.31604E-03, -1.13758E-03, -9.81090E-04, -8.46555E-04, -7.33515E-04, -6.41111E-04, -5.68155E-04, -5.13200E-04, -4.74612E-04, -4.50643E-04, -4.39495E-04, -4.39375E-04, -4.48543E-04, -4.65349E-04, -4.88258E-04, -5.15869E-04, -5.46925E-04, -5.80316E-04, -6.15077E-04, -6.50381E-04, -6.85533E-04, -7.19957E-04, -7.53186E-04, -7.84853E-04, -8.14671E-04, -8.42431E-04, -8.67987E-04, -8.91248E-04, -9.12166E-04, -9.30734E-04, -9.46972E-04, -9.60927E-04, -9.72667E-04,
 -5.13945E-03, -5.26134E-03, -5.38401E-03, -5.50715E-03, -5.63043E-03, -5.75345E-03, -5.87580E-03, -5.99699E-03, -6.11650E-03, -6.23375E-03, -6.34810E-03, -6.45884E-03, -6.56523E-03, -6.66644E-03, -6.76159E-03, -6.84973E-03, -6.92986E-03, -7.00091E-03, -7.06178E-03, -7.11129E-03, -7.14826E-03, -7.17145E-03, -7.17964E-03, -7.17160E-03, -7.14612E-03, -7.10205E-03, -7.03831E-03, -6.95394E-03, -6.84810E-03, -6.72014E-03, -6.56962E-03, -6.39637E-03, -6.20048E-03, -5.98240E-03, -5.74293E-03, -5.48328E-03, -5.20504E-03, -4.91026E-03, -4.60139E-03, -4.28128E-03, -3.95314E-03, -3.62047E-03, -3.28701E-03, -2.95663E-03, -2.63321E-03, -2.32056E-03, -2.02224E-03, -1.74150E-03, -1.48114E-03, -1.24342E-03, -1.03004E-03, -8.42039E-04, -6.79861E-04, -5.43333E-04, -4.31741E-04, -3.43897E-04, -2.78227E-04, -2.32865E-04, -2.05746E-04, -1.94699E-04, -1.97523E-04, -2.12055E-04, -2.36228E-04, -2.68106E-04, -3.05916E-04, -3.48066E-04, -3.93144E-04, -4.39928E-04, -4.87372E-04, -5.34597E-04, -5.80881E-04, -6.25639E-04, -6.68413E-04, -7.08852E-04, -7.46700E-04, -7.81783E-04, -8.13991E-04, -8.43277E-04, -8.69634E-04, -8.93098E-04, -9.13731E-04, -9.31622E-04, -9.46876E-04,
 -5.24477E-03, -5.37296E-03, -5.50219E-03, -5.63216E-03, -5.76252E-03, -5.89288E-03, -6.02281E-03, -6.15180E-03, -6.27932E-03, -6.40474E-03, -6.52739E-03, -6.64654E-03, -6.76138E-03, -6.87102E-03, -6.97452E-03, -7.07085E-03, -7.15890E-03, -7.23752E-03, -7.30548E-03, -7.36147E-03, -7.40416E-03, -7.43216E-03, -7.44408E-03, -7.43850E-03, -7.41401E-03, -7.36927E-03, -7.30299E-03, -7.21400E-03, -7.10125E-03, -6.96391E-03, -6.80136E-03, -6.61327E-03, -6.39964E-03, -6.16084E-03, -5.89768E-03, -5.61140E-03, -5.30377E-03, -4.97705E-03, -4.63400E-03, -4.27790E-03, -3.91247E-03, -3.54181E-03, -3.17032E-03, -2.80260E-03, -2.44327E-03, -2.09688E-03, -1.76769E-03, -1.45957E-03, -1.17583E-03, -9.19132E-04, -6.91385E-04, -4.93723E-04, -3.26496E-04, -1.89314E-04, -8.11201E-05, -2.89929E-07,  5.52512E-05,  8.79035E-05,  1.00272E-04,  9.50517E-05,  7.49324E-05,  4.25154E-05,  2.52719E-07, -4.95974E-05, -1.04998E-04, -1.64146E-04, -2.25476E-04, -2.87654E-04, -3.49560E-04, -4.10278E-04, -4.69071E-04, -5.25362E-04, -5.78718E-04, -6.28823E-04, -6.75464E-04, -7.18518E-04, -7.57929E-04, -7.93700E-04, -8.25883E-04, -8.54563E-04, -8.79857E-04, -9.01899E-04, -9.20841E-04,
 -5.35051E-03, -5.48523E-03, -5.62130E-03, -5.75840E-03, -5.89619E-03, -6.03427E-03, -6.17219E-03, -6.30943E-03, -6.44543E-03, -6.57955E-03, -6.71108E-03, -6.83925E-03, -6.96319E-03, -7.08196E-03, -7.19454E-03, -7.29982E-03, -7.39661E-03, -7.48362E-03, -7.55950E-03, -7.62281E-03, -7.67206E-03, -7.70568E-03, -7.72208E-03, -7.71964E-03, -7.69673E-03, -7.65177E-03, -7.58324E-03, -7.48969E-03, -7.36987E-03, -7.22268E-03, -7.04728E-03, -6.84316E-03, -6.61016E-03, -6.34854E-03, -6.05906E-03, -5.74302E-03, -5.40232E-03, -5.03944E-03, -4.65752E-03, -4.26030E-03, -3.85209E-03, -3.43771E-03, -3.02237E-03, -2.61154E-03, -2.21078E-03, -1.82553E-03, -1.46094E-03, -1.12166E-03, -8.11634E-04, -5.33999E-04, -2.90940E-04, -8.36572E-05,  8.76292E-05,  2.23623E-04,  3.25846E-04,  3.96501E-04,  4.38313E-04,  4.54365E-04,  4.47941E-04,  4.22383E-04,  3.80972E-04,  3.26830E-04,  2.62853E-04,  1.91664E-04,  1.15589E-04,  3.66486E-05, -4.34357E-05, -1.23226E-04, -2.01549E-04, -2.77464E-04, -3.50244E-04, -4.19341E-04, -4.84367E-04, -5.45063E-04, -6.01282E-04, -6.52964E-04, -7.00126E-04, -7.42840E-04, -7.81223E-04, -8.15426E-04, -8.45627E-04, -8.72020E-04, -8.94808E-04,
 -5.45639E-03, -5.59790E-03, -5.74107E-03, -5.88561E-03, -6.03117E-03, -6.17733E-03, -6.32365E-03, -6.46960E-03, -6.61458E-03, -6.75795E-03, -6.89895E-03, -7.03678E-03, -7.17051E-03, -7.29915E-03, -7.42159E-03, -7.53666E-03, -7.64304E-03, -7.73934E-03, -7.82407E-03, -7.89564E-03, -7.95238E-03, -7.99254E-03, -8.01430E-03, -8.01581E-03, -7.99520E-03, -7.95061E-03, -7.88023E-03, -7.78233E-03, -7.65535E-03, -7.49791E-03, -7.30889E-03, -7.08752E-03, -6.83343E-03, -6.54671E-03, -6.22806E-03, -5.87877E-03, -5.50083E-03, -5.09700E-03, -4.67077E-03, -4.22644E-03, -3.76900E-03, -3.30411E-03, -2.83797E-03, -2.37713E-03, -1.92827E-03, -1.49800E-03, -1.09258E-03, -7.17614E-04, -3.77885E-04, -7.70981E-05,  1.82231E-04,  3.98844E-04,  5.72729E-04,  7.05030E-04,  7.97899E-04,  8.54308E-04,  8.77829E-04,  8.72423E-04,  8.42228E-04,  7.91383E-04,  7.23881E-04,  6.43460E-04,  5.53524E-04,  4.57101E-04,  3.56827E-04,  2.54942E-04,  1.53313E-04,  5.34632E-05, -4.34009E-05, -1.36347E-04, -2.24684E-04, -3.07923E-04, -3.85748E-04, -4.57983E-04, -5.24568E-04, -5.85534E-04, -6.40986E-04, -6.91081E-04, -7.36020E-04, -7.76032E-04, -8.11366E-04, -8.42283E-04, -8.69050E-04,
 -5.56212E-03, -5.71064E-03, -5.86119E-03, -6.01347E-03, -6.16712E-03, -6.32175E-03, -6.47688E-03, -6.63199E-03, -6.78647E-03, -6.93963E-03, -7.09072E-03, -7.23886E-03, -7.38310E-03, -7.52238E-03, -7.65553E-03, -7.78126E-03, -7.89817E-03, -8.00474E-03, -8.09934E-03, -8.18022E-03, -8.24551E-03, -8.29324E-03, -8.32139E-03, -8.32781E-03, -8.31037E-03, -8.26689E-03, -8.19523E-03, -8.09332E-03, -7.95924E-03, -7.79126E-03, -7.58790E-03, -7.34808E-03, -7.07112E-03, -6.75690E-03, -6.40596E-03, -6.01953E-03, -5.59969E-03, -5.14942E-03, -4.67263E-03, -4.17419E-03, -3.65990E-03, -3.13644E-03, -2.61117E-03, -2.09196E-03, -1.58695E-03, -1.10419E-03, -6.51326E-04, -2.35245E-04,  1.38253E-04,  4.64724E-04,  7.41258E-04,  9.66566E-04,  1.14095E-03,  1.26617E-03,  1.34524E-03,  1.38216E-03,  1.38161E-03,  1.34868E-03,  1.28858E-03,  1.20643E-03,  1.10708E-03,  9.94996E-04,  8.74148E-04,  7.48008E-04,  6.19528E-04,  4.91163E-04,  3.64903E-04,  2.42321E-04,  1.24624E-04,  1.26954E-05, -9.28465E-05, -1.91610E-04, -2.83385E-04, -3.68112E-04, -4.45847E-04, -5.16736E-04, -5.80993E-04, -6.38882E-04, -6.90703E-04, -7.36777E-04, -7.77437E-04, -8.13024E-04, -8.43875E-04,
 -5.66737E-03, -5.82313E-03, -5.98131E-03, -6.14161E-03, -6.30368E-03, -6.46714E-03, -6.63150E-03, -6.79623E-03, -6.96071E-03, -7.12424E-03, -7.28603E-03, -7.44518E-03, -7.60068E-03, -7.75141E-03, -7.89613E-03, -8.03347E-03, -8.16191E-03, -8.27981E-03, -8.38539E-03, -8.47672E-03, -8.55173E-03, -8.60824E-03, -8.64393E-03, -8.65641E-03, -8.64319E-03, -8.60175E-03, -8.52957E-03, -8.42418E-03, -8.28324E-03, -8.10457E-03, -7.88628E-03, -7.62685E-03, -7.32524E-03, -6.98100E-03, -6.59441E-03, -6.16658E-03, -5.69962E-03, -5.19668E-03, -4.66209E-03, -4.10138E-03, -3.52127E-03, -2.92959E-03, -2.33514E-03, -1.74745E-03, -1.17644E-03, -6.32027E-04, -1.23651E-04,  3.40174E-04,  7.52313E-04,  1.10738E-03,  1.40200E-03,  1.63487E-03,  1.80677E-03,  1.92034E-03,  1.97978E-03,  1.99044E-03,  1.95849E-03,  1.89044E-03,  1.79288E-03,  1.67213E-03,  1.53407E-03,  1.38397E-03,  1.22645E-03,  1.06546E-03,  9.04252E-04,  7.45473E-04,  5.91195E-04,  4.42995E-04,  3.02022E-04,  1.69064E-04,  4.46121E-05, -7.10834E-05, -1.77965E-04, -2.76123E-04, -3.65766E-04, -4.47181E-04, -5.20721E-04, -5.86777E-04, -6.45764E-04, -6.98113E-04, -7.44255E-04, -7.84618E-04, -8.19621E-04,
 -5.77179E-03, -5.93500E-03, -6.10104E-03, -6.26963E-03, -6.44045E-03, -6.61308E-03, -6.78707E-03, -6.96188E-03, -7.13688E-03, -7.31135E-03, -7.48447E-03, -7.65532E-03, -7.82285E-03, -7.98587E-03, -8.14308E-03, -8.29302E-03, -8.43406E-03, -8.56443E-03, -8.68219E-03, -8.78524E-03, -8.87129E-03, -8.93790E-03, -8.98249E-03, -9.00233E-03, -8.99459E-03, -8.95635E-03, -8.88464E-03, -8.77655E-03, -8.62920E-03, -8.43992E-03, -8.20628E-03, -7.92622E-03, -7.59821E-03, -7.22136E-03, -6.79556E-03, -6.32171E-03, -5.80182E-03, -5.23917E-03, -4.63849E-03, -4.00598E-03, -3.34939E-03, -2.67794E-03, -2.00216E-03, -1.33363E-03, -6.84512E-04, -6.71173E-05,  5.06767E-04,  1.02650E-03,  1.48319E-03,  1.87025E-03,  2.18368E-03,  2.42229E-03,  2.58755E-03,  2.68332E-03,  2.71543E-03,  2.69110E-03,  2.61842E-03,  2.50578E-03,  2.36146E-03,  2.19327E-03,  2.00827E-03,  1.81270E-03,  1.61188E-03,  1.41019E-03,  1.21120E-03,  1.01767E-03,  8.31708E-04,  6.54808E-04,  4.87996E-04,  3.31893E-04,  1.86801E-04,  5.27685E-05, -7.03483E-05, -1.82839E-04, -2.85098E-04, -3.77592E-04, -4.60837E-04, -5.35376E-04, -6.01761E-04, -6.60546E-04, -7.12274E-04, -7.57476E-04, -7.96657E-04,
 -5.87498E-03, -6.04582E-03, -6.21995E-03, -6.39710E-03, -6.57695E-03, -6.75911E-03, -6.94312E-03, -7.12845E-03, -7.31446E-03, -7.50043E-03, -7.68552E-03, -7.86878E-03, -8.04912E-03, -8.22530E-03, -8.39595E-03, -8.55953E-03, -8.71430E-03, -8.85835E-03, -8.98960E-03, -9.10574E-03, -9.20427E-03, -9.28249E-03, -9.33751E-03, -9.36625E-03, -9.36549E-03, -9.33185E-03, -9.26190E-03, -9.15215E-03, -8.99915E-03, -8.79961E-03, -8.55045E-03, -8.24895E-03, -7.89293E-03, -7.48089E-03, -7.01222E-03, -6.48738E-03, -5.90817E-03, -5.27790E-03, -4.60161E-03, -3.88620E-03, -3.14055E-03, -2.37548E-03, -1.60359E-03, -8.38995E-04, -9.67504E-05,  6.07760E-04,  1.25966E-03,  1.84548E-03,  2.35401E-03,  2.77702E-03,  3.10981E-03,  3.35133E-03,  3.50412E-03,  3.57380E-03,  3.56844E-03,  3.49780E-03,  3.37253E-03,  3.20343E-03,  3.00092E-03,  2.77459E-03,  2.53292E-03,  2.28319E-03,  2.03142E-03,  1.78247E-03,  1.54009E-03,  1.30710E-03,  1.08553E-03,  8.76690E-04,  6.81397E-04,  5.00010E-04,  3.32562E-04,  1.78830E-04,  3.84063E-05, -8.92470E-05, -2.04757E-04, -3.08807E-04, -4.02105E-04, -4.85371E-04, -5.59316E-04, -6.24635E-04, -6.81998E-04, -7.32045E-04, -7.75382E-04,
